,PNPLA3 (80339)
ACH-000004,-0.0633529565539
ACH-000007,-0.017754140663700003
ACH-000009,-0.006746989965939999
ACH-000011,-0.150897418277
ACH-000012,0.0857060137104
ACH-000013,-0.07108294759850001
ACH-000014,-0.12319319227
ACH-000015,0.07302816064289999
ACH-000017,0.06251924405069999
ACH-000018,0.33641358353
ACH-000019,-0.0209246473327
ACH-000021,0.150447914377
ACH-000022,-0.0183643085679
ACH-000025,0.014599308578
ACH-000028,0.0497947240515
ACH-000030,0.015597604269999999
ACH-000035,0.156527611376
ACH-000036,0.19420122217799998
ACH-000037,-0.0542785362701
ACH-000039,-0.133608656041
ACH-000040,-0.131652912332
ACH-000041,-0.0396383733712
ACH-000042,0.0790235241492
ACH-000045,-0.04913033547330001
ACH-000047,0.13547936156999998
ACH-000052,0.217856290621
ACH-000053,0.0442583396186
ACH-000054,0.00530667494549
ACH-000055,0.152855378388
ACH-000060,-0.216158602793
ACH-000067,0.07900416310380001
ACH-000070,-0.0621076051388
ACH-000075,0.170480618584
ACH-000078,0.11927688802000001
ACH-000082,0.052724310136099996
ACH-000085,-0.12580489106599999
ACH-000086,0.0727693371971
ACH-000087,-0.099227526075
ACH-000092,0.0180749177547
ACH-000095,0.10187307181800001
ACH-000097,-0.040524742085300006
ACH-000098,-0.128247615147
ACH-000099,0.0183262512887
ACH-000108,0.224805839423
ACH-000113,-0.017793669821200002
ACH-000115,-0.30013372923500004
ACH-000116,0.0235178569432
ACH-000118,0.152276788022
ACH-000120,0.15226360124000002
ACH-000123,0.0388289598603
ACH-000127,0.044516054117
ACH-000128,-0.054240817156300004
ACH-000132,0.161501258948
ACH-000133,0.184533335434
ACH-000137,0.10727402181199999
ACH-000138,0.272630397345
ACH-000142,0.049939369681799996
ACH-000143,-0.192214194325
ACH-000146,-0.104132080125
ACH-000148,-0.0154610462908
ACH-000150,0.0790803512878
ACH-000152,0.0180249332645
ACH-000153,0.294145044405
ACH-000159,-0.00240591004633
ACH-000160,0.09684925052980001
ACH-000163,0.038756583295
ACH-000167,-0.49618374580200003
ACH-000168,0.043201589236399995
ACH-000169,-0.0278107246421
ACH-000178,-0.0997694195462
ACH-000182,0.08536734835349999
ACH-000183,0.0181652930634
ACH-000188,0.123547897407
ACH-000189,0.147271115535
ACH-000190,-0.039686286635
ACH-000198,0.047876249642799996
