,ZFP2 (80108)
ACH-000004,0.16310484807
ACH-000007,0.256308875935
ACH-000009,0.14958207496200002
ACH-000011,0.155629809903
ACH-000012,0.341289335546
ACH-000013,0.34293342972900004
ACH-000014,0.268695688688
ACH-000015,0.267027656954
ACH-000017,0.353565142689
ACH-000018,0.32285681787799997
ACH-000019,0.453386019731
ACH-000021,0.267739175013
ACH-000022,0.221327089661
ACH-000025,0.21746168064500002
ACH-000028,0.23916119804000002
ACH-000030,0.29470619075599996
ACH-000035,0.168837239438
ACH-000036,0.212608739473
ACH-000037,0.250910912946
ACH-000039,0.149776217298
ACH-000040,0.36369370216499997
ACH-000041,0.38796623674
ACH-000042,0.252266948358
ACH-000045,0.09371824415510001
ACH-000047,0.26690669507
ACH-000052,0.361309865376
ACH-000053,0.287069880913
ACH-000054,0.2013379144
ACH-000055,0.465035435523
ACH-000060,0.18088022416299998
ACH-000067,0.200327576131
ACH-000070,0.278814797645
ACH-000075,0.0919788399112
ACH-000078,0.142995368105
ACH-000082,0.423187465796
ACH-000085,0.20900442982099998
ACH-000086,0.11146766459
ACH-000087,0.129615433497
ACH-000092,0.27806758216099997
ACH-000095,0.167978372297
ACH-000097,0.131034729675
ACH-000098,0.252828326199
ACH-000099,0.344997495935
ACH-000108,0.256736271791
ACH-000113,0.277617480077
ACH-000115,0.295740275471
ACH-000116,0.289923057403
ACH-000118,0.088839221127
ACH-000120,0.255174117454
ACH-000123,0.27223565527800003
ACH-000127,0.292873727792
ACH-000128,0.14472630011
ACH-000132,0.20869936266300002
ACH-000133,0.25726144978
ACH-000137,0.255204102378
ACH-000138,0.299542213836
ACH-000142,0.23302963084699999
ACH-000143,0.17567577255999997
ACH-000146,0.203292886792
ACH-000148,0.0357076115643
ACH-000150,0.22830313913199998
ACH-000152,0.22604659432399998
ACH-000153,-0.22730614711
ACH-000159,0.23490185398699998
ACH-000160,0.150808186727
ACH-000163,0.0962597762903
ACH-000167,-0.0170845744421
ACH-000168,0.19629900592
ACH-000169,0.308869130547
ACH-000178,0.289023670335
ACH-000182,0.231156019326
ACH-000183,0.129687612186
ACH-000188,0.369247200727
ACH-000189,0.425406567402
ACH-000190,0.0046939756965900005
ACH-000198,0.255004253507
ACH-000204,0.21998621168699997
ACH-000206,0.315606547257
ACH-000207,0.285793282335
ACH-000211,0.277158975649
ACH-000215,0.190860389402
ACH-000221,0.193073969764
ACH-000222,0.282412097111
ACH-000223,0.231159757582
ACH-000226,0.275638822683
ACH-000227,0.171086448708
ACH-000228,0.474645929949
ACH-000231,0.24097694074099998
ACH-000232,0.239607966898
ACH-000233,0.268810771033
ACH-000234,0.20745632764199998
ACH-000235,0.166921057889
ACH-000237,0.203083714483
ACH-000238,0.17807419428500001
ACH-000243,0.24126676048300003
ACH-000244,0.417831041165
ACH-000246,0.14468030415
ACH-000248,0.49909459062899997
ACH-000250,0.284950236024
ACH-000251,0.110036657573
ACH-000253,0.316015020835
ACH-000255,0.33599349103500004
ACH-000256,0.0401748767124
ACH-000257,0.0833644060414
ACH-000258,0.298560620832
ACH-000259,0.221315119284
ACH-000260,0.267676781438
ACH-000261,0.25854160133000004
ACH-000262,0.292943838728
ACH-000263,0.17691354447799998
ACH-000264,0.201990835249
ACH-000265,0.230416420913
ACH-000266,0.21250540042899999
ACH-000272,0.163027007529
ACH-000273,0.290288581612
ACH-000274,0.280188913345
ACH-000277,0.43172554934100005
ACH-000278,0.322174425468
ACH-000279,0.212592158012
ACH-000280,0.29523524641300003
ACH-000281,0.176686794835
ACH-000288,0.133330515689
ACH-000291,0.226990782487
ACH-000293,0.299681926691
ACH-000294,0.21726703536800002
ACH-000295,0.0761832744585
ACH-000296,0.386337128364
ACH-000302,0.11134968804000002
ACH-000304,0.30393059152
ACH-000307,0.348359792708
ACH-000308,0.272246089994
ACH-000310,0.25151355628100003
ACH-000311,0.254693113616
ACH-000312,0.13880520867499999
ACH-000315,0.49892330432800003
ACH-000316,0.166994464579
ACH-000317,0.341039129055
ACH-000318,0.34125140934
ACH-000319,0.166869669188
ACH-000320,0.346539803633
ACH-000322,0.226100066995
ACH-000323,0.24198830023
ACH-000324,0.30043645380600004
ACH-000329,0.295130996933
ACH-000330,0.21957816614999998
ACH-000331,0.307897315117
ACH-000332,0.269941580448
ACH-000334,0.517073830257
ACH-000335,0.521909169502
ACH-000336,0.0314157791752
ACH-000337,0.18396819027199998
ACH-000339,0.261330224514
ACH-000341,0.153131726375
ACH-000348,0.155454344731
ACH-000350,0.0242090830241
ACH-000352,0.305948510086
ACH-000356,0.585293080027
ACH-000361,0.456506771135
ACH-000362,0.302391351107
ACH-000363,0.288833915354
ACH-000364,0.346435865515
ACH-000365,0.258946488897
ACH-000366,0.22716348975900003
ACH-000368,0.158811186957
ACH-000374,0.24089563734900002
ACH-000375,0.0229936326163
ACH-000376,0.208889153738
ACH-000381,0.321311648211
ACH-000383,0.207131285744
ACH-000387,0.137234727753
ACH-000389,0.16911330143699999
ACH-000390,0.182056924974
ACH-000393,0.284853931503
ACH-000395,0.20623353292500002
ACH-000397,0.271015649275
ACH-000401,0.243730563596
ACH-000402,0.13111594811799998
ACH-000403,0.16244121697
ACH-000404,0.447373549176
ACH-000406,0.23932750242800002
ACH-000407,0.241847898787
ACH-000408,0.34861098997400003
ACH-000410,0.21325530141899998
ACH-000411,0.199644906052
ACH-000414,0.213522022784
ACH-000415,0.22999802412700002
ACH-000416,0.34022061339500004
ACH-000420,0.252756243958
ACH-000421,0.227061618979
ACH-000424,0.328409944841
