,TMEM184B (25829)
ACH-000190,-0.11105614239299999
ACH-000198,-0.07434413212619999
ACH-000204,-0.22280398295499998
ACH-000206,0.234516462788
ACH-000207,-0.281239646746
ACH-000211,0.0460489398019
ACH-000215,0.033102097204700004
ACH-000221,-0.13347373094
ACH-000222,-0.211909266614
ACH-000223,-0.12761092994
ACH-000226,0.0625277351516
ACH-000227,-0.0964007213967
ACH-000228,-0.05693469555430001
ACH-000231,-0.208485195165
ACH-000232,-0.0932987538159
ACH-000233,-0.125596697629
ACH-000234,0.101131532883
ACH-000235,0.00029627521186299994
ACH-000237,0.114035274502
ACH-000238,-0.144197893925
ACH-000243,-0.147912216894
ACH-000244,-0.019450090245799998
ACH-000246,-0.0627108436804
ACH-000248,0.0024244301578699996
ACH-000250,0.038486636398
ACH-000251,0.21370974253199998
ACH-000253,-0.142941259901
ACH-000255,-0.14167778406099998
ACH-000256,-0.266234133371
ACH-000257,-0.333719861521
ACH-000258,-0.033615343045900005
ACH-000259,-0.219652123434
ACH-000260,-0.00843488655658
ACH-000261,0.051526424567999995
ACH-000262,-0.242679600667
ACH-000263,0.355224135881
ACH-000264,-0.22929320949700002
ACH-000265,-0.21776756404300002
ACH-000266,-0.116020592237
ACH-000272,-0.0559414576233
ACH-000273,-0.0586818911335
ACH-000274,-0.10727201387
ACH-000277,0.127407012908
ACH-000278,-0.0456597746848
ACH-000279,-0.0884794621817
ACH-000280,-0.265948158044
ACH-000281,0.0151823870364
ACH-000288,0.025547657348700004
ACH-000291,-0.110714779724
ACH-000293,-0.130926708733
ACH-000294,0.00216551922072
ACH-000295,-0.337292951441
ACH-000296,-0.267777521673
ACH-000302,-0.12963303214000002
ACH-000304,-0.12498061617699999
ACH-000307,-0.11158360369
ACH-000308,-0.130681178401
ACH-000310,-0.13286421304
ACH-000311,-0.110293335583
ACH-000312,-0.217848727641
ACH-000315,0.0478553225026
ACH-000316,-0.24571238368599999
ACH-000317,0.06350521312999999
ACH-000318,0.0654079012154
ACH-000319,-0.0802607937227
ACH-000320,-0.250528571148
ACH-000322,-0.155221481084
ACH-000323,-0.15172010764000002
ACH-000324,-0.0784011668493
ACH-000329,-0.114238769559
ACH-000330,-0.008981740290600001
ACH-000331,0.132009542642
ACH-000332,-0.09761845324480001
ACH-000334,-0.010038767395500001
ACH-000335,-0.0683001685471
ACH-000336,-0.0650548130463
ACH-000337,-0.139529090285
ACH-000339,-0.02128677042
ACH-000341,-0.173772747225
ACH-000348,-0.118313832435
ACH-000350,0.0868812146063
ACH-000352,-0.179515993192
ACH-000356,0.14237879263
ACH-000361,-0.126041263083
ACH-000362,0.0636543481195
ACH-000363,-0.0209307408491
ACH-000364,-0.132961086311
ACH-000365,-0.0515119664579
ACH-000366,-0.0784173866828
ACH-000368,0.392579387698
ACH-000374,-0.04815415975790001
ACH-000375,0.00550370893622
ACH-000376,0.0314275264465
ACH-000381,-0.113867862383
ACH-000383,-0.0352835147931
ACH-000387,-0.229982606592
ACH-000389,-0.0761546641536
ACH-000390,-0.112180486857
ACH-000393,-0.0569766255815
ACH-000395,-0.0233701430075
ACH-000397,-0.147207088622
ACH-000401,-0.178854965576
ACH-000402,-0.167817564571
ACH-000403,0.0181451074558
ACH-000404,-0.266745289968
ACH-000406,-0.0686967420587
ACH-000407,-0.0187868583004
ACH-000408,-0.00197176918855
ACH-000410,0.0683416255114
ACH-000411,0.025959708783900002
ACH-000414,0.00695502617969
ACH-000415,0.0014978408311500002
ACH-000416,-0.00497613231166
ACH-000420,-0.054859249082
ACH-000421,-0.131743414861
ACH-000424,0.18235625949200002
ACH-000425,-0.053695954947199996
ACH-000426,0.031160394572099997
ACH-000427,-0.15638590121200002
ACH-000433,-0.160775265424
ACH-000436,-0.0409956736924
ACH-000444,-0.0166819286047
ACH-000445,-0.08819934365460001
ACH-000448,-0.0547237959342
ACH-000450,-0.192130618346
ACH-000452,-0.043582855996199994
ACH-000454,-0.223002373655
ACH-000458,-0.10638512435900001
ACH-000459,-0.000590731605995
ACH-000460,-0.178980382178
ACH-000461,-0.185241024822
ACH-000463,0.17477575750500002
ACH-000464,0.0680569886586
ACH-000466,0.0372459253792
ACH-000467,-0.108642849401
ACH-000468,-0.17265161961599998
ACH-000469,-0.22995093846700002
ACH-000470,-0.0678071073163
ACH-000471,-0.0712232809058
ACH-000472,-0.21910667379700002
ACH-000473,0.06955809081410001
ACH-000475,-0.07382825514039999
ACH-000476,-0.436774451991
ACH-000477,0.240388993086
ACH-000480,-0.111520600089
ACH-000481,-0.0954392591584
ACH-000483,-0.332663870881
ACH-000484,-0.10477207327600001
ACH-000485,-0.26450947672200004
ACH-000486,-0.269786351298
ACH-000487,-0.0119228950596
ACH-000488,-0.13096258478199999
ACH-000490,-0.06447900285500001
ACH-000491,-0.08526853986030002
ACH-000495,0.152837036289
ACH-000496,-0.039131376431
ACH-000499,-0.139900030852
ACH-000500,0.254644211
ACH-000502,-0.0102954792297
ACH-000503,0.282493627003
ACH-000505,-0.047716383805099995
ACH-000507,0.00802569340523
ACH-000510,-0.299712335339
ACH-000511,-0.0686682642496
ACH-000512,0.137160360313
ACH-000516,-0.0929716528211
ACH-000517,-0.0796558602023
ACH-000518,0.019324550372099996
ACH-000520,0.008139424187159999
ACH-000521,-0.128568786755
ACH-000522,0.0717038997173
ACH-000524,-0.0377989605825
ACH-000527,-0.121122288366
ACH-000528,-0.181278245324
ACH-000537,0.135204280788
ACH-000541,0.034390726513400006
ACH-000542,-0.026519761384299997
ACH-000544,0.0065620830236800005
ACH-000545,0.029775386422799997
ACH-000547,-0.21824273880399997
ACH-000548,-0.0734595224017
ACH-000549,-0.09326599858560002
ACH-000550,-0.021432997773500002
ACH-000552,0.145123825495
ACH-000556,0.00460117081191
ACH-000557,-0.041731753426900005
ACH-000570,-0.145092771812
ACH-000571,-0.20525069664999998
ACH-000573,-0.112383809445
ACH-000576,-0.0878057786826
ACH-000580,-0.16137907275399999
ACH-000584,0.0421874725641
ACH-000585,0.060655014431499996
ACH-000588,-0.00639676912586
ACH-000589,-0.117720521022
ACH-000591,-0.196842316714
ACH-000593,0.13298346577099998
ACH-000600,0.22692827168000002
ACH-000601,-0.123069935106
ACH-000604,0.12399321744200001
ACH-000605,-0.221588663416
ACH-000606,-0.09410353129
ACH-000608,-0.11400223297800001
ACH-000614,0.0359306693316
ACH-000616,-0.167172177597
ACH-000618,-0.110051857975
ACH-000619,0.02859609191
ACH-000620,-0.215331009832
ACH-000621,-0.0790076637432
ACH-000622,0.0861074385916
ACH-000623,-0.22530509848400002
ACH-000624,0.00856480757823
ACH-000627,-0.0425785170607
ACH-000630,0.0982366138788
ACH-000632,-0.21599387214000002
ACH-000633,-0.20318951244800001
ACH-000637,-0.22061361911999997
ACH-000638,-0.055951316390899994
ACH-000646,-0.130885418763
ACH-000647,-0.09877771301269998
ACH-000648,-0.0214011963063
ACH-000649,-0.0487347494324
ACH-000651,-0.116703516101
ACH-000652,0.112162583401
ACH-000653,0.0383820900036
ACH-000657,-0.13949399085300002
ACH-000658,-0.0593013619009
ACH-000661,-0.043775706597300006
ACH-000662,0.08903765865049999
ACH-000663,-0.0549445345311
ACH-000665,-0.268781990049
ACH-000671,0.0589430771239
ACH-000673,-0.17549853706500002
ACH-000676,-0.07748080286339999
ACH-000677,0.0769625612
ACH-000681,0.0031362358991500004
ACH-000682,-0.0121283656691
ACH-000683,0.0538208680471
ACH-000684,-0.0677358806842
ACH-000688,0.0998718229712
ACH-000693,-0.132182168783
ACH-000694,0.00844857057348
ACH-000695,-0.236713760258
ACH-000696,-0.08729742019719999
ACH-000697,-0.24862524899500002
ACH-000699,0.0238033137757
ACH-000701,-0.18434512708
ACH-000706,-0.18654940266699999
ACH-000711,-0.016255065000200002
ACH-000713,0.10193262284
ACH-000714,-0.111117866582
ACH-000718,0.0795202963373
ACH-000720,-0.079805277543
ACH-000721,-0.040748170416099995
ACH-000724,-0.127163261305
ACH-000725,-0.295064249517
ACH-000732,-0.0513671375047
ACH-000734,-0.144469838092
ACH-000735,-0.310923458785
ACH-000736,-0.056175967357400006
ACH-000738,-0.044891383520599994
ACH-000746,-0.060329708801800004
ACH-000747,-0.114170278699
ACH-000748,-0.251370719925
ACH-000753,-0.0906837311403
ACH-000756,-0.101006773903
ACH-000757,-0.295675537298
ACH-000758,0.0363998595194
ACH-000760,-0.15375921759299999
ACH-000763,0.0502235627563
ACH-000764,0.0506827662389
ACH-000765,-0.0236126300855
ACH-000766,-0.23056351402199998
ACH-000767,-0.0528435484224
ACH-000768,0.159093226988
ACH-000769,0.109590610538
ACH-000770,0.0009376280945519999
ACH-000771,-0.07016674740460001
ACH-000773,-0.0672396390492
ACH-000776,-0.10095735196000001
ACH-000777,-0.152608278615
ACH-000778,-0.214646673557
ACH-000781,-0.152512083133
ACH-000782,0.0422913422457
ACH-000783,-0.00171749909541
ACH-000784,-0.0265883704046
ACH-000785,-0.135153518092
ACH-000787,-0.0774466103127
ACH-000788,-0.274888547715
ACH-000791,-0.104129014006
ACH-000792,0.0725742228019
ACH-000794,0.09781768973610001
ACH-000796,0.0660908648651
ACH-000799,-0.165109219744
ACH-000800,-0.0340684121401
ACH-000802,-0.0386378315466
ACH-000804,-0.0381259169815
ACH-000805,-0.144787146076
ACH-000809,-0.0308410347792
ACH-000810,0.060784264627800004
ACH-000811,-0.0862693805792
ACH-000817,-0.0558252986556
ACH-000819,-0.04612214596749999
ACH-000820,0.00736415476362
ACH-000821,0.0230332655651
ACH-000822,-0.0452970806195
ACH-000823,-0.000114606985557
ACH-000824,-0.0648062475293
ACH-000827,-0.020454558746599998
ACH-000829,-0.149273392654
ACH-000831,-0.184330454292
ACH-000832,-0.14911601960100002
ACH-000833,-0.249480316444
ACH-000834,-0.0721292569273
ACH-000835,-0.23309326561000002
ACH-000836,-0.142018763281
ACH-000837,-0.0474875253431
ACH-000838,-0.132519674322
ACH-000839,-0.210485652487
ACH-000840,0.323216157186
ACH-000841,-0.326994534983
ACH-000843,-0.125813253642
ACH-000846,0.0410458175551
ACH-000847,0.10453289060399999
ACH-000848,-0.11126291195999999
ACH-000849,0.0643035093695
ACH-000851,0.018044548469799998
ACH-000855,-0.411929337316
ACH-000856,-0.21337407636300001
ACH-000858,-0.13867502584799998
ACH-000859,-0.0512309568053
ACH-000861,0.16683348254
ACH-000862,-0.0692560559337
ACH-000865,-0.0610037153363
ACH-000866,0.0407758016062
ACH-000867,0.0318321592845
ACH-000869,-0.0782772374322
ACH-000872,-0.0966390822931
ACH-000873,-0.209759330541
ACH-000876,-0.0275974701113
ACH-000878,0.0667280101499
ACH-000880,0.0969176501539
ACH-000881,-0.0662668830534
ACH-000882,-0.0667689638511
ACH-000884,-0.052913126441699994
ACH-000885,-0.048806208777900005
ACH-000887,0.0193428474708
ACH-000888,0.08377281943810001
ACH-000889,-0.41859354770400004
ACH-000890,-0.166429786941
ACH-000896,0.0315595282404
ACH-000898,-0.0499407639376
ACH-000900,-0.210761986227
ACH-000901,-0.125366097154
ACH-000905,-0.00354920053335
ACH-000906,-0.09792525714910001
ACH-000907,0.0170900238639
ACH-000910,-0.132174615686
ACH-000911,-0.0153318395065
ACH-000912,-0.0944245747326
ACH-000913,0.0670177488161
ACH-000915,-0.0495890354734
ACH-000916,0.0608659940128
ACH-000917,-0.194774978967
ACH-000921,-0.0030760217754899994
ACH-000924,0.0950663484659
ACH-000926,-0.0478272895361
ACH-000928,-0.060349721715699994
ACH-000929,0.00118658470819
ACH-000932,-0.0338601868156
ACH-000935,-0.07057435173839999
ACH-000936,-0.09843791458560001
ACH-000937,-0.131614902044
ACH-000938,-0.21094182906800002
ACH-000939,-0.0187934222658
ACH-000941,0.0761058882476
ACH-000943,-0.048796883698000004
ACH-000946,0.0432253169491
ACH-000947,-0.112961634293
ACH-000948,0.0804317211715
ACH-000950,-0.43544378234
ACH-000953,-0.07324338315380001
ACH-000957,-0.07859811734910001
ACH-000958,-0.145166043908
ACH-000960,0.0187793496597
ACH-000963,-0.0582004827671
ACH-000968,-0.056371579725599995
ACH-000969,0.0366934984348
ACH-000973,-0.0825723682712
ACH-000974,-0.089062441528
ACH-000975,-0.000455299904127
ACH-000976,0.0158190043254
ACH-000978,-0.281846058384
ACH-000980,-0.0416321883167
ACH-000984,-0.119331299379
ACH-000986,-0.145401036239
ACH-000988,0.026872319047900002
ACH-000993,0.08496592403599999
ACH-000994,-0.37787038843500004
ACH-000996,0.0703814752288
ACH-001001,-0.11448020055
ACH-001020,-0.263282619125
ACH-001028,-0.147768754443
ACH-001031,-0.07516512969019999
ACH-001038,-0.11080899870699999
ACH-001048,-0.12403105808499999
ACH-001050,-0.00256904945422
ACH-001053,-0.034910898690999996
ACH-001054,-0.040176058222199995
ACH-001061,-0.0246014994935
ACH-001067,-0.284537051786
ACH-001075,-0.155878111548
ACH-001096,-0.127401898895
ACH-001128,0.00197990568394
ACH-001134,0.123586606669
ACH-001151,0.0761418514195
ACH-001163,-0.0313764128631
ACH-001164,-0.190412153138
ACH-001173,0.0143577292369
ACH-001183,-0.0495076173372
ACH-001184,-0.0884750547184
ACH-001190,-0.23649924417100002
ACH-001192,0.212864270843
ACH-001193,0.310347971113
ACH-001196,0.029254734343500004
ACH-001197,-0.165969169858
ACH-001205,-0.124973609217
ACH-001211,-0.08401613302580001
ACH-001212,-0.17163934677
ACH-001228,-0.2125133752
ACH-001232,0.0221748288884
ACH-001239,-0.0588434994776
ACH-001274,0.0428442297042
ACH-001275,0.09596837344699999
ACH-001277,-0.25570762609000003
ACH-001278,-0.128894168493
ACH-001280,-0.0517736617935
ACH-001283,0.021123614787699998
ACH-001289,-0.307160074691
ACH-001295,-0.0921203905655
ACH-001300,-0.0332339753326
ACH-001301,-0.153866255177
ACH-001302,-0.261379711159
ACH-001303,0.0423442814447
ACH-001306,-0.0698705323788
ACH-001318,-0.302290872738
ACH-001322,-0.070163568403
ACH-001328,0.072622961623
ACH-001332,-0.294772491371
ACH-001333,0.039700270226
ACH-001336,0.0909503820682
ACH-001340,0.009715699189549998
ACH-001346,-0.167992154718
ACH-001353,0.068641547361
ACH-001354,-0.164754056657
ACH-001367,-0.28254032465
ACH-001368,-0.14008549431
ACH-001374,-0.12434055775599999
ACH-001375,-0.129668400692
ACH-001377,0.11279812667099999
ACH-001380,-0.0197463602083
ACH-001391,-0.28328422014000004
ACH-001407,-0.302171325715
ACH-001408,-0.194637481805
ACH-001413,-0.08859840999679999
ACH-001430,-0.120879766983
ACH-001431,-0.0378687179652
ACH-001450,-0.184784199508
ACH-001496,-0.0207558065272
ACH-001500,-0.211482850498
ACH-001521,-0.281095967565
ACH-001523,-0.0189069271132
ACH-001532,-0.128702750978
ACH-001536,-0.174544331169
ACH-001550,0.06599297731499999
ACH-001552,0.118204174099
ACH-001554,-0.156575214279
ACH-001645,-0.149091206399
ACH-001654,-0.17688474869399998
ACH-001715,-0.18112331785
ACH-001735,-0.053154264307399994
ACH-001736,-0.08556887314999999
ACH-001737,0.0669318749017
ACH-001740,0.045301686058
ACH-001745,0.009860166110770001
ACH-001750,0.010816535499599999
ACH-001765,-0.09840367966939999
ACH-001956,-0.120510727462
ACH-001957,-0.0319299484865
