,MC5R (4161)
ACH-000160,-0.268537609434
ACH-000163,-0.181647387091
ACH-000167,0.5860496123610001
ACH-000168,-0.17651506211800003
ACH-000169,-0.130739326001
ACH-000178,-0.08548555635050001
ACH-000182,0.0107337692438
ACH-000183,-0.144617770761
ACH-000188,0.0039424694837600005
ACH-000189,-0.347503332698
ACH-000190,-0.131157928487
ACH-000198,-0.115801983465
ACH-000204,0.171480971529
ACH-000206,-0.141782923685
ACH-000207,-0.24275430741999998
ACH-000211,-0.184043811301
ACH-000215,-0.0421572999176
ACH-000221,-0.11419870491699999
ACH-000222,-0.161053688182
ACH-000223,0.034449333710300005
ACH-000226,-0.138760933848
ACH-000227,-0.238069251118
ACH-000228,-0.345742020639
ACH-000231,-0.0558666185898
ACH-000232,-0.0869444863191
ACH-000233,-0.255473048675
ACH-000234,-0.00749673309938
ACH-000235,-0.0765525682195
ACH-000237,0.0733718340344
ACH-000238,0.23237213128800002
ACH-000243,-0.10198165297900001
ACH-000244,0.06497494188280001
ACH-000246,-0.0151842264012
ACH-000248,0.0510401957426
ACH-000250,-0.0401522502203
ACH-000251,-0.172248643845
ACH-000253,0.006468673323270001
ACH-000255,0.0708740736962
ACH-000256,-0.14251137603
ACH-000257,-0.0141526885887
ACH-000258,-0.5022588321589999
ACH-000259,-0.19252988839200003
ACH-000260,-0.066801713123
ACH-000261,-0.11028115450300001
ACH-000262,-0.20696484770799997
ACH-000263,-0.7068723576610001
ACH-000264,-0.18693245049
ACH-000265,-0.07759790612010001
ACH-000266,-0.0469057039525
ACH-000272,-0.017875500300400003
ACH-000273,-0.00910856501079
ACH-000274,-0.2069203973
ACH-000277,0.212839281232
ACH-000278,0.028903183457999998
ACH-000279,-0.120363159431
ACH-000280,-0.23692112716999997
ACH-000281,-0.134615786206
ACH-000288,-0.0663892874675
ACH-000291,0.134209365899
ACH-000293,-0.00791071057027
ACH-000294,-0.40029985954
ACH-000295,0.0492004529017
ACH-000296,0.09759170193669998
ACH-000302,0.05704944006609999
ACH-000304,-0.28151797421
ACH-000307,-0.130518181535
ACH-000308,-0.13274667454000003
ACH-000310,-0.23760872897399998
ACH-000311,-0.393742387799
ACH-000312,-0.0136816888413
ACH-000315,0.07314010048769999
ACH-000316,0.178552291606
ACH-000317,-0.106462590409
ACH-000318,-0.27993018944200004
ACH-000319,-0.0136795421583
ACH-000320,-0.206765077535
ACH-000322,-0.06483114321309999
ACH-000323,0.137469938061
ACH-000324,-0.07329013441710001
ACH-000329,-0.162637368206
ACH-000330,-0.09122659969340001
ACH-000331,-0.12752100537
ACH-000332,-0.043481518582100004
ACH-000334,0.176741380964
ACH-000335,0.0898494597402
ACH-000336,-0.007770289331680001
ACH-000337,-0.482896236461
ACH-000339,-0.0790436833567
ACH-000341,0.0316177278693
ACH-000348,-0.181274077608
ACH-000350,-0.21060340572099998
ACH-000352,-0.09512805541960001
ACH-000356,0.14506164203500002
ACH-000361,-0.199678132305
ACH-000362,-0.322799722348
ACH-000363,-0.0785454430414
ACH-000364,-0.010966945265899999
ACH-000365,-0.263049792534
ACH-000366,-0.10155548799900001
ACH-000368,-0.09438340310630002
ACH-000374,0.013676564110299999
ACH-000375,-0.0661468690492
ACH-000376,0.0705644381741
ACH-000381,-0.274556484289
ACH-000383,0.0187433622229
ACH-000387,-0.0675589424007
ACH-000389,-0.0352874443934
ACH-000390,-0.301944390219
ACH-000393,-0.0732001399839
ACH-000395,-0.053366293026
ACH-000397,-0.162354507118
ACH-000401,0.0245901104772
ACH-000402,0.0295923981284
ACH-000403,0.024779304813000003
ACH-000404,-0.309694337443
ACH-000406,-0.215625354982
ACH-000407,-0.17978845217199999
ACH-000408,0.021793459761
ACH-000410,-0.0264516494825
ACH-000411,-0.0688337596722
ACH-000414,-0.12273414951099999
ACH-000415,-0.15808420064099998
ACH-000416,0.000528597098309
ACH-000420,-0.08027676411510001
ACH-000421,-0.143406096777
ACH-000424,-0.213427125661
ACH-000425,0.029720865033900003
ACH-000426,-0.124655857249
ACH-000427,0.08935024044389998
ACH-000433,0.17178506619199999
ACH-000436,-0.131995321154
ACH-000444,0.0801394418709
ACH-000445,-0.09112750708910002
ACH-000448,-0.116680342029
ACH-000450,0.11202873512700001
ACH-000452,-0.101802303399
ACH-000454,0.038059217776699995
ACH-000458,-0.048779839598900004
ACH-000459,0.240567615751
ACH-000460,-0.16645456564400002
ACH-000461,0.0356377843967
ACH-000463,-0.0429986799436
ACH-000464,0.157337564892
ACH-000466,-0.0109958193438
ACH-000467,0.0554716579409
ACH-000468,-0.250620642421
ACH-000469,0.0781130683466
ACH-000470,0.0335295444177
ACH-000471,-0.066506357908
ACH-000472,-0.039784122155400004
ACH-000473,-0.171061923876
ACH-000475,-0.168205699929
ACH-000476,-0.03883786536869999
ACH-000477,0.107053862896
ACH-000480,-0.166915139799
ACH-000481,-0.282681448208
ACH-000483,-0.215377768863
ACH-000484,-0.0322036508042
ACH-000485,-0.133903045893
ACH-000486,-0.026557080342
ACH-000487,-0.11146608720000001
ACH-000488,-0.047445330673900006
ACH-000490,-0.0220508025184
ACH-000491,-0.250447964237
ACH-000495,-0.0510443714773
ACH-000496,-0.0365329623465
ACH-000499,0.223718243966
ACH-000500,0.060829787928800005
ACH-000502,-0.016604717480999998
ACH-000503,-0.0686815775262
ACH-000505,-0.062978323825
ACH-000507,-0.168502726808
ACH-000510,-0.092959417168
ACH-000511,-0.0840036085513
ACH-000512,-0.401387548285
ACH-000516,-0.256914792449
ACH-000517,-0.041982266217400005
ACH-000518,-0.215228283453
ACH-000520,-0.09706818841710001
ACH-000521,-0.18605857676399998
ACH-000522,-0.0874787857561
ACH-000524,-0.0063684405678
ACH-000527,0.029622164683900002
ACH-000528,-0.074243710206
ACH-000537,-0.191718328699
ACH-000541,0.0884388351668
ACH-000542,0.08061866119639999
ACH-000544,-0.134122743685
ACH-000545,-0.163070091359
ACH-000547,0.17504695629900002
ACH-000548,-0.08299678842699999
ACH-000549,0.09063129612639999
ACH-000550,0.0830215049036
ACH-000552,-0.0198641437137
ACH-000556,0.110520653907
ACH-000557,-0.509749757773
ACH-000570,0.11998274300100001
ACH-000571,-0.0759236497246
ACH-000573,-0.17050011891699998
ACH-000576,-0.0860262369002
ACH-000580,-0.0609994597809
ACH-000584,-0.182993044948
ACH-000585,0.012963130643
ACH-000588,0.00846460910332
ACH-000589,0.065586755387
ACH-000591,0.169922875898
ACH-000593,0.06261936320360001
ACH-000600,-0.02586950307
ACH-000601,-0.017608465550099997
ACH-000604,0.038385813534
ACH-000605,-0.160141277168
ACH-000606,-0.129562870286
ACH-000608,-0.00178351442595
ACH-000614,0.162278392085
ACH-000616,0.036359570960000004
ACH-000618,0.073816498558
ACH-000619,-0.210291636714
ACH-000620,-0.00577751267301
ACH-000621,0.09270456465739998
ACH-000622,-0.247025509582
ACH-000623,-0.16663105762
ACH-000624,-0.00852392273887
ACH-000627,0.17496215760699999
ACH-000630,0.004297309362189999
ACH-000632,-0.0400810949381
ACH-000633,0.0565399821849
ACH-000637,0.13819129586200002
ACH-000638,-0.0678400922548
ACH-000646,0.149935524162
ACH-000647,-0.071642831216
ACH-000648,-0.0999764812462
ACH-000649,-0.15030597265999998
ACH-000651,-0.021302019780599996
ACH-000652,0.00940997502709
ACH-000653,-0.047899200623199994
ACH-000657,-0.172469027498
ACH-000658,-0.16426246528799998
ACH-000661,0.0687185971631
ACH-000662,-0.168389863046
ACH-000663,0.011827233033
ACH-000665,0.06081446455180001
ACH-000671,-0.0574459404519
ACH-000673,-0.139636896828
ACH-000676,0.049098927071699994
ACH-000677,-0.216510758385
ACH-000681,-0.293483816925
ACH-000682,-0.0751465143766
ACH-000683,-0.153406143783
ACH-000684,-0.142952535875
ACH-000688,0.11479527536800001
ACH-000693,0.0185907849529
ACH-000694,-0.22925318968000002
ACH-000695,-0.214846812942
ACH-000696,0.0161873551248
ACH-000697,0.00446218436308
ACH-000699,-0.264410543502
ACH-000701,-0.129043360321
ACH-000706,-0.189472018462
ACH-000711,-0.053856948268800005
ACH-000713,-0.181268761782
ACH-000714,-0.142895821428
ACH-000718,-0.213456679416
ACH-000720,-0.174221415373
ACH-000721,-0.258126208359
ACH-000724,-0.114573502579
ACH-000725,-0.32408800948800004
ACH-000732,-0.00315155719879
ACH-000734,-0.0280190100497
ACH-000735,-0.09481458617900002
ACH-000736,0.10003645300899999
ACH-000738,-0.0850571928802
ACH-000746,-0.0148817259516
ACH-000747,-0.0852608058935
ACH-000748,-0.0424280078204
ACH-000753,-0.0514157460824
ACH-000756,-0.42140221699
ACH-000757,-0.22862768633000002
ACH-000758,-0.207558850432
ACH-000760,-0.20860692906
ACH-000763,-0.17231692311299998
ACH-000764,-0.0871280739917
ACH-000765,-0.240315048266
ACH-000766,0.100428325117
ACH-000767,-0.336123695528
ACH-000768,-0.0787670580832
ACH-000769,-0.114954083105
ACH-000770,-0.186754261237
ACH-000771,-0.0961898754669
ACH-000773,-0.18845683909699998
ACH-000776,0.0187407642155
ACH-000777,-0.189970548752
ACH-000778,-0.122819007024
ACH-000781,-0.162224948881
ACH-000782,0.117684747825
ACH-000783,0.0090157681324
ACH-000784,-0.12020051223200001
ACH-000785,-0.0170134895096
ACH-000787,-0.120332163476
ACH-000788,-0.0732339409363
ACH-000791,-0.22295411182799998
ACH-000792,0.060017822291699996
ACH-000794,-0.0208619340655
ACH-000796,-0.0526557126916
ACH-000799,0.177271075396
ACH-000800,-0.408161617711
ACH-000802,-0.16918551416799998
ACH-000804,-0.0331259742613
ACH-000805,0.09130774391480001
ACH-000809,-0.0633638933117
ACH-000810,0.038164115334400006
ACH-000811,0.0656323960161
ACH-000817,0.048649884894
ACH-000819,-0.0259979467956
ACH-000820,-0.193024120568
ACH-000821,0.016729812916
ACH-000822,-0.0756565316222
ACH-000823,-0.113133630346
ACH-000824,-0.241523073593
ACH-000827,-0.16842962238200002
ACH-000829,0.0925126242289
ACH-000831,0.0351649897155
ACH-000832,-0.363178874903
ACH-000833,-0.33809688538599997
ACH-000834,0.155888329988
ACH-000835,0.09613142034040001
ACH-000836,-0.220414583813
ACH-000837,-0.0411618323103
ACH-000838,-0.441057307048
ACH-000839,0.108211744554
ACH-000840,-0.0988732959983
ACH-000841,-0.00832068511565
ACH-000843,0.10138464613399999
ACH-000846,-0.119775811728
ACH-000847,-0.11982216395400001
ACH-000848,-0.143117037979
ACH-000849,0.07072298922989999
ACH-000851,-0.238560851794
ACH-000855,-0.046736902697900005
ACH-000856,-0.0667880247214
ACH-000858,0.0685455871683
ACH-000859,-0.295502812285
ACH-000861,0.0144096020103
ACH-000862,-0.19096702505399998
ACH-000865,-0.09919512346930001
ACH-000866,-0.288271219131
ACH-000867,-0.16671822706599998
ACH-000869,-0.10063192185799999
ACH-000872,0.016587962805299998
ACH-000873,0.233846515605
ACH-000876,-0.302665960708
ACH-000878,0.338517239073
ACH-000880,-0.0482316551655
ACH-000881,-0.283880547273
ACH-000882,0.128351051303
ACH-000884,-0.0651558492773
ACH-000885,-0.317554199868
ACH-000887,-0.10703626148800001
ACH-000888,-0.09596152033119999
ACH-000889,-0.17166162324499998
ACH-000890,-0.0832202433583
ACH-000896,-0.372547291545
ACH-000898,-0.165786786422
ACH-000900,0.140832655337
ACH-000901,-0.0433781571619
ACH-000905,-0.247827833273
ACH-000906,-0.039549051460099995
ACH-000907,0.208924285198
ACH-000910,-0.14687251151699998
ACH-000911,0.100113119885
ACH-000912,-0.12956524978800002
ACH-000913,-0.210539254728
ACH-000915,0.07478636949680001
ACH-000916,0.363181182677
ACH-000917,0.10665881876700001
ACH-000921,0.010580077556300001
ACH-000924,-0.148978017904
ACH-000926,-0.131152271647
ACH-000928,0.0157191407101
ACH-000929,0.0671087533637
ACH-000932,0.150482169022
ACH-000935,0.029590966620200002
ACH-000936,-0.0630277883425
ACH-000937,-0.15744856616800001
ACH-000938,-0.241347670937
ACH-000939,0.0561087267882
ACH-000941,-0.112152095423
ACH-000943,-0.11229936097000001
ACH-000946,-0.135028238415
ACH-000947,-0.016850815851
ACH-000948,-0.144571502907
ACH-000950,-0.26923114088399996
ACH-000953,-0.39788981815200003
ACH-000957,-0.0637522932969
ACH-000958,0.0963048303948
ACH-000960,-0.218314580663
ACH-000963,-0.04962702987
ACH-000968,0.037772434696199994
ACH-000969,-0.08311704133289999
ACH-000973,-0.17160766779699999
ACH-000974,-0.133967920781
ACH-000975,-0.018051798159599997
ACH-000976,-0.20988479085700001
ACH-000978,-0.0354896995109
ACH-000980,-0.138976566814
ACH-000984,0.0275229759644
ACH-000986,-0.131806393563
ACH-000988,-0.046891326480599994
ACH-000993,-0.0737393626764
ACH-000994,0.0780530303205
ACH-000996,0.12341507975299999
ACH-001001,-0.134342294459
ACH-001020,-0.0359738416634
ACH-001028,-0.19162927949099998
ACH-001031,0.0172504468182
ACH-001038,-0.116331719266
ACH-001048,-0.0151424152154
ACH-001050,0.00555260692118
ACH-001053,0.0047711643683
ACH-001054,0.166902949117
ACH-001061,-0.04174586861980001
ACH-001067,0.111268099295
ACH-001075,-0.351007976914
ACH-001096,-0.0816659547441
ACH-001128,0.18947760474800002
ACH-001134,0.0407307670704
ACH-001151,-0.0222517182686
ACH-001163,-0.150349141564
ACH-001164,-0.128080745404
ACH-001173,-0.07385094266719999
ACH-001183,0.180672753051
ACH-001184,-0.18440058594500003
ACH-001190,0.17940512357900001
ACH-001192,-0.356527070893
ACH-001193,-0.161389374217
ACH-001196,-0.0024697733116999998
ACH-001197,-0.16194072267100001
ACH-001205,-0.21141466692400002
ACH-001211,0.0761527846185
ACH-001212,0.222688473177
ACH-001228,-0.08935958747610001
ACH-001232,-0.111033249737
ACH-001239,0.0218344739509
ACH-001274,-0.12234002376700001
ACH-001275,-0.244927553334
ACH-001277,0.2456625991
ACH-001278,-0.07413654800780001
ACH-001280,-0.05200236066319999
ACH-001283,-0.163470150955
ACH-001289,0.16072613198799998
ACH-001295,-0.152242069659
ACH-001300,-0.141567120664
ACH-001301,0.158183103443
ACH-001302,0.42410917388999997
ACH-001303,-0.208560429663
ACH-001306,0.17036409128600002
ACH-001318,-0.0536767816914
ACH-001322,-0.24509953133600001
ACH-001328,-0.0231126998225
ACH-001332,0.13129129346100002
ACH-001333,-0.022506533747099995
ACH-001336,0.046541649949500004
ACH-001340,-0.0681818162194
ACH-001346,-0.0275170132332
ACH-001353,-0.116722295176
ACH-001354,-0.27086596185899997
ACH-001367,0.07159513061139999
ACH-001368,-0.277583680883
ACH-001374,0.0634921270629
ACH-001375,-0.0176034723804
ACH-001377,0.166491373543
ACH-001380,-0.0266289708912
ACH-001391,-0.292445079318
ACH-001407,0.14533977146500002
ACH-001408,0.035149906869099995
ACH-001413,-0.116299999731
ACH-001430,-0.257831699749
ACH-001431,-0.28798234750999996
ACH-001450,-0.0722492825465
ACH-001496,-0.0187546551352
ACH-001500,0.0124876838582
ACH-001521,-0.04407363323469999
ACH-001523,-0.394828198457
ACH-001532,-0.11129286473
ACH-001536,-0.21713563820700002
ACH-001550,-0.142413721292
ACH-001552,-0.041432037027
ACH-001554,-0.0951672558119
ACH-001645,0.054342540272
ACH-001654,-0.0668356863241
ACH-001715,0.0385182507357
ACH-001735,-0.389590816022
ACH-001736,-0.20644951247999999
ACH-001737,0.00315173153143
ACH-001740,-0.150610331594
ACH-001745,-0.0262867340711
ACH-001750,0.057943957677100005
ACH-001765,-0.0356868592708
ACH-001956,-0.07420111879930001
ACH-001957,-0.114692530585
