,FBXO40 (51725)
ACH-000004,-0.22988338578200002
ACH-000007,0.20885448542800003
ACH-000009,-0.236087215859
ACH-000011,0.166560574016
ACH-000012,-0.0773381122619
ACH-000013,0.0403818418216
ACH-000014,-0.139398926212
ACH-000015,-0.15841381935999999
ACH-000017,-0.0609430256341
ACH-000018,-0.0772336790445
ACH-000019,-0.043058631794800004
ACH-000021,-0.08343032269730001
ACH-000022,-0.061433961079599995
ACH-000025,0.156657604903
ACH-000028,-0.21119533953699998
ACH-000030,-0.103928486029
ACH-000035,-0.24150332795600002
ACH-000036,0.0361139841142
ACH-000037,0.21807380527399997
ACH-000039,0.08189389689330001
ACH-000040,0.06010186976819999
ACH-000041,-0.06979048263
ACH-000042,-0.16160750122099998
ACH-000045,0.0170652438042
ACH-000047,-0.030908069673900005
ACH-000052,0.00839983345658
ACH-000053,-0.0149599286228
ACH-000054,-0.0322593988127
ACH-000055,-0.0891724642042
ACH-000060,-0.130899489417
ACH-000067,-0.333865443695
ACH-000070,-0.0721544130183
ACH-000075,0.186669252116
ACH-000078,0.119537160879
ACH-000082,-0.0716902885974
ACH-000085,-0.44018669553999995
ACH-000086,0.0389893829741
ACH-000087,-0.16210845844799998
ACH-000092,-0.056110710673000004
ACH-000095,-0.0037679978919799998
ACH-000097,-0.10259282711300001
ACH-000098,-0.00571594669315
ACH-000099,0.044682947522800005
ACH-000108,-0.026305599685299996
ACH-000113,-0.11451376229699999
ACH-000115,0.09528641236789999
ACH-000116,-0.00437015721075
ACH-000118,-0.11212316476600001
ACH-000120,-0.11151855328600001
ACH-000123,-0.08086951289310002
ACH-000127,0.0067564975084300006
ACH-000128,-0.17625482234099998
ACH-000132,-0.11210298137599999
ACH-000133,-0.025615124669499997
ACH-000137,-0.11477298464999999
ACH-000138,-0.0754818362026
ACH-000142,0.0451393295063
ACH-000143,-0.0524623796
ACH-000146,-0.0473580832896
ACH-000148,-0.0608006045129
ACH-000150,0.14834614682299999
ACH-000152,-0.297112319927
ACH-000153,0.12111511371
ACH-000159,-0.009760073794040001
ACH-000160,-0.0557990253524
ACH-000163,-0.12703526275399998
ACH-000167,-0.251353408309
ACH-000168,-0.210718305253
ACH-000169,-0.0225175464697
ACH-000178,-0.04028737427219999
ACH-000182,-0.0625911324681
ACH-000183,-0.125368285471
ACH-000188,0.0360830751296
ACH-000189,0.0173565562898
ACH-000190,0.267029351405
ACH-000198,-0.0448195010695
ACH-000204,0.1014631916
ACH-000206,-0.179821667704
ACH-000207,-0.132492078193
ACH-000211,-0.0425808972404
ACH-000215,-0.066184500805
ACH-000221,-0.0015716992605400001
ACH-000222,-0.25856633536999996
ACH-000223,-0.0313825053873
ACH-000226,-0.0814229861049
ACH-000227,-0.036043353947
ACH-000228,0.060235859190499993
ACH-000231,0.054889393663999995
ACH-000232,0.0411523240665
ACH-000233,0.0869625025272
ACH-000234,-0.0368919234156
ACH-000235,-0.0346856874821
ACH-000237,0.00115995698518
ACH-000238,-0.0207599636376
ACH-000243,-0.057485808310599996
ACH-000244,-0.034405643659
ACH-000246,0.00292913502623
ACH-000248,-0.181080603879
ACH-000250,-0.020292076636099998
ACH-000251,0.049447198083100004
ACH-000253,0.103747866881
ACH-000255,-0.0988463824553
ACH-000256,-0.0232291558953
ACH-000257,-0.410290634173
ACH-000258,-0.0492969025395
ACH-000259,-0.044005059527699994
ACH-000260,-0.0907116528112
ACH-000261,-0.17150236667500002
ACH-000262,0.00542058238336
ACH-000263,-0.26453444066799997
