,CCNO (10309)
ACH-000402,0.107837209714
ACH-000403,0.14082073705999998
ACH-000404,0.0666168058262
ACH-000406,0.116812489845
ACH-000407,0.10425826805800001
ACH-000408,0.240231684455
ACH-000410,-0.060032501812000004
ACH-000411,-0.0821403651542
ACH-000414,0.194344109848
ACH-000415,-0.00537809775879
ACH-000416,-0.18677138991
ACH-000420,-0.0757393287143
ACH-000421,0.0662762914682
ACH-000424,-0.09770927175760001
ACH-000425,-0.024564364032099998
ACH-000426,-0.32500219947
ACH-000427,-0.08114672484410002
ACH-000433,0.11960972229900001
ACH-000436,-0.203562721202
ACH-000444,-1.35540382561e-05
ACH-000445,0.0355606002013
ACH-000448,-0.026248822927200002
ACH-000450,-0.11377008152000001
ACH-000452,0.189639903667
ACH-000454,0.0346520420513
ACH-000458,0.0113861332731
ACH-000459,0.145326256904
ACH-000460,0.115315583811
ACH-000461,0.0400847635584
ACH-000463,-0.0169665327104
ACH-000464,0.011207805705799998
ACH-000466,0.0397177907507
ACH-000467,0.11070836342399999
ACH-000468,0.20536250243
ACH-000469,0.166541994755
ACH-000470,0.00985361988938
ACH-000471,0.107939568114
ACH-000472,0.0919724403267
ACH-000473,-0.0900865567478
ACH-000475,0.11358915827199999
ACH-000476,-0.040363382018699996
ACH-000477,0.198737247993
ACH-000480,-0.047595331551299996
ACH-000481,-0.0172420260281
ACH-000483,0.0840957575705
ACH-000484,-0.027001015978
ACH-000485,0.0503748430611
ACH-000486,0.098506903716
ACH-000487,0.00431369987829
ACH-000488,0.075462738489
ACH-000490,0.0680263359381
ACH-000491,-0.020159095720599998
ACH-000495,-0.0028078537748899997
ACH-000496,0.053462801530499995
ACH-000499,-0.051731747064199994
ACH-000500,0.46732363384400005
ACH-000502,0.0866498155641
ACH-000503,-0.202042847088
ACH-000505,0.09755887809080001
ACH-000507,0.0445644827956
ACH-000510,0.07578621101619999
ACH-000511,0.08710771923149999
ACH-000512,0.0155744538919
ACH-000516,0.10033260832900001
ACH-000517,0.0790516518933
ACH-000518,0.021972441635400002
ACH-000520,-0.2144569515
ACH-000521,0.11938702065099999
ACH-000522,-0.08654862144639999
ACH-000524,0.0837794014898
ACH-000527,0.153123291761
ACH-000528,0.10138309790899999
ACH-000537,0.053379565161199995
ACH-000541,0.0799492795026
ACH-000542,0.0238943683641
ACH-000544,0.0115670001266
ACH-000545,-0.049502951430000004
ACH-000547,0.243772746001
ACH-000548,-0.140437580926
ACH-000549,0.0366090106871
ACH-000550,-0.0326985338638
ACH-000552,-0.0353227642033
ACH-000556,0.089862107824
ACH-000557,-0.12139812250999998
ACH-000570,0.062608636399
ACH-000571,-0.08406518315780001
ACH-000573,0.062244699223300004
ACH-000576,0.155145672227
ACH-000580,0.0253478675103
ACH-000584,0.0297661268168
ACH-000585,0.0262926213815
ACH-000588,0.024082512917900003
ACH-000589,0.11648303324
ACH-000591,0.200711687419
ACH-000593,0.0350458023005
ACH-000600,0.10421685401900001
ACH-000601,0.061963641914300004
ACH-000604,-0.334121606232
ACH-000605,-0.258335714703
ACH-000606,-0.07765540230569999
ACH-000608,0.185880545211
ACH-000614,0.12013524556800001
ACH-000616,-0.0744773575127
ACH-000618,0.146111527762
ACH-000619,0.0922733065817
ACH-000620,0.103464772107
ACH-000621,0.129199519681
ACH-000622,-0.19168346334800002
ACH-000623,0.15959372138
ACH-000624,0.0405902751017
ACH-000627,0.256601173139
ACH-000630,-0.0121195584903
ACH-000632,-0.0142451100261
ACH-000633,0.0691982502575
ACH-000637,0.0347412087029
ACH-000638,-0.107135468077
ACH-000646,0.132176111067
ACH-000647,0.0789579873932
ACH-000648,0.106278712119
ACH-000649,-0.0202026794458
ACH-000651,0.028796259295900004
ACH-000652,0.0942572800293
ACH-000653,0.0739741523048
ACH-000657,0.047863624393100004
ACH-000658,0.06364040365450001
ACH-000661,0.09600597253239998
ACH-000662,-0.117263279629
ACH-000663,0.0399055265034
ACH-000665,-0.0848438408395
ACH-000671,-0.130607298185
ACH-000673,0.0190616930268
ACH-000676,0.08143211490539999
ACH-000677,0.0991526192285
ACH-000681,0.17793892158799998
ACH-000682,0.08347213129310001
ACH-000683,0.0270261247408
ACH-000684,-0.119232816769
ACH-000688,-0.0674779710972
ACH-000693,0.126988206117
ACH-000694,0.0649258618508
ACH-000695,0.149386296305
ACH-000696,0.005492668229949999
ACH-000697,-0.08313244472289999
ACH-000699,-0.019865020684700002
ACH-000701,0.314015381212
ACH-000706,-0.0174422942867
ACH-000711,0.0148778085964
ACH-000713,-0.114366250096
ACH-000714,-0.0771539119437
ACH-000718,-0.12117119147
ACH-000720,-0.0329738178091
ACH-000721,0.022303435679900004
ACH-000724,0.10358447708900001
ACH-000725,0.247044199179
ACH-000732,0.115388562353
ACH-000734,0.0616302055596
ACH-000735,-0.0721307523065
ACH-000736,0.16610942335599999
ACH-000738,0.0664816594515
ACH-000746,0.194228417366
ACH-000747,-0.0866712578097
ACH-000748,-0.0233769903475
ACH-000753,-0.0100175277033
ACH-000756,0.205320592946
ACH-000757,0.204119709855
ACH-000758,0.098674371119
ACH-000760,0.0603960370712
ACH-000763,0.24510041968199997
ACH-000764,-0.25225648569000003
ACH-000765,0.154663136688
ACH-000766,-0.0244974691126
ACH-000767,0.21878521051
ACH-000768,-0.095329592704
ACH-000769,0.049957293273999996
ACH-000770,0.11580043289400001
ACH-000771,0.07821540371710001
ACH-000773,0.0965133689703
ACH-000776,0.106640458209
ACH-000777,0.04964662799880001
ACH-000778,0.146107587672
ACH-000781,-0.0374224988326
ACH-000782,0.127914061246
ACH-000783,0.137148114185
ACH-000784,0.0596681876487
ACH-000785,-0.00634287594164
ACH-000787,-0.011712003721
ACH-000788,0.000829011261622
ACH-000791,-0.0110751488506
ACH-000792,-0.036722601502
ACH-000794,-0.0388841095563
ACH-000796,0.0730851408061
ACH-000799,0.15795517812
ACH-000800,-0.246101971672
ACH-000802,-0.0409412709909
ACH-000804,0.126574717072
ACH-000805,-0.16005527525399998
ACH-000809,0.0298043785459
ACH-000810,0.21872487106999997
ACH-000811,0.11996104389000001
ACH-000817,0.0712884524704
ACH-000819,-0.0826901402589
ACH-000820,-0.148723003967
ACH-000821,0.035455559208199997
ACH-000822,0.0497368812017
ACH-000823,0.00754074812625
ACH-000824,0.129788147637
ACH-000827,0.0041044534971799995
ACH-000829,0.23604794650199998
ACH-000831,-0.0444677221121
ACH-000832,-0.105788070549
ACH-000833,-0.0260783426613
ACH-000834,0.00833372813071
ACH-000835,0.09793180767339998
ACH-000836,0.074924176912
ACH-000837,0.08954454437280002
ACH-000838,0.00791448555649
ACH-000839,-0.131633107392
ACH-000840,0.013825580873499999
ACH-000841,0.0824261127653
ACH-000843,0.031742383849
ACH-000846,-0.164037589
ACH-000847,-0.0538944830264
ACH-000848,0.0708700889944
ACH-000849,0.19387563929999999
ACH-000851,0.123102578415
ACH-000855,-0.0362377221773
ACH-000856,0.23280414688499998
ACH-000858,0.08286513098170001
ACH-000859,0.137157402585
ACH-000861,0.100231795075
ACH-000862,0.135867109311
ACH-000865,0.0667955497479
ACH-000866,0.20361044457000002
ACH-000867,0.0216016886556
ACH-000869,-0.101394298987
ACH-000872,-0.0505545587352
ACH-000873,-0.166507569513
ACH-000876,0.17044529642200001
ACH-000878,0.011107802788
ACH-000880,0.124173174505
ACH-000881,0.06299784738110001
ACH-000882,-0.00572984334896
ACH-000884,0.0621401689991
ACH-000885,0.0598549705237
ACH-000887,-0.024332059217500004
ACH-000888,0.19368228132399998
ACH-000889,0.211131663231
ACH-000890,-0.049283313157400005
ACH-000896,0.020512666213
ACH-000898,0.207100824458
ACH-000900,-0.0238698128002
ACH-000901,0.0247101897831
ACH-000905,-0.0509186949503
ACH-000906,-0.00783604809616
ACH-000907,0.009393708135530001
ACH-000910,0.015897224733
ACH-000911,0.0417267948991
ACH-000912,-0.0066438901431
ACH-000913,-0.039157355854800006
ACH-000915,0.07730620191660001
ACH-000916,-0.147941416858
ACH-000917,0.00459283147249
ACH-000921,0.0311222435993
ACH-000924,-0.021464247069500002
ACH-000926,0.165785518854
ACH-000928,0.238742398626
ACH-000929,0.12149092885
ACH-000932,0.0395382413515
ACH-000935,0.045094590212400004
ACH-000936,0.20065475981699998
ACH-000937,-0.0188107910668
ACH-000938,0.16002727841800002
ACH-000939,0.080139689948
ACH-000941,-0.06097501379
ACH-000943,0.0024707835176199996
ACH-000946,-0.144966715911
ACH-000947,0.146510304674
ACH-000948,-0.113309254254
ACH-000950,0.0541882621112
ACH-000953,-0.0321795543254
ACH-000957,0.105827257442
ACH-000958,-0.0445215766704
ACH-000960,0.0471303705175
ACH-000963,0.20899642020300002
ACH-000968,0.0296965502764
ACH-000969,0.0643274930711
ACH-000973,-0.09273507459889999
ACH-000974,0.0451446780045
ACH-000975,-0.0295364225703
ACH-000976,0.00311987136312
ACH-000978,0.31302702163699997
ACH-000980,0.011248267819
ACH-000984,0.027128280578700002
ACH-000986,0.130054774915
ACH-000988,0.043661602225800004
ACH-000993,0.0726732980443
ACH-000994,0.108324575058
ACH-000996,-0.0218869472634
ACH-001001,-0.0147391972217
ACH-001020,-0.11302217648299999
ACH-001028,0.09863819657180001
ACH-001031,0.0389367845577
ACH-001038,-0.0231293213083
ACH-001048,0.17703375848900002
ACH-001050,0.0465076877991
ACH-001053,0.147677134514
ACH-001054,0.151456165904
ACH-001061,0.15108563557600002
ACH-001067,-0.061208487588
ACH-001075,0.204585586442
ACH-001096,0.041239722616800006
ACH-001128,-0.061810665082800004
ACH-001134,0.032494192541099996
ACH-001151,-0.00842953213385
ACH-001163,-0.0152265147571
ACH-001164,-0.050460470182
ACH-001173,0.07765789239630001
ACH-001183,0.0432812649689
ACH-001184,0.315509454062
ACH-001190,-0.313772779352
ACH-001192,0.135000403415
ACH-001193,-0.013513264107
ACH-001196,-0.034963004029199996
ACH-001197,0.24495386909400002
ACH-001205,0.018079715989900002
ACH-001211,0.219583056945
ACH-001212,-0.00868901101365
ACH-001228,0.26616407079
ACH-001232,0.023841081351099996
ACH-001239,0.107370516139
ACH-001274,-0.022569382528400003
ACH-001275,-0.11935388069599999
ACH-001277,-0.08068238074039999
ACH-001278,0.08016823977780001
ACH-001280,-0.045902158259699996
ACH-001283,0.214349256276
ACH-001289,0.0203290105493
ACH-001295,0.08062307897939999
ACH-001300,0.0893341498132
ACH-001301,0.156001538385
ACH-001302,-0.222938933716
ACH-001303,-0.0530190907418
ACH-001306,0.147371319977
ACH-001318,0.027993800400099998
ACH-001322,0.254499261076
ACH-001328,-0.0195083843665
ACH-001332,0.06264488480380001
ACH-001333,-0.0376329697681
ACH-001336,-0.024778087428099997
ACH-001340,0.013033976918200001
ACH-001346,-0.0006985975478239999
ACH-001353,-0.018480109261900003
ACH-001354,-0.067918696266
ACH-001367,0.170661232269
ACH-001368,-0.08677968699079999
ACH-001374,-0.5778576514880001
ACH-001375,-0.04017743885
ACH-001377,-0.0620248272737
ACH-001380,-0.0158129239223
ACH-001391,0.12465371494100001
ACH-001407,0.0030425682011100004
ACH-001408,0.172252989574
ACH-001413,-0.023558157109400003
ACH-001430,-0.09024999165389999
ACH-001431,0.00525515326349
ACH-001450,-0.057462627573
ACH-001496,0.034159821544400004
ACH-001500,-0.0174697948202
ACH-001521,-0.0949650068503
ACH-001523,-0.00563139957314
ACH-001532,0.100501754946
ACH-001536,0.133482485985
ACH-001550,-0.0222739142467
ACH-001552,0.109150979541
ACH-001554,0.11316986655200001
ACH-001645,-0.0695967291306
ACH-001654,-0.013740123152700002
ACH-001715,0.0639837130185
ACH-001735,0.19762738877099997
ACH-001736,-0.015106291318700001
ACH-001737,-0.0707704305701
ACH-001740,0.00552660343762
ACH-001745,0.08499993385960002
ACH-001750,-0.0333833894362
ACH-001765,0.020701213462
ACH-001956,0.037404693331
ACH-001957,-0.101111658817
