,TRMT13 (54482)
ACH-000004,0.19286540734000002
ACH-000007,0.10596485251599999
ACH-000009,0.13828020849
ACH-000011,0.20875380983
ACH-000012,0.18418224478599998
ACH-000013,0.227132997798
ACH-000014,0.101682128329
ACH-000015,0.302725294247
ACH-000017,0.152188596031
ACH-000018,0.151697455804
ACH-000019,-0.11124598939300001
ACH-000021,0.270612198362
ACH-000022,0.168702797344
ACH-000025,-0.08747010528439998
ACH-000028,0.0835440717087
ACH-000030,0.154545610586
ACH-000035,0.240265498765
ACH-000036,0.208446376886
ACH-000037,0.344915848684
ACH-000039,0.13358632990299998
ACH-000040,-0.0572122613347
ACH-000041,0.0778570983745
ACH-000042,0.303646553094
ACH-000045,0.32561191621
ACH-000047,0.109135684733
ACH-000052,0.138583026547
ACH-000053,0.248773588343
ACH-000054,0.288060598545
ACH-000055,0.20431099130999997
ACH-000060,0.213004370733
ACH-000067,0.0739918997288
ACH-000070,0.302256385099
ACH-000075,-0.255576102308
ACH-000078,0.42194530903599997
ACH-000082,0.177569922791
ACH-000085,0.0540904496556
ACH-000086,0.0938587143572
ACH-000087,-0.017912648468900002
ACH-000092,0.057409533879199996
ACH-000095,0.122888238767
ACH-000097,0.0682559910881
ACH-000098,0.155629942711
ACH-000099,0.168170102822
ACH-000108,0.31262395897100004
ACH-000113,0.218512190234
ACH-000115,0.0437382414833
ACH-000116,0.201386954921
ACH-000118,0.15497583088
ACH-000120,0.133466850286
ACH-000123,0.175500614122
ACH-000127,0.206915496004
ACH-000128,0.268650938025
ACH-000132,0.100080970915
ACH-000133,0.171222055612
ACH-000137,0.07074153877110001
ACH-000138,0.261558000757
ACH-000142,0.182273533268
ACH-000143,0.223242729118
ACH-000146,0.121805449564
ACH-000148,0.0945916531521
ACH-000150,-0.0135081218744
ACH-000152,0.0429236971772
ACH-000153,-0.06108549816290001
ACH-000159,0.173392692465
ACH-000160,0.128825915506
ACH-000163,0.21902467834699998
ACH-000167,0.161569958972
ACH-000168,0.113585395912
ACH-000169,0.0680309327863
ACH-000178,0.188733917885
ACH-000182,0.227368177961
ACH-000183,0.164109547682
ACH-000188,0.270125525623
ACH-000189,0.21363376961
ACH-000190,-0.13682058718
ACH-000198,0.29140703864100004
ACH-000204,0.397249639048
ACH-000206,0.121413634706
ACH-000207,0.0295892528078
ACH-000211,0.256913286296
ACH-000215,0.195153137357
ACH-000221,0.009916841759629999
ACH-000222,0.103911704176
ACH-000223,0.11507339614600001
ACH-000226,0.177706817784
ACH-000227,0.248133454637
ACH-000228,0.0986003645595
ACH-000231,0.10846848978
ACH-000232,0.0774774726488
ACH-000233,0.263458245336
ACH-000234,0.09131006275930001
ACH-000235,0.22158006957499998
ACH-000237,0.22679905030499997
ACH-000238,0.0179811099713
ACH-000243,0.252385688725
ACH-000244,-0.0520547163806
ACH-000246,0.1887707927
ACH-000248,0.30812259069000003
ACH-000250,0.25225736055500003
ACH-000251,0.306750720925
ACH-000253,0.0474490234196
ACH-000255,0.130285080329
ACH-000256,0.21037574603599998
ACH-000257,0.00956700071361
ACH-000258,0.29738190977400003
ACH-000259,0.190659445439
ACH-000260,0.113068083574
ACH-000261,0.12173083433800001
ACH-000262,0.0502090462861
ACH-000263,0.13629156381899998
ACH-000264,0.168344754932
ACH-000265,0.209613410957
ACH-000266,0.223176484185
ACH-000272,0.19104273912099998
ACH-000273,0.316760832116
ACH-000274,0.09400347481270001
ACH-000277,0.17963630050299997
ACH-000278,0.08021542542610001
ACH-000279,0.28953219847899997
ACH-000280,0.338279201392
ACH-000281,0.455853459437
