,FAM177A1 (283635)
ACH-000004,-0.13616074492900002
ACH-000007,-0.20980626002
ACH-000009,-0.0398933930087
ACH-000011,-0.0062425029132900005
ACH-000012,-0.13985751388599998
ACH-000013,-0.11729839593699999
ACH-000014,-0.0561634668678
ACH-000015,0.008202133176760001
ACH-000017,-0.29639634693399997
ACH-000018,-0.140300647969
ACH-000019,-0.0183983215786
ACH-000021,-0.302985957899
ACH-000022,-0.119411026798
ACH-000025,-0.183459743998
ACH-000028,-0.114857583154
ACH-000030,-0.122979167419
ACH-000035,0.0596352387164
ACH-000036,-0.0503734458358
ACH-000037,0.0377976408212
ACH-000039,-0.275611758715
ACH-000040,-0.30987369669
ACH-000041,-0.261346670407
ACH-000042,0.08699088769829999
ACH-000045,-0.0496775070958
ACH-000047,-0.126609856308
ACH-000052,-0.482078806003
ACH-000053,-0.022184892206200003
ACH-000054,-0.0419644857326
ACH-000055,-0.121807953464
ACH-000060,0.0524107054849
ACH-000067,-0.07233966267839999
ACH-000070,-0.168149292153
ACH-000075,-0.211461131609
ACH-000078,-0.143578498431
ACH-000082,-0.0755834389556
ACH-000085,-0.0166359412079
ACH-000086,-0.164472583518
ACH-000087,-0.09295187787
ACH-000092,-0.13129699316
ACH-000095,-0.201221681199
ACH-000097,-0.306541204797
ACH-000098,-0.0532160015733
ACH-000099,-0.0225285872108
ACH-000108,0.0441590111831
ACH-000113,-0.109337334823
ACH-000115,-0.16428965517799998
ACH-000116,-0.106673237556
ACH-000118,-0.06270080997380001
ACH-000120,-0.137083545607
ACH-000123,-0.00861410520985
ACH-000127,-0.19223830495000002
ACH-000128,0.027648953426200003
ACH-000132,-0.0287229130112
ACH-000133,-0.192940671285
ACH-000137,-0.008799277703799999
ACH-000138,-0.12412092458799999
ACH-000142,-0.0256070952905
ACH-000143,-0.136708649824
ACH-000146,-0.08398842102189999
ACH-000148,-0.10378203451700001
ACH-000150,0.320523547439
ACH-000152,-0.018279726566900002
ACH-000153,-0.0417204771568
ACH-000159,-0.09815111658289999
ACH-000160,-0.010632844309999999
ACH-000163,0.0148030027889
ACH-000167,-0.35649361861100004
ACH-000168,0.04194750438
ACH-000169,0.0268703442962
ACH-000178,-0.124573775778
ACH-000182,-0.011842665378299998
ACH-000183,-0.042117073768100005
ACH-000188,0.0023551809915100005
ACH-000189,0.116478488346
ACH-000190,-0.187950290766
ACH-000198,-0.122321690276
ACH-000204,-0.149989167555
ACH-000206,-0.341871349791
ACH-000207,-0.208147857131
ACH-000211,-0.0961724767629
ACH-000215,-0.100445615094
ACH-000221,0.15404316079299998
ACH-000222,-0.0899793949405
ACH-000223,-0.16336665437
ACH-000226,-0.161806815114
ACH-000227,-0.122978226006
ACH-000228,-0.026142984618900005
ACH-000231,-0.20337381008900002
ACH-000232,-0.251076201595
ACH-000233,0.0265951484307
ACH-000234,-0.15385019406199998
ACH-000235,-0.17285930387899998
ACH-000237,0.00986832215162
ACH-000238,-0.12328054794299999
ACH-000243,-0.259747304865
ACH-000244,0.29314937113899997
ACH-000246,-0.21664519586300002
ACH-000248,0.0312707380174
ACH-000250,-0.0892330858582
ACH-000251,0.116282305635
ACH-000253,-0.0134944933586
ACH-000255,-0.0474870327186
ACH-000256,0.06293200938490001
ACH-000257,-0.055128766991499996
ACH-000258,-0.166494405002
ACH-000259,-0.274131052998
ACH-000260,-0.11523263710899999
ACH-000261,-0.07823433458080001
ACH-000262,-0.0942222794973
ACH-000263,-0.0334933165548
ACH-000264,-0.206111747925
ACH-000265,-0.0358955521251
ACH-000266,-0.166085125984
ACH-000272,-0.146538432794
ACH-000273,-0.153857914486
ACH-000274,0.0644608833312
ACH-000277,0.12021224025499999
ACH-000278,-0.197044006909
ACH-000279,-0.17570445748799998
ACH-000280,-0.06101526153490001
ACH-000281,0.125263976895
ACH-000288,-0.0894333059132
ACH-000291,0.0515612647609
ACH-000293,0.0191817521085
ACH-000294,0.00264466548978
ACH-000295,0.0697903842441
ACH-000296,-0.143130514121
ACH-000302,0.134976324999
ACH-000304,0.09753440801619999
ACH-000307,-0.0100204416282
ACH-000308,-0.10693920869
ACH-000310,0.046710520962800005
ACH-000311,-0.454760397023
ACH-000312,-0.00063969335208
ACH-000315,-0.224489805595
ACH-000316,-0.0321213946159
ACH-000317,-0.08435139916210001
ACH-000318,0.0419479251492
ACH-000319,-0.11660276363199999
ACH-000320,0.147586376108
ACH-000322,-0.22316083535300002
ACH-000323,-0.264647752221
ACH-000324,-0.0192876959745
ACH-000329,-0.19969885221
ACH-000330,0.00213019026111
ACH-000331,-0.132007954768
ACH-000332,-0.0629379095801
ACH-000334,0.04646396444899999
ACH-000335,-0.376804992641
ACH-000336,0.0366418800455
ACH-000337,-0.6789433598669999
ACH-000339,-0.08833836160110001
ACH-000341,-0.021053947497900002
ACH-000348,-0.124570802439
ACH-000350,-0.019097518746799998
ACH-000352,-0.00183645534987
ACH-000356,0.0637446244107
ACH-000361,-0.0714976541862
ACH-000362,-0.102893811754
ACH-000363,-0.17740652676399998
ACH-000364,-0.239654918452
ACH-000365,-0.0603192266486
ACH-000366,-0.21931532573100002
ACH-000368,-0.23785376330400002
ACH-000374,-0.10202782762599999
ACH-000375,0.12412296848099999
ACH-000376,-0.0903142143001
ACH-000381,0.04223664280640001
ACH-000383,-0.136553665843
ACH-000387,0.08045277515680001
ACH-000389,-0.419552218994
ACH-000390,-0.0923790233534
ACH-000393,-0.16913715164999998
ACH-000395,0.0850711699523
ACH-000397,-0.09978227075519999
ACH-000401,-0.0107046711861
ACH-000402,0.0918311890846
ACH-000403,-0.0719720555572
ACH-000404,0.0369026851692
ACH-000406,-0.0502250075669
ACH-000407,-0.0660717430235
ACH-000408,-0.23386974482200001
ACH-000410,-0.18274461130199998
ACH-000411,-0.300587635242
ACH-000414,0.0334092507064
ACH-000415,0.0631349166261
ACH-000416,-0.157651019959
ACH-000420,-0.047290154985600005
ACH-000421,-0.04076187085
ACH-000424,-0.293174439132
ACH-000425,-0.19241025117899999
ACH-000426,-0.103261703395
ACH-000427,0.006163609514089999
ACH-000433,-0.359058228724
ACH-000436,-0.128413739833
ACH-000444,-0.0662523642877
ACH-000445,0.0863830643625
ACH-000448,-0.144846646734
ACH-000450,0.165692789155
ACH-000452,-0.047444936865999994
ACH-000454,-0.232378605574
ACH-000458,-0.053616424043300005
ACH-000459,-0.155063576199
ACH-000460,0.0380253006434
ACH-000461,0.08724633071080001
ACH-000463,-0.20019115678100002
ACH-000464,0.121481334789
ACH-000466,-0.184268421884
ACH-000467,-0.106330086393
ACH-000468,0.26049329046999997
ACH-000469,0.0789842916875
ACH-000470,0.0454777394618
ACH-000471,-0.165629986157
ACH-000472,-0.09541105045579999
ACH-000473,-0.10178072504
ACH-000475,-0.119774389552
ACH-000476,0.043576388009900005
ACH-000477,-0.216950205471
ACH-000480,-0.063276195873
ACH-000481,-0.315156049547
ACH-000483,-0.21016785340799998
ACH-000484,0.11873845906
ACH-000485,0.007259776347060001
ACH-000486,-0.0759280495525
ACH-000487,-0.0792850279923
ACH-000488,-0.0714269481527
ACH-000490,-0.044977514803999995
ACH-000491,-0.0112687122805
ACH-000495,-0.0643941739289
ACH-000496,0.006763758435859999
ACH-000499,-0.281047813726
ACH-000500,-0.480173774977
ACH-000502,-0.0630227522473
ACH-000503,0.008767796101139999
ACH-000505,-0.20442959141199998
ACH-000507,-0.0657182011316
ACH-000510,-0.119126150958
ACH-000511,-0.09616502386510002
ACH-000512,-0.39005826711099995
ACH-000516,-0.191618250854
ACH-000517,-0.117598094148
ACH-000518,0.0341769125508
ACH-000520,-0.13815612775699998
ACH-000521,0.184588939547
ACH-000522,-0.136625594949
ACH-000524,-0.036268905090800004
ACH-000527,0.0332944492162
ACH-000528,-0.10312657490700002
ACH-000537,-0.0538782044718
ACH-000541,-0.144550118195
ACH-000542,-0.185531608436
ACH-000544,-0.0468607221997
ACH-000545,-0.0592126412577
ACH-000547,-0.00272418488062
ACH-000548,-0.0529391342518
ACH-000549,-0.11695285584000001
ACH-000550,-0.0445959401118
ACH-000552,-0.0171436334777
ACH-000556,-0.0396098258682
ACH-000557,-0.076043500121
ACH-000570,-0.17437701447999998
ACH-000571,-0.18801630047499998
ACH-000573,-0.106577814693
ACH-000576,-0.40670622502400006
ACH-000580,-0.120547762285
ACH-000584,0.00206086199402
ACH-000585,-0.134158410169
ACH-000588,-0.0808532554308
ACH-000589,0.049449594173999994
ACH-000591,-0.0234385744266
ACH-000593,-0.0548076653362
ACH-000600,0.000568759253579
ACH-000601,-0.0232355617648
ACH-000604,0.13531575399
ACH-000605,0.12583171986400002
ACH-000606,-0.00209445713331
ACH-000608,-0.16474085985099998
ACH-000614,-0.21480552172400003
ACH-000616,-0.0145166096881
ACH-000618,0.154731732592
ACH-000619,-0.108218528953
ACH-000620,-0.12563147617999998
ACH-000621,-0.0816999370467
ACH-000622,-0.017988518281700002
ACH-000623,0.010699624039399998
ACH-000624,-0.064780243566
ACH-000627,-0.044131263333099996
ACH-000630,-0.04682944630469999
ACH-000632,-0.118009786105
ACH-000633,0.012376214031200001
ACH-000637,-0.15513527464500002
ACH-000638,-0.09439446244550001
ACH-000646,-0.307702100984
ACH-000647,-0.112753471789
ACH-000648,-0.058245111375400005
ACH-000649,-0.0349290507627
ACH-000651,-0.104740406599
ACH-000652,0.171558496507
ACH-000653,-0.19783665077100002
ACH-000657,-0.0679094272813
ACH-000658,-0.0797149402878
ACH-000661,0.18986266070799998
ACH-000662,0.07907262760419999
ACH-000663,-0.0565921440666
ACH-000665,-0.081056464904
ACH-000671,-0.122474582935
ACH-000673,-0.138320172727
ACH-000676,-0.0412986094655
ACH-000677,-0.0825053504838
ACH-000681,0.145457239813
ACH-000682,0.0403193113283
ACH-000683,-0.119209090153
ACH-000684,0.11709863905
ACH-000688,0.172940265854
ACH-000693,-0.0811348169314
ACH-000694,0.048124477888
ACH-000695,-0.22239216983100002
ACH-000696,-0.18097685838599997
ACH-000697,0.0205585125945
ACH-000699,-0.0974013656026
ACH-000701,-0.137525155904
ACH-000706,-0.128042009135
ACH-000711,-0.103853915801
ACH-000713,0.07047289857280001
ACH-000714,-0.31186337670200004
ACH-000718,-0.263253364831
ACH-000720,-0.122973949182
ACH-000721,-0.127660880448
ACH-000724,-0.138469417917
ACH-000725,-0.277296042323
ACH-000732,-0.192132129558
ACH-000734,0.14865991217900001
ACH-000735,-0.110492982179
ACH-000736,0.00122094292015
ACH-000738,0.00961221269616
ACH-000746,-0.079841182502
ACH-000747,-0.167872381319
ACH-000748,-0.15050327376800002
ACH-000753,-0.202811691366
ACH-000756,-0.285676311809
ACH-000757,0.034869386339
ACH-000758,0.0656020106013
ACH-000760,-0.040143252943
ACH-000763,-0.13308869378799998
ACH-000764,0.081825874332
ACH-000765,-0.09051824575410002
ACH-000766,-0.12092521799799999
ACH-000767,-0.263358850635
ACH-000768,-0.15773237402999998
ACH-000769,-0.34469043496600005
ACH-000770,-0.110895761533
ACH-000771,-0.0680825903243
ACH-000773,-0.137401860466
ACH-000776,-0.154914033244
ACH-000777,0.09512925113230002
ACH-000778,-0.097504194771
ACH-000781,-0.0302210484467
ACH-000782,-0.0763684597505
ACH-000783,-0.18976329899900002
ACH-000784,-0.0531521492578
ACH-000785,-0.0034078715001
ACH-000787,-0.18968861140999999
ACH-000788,-0.180592425793
ACH-000791,-0.281325718505
ACH-000792,-0.24963246177600001
ACH-000794,-0.0048853159724399995
ACH-000796,-0.12653502754899998
ACH-000799,-0.5318049822550001
ACH-000800,-0.14751220496
ACH-000802,0.121688716911
ACH-000804,-0.0989476131728
ACH-000805,-0.0594205088879
ACH-000809,-0.05502554459419999
ACH-000810,-0.242292497546
ACH-000811,0.08661898135
ACH-000817,-0.319843603906
ACH-000819,-0.128831699144
ACH-000820,-0.20215489034899997
ACH-000821,-0.575236577166
ACH-000822,-0.259517100727
ACH-000823,-0.279205546215
ACH-000824,-0.00521533875
ACH-000827,-0.213715778459
ACH-000829,-0.24170663784000002
ACH-000831,-0.0647067619133
ACH-000832,-0.168778122909
ACH-000833,0.22973738467399998
ACH-000834,0.0627824076702
ACH-000835,-0.0275047907907
ACH-000836,-0.0468442564054
ACH-000837,-0.0934989914463
ACH-000838,-0.12042119290100001
ACH-000839,-0.29922262073600003
ACH-000840,-0.15564500322799998
ACH-000841,-0.15941027286599999
ACH-000843,-0.18945384758
ACH-000846,-0.289203318639
ACH-000847,0.182395074791
ACH-000848,-0.337267026686
ACH-000849,-0.177893156503
ACH-000851,-0.00113892712458
