,TSR3 (115939)
ACH-000178,-0.0919883776032
ACH-000182,0.18426412831500003
ACH-000183,-0.32090782740699997
ACH-000188,-0.011136637265700002
ACH-000189,-0.207302762924
ACH-000190,0.1043313133
ACH-000198,-0.287457220666
ACH-000204,-0.119969262577
ACH-000206,-0.0216324061331
ACH-000207,-0.37642471414800005
ACH-000211,-0.036281755051
ACH-000215,-0.178718549186
ACH-000221,-0.301950634763
ACH-000222,-0.270842186189
ACH-000223,-0.0325468188016
ACH-000226,0.0597953940396
ACH-000227,-0.0390204817766
ACH-000228,0.017908806115000002
ACH-000231,-0.128448505054
ACH-000232,-0.475866703694
ACH-000233,-0.00777073504893
ACH-000234,-0.135937796272
ACH-000235,-0.403134358742
ACH-000237,-0.0128480421772
ACH-000238,-0.0865495336822
ACH-000243,0.164714007466
ACH-000244,0.12198106181099999
ACH-000246,-0.252948019578
ACH-000248,0.0381212609707
ACH-000250,-0.107037818341
ACH-000251,-0.122105608489
ACH-000253,-0.413726560715
ACH-000255,0.0917769744325
ACH-000256,0.0338377925978
ACH-000257,-0.0654122051272
ACH-000258,-0.173566036961
ACH-000259,0.140328827099
ACH-000260,-0.0507467887627
ACH-000261,-0.33222213419700003
ACH-000262,-0.109698852042
ACH-000263,-0.0374579334705
ACH-000264,-0.29551555810400004
ACH-000265,0.0838520895141
ACH-000266,-0.0542723750031
ACH-000272,-0.34882888314099997
ACH-000273,0.0603262295414
ACH-000274,-0.169067282122
ACH-000277,0.164656525613
ACH-000278,0.143659250667
ACH-000279,0.227217438007
ACH-000280,-0.082787211164
ACH-000281,-0.07898982253930001
ACH-000288,0.173205108133
ACH-000291,-0.22967731472
ACH-000293,0.0890848721848
ACH-000294,0.301785399003
ACH-000295,-0.0380932131413
ACH-000296,-0.12093760434699999
ACH-000302,0.024630158285599998
ACH-000304,0.148843945545
ACH-000307,-0.698400289857
ACH-000308,-0.183796486338
ACH-000310,0.0801417706342
ACH-000311,-0.33957774181
ACH-000312,-0.0476942183626
ACH-000315,-0.017555896916400002
ACH-000316,0.0737678231527
ACH-000317,-0.5007095767409999
ACH-000318,-0.181179060464
ACH-000319,-0.128580413134
ACH-000320,-0.262270855773
ACH-000322,-0.0403121079349
ACH-000323,-0.102552446285
ACH-000324,-0.07295938083510001
ACH-000329,0.199941528706
ACH-000330,0.35656573394
ACH-000331,-0.04247464773
ACH-000332,0.025540445394900003
ACH-000334,-0.34672866021300003
ACH-000335,-0.010705485836700002
ACH-000336,-0.160605395096
ACH-000337,0.08210710338989999
ACH-000339,-0.0225138121133
ACH-000341,-0.209882387179
ACH-000348,-0.0465860261424
ACH-000350,-0.052950670625300005
ACH-000352,-0.19058629391100002
ACH-000356,-0.142847065677
ACH-000361,-0.405908842865
ACH-000362,-0.509574807699
ACH-000363,0.126913134263
ACH-000364,-0.294433500144
ACH-000365,0.0758708812014
ACH-000366,-0.24705364299600002
ACH-000368,0.10677574102199999
ACH-000374,-0.0916083455168
ACH-000375,-0.193459090737
ACH-000376,-0.45504747063199996
ACH-000381,0.217019354543
ACH-000383,0.0597586951443
ACH-000387,-0.07895825929269999
ACH-000389,0.11592660125700001
ACH-000390,-0.199406675131
ACH-000393,-0.162586907385
ACH-000395,-0.08650830876849999
ACH-000397,0.0590688937458
ACH-000401,-0.040428247730099995
ACH-000402,0.170271253144
ACH-000403,-0.0417359195041
ACH-000404,0.23807062796300002
ACH-000406,-0.153689158055
ACH-000407,-0.0171264099887
ACH-000408,-0.41660902235200004
ACH-000410,0.016769777569500002
ACH-000411,-0.391946826611
ACH-000414,0.0329119724323
ACH-000415,-0.09345361853939999
ACH-000416,0.0178304654309
ACH-000420,-0.32117607114999996
ACH-000421,-0.23186488407400002
ACH-000424,-0.0787077044292
ACH-000425,-0.0658684633949
ACH-000426,-0.10361974374399999
ACH-000427,-0.34550406565700004
ACH-000433,-0.37759109051
ACH-000436,0.164663853171
ACH-000444,-0.456440558278
ACH-000445,0.131089926917
ACH-000448,-0.08208675272549999
ACH-000450,-0.31157485652
ACH-000452,-0.277898799562
ACH-000454,-0.610191993121
ACH-000458,-0.14309362783500001
ACH-000459,-0.09792825850260001
ACH-000460,-0.0873919107308
ACH-000461,0.0780541646688
ACH-000463,-0.129192024342
ACH-000464,-0.051807414299599994
ACH-000466,0.0300616849663
ACH-000467,0.099080921472
ACH-000468,-0.06277336276050001
ACH-000469,0.10790722351399999
ACH-000470,-0.046879020812599995
ACH-000471,-0.557655446234
ACH-000472,-0.477846202712
ACH-000473,-0.278305441536
ACH-000475,-0.46225120129299996
ACH-000476,-0.181999677796
ACH-000477,-0.0351368283524
ACH-000480,-0.24607868271299999
ACH-000481,-0.1507406821
ACH-000483,-0.624791115796
ACH-000484,-0.0159813274848
ACH-000485,-0.363971550771
ACH-000486,-0.193691314463
ACH-000487,0.103196242752
ACH-000488,0.0101370387027
ACH-000490,-0.353163712411
ACH-000491,-0.10883984107599999
ACH-000495,-0.147996615633
ACH-000496,-0.108511047657
ACH-000499,-0.492916749714
ACH-000500,0.501333338136
ACH-000502,-0.0299707239266
ACH-000503,-0.362887977211
ACH-000505,-0.43621417736100004
ACH-000507,-0.12239079677
ACH-000510,-0.058575007637400006
ACH-000511,-0.094835935117
ACH-000512,-0.547346379288
ACH-000516,-0.15281925295499998
ACH-000517,-0.0949823463713
ACH-000518,-0.365510183048
ACH-000520,-0.0627768122189
ACH-000521,-0.07430689651269999
ACH-000522,-0.277969102096
ACH-000524,0.11455555209799999
ACH-000527,-0.110333996011
ACH-000528,-0.234389863918
ACH-000537,-0.24005678214499998
ACH-000541,-0.286141104744
ACH-000542,-0.522034819744
ACH-000544,-0.368869406372
ACH-000545,-0.332906353043
ACH-000547,-0.0953046984675
ACH-000548,-0.30426582856999995
ACH-000549,0.071097569416
ACH-000550,-0.17055955643399998
ACH-000552,-0.170069006206
ACH-000556,-0.11183379043299999
ACH-000557,-0.09784789682289999
ACH-000570,-0.0306155277191
ACH-000571,-0.11820098917199999
ACH-000573,-0.0896023417122
ACH-000576,0.112638258517
ACH-000580,-0.0252502929048
ACH-000584,-0.018574953474299997
ACH-000585,-0.43225359313100004
ACH-000588,-0.273782196733
ACH-000589,-0.039714782919699994
ACH-000591,-0.25146431527199997
ACH-000593,-0.185597021378
ACH-000600,-0.396993859534
ACH-000601,-0.150425510458
ACH-000604,0.00493440715376
ACH-000605,-0.11139711407099999
ACH-000606,-0.232873501307
ACH-000608,-0.12319179418
ACH-000614,0.172104262236
ACH-000616,-0.075240443358
ACH-000618,-0.0104106761067
ACH-000619,-0.342964983688
ACH-000620,-0.0298103852632
ACH-000621,0.040659440881699996
ACH-000622,-0.12786064990999998
ACH-000623,-0.142103129149
ACH-000624,-0.032824859543
ACH-000627,0.061598980105
ACH-000630,-0.223235826834
ACH-000632,0.027727950866299998
ACH-000633,0.260819958121
ACH-000637,-0.038457350988599995
ACH-000638,0.327669799511
ACH-000646,-0.05552827024069999
ACH-000647,-0.13590191173399999
ACH-000648,-0.34387059480099996
ACH-000649,-0.160569434858
ACH-000651,0.071802566811
ACH-000652,-0.36520976853799997
ACH-000653,0.0532631185236
ACH-000657,-0.234049216862
ACH-000658,0.0706022575257
ACH-000661,0.0679458089922
ACH-000662,-0.508864226169
ACH-000663,-0.270696539666
ACH-000665,-0.041191091465599995
ACH-000671,0.217072829829
ACH-000673,0.0593875334522
ACH-000676,-0.145145409358
ACH-000677,-0.529419354076
ACH-000681,-0.46828374363799996
ACH-000682,-0.118697347078
ACH-000683,-0.0379414775835
ACH-000684,0.154054269437
ACH-000688,-0.387318819403
ACH-000693,-0.0314004768185
ACH-000694,0.00925197114308
ACH-000695,-0.40986973323299997
ACH-000696,-0.137949529958
ACH-000697,-0.0772897183136
ACH-000699,-0.0559735786861
ACH-000701,-0.28229271036200004
ACH-000706,-0.258986150172
ACH-000711,0.0667100093128
ACH-000713,0.00555570488854
ACH-000714,-0.19816180580899997
ACH-000718,0.058359676509
ACH-000720,-0.0251724698108
ACH-000721,-0.324856641954
ACH-000724,-0.561661896812
ACH-000725,-0.126530801423
ACH-000732,-0.12053997527
ACH-000734,-0.0976496702752
ACH-000735,-0.45193435731200005
ACH-000736,0.05048095727659999
ACH-000738,0.0451177798394
ACH-000746,0.0721296818772
ACH-000747,0.136340932512
ACH-000748,-0.103743286898
ACH-000753,0.0188033522377
ACH-000756,-0.465414307528
ACH-000757,0.107745978581
ACH-000758,-0.09097505887119998
ACH-000760,-0.060026354492100004
ACH-000763,0.11585311708599999
ACH-000764,-0.051633268204899996
ACH-000765,-0.056353841483399995
ACH-000766,-0.20834375855700002
ACH-000767,-0.142917555101
ACH-000768,-0.187004063849
ACH-000769,-0.168458715745
ACH-000770,-0.224885016217
ACH-000771,-0.114035533545
ACH-000773,-0.312032049757
ACH-000776,0.0933801174958
ACH-000777,-0.492897893438
ACH-000778,-0.164585652282
ACH-000781,-0.327861231867
ACH-000782,-0.134783050866
ACH-000783,-0.198854039236
ACH-000784,-0.11649042517000001
ACH-000785,-0.015300599695899999
ACH-000787,-0.019152974447000003
ACH-000788,0.032591248187700005
ACH-000791,-0.00761621242201
ACH-000792,-0.21992463441100002
ACH-000794,-0.71665983458
ACH-000796,0.0267689604213
ACH-000799,0.041718570735199995
ACH-000800,-0.276343811228
ACH-000802,-0.243153328831
ACH-000804,-0.119959091894
ACH-000805,-0.0199203332059
ACH-000809,-0.385370564781
ACH-000810,0.07892807973760001
ACH-000811,-0.151079115625
ACH-000817,0.0731345665082
ACH-000819,0.00485518570071
ACH-000820,-0.461607599104
ACH-000821,-0.13116107421599998
ACH-000822,-0.00422788203127
ACH-000823,-0.064567270557
ACH-000824,-0.299774199191
ACH-000827,-0.10299958499800001
ACH-000829,-0.20664148558200002
ACH-000831,-0.262006579649
ACH-000832,-0.11149344624299999
ACH-000833,-0.23320688688900001
ACH-000834,-0.627435041795
ACH-000835,0.0151098988673
ACH-000836,0.0203891391157
ACH-000837,0.0280941480413
ACH-000838,-0.48341136167900006
ACH-000839,-0.6702144495769999
ACH-000840,-0.514833392957
ACH-000841,0.0752050984906
ACH-000843,-0.19990685745900003
ACH-000846,-0.158027556222
ACH-000847,-0.0587179699844
ACH-000848,-0.265416793868
ACH-000849,-0.0822463371789
ACH-000851,0.0297485646351
ACH-000855,-0.424522003745
ACH-000856,0.213923197296
ACH-000858,-0.21834593765500002
ACH-000859,0.004942157662140001
ACH-000861,-0.533725888011
ACH-000862,-0.0308804263398
ACH-000865,-0.189633327858
ACH-000866,-0.015300221619599999
ACH-000867,0.00424542438053
ACH-000869,-0.138005229153
ACH-000872,-0.202503321325
ACH-000873,-0.17506296290999998
ACH-000876,0.33622802526100004
ACH-000878,-0.162496292567
ACH-000880,-0.07334610580249999
ACH-000881,-0.103538195783
ACH-000882,-0.34426588178
ACH-000884,0.043664418126099995
ACH-000885,-0.26797052533300003
ACH-000887,-0.161371169609
ACH-000888,-0.0493424464168
ACH-000889,-0.343727258112
ACH-000890,0.0194139127956
ACH-000896,-0.0028244279239000004
ACH-000898,0.0193434866936
ACH-000900,-0.0336640614298
ACH-000901,0.113286336669
ACH-000905,-0.161764928364
ACH-000906,-0.0692366313352
ACH-000907,-0.0866782599195
ACH-000910,0.160024781461
ACH-000911,-0.011203568882799999
ACH-000912,0.038114331628499996
ACH-000913,-0.052634861356499994
ACH-000915,-0.411034433217
ACH-000916,-0.335718604087
ACH-000917,-0.259787321072
ACH-000921,-0.082395957928
ACH-000924,-0.07599235646369999
ACH-000926,-0.06998081692239999
ACH-000928,-0.09258937787689998
ACH-000929,0.267188232482
ACH-000932,-0.031545732513799996
ACH-000935,-0.0587964689255
ACH-000936,-0.220440392324
ACH-000937,-0.00386850725614
ACH-000938,-0.31993819436
ACH-000939,-0.130797628896
ACH-000941,0.08844096649039998
ACH-000943,-0.27635808872400003
ACH-000946,-0.038548246210000005
ACH-000947,-0.115520926964
ACH-000948,0.0917818257759
ACH-000950,0.0239837582242
ACH-000953,0.010238312499700001
ACH-000957,-0.17441570552700003
ACH-000958,-0.0605825821462
ACH-000960,-0.147145045839
ACH-000963,0.22236761533100002
ACH-000968,-0.06192064908
ACH-000969,-0.08712644204469999
ACH-000973,0.037453493462099995
ACH-000974,-0.0096952141997
ACH-000975,-0.09973997439960001
ACH-000976,-0.019147314737499997
ACH-000978,-0.16261763971100002
ACH-000980,-0.0645797788488
ACH-000984,-0.0105442881014
ACH-000986,-0.30132787817400003
ACH-000988,-0.07406346499319999
ACH-000993,-0.220182530136
ACH-000994,-0.06271834833340001
ACH-000996,0.00325443080273
ACH-001001,-0.281912124082
ACH-001020,0.07197787001610001
ACH-001028,0.00135287146267
ACH-001031,-0.278970463712
ACH-001038,0.162211473075
ACH-001048,-0.157623901084
ACH-001050,-0.32597502586599997
ACH-001053,0.0342847407053
ACH-001054,-0.225248017155
ACH-001061,0.175109195592
ACH-001067,-0.22994654040100002
ACH-001075,-0.11510134542199998
ACH-001096,-0.232705342014
ACH-001128,-0.45967629223300005
ACH-001134,-0.426339300129
ACH-001151,-0.24331881112700002
ACH-001163,0.0143684610111
ACH-001164,-0.387326638579
ACH-001173,-0.0615834059236
ACH-001183,-0.194071102671
ACH-001184,0.172706993512
ACH-001190,-0.255830054539
ACH-001192,0.027545847746900002
ACH-001193,0.15188731709699999
ACH-001196,-0.11255211463300001
ACH-001197,0.140865824593
ACH-001205,-0.603032622624
ACH-001211,-0.00897208411473
ACH-001212,-0.353229090798
ACH-001228,0.16883275276700002
ACH-001232,-0.188177176385
ACH-001239,-0.330741703416
ACH-001274,-0.24808173525
ACH-001275,-0.39264095414300004
ACH-001277,-0.0945014976356
ACH-001278,0.0613165184555
ACH-001280,0.0188947778663
ACH-001283,-0.397689793773
ACH-001289,-0.204111007615
ACH-001295,0.049279562984499994
ACH-001300,-0.69880132005
ACH-001301,-0.0833430139772
ACH-001302,0.152458764164
ACH-001303,-0.513227082752
ACH-001306,-0.316007075628
ACH-001318,0.135077174212
ACH-001322,0.0564596163203
ACH-001328,-0.222502137242
ACH-001332,-0.205766285911
ACH-001333,0.00170753912957
ACH-001336,-0.152002291793
ACH-001340,-0.10092596274700001
ACH-001346,-0.08800919503429999
ACH-001353,-0.133014570606
ACH-001354,0.178715313171
ACH-001367,-0.302163971797
ACH-001368,-0.032913725606299994
ACH-001374,-0.38939452263700003
ACH-001375,-0.09041946968900001
ACH-001377,-0.378881243953
ACH-001380,-0.08980595337160001
ACH-001391,-0.302417971097
ACH-001407,-0.296239507826
ACH-001408,-0.10675599695
ACH-001413,0.0982956316901
ACH-001430,0.07422158002719999
ACH-001431,-0.23731290585999998
ACH-001450,0.00793921674396
ACH-001496,-0.197588768979
ACH-001500,-0.21279262012699998
ACH-001521,-0.5497266714760001
ACH-001523,-0.04508376638730001
ACH-001532,-0.298212959901
ACH-001536,-0.31734579162
ACH-001550,0.0374006140975
ACH-001552,-0.321414787501
ACH-001554,-0.137994567216
ACH-001645,-0.336499730286
ACH-001654,-0.544226639442
ACH-001715,-0.10780020190400001
ACH-001735,0.0033981403000100004
ACH-001736,-0.115907421302
ACH-001737,0.154978038583
ACH-001740,-0.215085034137
ACH-001745,0.0133900320765
ACH-001750,-0.0442337528833
ACH-001765,-0.415506323257
ACH-001956,-0.225612055407
ACH-001957,-0.027134620132299996
