,CLEC1A (51267)
ACH-000004,-0.0916420290449
ACH-000007,-0.276866880175
ACH-000009,-0.172320620004
ACH-000011,-0.112780105208
ACH-000012,0.21521521925700002
ACH-000013,0.0166121523337
ACH-000014,-0.32103651595800003
ACH-000015,-0.161188569663
ACH-000017,-0.06350372835160001
ACH-000018,-0.565708738138
ACH-000019,-0.030159308093300002
ACH-000021,-0.117162162313
ACH-000022,-0.21726775796599998
ACH-000025,0.0128463087579
ACH-000028,0.107780430318
ACH-000030,0.027477260945099998
ACH-000035,-0.08644923548820001
ACH-000036,0.021419135476900004
ACH-000037,-0.09129480401889999
ACH-000039,0.17232825342099997
ACH-000040,0.10931790266
ACH-000041,-0.256100199142
ACH-000042,-0.12411024076199999
ACH-000045,-0.014584490254600001
ACH-000047,-0.0511379020242
ACH-000052,-0.109045966174
ACH-000053,-0.029083488862799996
ACH-000054,-0.0419405957309
ACH-000055,0.0358141132833
ACH-000060,-0.09770233828660001
ACH-000067,-0.0148314383767
ACH-000070,-0.476417530979
ACH-000075,0.246189273419
ACH-000078,0.135348591982
ACH-000082,-0.028411688155099996
ACH-000085,-0.012846140576700001
ACH-000086,-0.119667648497
ACH-000087,-0.0190439209191
ACH-000092,-0.0124858181339
ACH-000095,-0.0790141567322
ACH-000097,0.11294615095300001
ACH-000098,-0.024298602499700003
ACH-000099,0.0361311436824
ACH-000108,0.0071713442281899995
ACH-000113,0.0438883355447
ACH-000115,-0.182412433718
ACH-000116,-0.08224397713119999
ACH-000118,-0.0216740748606
ACH-000120,-0.0132120040096
ACH-000123,-0.183093223977
ACH-000127,-0.0397234194823
ACH-000128,0.0734000603597
ACH-000132,0.125184842873
ACH-000133,0.044776386623
ACH-000137,0.117905954738
ACH-000138,-0.0238542994201
ACH-000142,-0.07259731970319999
ACH-000143,-0.0606821066702
ACH-000146,-0.0804576396067
ACH-000148,0.0461625556123
ACH-000150,-0.114733831336
ACH-000152,-0.170596273809
ACH-000153,-0.1943362012
ACH-000159,-0.0050315968361300005
ACH-000160,-0.335200509733
ACH-000163,-0.053276155301900004
ACH-000167,-0.210291390289
ACH-000168,0.00230791738175
ACH-000169,0.0772743836846
ACH-000178,0.069165754183
ACH-000182,0.0145508205064
ACH-000183,-0.00553206873419
