,KCND2 (3751)
ACH-000262,0.235931848571
ACH-000263,0.037402217182400006
ACH-000264,0.021916284633
ACH-000265,0.218149837384
ACH-000266,0.054080172136000006
ACH-000272,-0.072101943342
ACH-000273,-0.0411674132535
ACH-000274,-0.0846656170421
ACH-000277,-0.0198185739874
ACH-000278,-0.0385437053378
ACH-000279,-0.142418483229
ACH-000280,-0.0194236065831
ACH-000281,0.0474552778844
ACH-000288,0.000255785805571
ACH-000291,0.10028936242
ACH-000293,0.0639483803334
ACH-000294,0.017763589374900003
ACH-000295,-0.290462226499
ACH-000296,-0.049671737874099994
ACH-000302,-0.138325523399
ACH-000304,0.327748962253
ACH-000307,-0.0824000849989
ACH-000308,-0.0349537768018
ACH-000310,0.227763392682
ACH-000311,0.185869147889
ACH-000312,0.205606906445
ACH-000315,-0.137635160831
ACH-000316,-0.037149530271699996
ACH-000317,-0.143531265437
ACH-000318,-0.10205810806500001
ACH-000319,-0.016871781311899998
ACH-000320,0.24586835244199998
ACH-000322,0.0466263021323
ACH-000323,-0.101774473533
ACH-000324,-0.05919079379930001
ACH-000329,0.05269436495
ACH-000330,-0.0837074646013
ACH-000331,0.0709848236228
ACH-000332,0.0303325654623
ACH-000334,0.153398113317
ACH-000335,-0.038322257119900005
ACH-000336,0.028856287485700002
ACH-000337,-0.10694698162699999
ACH-000339,-0.170495766778
ACH-000341,0.0253507135752
ACH-000348,-0.100550979566
ACH-000350,-0.05468532349809999
ACH-000352,0.050679175862600005
ACH-000356,-0.266650921634
ACH-000361,0.0353378786154
ACH-000362,0.0383787916541
ACH-000363,0.116796719354
ACH-000364,0.0414562171021
ACH-000365,-0.28597697359200003
ACH-000366,0.183869176695
ACH-000368,-0.254070798323
ACH-000374,-0.0529000223854
ACH-000375,-0.226722568092
ACH-000376,-0.0245242909453
ACH-000381,0.030032284906700003
ACH-000383,-0.326092614705
ACH-000387,-0.137659919113
ACH-000389,-0.150288718015
ACH-000390,-0.10391741808
ACH-000393,0.0475176247654
ACH-000395,0.313628429224
ACH-000397,-0.0206486278465
ACH-000401,-0.11816276535499999
ACH-000402,-0.035451572574300004
ACH-000403,-0.0435244921416
ACH-000404,-0.418293067089
ACH-000406,-0.0739610680353
ACH-000407,-0.007373703277680001
ACH-000408,0.0464185973513
ACH-000410,-0.00828213487695
ACH-000411,0.043599430553599994
ACH-000414,0.11431746518500001
ACH-000415,-0.0322860526663
ACH-000416,-0.0165405298061
ACH-000420,-0.0111493203982
ACH-000421,-0.0801345593416
ACH-000424,0.102748076645
ACH-000425,-0.07323613157
ACH-000426,0.158960674177
ACH-000427,0.116415550299
ACH-000433,-0.191771565644
ACH-000436,-0.09225971450449999
ACH-000444,-0.0283889691975
ACH-000445,0.192645011376
ACH-000448,-0.10344132998299999
ACH-000450,-0.210440600231
ACH-000452,0.029633887303400004
ACH-000454,0.170687657196
ACH-000458,0.219600526326
ACH-000459,-0.125151537122
ACH-000460,-0.0412961341431
ACH-000461,0.0740244130324
ACH-000463,0.014189137524600002
ACH-000464,-0.20969797282900002
ACH-000466,-0.10059824621300001
ACH-000467,0.10229430567
ACH-000468,-0.0725389639944
ACH-000469,0.126617212058
ACH-000470,0.29979955469999997
ACH-000471,-0.00998404402926
ACH-000472,0.043564257615999996
ACH-000473,0.112448257995
ACH-000475,0.0375583714514
ACH-000476,-0.0276205858903
ACH-000477,0.0370598596584
ACH-000480,-0.0847981495276
ACH-000481,-0.0302698934798
ACH-000483,0.08748110834560001
ACH-000484,0.12236387807099999
ACH-000485,0.127699445032
ACH-000486,0.00044700206451300003
ACH-000487,-0.050584470672900006
ACH-000488,-0.0037682470629100003
ACH-000490,0.110663120683
ACH-000491,-0.155799409201
ACH-000495,-0.0694257417767
ACH-000496,-0.043926482548900005
ACH-000499,-0.0010300151880000001
ACH-000500,0.08270541325889999
ACH-000502,0.158668398698
ACH-000503,0.0102270804824
ACH-000505,-0.15729994259400001
ACH-000507,-0.009034030202860002
ACH-000510,-0.113676190661
ACH-000511,0.0421125156601
ACH-000512,0.14254019327099998
ACH-000516,-0.09513391540660002
ACH-000517,0.09819455655300001
ACH-000518,-0.0209851932522
ACH-000520,0.12355142658500001
ACH-000521,-0.0999993844804
ACH-000522,-0.12245380739299999
ACH-000524,-0.0293566878967
ACH-000527,0.0233337272347
ACH-000528,-0.0803468917682
ACH-000537,0.134810191418
ACH-000541,-0.053429591155400004
ACH-000542,-0.031030401393800002
ACH-000544,-0.145083361538
ACH-000545,-0.0517512069424
ACH-000547,0.00900381176249
ACH-000548,-0.1187171868
ACH-000549,-0.0393852312782
ACH-000550,-0.104868183035
ACH-000552,-0.04044474425
ACH-000556,0.123669312926
ACH-000557,0.0799529428352
ACH-000570,-0.0280133155041
ACH-000571,0.00890522177101
ACH-000573,-0.321444860321
ACH-000576,-0.09287032591460001
ACH-000580,-0.106875216985
ACH-000584,0.047305518305599994
ACH-000585,0.0338650578572
ACH-000588,-0.00428680612654
ACH-000589,-0.0235913425937
ACH-000591,0.109256974209
ACH-000593,0.0412416882604
ACH-000600,0.0132614934068
ACH-000601,0.0725194614175
ACH-000604,-0.045978357834
ACH-000605,0.208739286434
ACH-000606,-0.0552444317964
ACH-000608,-0.0488869739448
ACH-000614,-0.28957158425
ACH-000616,-0.107012549888
ACH-000618,0.0592796576492
ACH-000619,-0.05608411281859999
ACH-000620,-0.15483939366900001
ACH-000621,-0.08557812011350001
ACH-000622,-0.129370527107
ACH-000623,-0.0319051036847
ACH-000624,-0.168068200656
ACH-000627,-0.08187563870860001
ACH-000630,-0.135473226614
ACH-000632,-0.08718816416610001
ACH-000633,0.0505285475187
ACH-000637,0.060150238135
ACH-000638,0.114844773752
ACH-000646,0.13242271504
ACH-000647,0.017735835186000002
ACH-000648,-0.0916212963355
ACH-000649,-0.044294344204000004
ACH-000651,0.08643714279439998
ACH-000652,-0.199983305154
ACH-000653,-0.0989063702572
ACH-000657,0.053541556741300005
ACH-000658,-0.10020209911599999
ACH-000661,0.0507114325189
ACH-000662,-0.05382558578
ACH-000663,0.0053469015568900005
ACH-000665,0.0435394463715
ACH-000671,-0.024371573478900004
ACH-000673,0.014731846203100002
ACH-000676,-0.08506691975960001
ACH-000677,-0.0550385534622
ACH-000681,0.040746770637300006
ACH-000682,-0.058287531545299996
ACH-000683,0.06852034183349999
ACH-000684,-0.15402215113700002
ACH-000688,0.0575444821271
ACH-000693,0.0243511182499
ACH-000694,-0.035365390081599994
ACH-000695,-0.27819370516999997
ACH-000696,-0.0201685182444
ACH-000697,0.022200366049599997
ACH-000699,-0.020301114402299997
ACH-000701,0.21805191485800002
ACH-000706,-0.149433255123
ACH-000711,0.0248164497803
ACH-000713,-0.0237023574151
ACH-000714,0.0547866002709
ACH-000718,0.104010957844
ACH-000720,0.046693888797599996
ACH-000721,-0.030878131966
ACH-000724,-0.197361875533
ACH-000725,0.009734568900459999
ACH-000732,0.0738639330325
ACH-000734,-0.0777694921507
ACH-000735,-0.07454304086039999
ACH-000736,0.0985064647136
ACH-000738,0.163941634074
ACH-000746,-0.195689284034
ACH-000747,0.0163544521953
ACH-000748,0.116647110965
ACH-000753,-0.014154966993499999
ACH-000756,0.27598325463
ACH-000757,0.136472433654
ACH-000758,0.0482653186748
ACH-000760,0.104431986746
ACH-000763,-0.103867295774
ACH-000764,-0.07698213544
ACH-000765,-0.154900496657
ACH-000766,0.07941549267810001
ACH-000767,-0.0730601015024
ACH-000768,-0.0565062529312
ACH-000769,-0.06332983966490001
ACH-000770,-0.0845748752919
ACH-000771,-0.0156619016062
ACH-000773,-0.037921354960699996
ACH-000776,0.0914200081841
ACH-000777,0.11308925514799999
ACH-000778,0.145058189106
ACH-000781,0.11255182968800001
ACH-000782,-0.206219411371
ACH-000783,0.110578795023
ACH-000784,-0.0207049868581
ACH-000785,0.0805871175044
ACH-000787,-0.0262632848949
ACH-000788,-0.09498932608560001
ACH-000791,0.131523756735
ACH-000792,0.011403920888100001
ACH-000794,0.0215475313992
ACH-000796,-0.056166562867300006
ACH-000799,0.168912676155
ACH-000800,-0.0311205197921
ACH-000802,-0.0880866507557
ACH-000804,0.162703001511
ACH-000805,-0.272550257865
ACH-000809,-0.09203234461269999
ACH-000810,-0.052828050987200004
ACH-000811,-0.147698540503
ACH-000817,0.0635199199974
ACH-000819,0.0929677157357
ACH-000820,-0.270034835014
ACH-000821,-0.144783860213
ACH-000822,0.086920847748
ACH-000823,-0.0459863741791
ACH-000824,-0.11167130921599999
ACH-000827,-0.0616364875879
ACH-000829,0.23127911750500002
ACH-000831,0.0809196091487
ACH-000832,-0.0313558982227
ACH-000833,0.18993431534699998
ACH-000834,0.0863260565048
ACH-000835,-0.106617882712
ACH-000836,0.0854762624034
ACH-000837,0.038802909311
ACH-000838,0.00471127064145
ACH-000839,0.12389120035800001
ACH-000840,-0.10741055192299999
ACH-000841,-0.0361188793378
ACH-000843,-0.0490034451441
ACH-000846,-0.13288288560699998
ACH-000847,-0.0257584206324
ACH-000848,-0.017296336862599997
ACH-000849,0.0194442515211
ACH-000851,-0.0658513918721
ACH-000855,-0.0642358314008
ACH-000856,-0.125270976054
ACH-000858,0.16139809373199998
ACH-000859,0.23046831535999998
ACH-000861,0.0816729297437
ACH-000862,-0.00427430052639
ACH-000865,-0.0325862616866
ACH-000866,-0.0579160259466
ACH-000867,-0.0527161621572
ACH-000869,-0.0022338213442
ACH-000872,0.03473614538769999
ACH-000873,-0.169080259691
ACH-000876,-0.056898065251599995
ACH-000878,-0.11292655740900001
ACH-000880,0.0343346809789
ACH-000881,-0.0693274504996
ACH-000882,-0.235856217502
ACH-000884,-0.0734924029963
ACH-000885,-0.132630128287
ACH-000887,0.0284752939984
ACH-000888,0.027312706183700002
ACH-000889,-0.11858467110099999
ACH-000890,-0.24302593409899997
ACH-000896,-0.12529162337000002
ACH-000898,0.13140239308
ACH-000900,0.117176497171
ACH-000901,-0.0463627859456
ACH-000905,-0.101804610098
ACH-000906,-0.0672125194654
ACH-000907,-0.20149058180999999
ACH-000910,-0.0691658962234
ACH-000911,0.092859858204
ACH-000912,-0.09701913995110001
ACH-000913,0.0730809308095
ACH-000915,-0.145591510596
ACH-000916,-0.167933399043
ACH-000917,-0.0394606814365
ACH-000921,0.0677433168493
ACH-000924,-0.0395399142469
ACH-000926,0.0661521479323
ACH-000928,0.0041517584797
ACH-000929,-0.10070942859200001
ACH-000932,-0.257935863592
ACH-000935,-0.23612202008299998
ACH-000936,0.0567006516983
ACH-000937,-0.0408991738452
ACH-000938,-0.0607409367712
ACH-000939,0.145126586936
ACH-000941,-0.10857349937899999
ACH-000943,-0.0399288241209
ACH-000946,-0.037935701533800006
ACH-000947,-0.11988949003699999
ACH-000948,-0.0286772717448
ACH-000950,0.101926323303
ACH-000953,0.0961163445266
ACH-000957,-0.08481033230219999
ACH-000958,-0.107329153766
ACH-000960,0.0701540339463
ACH-000963,-0.21533047996100002
ACH-000968,-0.0757331735141
ACH-000969,-0.11297872614900001
ACH-000973,0.032386447834299996
ACH-000974,0.014617361919899999
ACH-000975,0.0494472348302
ACH-000976,-0.153543951711
ACH-000978,0.14161713890900002
ACH-000980,-0.051798988193300005
ACH-000984,-0.012149985660399999
ACH-000986,-0.06850109538240001
ACH-000988,0.135860213188
ACH-000993,0.11652235717599999
ACH-000994,-0.074242180541
ACH-000996,0.0933253584228
ACH-001001,-0.0294484704813
ACH-001020,0.0023102448059000003
ACH-001028,-0.0325244048098
ACH-001031,0.0773707804677
ACH-001038,0.018265388992700003
ACH-001048,0.0291284549629
ACH-001050,-0.106121220949
ACH-001053,0.0185892684547
ACH-001054,-0.173099809414
ACH-001061,-0.0527363789095
ACH-001067,-0.057691620465599995
ACH-001075,-0.203247772049
ACH-001096,-0.105678389198
ACH-001128,-0.268876652302
ACH-001134,-0.030788437839099996
ACH-001151,-0.0413877048338
ACH-001163,-0.020139392999200003
ACH-001164,0.0154118461087
ACH-001173,0.0205139818321
ACH-001183,-0.187377974403
ACH-001184,-0.0715709998655
ACH-001190,-0.011022309046799999
ACH-001192,-0.158644486414
ACH-001193,-0.0302533630059
ACH-001196,0.0658414885226
ACH-001197,0.031425747856000004
ACH-001205,-0.121455520065
ACH-001211,-0.13270036922700001
ACH-001212,-0.0471242316907
ACH-001228,0.155815762873
ACH-001232,0.014484272017899999
ACH-001239,-0.0399169783268
ACH-001274,-0.0224600420158
ACH-001275,-0.014020092961899999
ACH-001277,-0.574333350633
ACH-001278,0.127617810563
ACH-001280,-0.0178333612975
ACH-001283,-0.12080546985400001
ACH-001289,0.076753656647
ACH-001295,0.0905352857233
ACH-001300,0.11332441493899999
ACH-001301,0.0605170133044
ACH-001302,-0.442971038599
ACH-001303,0.0478402915713
ACH-001306,-0.279223065059
ACH-001318,0.056969316979800004
ACH-001322,-0.35563183604299997
ACH-001328,-0.030731376571999997
ACH-001332,-0.34975194060099996
ACH-001333,-0.0883135559739
ACH-001336,-0.043238664040099996
ACH-001340,0.017616098939400002
ACH-001346,-0.037360486894999996
ACH-001353,-0.025494244977099997
ACH-001354,-0.0208803380692
ACH-001367,-0.152589191228
ACH-001368,-0.08549845631969999
ACH-001374,-0.405699252951
ACH-001375,-0.00259816515871
ACH-001377,-0.17358203923300003
ACH-001380,0.0142489299931
ACH-001391,-0.252048297579
ACH-001407,-0.0356447185252
ACH-001408,-0.06293373527099999
ACH-001413,0.164325306476
ACH-001430,0.0548818269232
ACH-001431,0.015603143665
ACH-001450,-0.23729072517299998
ACH-001496,0.0020411679681
ACH-001500,-0.042341587838500006
ACH-001521,0.009856780996450001
ACH-001523,0.02750012835
ACH-001532,-0.026315621820400002
ACH-001536,0.20376430872
ACH-001550,0.0920528336152
ACH-001552,0.111412618421
ACH-001554,-0.19592985766100002
ACH-001645,-0.10023132712300001
ACH-001654,0.0562935652653
ACH-001715,-0.0558021744712
ACH-001735,-0.0872255726079
ACH-001736,0.0372959368793
ACH-001737,0.115834149598
ACH-001740,0.0762245245823
ACH-001745,-0.09072328869410001
ACH-001750,0.137724004126
ACH-001765,0.023273906389599995
ACH-001956,-0.0546274180999
ACH-001957,-0.159368793399
