,MCCC2 (64087)
ACH-000004,-0.0244089493238
ACH-000007,-0.12224009330999998
ACH-000009,0.0827515308224
ACH-000011,0.191586128286
ACH-000012,-0.031328675737900005
ACH-000013,0.039163932571900005
ACH-000014,0.081111221348
ACH-000015,-0.011358557395
ACH-000017,0.119327638848
ACH-000018,0.15557843154
ACH-000019,-0.157889688125
ACH-000021,-0.141192976568
ACH-000022,-0.018832286235599998
ACH-000025,0.0517570767949
ACH-000028,0.0631871078146
ACH-000030,-0.06279510664940001
ACH-000035,0.11390495827199999
ACH-000036,-0.11173975918
ACH-000037,-0.147796749602
ACH-000039,0.037025040695400004
ACH-000040,0.0716627661765
ACH-000041,-0.0737931075056
ACH-000042,-0.0163515223777
ACH-000045,0.089683680514
ACH-000047,0.0715664202377
ACH-000052,-0.11122834724099999
ACH-000053,-0.017215788234500002
ACH-000054,0.0630007955135
ACH-000055,0.0169822392931
ACH-000060,0.0964479772147
ACH-000067,-0.08725302094180001
ACH-000070,-0.0426367844666
ACH-000075,0.310990636976
ACH-000078,0.07287746881269999
ACH-000082,0.0358392317886
ACH-000085,0.23667832486999998
ACH-000086,-0.07127423170630001
ACH-000087,-0.195389223139
ACH-000092,0.131956123541
ACH-000095,0.10189202821799999
ACH-000097,-0.0234980531966
ACH-000098,-0.08844360906320001
ACH-000099,-0.0302622857508
ACH-000108,-0.10189155148
ACH-000113,0.0216937600379
ACH-000115,0.11248569036900001
ACH-000116,0.209736239537
ACH-000118,-0.0443853129717
ACH-000120,-0.10119805763499999
ACH-000123,0.055301957535300005
ACH-000127,0.0770856562741
ACH-000128,0.0868201300112
ACH-000132,-0.0152353598938
ACH-000133,-0.00530321808943
ACH-000137,-0.0411464956383
ACH-000138,-0.0914443144867
ACH-000142,0.24970406371399997
ACH-000143,-0.0691158195911
ACH-000146,0.011791987334
ACH-000148,-0.0740875485489
ACH-000150,0.023598501237900003
ACH-000152,-0.077457375577
ACH-000153,0.20387126482999998
ACH-000159,-0.0155716434314
ACH-000160,0.018945077136099997
ACH-000163,-0.167423505097
ACH-000167,0.209451406092
ACH-000168,0.167560070791
ACH-000169,-0.0009712313835710001
ACH-000178,-0.0650398176269
ACH-000182,-0.15427251533800002
ACH-000183,-0.174340570671
ACH-000188,-0.137495515515
ACH-000189,-0.135569778265
ACH-000190,-0.0556207520644
ACH-000198,0.0162305241004
ACH-000204,-0.0945024849146
ACH-000206,-0.0669024672951
ACH-000207,0.382760594728
ACH-000211,0.019904125033599996
ACH-000215,0.0246729466316
ACH-000221,0.30274302255999996
ACH-000222,-0.198716758535
ACH-000223,0.10863418924599999
ACH-000226,0.028476165981099998
ACH-000227,-0.0808108858329
ACH-000228,0.0024954150240100005
ACH-000231,-0.058036344094400005
ACH-000232,-0.00376028540973
ACH-000233,0.0644316689897
ACH-000234,0.110443454152
ACH-000235,-0.027657461990900002
ACH-000237,0.121576723728
ACH-000238,-0.305373645438
ACH-000243,-0.129770735265
ACH-000244,0.07822354346480001
ACH-000246,0.0466276575126
ACH-000248,-0.0602657131415
ACH-000250,0.0814434279855
ACH-000251,-0.019881423917200002
ACH-000253,0.0320330887198
ACH-000255,-0.080855981357
ACH-000256,-0.08708577383419999
ACH-000257,-0.227458164536
ACH-000258,-0.507573675351
ACH-000259,0.0120101641344
ACH-000260,0.025001457174800002
ACH-000261,-0.0572271777802
ACH-000262,0.171049606945
ACH-000263,0.171116524578
ACH-000264,-0.141774986088
ACH-000265,0.035546040722599995
ACH-000266,-0.09013255631860001
ACH-000272,0.0640547439264
ACH-000273,0.0564498918513
ACH-000274,-0.162845487263
ACH-000277,0.228878328277
ACH-000278,0.00564235449969
ACH-000279,-0.111256189679
ACH-000280,0.011758896503899998
ACH-000281,0.133407930551
ACH-000288,0.0657348437043
ACH-000291,0.0186012236086
ACH-000293,-0.156073965208
ACH-000294,0.0640262539997
ACH-000295,0.00548376269605
ACH-000296,-0.255255620039
ACH-000302,0.100827076524
ACH-000304,0.300574792295
ACH-000307,-0.062222416224300005
ACH-000308,0.047443500127
ACH-000310,-0.0233149275679
ACH-000311,-0.0626261063749
ACH-000312,-0.0707344257762
ACH-000315,-0.20451189901099998
ACH-000316,-0.055075074284
ACH-000317,0.009990761490280001
ACH-000318,0.117293264359
ACH-000319,-0.13173387879100001
ACH-000320,-0.00786973909426
ACH-000322,-0.162563934029
ACH-000323,-0.045725995097900006
ACH-000324,0.09268490496290001
ACH-000329,0.0640895092594
ACH-000330,-0.105332594117
ACH-000331,-0.109407033278
ACH-000332,0.0128426863613
ACH-000334,-0.223550152448
ACH-000335,-0.08549798675270001
ACH-000336,-0.247722332799
ACH-000337,0.0795428205195
ACH-000339,-0.0650135675019
ACH-000341,-0.07943903156610001
ACH-000348,0.0909127233965
ACH-000350,0.13020083928099999
ACH-000352,0.12549054407
ACH-000356,-0.00838254372769
ACH-000361,0.164107841862
ACH-000362,0.07848595055049999
ACH-000363,0.0019395794511800001
ACH-000364,0.061829098559800004
ACH-000365,0.033279762880899996
ACH-000366,0.0172194357246
ACH-000368,0.0614160131282
ACH-000374,0.0551325674152
ACH-000375,-0.0175038086187
ACH-000376,-0.010219813105
ACH-000381,0.0359661875526
ACH-000383,0.010379843629700002
ACH-000387,0.0614317991345
ACH-000389,0.0412244128416
ACH-000390,0.005572262187929999
ACH-000393,-0.21690618641399997
ACH-000395,0.0378462627745
ACH-000397,0.00598470694301
ACH-000401,-0.0504262134012
ACH-000402,-0.131013195568
ACH-000403,-0.00848214919609
ACH-000404,0.04918603863940001
ACH-000406,0.0258140438908
ACH-000407,0.167274532706
ACH-000408,0.125771404548
ACH-000410,-0.045078558279
ACH-000411,0.0191600040608
ACH-000414,0.07732670453269999
ACH-000415,0.0607405733375
ACH-000416,0.07596747498819999
ACH-000420,-0.0375060563445
ACH-000421,-0.00609299562226
ACH-000424,-0.08394746853869998
ACH-000425,-0.0715044181015
ACH-000426,0.11002217744000001
ACH-000427,0.226352978545
ACH-000433,0.0349606911921
ACH-000436,-0.119211670947
ACH-000444,0.0490152747075
ACH-000445,0.10403479774700002
ACH-000448,0.04617962911730001
ACH-000450,-0.189609263453
ACH-000452,-0.13915204922399999
ACH-000454,0.125901707754
ACH-000458,0.15647776920499998
ACH-000459,-0.299493384419
ACH-000460,-0.0102414099967
ACH-000461,-0.032162207332
ACH-000463,-0.035065814149800006
ACH-000464,0.038509825498
ACH-000466,-0.19242537613
ACH-000467,-0.0295058173961
ACH-000468,0.120007149553
ACH-000469,0.0764242671155
ACH-000470,-0.0919186196741
ACH-000471,-0.0387567383607
ACH-000472,-0.000106674842104
ACH-000473,-0.03758349722669999
ACH-000475,0.08735264593460002
ACH-000476,0.00371299644711
ACH-000477,0.168894738191
ACH-000480,-0.00749739880168
ACH-000481,-0.025364398289799996
ACH-000483,0.00223407891313
ACH-000484,-0.272256267133
ACH-000485,0.037144682046
ACH-000486,-0.0102497293431
ACH-000487,-0.060033356372999995
ACH-000488,0.0190333541326
ACH-000490,0.00936223550691
ACH-000491,0.0008895302700689999
ACH-000495,0.0760292953735
ACH-000496,-0.08549833202649999
ACH-000499,-0.263839905803
ACH-000500,0.12979669959100001
ACH-000502,-0.0028784327512800002
ACH-000503,0.12435715103900001
ACH-000505,-0.08884661396139999
ACH-000507,0.12440884856899999
ACH-000510,0.00264758161289
ACH-000511,-0.15903929153899998
ACH-000512,0.176715080931
ACH-000516,-0.0022914925397399997
ACH-000517,-0.040162621777900004
ACH-000518,0.192477375766
ACH-000520,-0.11044768816
ACH-000521,-0.191795894179
ACH-000522,0.0324259609602
ACH-000524,0.0370124127581
ACH-000527,0.0819007254614
ACH-000528,-0.00943721004456
ACH-000537,0.0100337998817
ACH-000541,-0.213643836174
ACH-000542,-0.0350995926318
ACH-000544,-0.146335146285
ACH-000545,-0.0670987188958
ACH-000547,0.259903265053
ACH-000548,0.106042315065
ACH-000549,-0.23018958838000003
ACH-000550,0.00956123213584
ACH-000552,0.00760006431715
ACH-000556,-0.0625565495178
ACH-000557,0.022806616984599997
ACH-000570,0.0860485291266
ACH-000571,0.0304060543931
ACH-000573,-0.070841952209
ACH-000576,0.025078401710700002
ACH-000580,0.08150702553339999
ACH-000584,0.030771822888099997
ACH-000585,-0.000571999292994
ACH-000588,0.14916420646700002
ACH-000589,-0.125613456534
ACH-000591,-0.111255683613
ACH-000593,-0.024881875227200003
ACH-000600,0.0818226745105
ACH-000601,-0.0745908946325
ACH-000604,-0.04215280592230001
ACH-000605,0.012839823739
ACH-000606,-0.06900982728039999
ACH-000608,0.165096656639
ACH-000614,0.0383046410765
ACH-000616,0.0727381010514
ACH-000618,0.172686096501
ACH-000619,0.016713284205399997
ACH-000620,0.0379363488632
ACH-000621,0.10184228434
ACH-000622,0.022006535425299997
ACH-000623,0.072341069376
ACH-000624,0.026813073245999998
ACH-000627,-0.00936339515192
ACH-000630,-0.013736688570299999
ACH-000632,-0.11589015485899999
ACH-000633,0.0271686560659
ACH-000637,0.122873351106
ACH-000638,-0.042539235884800006
ACH-000646,0.0030376481354499997
ACH-000647,0.022002427532900003
ACH-000648,0.10479288863700001
ACH-000649,0.0179719880854
ACH-000651,-0.025624221778599996
ACH-000652,0.263383031465
ACH-000653,0.11930084327299999
ACH-000657,0.057081980827
ACH-000658,-0.034437626943599996
ACH-000661,-0.0337540938089
ACH-000662,-0.122005598078
ACH-000663,0.0029192142481599998
ACH-000665,-0.104656731455
ACH-000671,0.0756397240579
ACH-000673,-0.143354921322
ACH-000676,0.101161947882
ACH-000677,0.151338650984
ACH-000681,-0.00465893242374
ACH-000682,-0.0280019838777
ACH-000683,0.159644763971
ACH-000684,-0.115801855777
ACH-000688,-0.12309854670499999
ACH-000693,-0.0761515030286
ACH-000694,0.031200962755999997
ACH-000695,0.118004758739
ACH-000696,-0.0222046758185
ACH-000697,-0.126797994
ACH-000699,0.0166495870195
ACH-000701,0.0034324980393
ACH-000706,0.0199889914969
ACH-000711,-0.0818590066975
ACH-000713,0.022969628982599997
ACH-000714,0.110959956184
ACH-000718,-0.20213352910000001
ACH-000720,0.051449162958699994
ACH-000721,-0.054240327231900004
ACH-000724,0.08864956854480001
ACH-000725,-0.269878963651
ACH-000732,0.022938081582200003
ACH-000734,-0.0136464553604
ACH-000735,-0.0262887045418
ACH-000736,0.0674217017301
ACH-000738,0.00503869908761
ACH-000746,-0.11423699480499999
ACH-000747,-0.0249655582326
ACH-000748,0.0552934914985
ACH-000753,-0.048422029944599994
ACH-000756,0.244499853762
ACH-000757,0.0158093729902
