,LDLRAD4 (753)
ACH-000183,-0.0157872785557
ACH-000188,0.0175643986962
ACH-000189,0.136819556655
ACH-000190,-0.07705959216839998
ACH-000198,0.0872428029408
ACH-000204,0.268020252637
ACH-000206,0.517912178292
ACH-000207,0.502251334672
ACH-000211,0.0115910466794
ACH-000215,0.202810890676
ACH-000221,0.080107843279
ACH-000222,0.0232743502274
ACH-000223,0.23307360649199999
ACH-000226,-0.055682201704400004
ACH-000227,0.14923720427
ACH-000228,-0.00329839593283
ACH-000231,0.12279623662999999
ACH-000232,0.062257793008199995
ACH-000233,0.0157783157627
ACH-000234,-0.10909081663899999
ACH-000235,0.0353283100751
ACH-000237,0.100545786091
ACH-000238,0.12464301867000001
ACH-000243,0.020832662828
ACH-000244,-0.00564097144184
ACH-000246,0.181656233075
ACH-000248,0.17987779322500003
ACH-000250,0.112159920702
ACH-000251,-0.15541398219900002
ACH-000253,0.0708483962208
ACH-000255,0.170715228878
ACH-000256,0.0713354600566
ACH-000257,-0.052883443021
ACH-000258,-0.011500781695600001
ACH-000259,0.09683472032309999
ACH-000260,0.108569991462
ACH-000261,0.115518278911
ACH-000262,0.282808571414
ACH-000263,0.0401763789431
ACH-000264,0.0208655099169
ACH-000265,0.36073829699500004
ACH-000266,0.037131066949300004
ACH-000272,0.09420667631020001
ACH-000273,-0.0901500199023
ACH-000274,0.0580495276683
ACH-000277,0.204488083101
ACH-000278,0.0734326794367
ACH-000279,0.112829271954
ACH-000280,-0.0044750627742
ACH-000281,-0.186159123525
ACH-000288,0.201631588336
ACH-000291,0.0752553075179
ACH-000293,-0.168192540154
ACH-000294,0.08051282299279999
ACH-000295,0.234304668766
ACH-000296,0.07788570165639999
ACH-000302,0.07693273231360001
ACH-000304,-0.009961304171790001
ACH-000307,0.190871242065
ACH-000308,-0.0257177879129
ACH-000310,0.24006548957199997
ACH-000311,-0.024893134068
ACH-000312,0.0867507139633
ACH-000315,0.250279235673
ACH-000316,0.121280275222
ACH-000317,0.258349360282
ACH-000318,-0.011818825693299999
ACH-000319,-0.0339898649255
ACH-000320,0.236703712014
ACH-000322,0.060652537843399995
ACH-000323,0.0554485444691
ACH-000324,0.08863088430600001
ACH-000329,0.19078017864799998
ACH-000330,0.292724463112
ACH-000331,0.23172067429
ACH-000332,0.136746266696
ACH-000334,0.07739828223999999
ACH-000335,0.12456243688200001
ACH-000336,0.00754391287181
ACH-000337,0.09638976504239999
ACH-000339,0.15566555956800002
ACH-000341,0.09143533840019999
ACH-000348,0.031645693571099996
ACH-000350,0.0973866043306
ACH-000352,0.218674203049
ACH-000356,0.505939490386
ACH-000361,-0.018574592975099998
ACH-000362,0.157353574746
ACH-000363,0.023928522724599995
ACH-000364,0.200162295662
ACH-000365,0.100658184429
ACH-000366,0.03648474158019999
ACH-000368,0.05409333057540001
ACH-000374,0.344716469193
ACH-000375,0.058644567923
ACH-000376,0.0320646805394
ACH-000381,0.17999059675299997
ACH-000383,0.193000913703
ACH-000387,-0.0288401391401
ACH-000389,-0.025000291222599995
ACH-000390,0.0142332700458
ACH-000393,0.0613458922771
ACH-000395,-0.0222852070499
ACH-000397,0.121985387683
ACH-000401,0.212062724007
ACH-000402,-0.0579233276454
ACH-000403,-0.0138795913904
ACH-000404,0.25528757508
ACH-000406,0.151413816194
ACH-000407,0.350563638634
ACH-000408,0.14542459911
ACH-000410,0.0356768220714
ACH-000411,0.25651726869
ACH-000414,0.030624538376099998
ACH-000415,0.0424981692334
ACH-000416,0.07163573397
ACH-000420,-0.0782825168955
ACH-000421,0.0461529581089
ACH-000424,0.0775748127032
ACH-000425,0.162434061219
ACH-000426,0.185210501361
ACH-000427,-0.046069311505199995
ACH-000433,0.129333902855
ACH-000436,0.0850160859371
ACH-000444,0.0171155379708
ACH-000445,0.25569293001800003
ACH-000448,0.162693652741
ACH-000450,0.271453833783
ACH-000452,0.183695850808
ACH-000454,0.16190659833499998
ACH-000458,0.09708222390730001
ACH-000459,0.037119948034000004
ACH-000460,0.166652328148
ACH-000461,-0.239504328834
ACH-000463,-0.00998246931639
ACH-000464,0.188591893984
ACH-000466,-0.0116725026615
ACH-000467,0.0919559290043
ACH-000468,0.0379642688568
ACH-000469,0.108021668528
ACH-000470,0.150397068451
ACH-000471,0.0755997184995
ACH-000472,0.042757276992699995
ACH-000473,0.318422971906
ACH-000475,0.023736091341900002
ACH-000476,0.171006822804
ACH-000477,0.483399687543
ACH-000480,-0.0418310535888
ACH-000481,0.160985118258
ACH-000483,-0.0029727498893699997
ACH-000484,-0.198721561327
ACH-000485,-0.083808157741
ACH-000486,0.156713147809
ACH-000487,0.028745385324599998
ACH-000488,0.0765439734895
ACH-000490,0.178365315848
ACH-000491,0.236616228
ACH-000495,0.22335933195799998
ACH-000496,0.0036404341972600006
ACH-000499,0.0496589491754
ACH-000500,0.23037858159000002
ACH-000502,-0.022275906274099998
ACH-000503,0.253014169743
ACH-000505,0.163158539189
ACH-000507,0.14051278944
ACH-000510,0.0378231454883
ACH-000511,0.051056391790300006
ACH-000512,0.113346586804
ACH-000516,0.17449518660799998
ACH-000517,0.0765461009469
ACH-000518,0.0483554491538
ACH-000520,0.102274689734
ACH-000521,0.0952577254063
ACH-000522,-0.0649395181171
ACH-000524,-0.0532476666388
ACH-000527,0.15336438368
ACH-000528,0.08500678674519999
ACH-000537,0.10589835829600001
ACH-000541,0.13737737770400002
ACH-000542,0.188941470904
ACH-000544,0.08430114984459999
ACH-000545,0.0722384515969
ACH-000547,0.141550913263
ACH-000548,0.0757505889367
ACH-000549,-0.013086075379700001
ACH-000550,-0.0584075301866
ACH-000552,0.0688317265873
ACH-000556,0.19919408007599998
ACH-000557,0.0379469935125
ACH-000570,0.10665024319399999
ACH-000571,0.0759245350375
ACH-000573,0.03790967965769999
ACH-000576,0.20142106158599998
ACH-000580,-0.0798827728789
ACH-000584,0.00581757216918
ACH-000585,0.265162738577
ACH-000588,0.114766286587
ACH-000589,0.028120696235700002
ACH-000591,0.161016637416
ACH-000593,0.0345373881981
ACH-000600,0.19450354097199998
ACH-000601,0.155511345468
ACH-000604,0.0542523823326
ACH-000605,-0.0838647910848
ACH-000606,0.141931429172
ACH-000608,0.21477144494699998
ACH-000614,0.13763297679000003
ACH-000616,0.126649909813
ACH-000618,-0.011916110051
ACH-000619,0.105653459196
ACH-000620,0.0961026604723
ACH-000621,0.0991644994532
ACH-000622,0.00765680937773
ACH-000623,0.007267345255699999
ACH-000624,0.07730682725650001
ACH-000627,0.215357811888
ACH-000630,0.173584962954
ACH-000632,0.0920744823412
ACH-000633,0.1169923538
ACH-000637,0.069638144077
ACH-000638,0.150433329886
ACH-000646,0.138492262037
ACH-000647,0.153640229095
ACH-000648,-0.0261502276906
ACH-000649,0.161879658483
ACH-000651,0.136846489097
ACH-000652,0.0404814390455
ACH-000653,0.0695485625097
ACH-000657,0.017857889401
ACH-000658,0.051961590506899996
ACH-000661,0.11864063144000002
ACH-000662,0.260332009461
ACH-000663,0.231312913023
ACH-000665,0.165767223291
ACH-000671,0.130614592488
ACH-000673,0.0422383116051
ACH-000676,0.111542749329
ACH-000677,0.117941419279
ACH-000681,-0.0827564398004
ACH-000682,0.04397015922
ACH-000683,0.0761920926299
ACH-000684,0.09308359199039999
ACH-000688,-0.018606541899900002
ACH-000693,0.215090744327
ACH-000694,0.121525279129
ACH-000695,-0.406871357312
ACH-000696,0.0476058166359
ACH-000697,0.227651353149
ACH-000699,-0.04192959413530001
ACH-000701,0.16455811484400001
ACH-000706,-0.11154647591900001
ACH-000711,0.17073858055500002
ACH-000713,-0.128156133544
ACH-000714,0.149313346829
ACH-000718,0.21172341292999997
ACH-000720,0.183662473446
ACH-000721,0.17431683418699997
ACH-000724,-0.0461611345572
ACH-000725,0.015264910559399998
ACH-000732,0.0584823330019
ACH-000734,0.0739937618967
ACH-000735,0.129397724134
ACH-000736,0.0137399834649
ACH-000738,0.0287493462164
ACH-000746,0.0041315714701
ACH-000747,0.04276364459819999
ACH-000748,0.15578575352
ACH-000753,0.183528941835
ACH-000756,-0.0703897694742
ACH-000757,0.299719599736
ACH-000758,0.047197051455699995
ACH-000760,0.024380980561099996
ACH-000763,0.0363989030391
ACH-000764,0.264260603579
ACH-000765,0.273757361862
ACH-000766,0.25565260874
ACH-000767,-0.0851232429568
ACH-000768,0.156899424547
ACH-000769,0.23709788473299998
ACH-000770,0.10060914243499999
ACH-000771,0.159343582811
ACH-000773,-0.107822752977
ACH-000776,0.0527635551019
ACH-000777,0.024713155202599996
ACH-000778,0.0696771284899
ACH-000781,0.063903045895
ACH-000782,0.0691093808726
ACH-000783,0.0647652385908
ACH-000784,0.00847201580461
ACH-000785,0.148618368069
ACH-000787,0.0828257517648
ACH-000788,0.160014171139
ACH-000791,0.0212855146442
ACH-000792,0.026946663993599997
ACH-000794,0.21444707201
ACH-000796,0.0882057291643
ACH-000799,0.153082272512
ACH-000800,0.00718757219461
ACH-000802,0.008500386127529999
ACH-000804,0.324461863681
ACH-000805,0.22901648461399998
ACH-000809,0.0189562472702
ACH-000810,0.478315792363
ACH-000811,0.013291957609000002
ACH-000817,0.0953203553258
ACH-000819,0.0144813769435
ACH-000820,0.232323849661
ACH-000821,0.22582444036999996
ACH-000822,-0.0910468307106
ACH-000823,0.158026373933
ACH-000824,0.11257599665200001
ACH-000827,0.0360190826315
ACH-000829,0.107720595716
ACH-000831,0.05210285842069999
ACH-000832,0.027873599512099997
ACH-000833,-0.037776844218399996
ACH-000834,-0.156713459235
ACH-000835,-0.0694256899391
ACH-000836,0.0474202387891
ACH-000837,0.24378594107700002
ACH-000838,0.0790100099787
ACH-000839,0.254696336885
ACH-000840,0.27134272041499996
ACH-000841,0.102618827578
ACH-000843,0.0917915760327
ACH-000846,0.209574661614
ACH-000847,0.0224597646082
ACH-000848,-2.87637236241e-06
ACH-000849,0.191054032107
ACH-000851,0.189298329414
ACH-000855,0.106700007661
ACH-000856,0.293956327916
ACH-000858,0.0416747746837
ACH-000859,0.113456263332
ACH-000861,-0.009750586933120002
ACH-000862,0.0946939219393
ACH-000865,0.119466068822
ACH-000866,0.0612608320397
ACH-000867,0.0997489595746
ACH-000869,0.0814042309797
ACH-000872,0.195809768171
ACH-000873,0.167004613119
ACH-000876,0.09361786071830001
ACH-000878,0.19610303948399999
ACH-000880,0.017964507755
ACH-000881,0.172383596679
ACH-000882,0.170972328246
ACH-000884,0.06433666045469999
ACH-000885,-0.050670114555
ACH-000887,-0.0936261840697
ACH-000888,0.0030668542050800002
ACH-000889,0.161149055036
ACH-000890,0.21727454838500002
ACH-000896,0.111840346839
ACH-000898,0.142170654509
ACH-000900,0.269465086477
ACH-000901,0.240150457568
ACH-000905,0.177011631296
ACH-000906,0.185210132986
ACH-000907,0.200340900671
ACH-000910,-0.0231552633267
ACH-000911,0.17360035779
ACH-000912,0.220038442733
ACH-000913,0.112096236498
ACH-000915,0.20706769902199998
ACH-000916,0.0698252056812
ACH-000917,-0.03648518025630001
ACH-000921,0.11373477828800001
ACH-000924,0.101986552642
ACH-000926,0.0580933662297
ACH-000928,-0.0722095464804
ACH-000929,-0.029569696920500002
ACH-000932,0.131351268938
ACH-000935,0.22304572788600002
ACH-000936,0.034104682699899996
ACH-000937,-0.033897167433599995
ACH-000938,0.009450274752450001
ACH-000939,0.252099207888
ACH-000941,0.0706580475714
ACH-000943,0.10429263035
ACH-000946,0.0671660617398
ACH-000947,-0.00322826127246
ACH-000948,0.181742304357
ACH-000950,-0.267700061701
ACH-000953,-0.36402305730499995
ACH-000957,0.110352459057
ACH-000958,-0.027110234904800003
ACH-000960,0.143067940358
ACH-000963,0.294261082113
ACH-000968,0.32632015785999996
ACH-000969,0.137924200735
ACH-000973,0.119944393166
ACH-000974,0.0812450313336
ACH-000975,0.20461710078200002
ACH-000976,0.0312634425175
ACH-000978,0.103387435111
ACH-000980,0.12648334637800002
ACH-000984,0.147258389878
ACH-000986,0.0441404077001
ACH-000988,0.07432200021110001
ACH-000993,0.042124706802699995
ACH-000994,0.327887985796
ACH-000996,0.39114742839
ACH-001001,0.083010571179
ACH-001020,0.192201781061
ACH-001028,0.116297057468
ACH-001031,0.420540888195
ACH-001038,0.141170550156
ACH-001048,0.13976618317
ACH-001050,0.12428626984
ACH-001053,0.21023452912
ACH-001054,-0.08901055966520001
ACH-001061,0.11645608934
ACH-001067,0.09169179015010001
ACH-001075,0.178854811233
ACH-001096,0.148840368038
ACH-001128,-0.0179414834348
ACH-001134,0.0589167014762
ACH-001151,0.06433509811980001
ACH-001163,0.023296042757099997
ACH-001164,-0.116350324973
ACH-001173,0.11376374369999999
ACH-001183,0.18927382510000001
ACH-001184,0.08022586813299999
ACH-001190,0.142997489448
ACH-001192,-0.007755197443319999
ACH-001193,0.41007941645499996
ACH-001196,-0.031325159654099995
ACH-001197,0.236125326082
ACH-001205,0.0561448616205
ACH-001211,-0.018925340180900002
ACH-001212,0.245121799879
ACH-001228,0.14166214545199998
ACH-001232,0.08173143251389998
ACH-001239,0.05392565396380001
ACH-001274,-0.15904981553
ACH-001275,-0.119647958971
ACH-001277,0.199550434726
ACH-001278,0.097495651196
ACH-001280,0.23569108124699997
ACH-001283,0.135511969518
ACH-001289,0.0399682785949
ACH-001295,-0.0202150281303
ACH-001300,0.0752894911865
ACH-001301,0.060162931342
ACH-001302,-0.206322033583
ACH-001303,0.29681614002900003
ACH-001306,0.042863534451599995
ACH-001318,0.0616006304164
ACH-001322,0.015767421038799998
ACH-001328,0.270921009946
ACH-001332,0.27960550354200003
ACH-001333,-0.13244601237
ACH-001336,0.114190116867
ACH-001340,0.0370072938713
ACH-001346,0.0198447130239
ACH-001353,-0.0142362073442
ACH-001354,0.265874659393
ACH-001367,-0.0831736693635
ACH-001368,0.13422261028
ACH-001374,-0.419485809072
ACH-001375,0.157037172275
ACH-001377,0.064751208373
ACH-001380,0.08589284271719999
ACH-001391,0.219270939597
ACH-001407,0.278142976225
ACH-001408,0.0686470422
ACH-001413,0.0786982988511
ACH-001430,0.291864368108
ACH-001431,0.094224295682
ACH-001450,-0.15912175000499998
ACH-001496,0.0900541890943
ACH-001500,0.210189299511
ACH-001521,0.127169629328
ACH-001523,0.219438173318
ACH-001532,0.06257680605089999
ACH-001536,0.306172924116
ACH-001550,0.0421772274965
ACH-001552,0.249695306501
ACH-001554,0.114748151622
ACH-001645,0.139423172549
ACH-001654,0.128760105269
ACH-001715,0.171788133222
ACH-001735,0.028534722283400003
ACH-001736,0.125872956399
ACH-001737,-0.006155218362829999
ACH-001740,0.0782206358292
ACH-001745,0.249374246817
ACH-001750,0.110377052942
ACH-001765,0.285110669882
ACH-001956,0.154316819549
ACH-001957,0.177917563624
