,GSX1 (219409)
ACH-000406,0.073635587967
ACH-000407,0.167567500442
ACH-000408,-0.129988991108
ACH-000410,-0.135906706352
ACH-000411,0.220571112726
ACH-000414,0.14235190485500002
ACH-000415,-0.138015785418
ACH-000416,-0.0247381160228
ACH-000420,0.020633447952400002
ACH-000421,0.00396778309113
ACH-000424,-0.194347400528
ACH-000425,0.130452656401
ACH-000426,-0.0729000258067
ACH-000427,0.025770465366700003
ACH-000433,0.256677042302
ACH-000436,0.0533545841225
ACH-000444,-0.0730801980707
ACH-000445,0.0756111728467
ACH-000448,0.0726144390378
ACH-000450,0.135621490725
ACH-000452,-0.026920058432100002
ACH-000454,-0.0426056344765
ACH-000458,-0.141051849954
ACH-000459,-0.13926730825099998
ACH-000460,0.0834782035132
ACH-000461,-0.206578590306
ACH-000463,0.0640901999894
ACH-000464,0.0731398339384
ACH-000466,0.060664048046699996
ACH-000467,0.118238923985
ACH-000468,0.11191433039200001
ACH-000469,0.165350338984
ACH-000470,0.198169735935
ACH-000471,0.0963260955591
ACH-000472,0.0951550617019
ACH-000473,0.161083019804
ACH-000475,0.0162511633472
ACH-000476,-0.0165120326745
ACH-000477,-0.141046723764
ACH-000480,-0.0137362514744
ACH-000481,0.06551235111430001
ACH-000483,0.226172706914
ACH-000484,-0.133175090385
ACH-000485,0.239092472204
ACH-000486,0.0774782309285
ACH-000487,0.027544690466100002
ACH-000488,0.032008348909
ACH-000490,0.11222815241900001
ACH-000491,-0.214020861701
ACH-000495,0.0793521753818
ACH-000496,-0.0315210977927
ACH-000499,-0.20656348788800002
ACH-000500,0.09074283981889998
ACH-000502,0.0897354444248
ACH-000503,-0.232070651582
ACH-000505,-0.0465925381286
ACH-000507,0.141198969574
ACH-000510,0.03693081102180001
ACH-000511,0.027539413034700002
ACH-000512,-0.183133976704
ACH-000516,0.08314358657439999
ACH-000517,0.0537027728969
ACH-000518,-0.054850831196599996
ACH-000520,-0.198342375071
ACH-000521,-0.121807738134
ACH-000522,0.10791587583
ACH-000524,0.057269975118699995
ACH-000527,0.0396719120657
ACH-000528,0.104461684188
ACH-000537,-0.055002837852999996
ACH-000541,0.135713345984
ACH-000542,0.156333019929
ACH-000544,-0.116645716108
ACH-000545,0.10047629149399999
ACH-000547,0.045619976941400006
ACH-000548,0.027674177326400002
ACH-000549,-0.224939230003
ACH-000550,0.11356393826
ACH-000552,0.126429258751
ACH-000556,0.0515058160288
ACH-000557,-0.11825870740599999
ACH-000570,0.0718089244071
ACH-000571,0.116743003973
ACH-000573,-0.09438349161160002
ACH-000576,0.000637661128952
ACH-000580,0.36821848752400005
ACH-000584,-0.023372078508700003
ACH-000585,0.0335494668597
ACH-000588,0.0512709792626
ACH-000589,0.0799632471873
ACH-000591,-0.0670079064163
ACH-000593,-0.025114392791900003
ACH-000600,-0.08572603273389999
ACH-000601,0.20931598627
ACH-000604,0.0870725586288
ACH-000605,0.140553039652
ACH-000606,0.00218606127229
ACH-000608,-0.0336204754793
ACH-000614,-0.159624641636
ACH-000616,-0.172923312381
ACH-000618,-0.028434235478
ACH-000619,0.19216301028000002
ACH-000620,-0.07538767286039999
ACH-000621,0.0732915098079
ACH-000622,0.048746922208599996
ACH-000623,-0.07784349876619999
ACH-000624,0.118427651572
ACH-000627,0.0944214872459
ACH-000630,0.154126627805
ACH-000632,0.034122096812
ACH-000633,0.158677411381
ACH-000637,-0.008656982501299999
ACH-000638,0.132302706754
ACH-000646,-0.09684247148649999
ACH-000647,0.0516087786285
ACH-000648,-0.057248433666699995
ACH-000649,-0.022416328808
ACH-000651,-0.0410704743565
ACH-000652,-0.0347929073924
ACH-000653,0.032265921115
ACH-000657,-0.00244701870871
ACH-000658,0.155349022563
ACH-000661,0.0763024662063
ACH-000662,0.16382210054500002
ACH-000663,0.13894127137099999
ACH-000665,0.0258894935161
ACH-000671,0.08994525172210001
ACH-000673,0.14840409658
ACH-000676,0.0279016313433
ACH-000677,0.042079779901199994
ACH-000681,0.0111267748291
ACH-000682,0.133898228215
ACH-000683,0.0995493457337
ACH-000684,0.351835205172
ACH-000688,-0.121670042181
ACH-000693,0.00878356128467
ACH-000694,0.05695858854309999
ACH-000695,-0.013181210639
ACH-000696,-0.0390372088532
ACH-000697,-0.24164548055100002
ACH-000699,0.0733180177889
ACH-000701,0.0298791436766
ACH-000706,0.0557561762913
ACH-000711,0.0257996295685
ACH-000713,0.0715051236278
ACH-000714,-0.04260835036780001
ACH-000718,-0.123256708396
ACH-000720,0.0988966796947
ACH-000721,0.166648698637
ACH-000724,0.049319711602
ACH-000725,-0.13305443330299999
ACH-000732,-0.144906801608
ACH-000734,0.0890058300112
ACH-000735,0.0295453050886
ACH-000736,0.049573673952699994
ACH-000738,-0.09462636756519999
ACH-000746,0.21838750487199998
ACH-000747,0.12387573271600001
ACH-000748,0.251469529983
ACH-000753,0.105971999245
ACH-000756,0.011155889777799998
ACH-000757,0.334759359437
ACH-000758,-0.055918730855300004
ACH-000760,0.06874944897480001
ACH-000763,-0.012139256066
ACH-000764,0.0324606401488
ACH-000765,0.030655870805500002
ACH-000766,-0.0867858245778
ACH-000767,0.12211308642999999
ACH-000768,-0.0379059082325
ACH-000769,0.134331350942
ACH-000770,0.032466424160299996
ACH-000771,0.0138062685482
ACH-000773,0.143071219823
ACH-000776,0.183216346448
ACH-000777,0.0159612688557
ACH-000778,0.024538485395
ACH-000781,-0.0004918164027159999
ACH-000782,-0.0838543555108
ACH-000783,0.27150867912500004
ACH-000784,-0.0517085270768
ACH-000785,0.135612210415
ACH-000787,0.0219708113033
ACH-000788,0.133051122037
ACH-000791,0.14626356781400002
ACH-000792,0.017558862601599997
ACH-000794,0.16938683381099998
ACH-000796,0.148490538137
ACH-000799,0.00020395855313
ACH-000800,-0.0390452946264
ACH-000802,0.007116810941289999
ACH-000804,0.267707486976
ACH-000805,0.24993745818399998
ACH-000809,-0.127991525938
ACH-000810,0.0695063362189
ACH-000811,0.073447115623
ACH-000817,0.17002179946499998
ACH-000819,0.024547676886900002
ACH-000820,-0.171210546985
ACH-000821,0.16642171585
ACH-000822,0.0367025253899
ACH-000823,0.05839291688730001
ACH-000824,0.11155385320399999
ACH-000827,0.07364709626430001
ACH-000829,0.128129994025
ACH-000831,-0.0335298887136
ACH-000832,0.127920333948
ACH-000833,-0.221607094269
ACH-000834,0.04546366083719999
ACH-000835,-0.0068767289013399995
ACH-000836,-0.0122252622942
ACH-000837,0.019162167412299997
ACH-000838,0.0571425654708
ACH-000839,0.152544399989
ACH-000840,0.0809009954932
ACH-000841,0.21614511128699998
ACH-000843,-0.21618511921300002
ACH-000846,0.178775066486
ACH-000847,0.141993829194
ACH-000848,-0.255038199628
ACH-000849,-0.0586312458593
ACH-000851,0.15461990462300002
ACH-000855,-0.097908057607
ACH-000856,0.022168229740299996
ACH-000858,0.0061985579839700005
ACH-000859,0.39407522154700003
ACH-000861,0.0767308279085
ACH-000862,0.0791392388933
ACH-000865,0.139452081018
ACH-000866,0.0213617056763
ACH-000867,-0.00718116440335
ACH-000869,0.0017539253357200001
ACH-000872,-0.009444516301610001
ACH-000873,-0.026232536842799997
ACH-000876,0.10785762875299999
ACH-000878,0.00889960631801
ACH-000880,-0.018573520678999998
ACH-000881,0.08903210370989999
ACH-000882,0.152101131996
ACH-000884,-0.145332101828
ACH-000885,0.20778994849500002
ACH-000887,0.0587108325169
ACH-000888,0.119416708727
ACH-000889,0.06702014773019999
ACH-000890,-0.198255552381
ACH-000896,0.0760133154177
ACH-000898,0.155702814048
ACH-000900,0.20453886653900002
ACH-000901,0.016062169868100003
ACH-000905,0.0152048234336
ACH-000906,-0.09700778160160001
ACH-000907,-0.0127730516262
ACH-000910,0.142783189207
ACH-000911,-0.0294811524398
ACH-000912,0.039894873122
ACH-000913,-0.12364016230799998
ACH-000915,-0.023624321183
ACH-000916,0.48204361024400005
ACH-000917,-0.0018825149786
ACH-000921,0.0592740181432
ACH-000924,-0.0415741878714
ACH-000926,0.0700374629918
ACH-000928,0.128221125704
ACH-000929,0.231983299705
ACH-000932,0.0511612757732
ACH-000935,0.239963157685
ACH-000936,-0.0013029800312799999
ACH-000937,-0.049516375252800005
ACH-000938,0.0984623907438
ACH-000939,0.04005701468490001
ACH-000941,0.111957310925
ACH-000943,0.00215195154019
ACH-000946,-0.0115861113468
ACH-000947,-0.00184572929651
ACH-000948,0.036099300129699995
ACH-000950,-0.21296997780699997
ACH-000953,-0.197264154458
ACH-000957,0.0759410394908
ACH-000958,0.09152791291210001
ACH-000960,0.0300587258978
ACH-000963,0.105629653877
ACH-000968,-0.0337152521634
ACH-000969,-0.09017968908739998
ACH-000973,0.151654597009
ACH-000974,-0.0879947951633
ACH-000975,-0.112882039794
ACH-000976,-0.192594616233
ACH-000978,-0.04501047324869999
ACH-000980,0.00997903012675
ACH-000984,0.07946134548339999
ACH-000986,0.171849210179
ACH-000988,0.09597793044780001
ACH-000993,0.24319991437199998
ACH-000994,0.0346402052183
ACH-000996,0.20226595095
ACH-001001,0.108639158847
ACH-001020,-0.23785839984499998
ACH-001028,0.0161935257225
ACH-001031,-0.0334023679652
ACH-001038,0.05216604944
ACH-001048,0.024923714856400003
ACH-001050,0.0570993032178
ACH-001053,-4.94437727767e-05
ACH-001054,0.20308223430999997
ACH-001061,-0.0728292318102
ACH-001067,-0.0514362851231
ACH-001075,0.209359110975
ACH-001096,-0.017725605043299997
ACH-001128,-0.0397789475515
ACH-001134,-0.08532002715539999
ACH-001151,0.094049000964
ACH-001163,0.07772092099939999
ACH-001164,-0.256329417063
ACH-001173,-0.0725642956945
ACH-001183,-0.153132620526
ACH-001184,0.24892145132
ACH-001190,0.0445169604871
ACH-001192,-0.0619900084354
ACH-001193,-0.147790474141
ACH-001196,-0.0668300012119
ACH-001197,0.137816300299
ACH-001205,0.0
ACH-001211,0.129756776222
ACH-001212,-0.5829507386739999
ACH-001228,-0.11350737025499999
ACH-001232,0.07009062044850001
ACH-001239,-0.08563801656739999
ACH-001274,-0.0565290656601
ACH-001275,-0.149774651309
ACH-001277,-0.0323403356734
ACH-001278,-0.0213575480742
ACH-001280,0.29063547715300003
ACH-001283,0.029383621565200004
ACH-001289,-0.157530256699
ACH-001295,0.10872444630599999
ACH-001300,0.0317727476254
ACH-001301,0.12475287359099999
ACH-001302,-0.0729428121193
ACH-001303,0.0430344537124
ACH-001306,0.00840325143986
ACH-001318,0.020303209242799998
ACH-001322,0.0805983506767
ACH-001328,-0.0113717846289
ACH-001332,0.05988458810269999
ACH-001333,-0.12188176187000001
ACH-001336,0.00395717422547
ACH-001340,-0.022755339290999998
ACH-001346,0.00732477139134
ACH-001353,-0.0873382784784
ACH-001354,0.0973819036661
ACH-001367,-0.12321554803099999
ACH-001368,0.08542037236580001
ACH-001374,-0.18091872457000002
ACH-001375,0.0210339210148
ACH-001377,0.0354711058088
ACH-001380,-0.015422678806200001
ACH-001391,0.0134617222924
ACH-001407,-0.0774326709694
ACH-001408,-0.019000603454
ACH-001413,0.12594841818900002
ACH-001430,0.24529148485999996
ACH-001431,0.0455660642299
ACH-001450,-0.014410919373299998
ACH-001496,-0.10780420658399999
ACH-001500,0.0857075895165
ACH-001521,0.143354123529
ACH-001523,-0.009588635148829999
ACH-001532,0.158188623236
ACH-001536,0.03228390486840001
ACH-001550,0.153004648036
ACH-001552,0.22620157811500002
ACH-001554,0.09650209668130001
ACH-001645,0.0211021627113
ACH-001654,0.011355731486200001
ACH-001715,0.0174998688859
ACH-001735,-0.126642725986
ACH-001736,-0.0960546908625
ACH-001737,-0.499922460766
ACH-001740,0.14245262617499999
ACH-001745,-0.009235866585129999
ACH-001750,0.109147233543
ACH-001765,0.0784084592879
ACH-001956,0.060174573471
ACH-001957,0.14842286411800001
