,SLC35E3 (55508)
ACH-000296,-0.146357765968
ACH-000302,-0.141602888871
ACH-000304,-0.179589886714
ACH-000307,-0.221846521842
ACH-000308,-0.103275709669
ACH-000310,0.010761859568100001
ACH-000311,-0.0100324905722
ACH-000312,0.09987268940610002
ACH-000315,-0.19358628448100001
ACH-000316,-0.0128246811602
ACH-000317,-0.036765430164
ACH-000318,-0.342467741984
ACH-000319,-0.08758194538139999
ACH-000320,0.324231617701
ACH-000322,-0.0856582700182
ACH-000323,-0.0040175913768
ACH-000324,-0.07584556763169999
ACH-000329,-0.0144023261326
ACH-000330,-0.151527003824
ACH-000331,-0.38187028043399995
ACH-000332,-0.189487403604
ACH-000334,0.05973782435530001
ACH-000335,-0.17645269388300003
ACH-000336,-0.37985563510700004
ACH-000337,-0.38123040763800004
ACH-000339,-0.179741558562
ACH-000341,-0.42003152527599996
ACH-000348,-0.18302410501699998
ACH-000350,0.038628324029900005
ACH-000352,-0.142040186665
ACH-000356,-0.263928430745
ACH-000361,-0.0163081208955
ACH-000362,-0.0279444197206
ACH-000363,-0.081254954122
ACH-000364,-0.148602988652
ACH-000365,-0.0572126041735
ACH-000366,-0.131733126423
ACH-000368,-0.173426543713
ACH-000374,-0.12989040469799998
ACH-000375,-0.08776810515080001
ACH-000376,0.0308214335515
ACH-000381,0.0329799501441
ACH-000383,-0.24308846537099998
ACH-000387,-0.38068572893700003
ACH-000389,-0.153387302003
ACH-000390,-0.039849490213300004
ACH-000393,-0.09879744614039998
ACH-000395,-0.0893971306856
ACH-000397,-0.0935811366019
ACH-000401,-0.172859555942
ACH-000402,-0.00253547633183
ACH-000403,-0.0945768152421
ACH-000404,0.00574952166892
ACH-000406,-0.08464858360710001
ACH-000407,-0.25803730559300003
ACH-000408,-0.297397996156
ACH-000410,-0.324105771463
ACH-000411,-0.055733839275
ACH-000414,-0.0916619452077
ACH-000415,-0.12771649479
ACH-000416,-0.114644780971
ACH-000420,-0.331375216197
ACH-000421,-0.19429387753199998
ACH-000424,-0.217723549894
ACH-000425,-0.104109492083
ACH-000426,-0.186831236112
ACH-000427,-0.214228054269
ACH-000433,0.149401063303
ACH-000436,-0.265231289765
ACH-000444,-0.17770409345
ACH-000445,-0.08296863622560001
ACH-000448,-0.24867251962900003
ACH-000450,-0.382571889556
ACH-000452,-0.160711524387
ACH-000454,-0.19559565355
ACH-000458,-0.0720575668986
ACH-000459,0.0375617545055
ACH-000460,-0.0764986825127
ACH-000461,-0.326707328017
ACH-000463,-0.305102441723
ACH-000464,-0.13969027993
ACH-000466,0.0066105659074899995
ACH-000467,0.0039944866864400005
ACH-000468,0.0333964672235
ACH-000469,-0.03554930162969999
ACH-000470,0.0309078200793
ACH-000471,-0.155649051691
ACH-000472,-0.129221880207
ACH-000473,-0.311623159543
ACH-000475,-0.0878328897724
ACH-000476,-0.185114640191
ACH-000477,-0.269523915952
ACH-000480,-0.222254194676
ACH-000481,-0.222920613625
ACH-000483,-0.108476581613
ACH-000484,-0.09989699412139999
ACH-000485,-0.111008641455
ACH-000486,-0.18271728741999999
ACH-000487,-0.0251461451951
ACH-000488,-0.223189916853
ACH-000490,-0.136494767881
ACH-000491,-0.19659254668499998
ACH-000495,-0.24243981151900001
ACH-000496,-0.00467282962935
ACH-000499,0.20507662921300002
ACH-000500,0.26342432823399997
ACH-000502,0.00211868998575
ACH-000503,-0.218360733704
ACH-000505,-0.226446611886
ACH-000507,-0.0031340910499000002
ACH-000510,0.0018834310321500002
ACH-000511,-0.09241230693569999
ACH-000512,-0.39436285161799994
ACH-000516,-0.446439242043
ACH-000517,-0.172147137102
ACH-000518,-0.17372676425099998
ACH-000520,-0.27392663176800003
ACH-000521,0.0635631467596
ACH-000522,-0.194576331919
ACH-000524,-0.150636382656
ACH-000527,-0.12088942545999998
ACH-000528,-0.123399039421
ACH-000537,-0.0330817282622
ACH-000541,0.015022237042100001
ACH-000542,-0.188533709692
ACH-000544,-0.20332720625300002
ACH-000545,-0.215286019839
ACH-000547,-0.279704874117
ACH-000548,-0.106061398214
ACH-000549,-0.0362500114329
ACH-000550,-0.187645237298
ACH-000552,0.011642966291399999
ACH-000556,-0.295047841884
ACH-000557,-0.023824838392400002
ACH-000570,-0.16741589442500002
ACH-000571,-0.119519761838
ACH-000573,-0.130734347529
ACH-000576,-0.273841265891
ACH-000580,-0.339264639524
ACH-000584,-0.112962509628
ACH-000585,-0.012354868891399999
ACH-000588,0.114668122686
ACH-000589,-0.17211582965799999
ACH-000591,-0.0459935873669
ACH-000593,-0.09944586980180001
ACH-000600,-0.28644689003
ACH-000601,-0.132247145904
ACH-000604,-0.285279037555
ACH-000605,-0.381476270797
ACH-000606,-0.185057072542
ACH-000608,0.0891806315683
ACH-000614,-0.424178251046
ACH-000616,-0.275170559541
ACH-000618,-0.141338754196
ACH-000619,-0.135471363034
ACH-000620,0.025344114379699998
ACH-000621,-0.28739576229499997
ACH-000622,-0.0399364743917
ACH-000623,-0.150753757891
ACH-000624,-0.14488150073
ACH-000627,-0.0941517882202
ACH-000630,-0.12179582581399999
ACH-000632,-0.23121989614500002
ACH-000633,-0.198336025676
ACH-000637,-0.161537222246
ACH-000638,0.0752717568332
ACH-000646,0.0627315036281
ACH-000647,-0.157393845734
ACH-000648,0.112987161589
ACH-000649,-0.121805597071
ACH-000651,-0.11983018072999999
ACH-000652,-0.0570725964254
ACH-000653,-0.053036989099
ACH-000657,-0.19519396372
ACH-000658,-0.023319801828099996
ACH-000661,-0.006060113236249999
ACH-000662,-0.07474593070169999
ACH-000663,-0.148255233002
ACH-000665,-0.248333166597
ACH-000671,0.00728294991633
ACH-000673,-0.156641787303
ACH-000676,-0.0693862005031
ACH-000677,-0.431989150617
ACH-000681,-0.025623866803799997
ACH-000682,-0.170618661137
ACH-000683,-0.051232006949699996
ACH-000684,-0.057517147535699996
ACH-000688,0.0380633655625
ACH-000693,-0.274947919291
ACH-000694,-0.231598699632
ACH-000695,-0.446843669182
ACH-000696,-0.177984075768
ACH-000697,-0.113200273901
ACH-000699,-0.12679686626800002
ACH-000701,-0.00448041716231
ACH-000706,-0.0923124612942
ACH-000711,-0.204056783721
ACH-000713,-0.192399211302
ACH-000714,-0.26624504678000005
ACH-000718,-0.054260504839500005
ACH-000720,0.0165146972287
ACH-000721,-0.11401641719799999
ACH-000724,-0.188223997463
ACH-000725,-0.0860128327782
ACH-000732,-0.167902645777
ACH-000734,-0.21437192027600002
ACH-000735,-0.0685771968613
ACH-000736,-0.351648156091
ACH-000738,-0.249967086834
ACH-000746,0.00030590864031000004
ACH-000747,-0.131646759514
ACH-000748,-0.431743196426
ACH-000753,-0.299010718219
ACH-000756,0.00456407641533
ACH-000757,-0.138036083217
ACH-000758,-0.231877105632
ACH-000760,-0.16803428558400002
ACH-000763,-0.24170866065000002
ACH-000764,-0.529128802372
ACH-000765,-0.185072978034
ACH-000766,0.050942886517000005
ACH-000767,-0.291119116919
ACH-000768,-0.200172173373
ACH-000769,0.0661557859932
ACH-000770,0.043988421739800006
ACH-000771,-0.10900143239900001
ACH-000773,-0.40851569444799996
ACH-000776,-0.239943698164
ACH-000777,-0.259483809989
ACH-000778,0.015729824567400002
ACH-000781,-0.0584102195546
ACH-000782,-0.281784768489
ACH-000783,-0.27247587001400003
ACH-000784,-0.217377866421
ACH-000785,0.11174461495999999
ACH-000787,-0.0799555429138
ACH-000788,-0.140362233569
ACH-000791,-0.0498265987967
ACH-000792,-0.0587085474036
ACH-000794,0.0205324947644
ACH-000796,-0.233054615755
ACH-000799,-0.160747427516
ACH-000800,-0.19716137405
ACH-000802,-0.135521095917
ACH-000804,0.149576100733
ACH-000805,-0.29784079541999997
ACH-000809,0.00720166791817
ACH-000810,-0.00613445071261
ACH-000811,-0.146536728058
ACH-000817,0.0735070495592
ACH-000819,-0.188991433602
ACH-000820,-0.00049479314223
ACH-000821,-0.5927172410939999
ACH-000822,-0.300042092391
ACH-000823,-0.12396972419399999
ACH-000824,-0.18579886611299998
ACH-000827,-0.17296382078699998
ACH-000829,-0.259489717928
ACH-000831,-0.176682802348
ACH-000832,-0.08208994242060001
ACH-000833,0.028780286352499997
ACH-000834,-0.126391939777
ACH-000835,-0.135262139759
ACH-000836,-0.11990742897600001
ACH-000837,-0.130931664427
ACH-000838,-0.208014733557
ACH-000839,-0.214555016501
ACH-000840,-0.365149329344
ACH-000841,0.147437087749
ACH-000843,-0.09595989627419999
ACH-000846,-0.204200681926
ACH-000847,-0.08285685005269999
ACH-000848,-0.109149746471
ACH-000849,-0.229069624044
ACH-000851,-0.022851316707
ACH-000855,-0.318297104865
ACH-000856,0.0492803269327
ACH-000858,0.0384767392524
ACH-000859,0.12261784581499999
ACH-000861,-0.17662328298399999
ACH-000862,-0.017341171909
ACH-000865,-0.177822160616
ACH-000866,-0.0953449588021
ACH-000867,-0.186351001327
ACH-000869,-0.194392505169
ACH-000872,0.06933398081089999
ACH-000873,0.23680407822900001
ACH-000876,-0.130758558584
ACH-000878,-0.34361025986
ACH-000880,0.0911487972384
ACH-000881,-0.135477922681
ACH-000882,-0.215928503699
ACH-000884,-0.035219804739300004
ACH-000885,-0.123646647633
ACH-000887,-0.115406932727
ACH-000888,-0.0477599983273
ACH-000889,-0.142689931905
ACH-000890,-0.223479522619
ACH-000896,-0.119149284615
ACH-000898,-0.325634062651
ACH-000900,-0.129777659762
ACH-000901,-0.07687492678169999
ACH-000905,-0.307118471615
ACH-000906,-0.273745519791
ACH-000907,-0.400431085317
ACH-000910,-0.147458592821
ACH-000911,-0.22424781530699997
ACH-000912,-0.17510157431499998
ACH-000913,-0.110566003794
ACH-000915,-0.108185256097
ACH-000916,-0.299172872583
ACH-000917,-0.10368894925899999
ACH-000921,-0.299437280804
ACH-000924,-0.335057021647
ACH-000926,-0.0345905817657
ACH-000928,-0.06054976134309999
ACH-000929,-0.058115051580499996
ACH-000932,-0.13326822381
ACH-000935,-0.012137029764399999
ACH-000936,-0.133589995717
ACH-000937,-0.130881826123
ACH-000938,-0.12196506597699999
ACH-000939,-0.0551997620469
ACH-000941,-0.207030878632
ACH-000943,-0.148435085238
ACH-000946,-0.170936959301
ACH-000947,-0.09571890968869999
ACH-000948,-0.160944783408
ACH-000950,-0.27044044297200004
ACH-000953,-0.235093167854
ACH-000957,-0.113319974575
ACH-000958,-0.417624743883
ACH-000960,-0.224407350559
ACH-000963,0.05897903489019999
ACH-000968,-0.232832868336
ACH-000969,-0.037165050536099996
ACH-000973,-0.14012130138
ACH-000974,-0.04480163980330001
ACH-000975,-0.21527870473400001
ACH-000976,-0.193012238485
ACH-000978,-0.556439209035
ACH-000980,-0.139996664642
ACH-000984,-0.290522479469
ACH-000986,-0.09734182452819999
ACH-000988,-0.159420660778
ACH-000993,-0.224378145426
ACH-000994,-0.159817146051
ACH-000996,-0.218083224196
ACH-001001,-0.12761204400999998
ACH-001020,-0.359774754561
ACH-001028,-0.0862936659224
ACH-001031,0.0386221451707
ACH-001038,-0.147467391157
ACH-001048,-0.11301661696399999
ACH-001050,0.0565971874195
ACH-001053,-0.194846363524
ACH-001054,-0.259481064574
ACH-001061,-0.11369997949100001
ACH-001067,-0.160560341218
ACH-001075,-0.0647347845166
ACH-001096,-1.8474079667200003
ACH-001128,-0.102775620095
ACH-001134,-0.10720474616699999
ACH-001151,-0.17985201184900002
ACH-001163,-0.114256852567
ACH-001164,-0.00860474693607
ACH-001173,-0.09162026128839999
ACH-001183,0.0631456239439
ACH-001184,0.042550843067699996
ACH-001190,-0.396241335682
ACH-001192,-0.09085029913519999
ACH-001193,-0.0375701136289
ACH-001196,0.45061202358499997
ACH-001197,-0.0526773991663
ACH-001205,0.00983884423161
ACH-001211,-0.20718942522199998
ACH-001212,-0.105787857472
ACH-001228,-0.180556901273
ACH-001232,-0.327457811757
ACH-001239,-0.0862044724396
ACH-001274,-0.128962418465
ACH-001275,-0.100809166977
ACH-001277,0.0452112660761
ACH-001278,0.142042597558
ACH-001280,0.07278377642060001
ACH-001283,-0.309862516105
ACH-001289,-0.0477348484876
ACH-001295,-0.227983263873
ACH-001300,-0.031621747597599996
ACH-001301,-0.159847758609
ACH-001302,-0.135925982201
ACH-001303,0.337167828451
ACH-001306,-0.316672247132
ACH-001318,-0.265534497558
ACH-001322,-0.310391255556
ACH-001328,0.05370642233109999
ACH-001332,-0.214566353953
ACH-001333,0.013015193846200002
ACH-001336,-0.0188097005484
ACH-001340,-0.190017188155
ACH-001346,-0.06807270299309999
ACH-001353,-0.0366452596467
ACH-001354,0.0829335731214
ACH-001367,-0.209205361321
ACH-001368,-0.050092376809400006
ACH-001374,-0.137509721491
ACH-001375,-0.260153638014
ACH-001377,-0.0852882939515
ACH-001380,-0.0974559359581
ACH-001391,-0.272260703519
ACH-001407,-0.1571487148
ACH-001408,-0.140880911751
ACH-001413,-0.166833239031
ACH-001430,-0.226958848786
ACH-001431,0.073857821006
ACH-001450,0.0280400977188
ACH-001496,-0.101133876933
ACH-001500,0.122093117393
ACH-001521,-0.29910305279399996
ACH-001523,-0.258175351581
ACH-001532,-0.0279859260629
ACH-001536,-0.130133589703
ACH-001550,-0.316576913767
ACH-001552,-0.207394641954
ACH-001554,-0.0366328847752
ACH-001645,-0.194134482744
ACH-001654,-0.106400502543
ACH-001715,-0.172987191712
ACH-001735,-0.261301643347
ACH-001736,-0.22930144982200001
ACH-001737,-0.0271668537272
ACH-001740,-0.23622837995
ACH-001745,-0.0521175694741
ACH-001750,-0.208771013044
ACH-001765,-0.130278065837
ACH-001956,-0.140220094273
ACH-001957,-0.157807616033
