,NYAP1 (222950)
ACH-000765,0.12393859335200001
ACH-000766,0.12254518460000001
ACH-000767,-0.12662273155099998
ACH-000768,0.149293883834
ACH-000769,0.1264554987
ACH-000770,-0.0484660914055
ACH-000771,0.08330829437319999
ACH-000773,-0.010953182595600002
ACH-000776,0.200467686878
ACH-000777,0.121529415767
ACH-000778,0.143489634167
ACH-000781,0.092092038374
ACH-000782,0.0210971809914
ACH-000783,0.0752399750831
ACH-000784,0.0875572444126
ACH-000785,0.15967385947100002
ACH-000787,0.122767096914
ACH-000788,-0.00489151699552
ACH-000791,0.08538072745760002
ACH-000792,0.12318453851299999
ACH-000794,0.08994171618999999
ACH-000796,0.08592362446630002
ACH-000799,-0.053593089966699994
ACH-000800,-0.005675097324419999
ACH-000802,0.0342717327439
ACH-000804,0.31517172522799997
ACH-000805,0.123151859214
ACH-000809,-0.0411382070462
ACH-000810,-0.0322287842547
ACH-000811,-0.0193030596788
ACH-000817,0.316304059243
ACH-000819,-0.0404367561247
ACH-000820,0.228654768144
ACH-000821,0.115642786215
ACH-000822,0.205427821176
ACH-000823,-0.0824836523027
ACH-000824,0.0826283028213
ACH-000827,-0.053885905123
ACH-000829,0.0357204912688
ACH-000831,0.0380196956745
ACH-000832,0.0570858713239
ACH-000833,0.31201630115699996
ACH-000834,0.0637287251892
ACH-000835,0.04826677020549999
ACH-000836,0.16092708474
ACH-000837,-0.037988650184300005
ACH-000838,0.132253119471
ACH-000839,0.298759860841
ACH-000840,-0.022319180592200002
ACH-000841,-0.156807554603
ACH-000843,0.195319873204
ACH-000846,0.11807649939999999
ACH-000847,0.07529448220889999
ACH-000848,-0.23432244365899998
ACH-000849,-0.0622451668143
ACH-000851,0.0641941525934
ACH-000855,0.24742004025199998
ACH-000856,0.0642500476731
ACH-000858,0.0789283156877
ACH-000859,0.114060133617
ACH-000861,0.185007403436
ACH-000862,0.138659334319
ACH-000865,0.0467239006673
ACH-000866,0.0022911190295100002
ACH-000867,0.0754509119918
ACH-000869,-0.24528430311500002
ACH-000872,0.100964344583
ACH-000873,0.148588745243
ACH-000876,0.08267362408319999
ACH-000878,0.132007666783
ACH-000880,-0.0233640457335
ACH-000881,0.13944040350700002
ACH-000882,0.0744014536819
ACH-000884,0.0464572666521
ACH-000885,0.011570491415899999
ACH-000887,0.0060936256750900005
ACH-000888,0.0753549594872
ACH-000889,-0.0423344599168
ACH-000890,0.0988314675648
ACH-000896,-0.00950122855361
ACH-000898,0.222765301949
ACH-000900,0.13303187769400002
ACH-000901,0.0363726501475
ACH-000905,0.05408377224330001
ACH-000906,0.105510238539
ACH-000907,0.167855585596
ACH-000910,-0.0104828977927
ACH-000911,0.0319137736492
ACH-000912,-0.0255409513532
ACH-000913,0.00620608859727
ACH-000915,-0.0145989199823
ACH-000916,0.363361806559
ACH-000917,0.012676550552700002
ACH-000921,0.0284399687514
ACH-000924,0.0570452522116
ACH-000926,0.222940070584
ACH-000928,0.147283153693
ACH-000929,0.0454123539242
ACH-000932,0.053540444659699996
ACH-000935,-0.025154744269699998
ACH-000936,0.07748926375319999
ACH-000937,-0.06554016385440001
ACH-000938,-0.0214918618249
ACH-000939,0.120995815762
ACH-000941,0.0942482649203
ACH-000943,-0.0302872252825
ACH-000946,0.15519913392
ACH-000947,0.05301473319080001
ACH-000948,0.0320879181973
ACH-000950,-0.0325347319055
ACH-000953,0.07746003541180001
ACH-000957,0.23118562403999998
ACH-000958,0.35768789114
ACH-000960,0.0588565953656
ACH-000963,0.20580299718800002
ACH-000968,0.0680539329808
ACH-000969,0.125088186428
ACH-000973,0.0697375793686
ACH-000974,0.021594650268
ACH-000975,0.13613744539
ACH-000976,0.134685110374
ACH-000978,-0.117674751779
ACH-000980,0.036072696341
ACH-000984,0.144149613952
ACH-000986,0.307187989678
ACH-000988,0.0904357598759
ACH-000993,0.17484519924000003
ACH-000994,0.0240667447945
ACH-000996,0.209812916232
ACH-001001,-0.031619586722
ACH-001020,0.133940099046
ACH-001028,0.170083074945
ACH-001031,-0.075260537011
ACH-001038,0.147199713454
ACH-001048,0.115539907446
ACH-001050,0.030529847646599998
ACH-001053,0.116852963927
ACH-001054,0.169145016687
ACH-001061,0.107849333756
ACH-001067,0.0856880601217
ACH-001075,-0.0100436239005
ACH-001096,0.058400444786
ACH-001128,0.35463584617700006
ACH-001134,0.023212020187
ACH-001151,0.0279966152336
ACH-001163,-0.0382643478783
ACH-001164,-0.251035430432
ACH-001173,0.118392403165
ACH-001183,-0.176972228729
ACH-001184,0.209560190517
ACH-001190,0.129672117443
ACH-001192,-0.168562314483
ACH-001193,-0.184606160095
ACH-001196,0.0748737871028
ACH-001197,0.108561996073
ACH-001205,0.0880741638378
ACH-001211,0.0217680669294
ACH-001212,0.138550698483
ACH-001228,-0.124179183695
ACH-001232,-0.061315788673099995
ACH-001239,0.041053649158
ACH-001274,0.0551535824902
ACH-001275,-0.12336893030099999
ACH-001277,0.042125890312199994
ACH-001278,0.0660387423304
ACH-001280,-0.13408445249700002
ACH-001283,0.218570958019
ACH-001289,-0.00379230513851
ACH-001295,0.183569085342
ACH-001300,-0.255119752484
ACH-001301,0.029985713180499998
ACH-001302,0.0409390746445
ACH-001303,-0.0547035134233
ACH-001306,0.085464233838
ACH-001318,0.269021155498
ACH-001322,-0.102825700387
ACH-001328,0.120149880897
ACH-001332,-0.25736540232
ACH-001333,-0.121740436594
ACH-001336,0.11622421795499999
ACH-001340,0.0452643948025
ACH-001346,0.176286994773
ACH-001353,0.132500707494
ACH-001354,0.0865006059128
ACH-001367,0.011747580818799999
ACH-001368,-0.0242288025623
ACH-001374,0.185917177707
ACH-001375,0.014713536542
ACH-001377,0.0017345593730999998
ACH-001380,-0.0298097532435
ACH-001391,0.258580354837
ACH-001407,0.0685360236654
ACH-001408,0.0642578059714
ACH-001413,0.0923874439678
ACH-001430,0.24887038963599997
ACH-001431,-0.151970127476
ACH-001450,0.297175297975
ACH-001496,0.140624395559
ACH-001500,0.0713638577305
ACH-001521,-0.159474387254
ACH-001523,-0.08689820835
ACH-001532,0.0815932329009
ACH-001536,0.12278851958499999
ACH-001550,-0.0168492542087
ACH-001552,0.0478757746983
ACH-001554,-0.006648675344660001
ACH-001645,0.119346602312
ACH-001654,0.111510188695
ACH-001715,0.121443731546
ACH-001735,-0.118735463582
ACH-001736,-0.0084631903425
ACH-001737,0.15338879632000002
ACH-001740,0.0632817900173
ACH-001745,0.00152950893703
ACH-001750,0.111489812264
ACH-001765,0.04481577144190001
ACH-001956,0.07970375285619999
ACH-001957,0.00928946526078
