,GFM2 (84340)
ACH-000250,0.10275236123199999
ACH-000251,-0.156803751969
ACH-000253,-0.0178207912531
ACH-000255,-0.161864507829
ACH-000256,-0.255339903615
ACH-000257,-0.34027946516999996
ACH-000258,-0.121142677038
ACH-000259,-0.38062782545900004
ACH-000260,-0.0285695652564
ACH-000261,0.035596510748
ACH-000262,-0.267776735092
ACH-000263,0.25099845519999997
ACH-000264,-0.157696383
ACH-000265,-0.693089098987
ACH-000266,-0.120496133262
ACH-000272,-0.194948012205
ACH-000273,0.0242240668646
ACH-000274,-0.32721573921700003
ACH-000277,-0.374873951428
ACH-000278,0.143769083065
ACH-000279,-0.38661393771200003
ACH-000280,-0.125028805808
ACH-000281,-0.103799779202
ACH-000288,-0.0653239757423
ACH-000291,-0.14284976339299998
ACH-000293,-0.187976993076
ACH-000294,0.15204906489199999
ACH-000295,-0.07078652953110001
ACH-000296,-0.42950952173699997
ACH-000302,-0.21200431164099998
ACH-000304,-0.423840949379
ACH-000307,-0.122889222796
ACH-000308,-0.0959653509807
ACH-000310,-0.049303303453699994
ACH-000311,-0.23776327061
ACH-000312,-0.268249134945
ACH-000315,0.0274058199975
ACH-000316,0.152023599957
ACH-000317,-0.377312851391
ACH-000318,-0.365738840348
ACH-000319,0.013197693541000002
ACH-000320,-0.48173070303599996
ACH-000322,-0.043433566191699996
ACH-000323,-0.0320120058956
ACH-000324,-0.04354245765
ACH-000329,-0.459989470084
ACH-000330,-0.222478831907
ACH-000331,-0.140775969259
ACH-000332,0.030593591756000002
ACH-000334,-0.342525959181
ACH-000335,-0.272122571047
ACH-000336,0.084350004947
ACH-000337,-0.26969809480900003
ACH-000339,-0.0972516399303
ACH-000341,-0.183223625044
ACH-000348,-0.11092007498199999
ACH-000350,-0.21486524141600002
ACH-000352,-0.0158332395417
ACH-000356,-0.344316934982
ACH-000361,0.0136578795707
ACH-000362,-0.0578533605435
ACH-000363,-0.16065451826899999
ACH-000364,-0.16630334002
ACH-000365,-0.33843122589599994
ACH-000366,0.103427915435
ACH-000368,-0.428261067461
ACH-000374,-0.545537252949
ACH-000375,-0.419662613732
ACH-000376,-0.44210808213200004
ACH-000381,-0.210504865843
ACH-000383,-0.18499791256700002
ACH-000387,-0.191705015189
ACH-000389,0.243638896862
ACH-000390,-0.195017412903
ACH-000393,-0.15007593216600001
ACH-000395,0.040807673130099996
ACH-000397,-0.192314146549
ACH-000401,-0.519437403223
ACH-000402,-0.323663686891
ACH-000403,-0.117140604055
ACH-000404,-0.534397622862
ACH-000406,-0.317384048583
ACH-000407,-0.08007133952560001
ACH-000408,-0.371189363911
ACH-000410,-0.213258633717
ACH-000411,0.012295495613799999
ACH-000414,-0.326496861851
ACH-000415,-0.286235953618
ACH-000416,0.09324803983300001
ACH-000420,-0.0803086790913
ACH-000421,-0.0018938871763499998
ACH-000424,-0.251513160301
ACH-000425,-0.154802970485
ACH-000426,0.0984001310626
ACH-000427,-0.301692959204
ACH-000433,-0.0994518257305
ACH-000436,-0.155395167696
ACH-000444,-0.178822898236
ACH-000445,-0.265293823399
ACH-000448,0.048509032539
ACH-000450,-0.434898940168
ACH-000452,0.024024449015099997
ACH-000454,-0.401725399353
ACH-000458,-0.434750657402
ACH-000459,-0.640786104697
ACH-000460,-0.0019385288591099998
ACH-000461,-0.332864639571
ACH-000463,0.117923916821
ACH-000464,-0.0294056787929
ACH-000466,-0.35161110866499995
ACH-000467,-0.37270454859499996
ACH-000468,-0.36741020597400004
ACH-000469,-0.386592352056
ACH-000470,0.043672467948000004
ACH-000471,0.0466117584882
ACH-000472,-0.07388255564349999
ACH-000473,-0.10694465329399999
ACH-000475,-0.13288619301100002
ACH-000476,-0.160863166848
ACH-000477,-0.43358343516599995
ACH-000480,-0.28630989768599996
ACH-000481,-0.159681623913
ACH-000483,-0.38736599757
ACH-000484,-0.0704496437962
ACH-000485,-0.06169453268280001
ACH-000486,-0.296504699633
ACH-000487,-0.44836652517
ACH-000488,-0.314574111126
ACH-000490,-0.201020557731
ACH-000491,-0.522655181897
ACH-000495,-0.08478619302889999
ACH-000496,-0.124017834283
ACH-000499,-0.38439838141099997
ACH-000500,-0.694066506026
ACH-000502,-0.0709799604144
ACH-000503,-0.09234267491939999
ACH-000505,-0.0191717047092
ACH-000507,-0.563151584916
ACH-000510,-0.122343895498
ACH-000511,0.0562898244105
ACH-000512,-0.302103463357
ACH-000516,0.00418711063403
ACH-000517,0.0657320694927
ACH-000518,-0.215808526254
ACH-000520,-0.0884770292596
ACH-000521,-0.154839377783
ACH-000522,-0.259757247877
ACH-000524,-0.04975536009959999
ACH-000527,-0.18266528492400003
ACH-000528,-0.302157146589
ACH-000537,-0.201416893916
ACH-000541,-0.0901550653848
ACH-000542,-0.07220103079910001
ACH-000544,-0.42057229984300004
ACH-000545,-0.0980926433207
ACH-000547,-0.210103742815
ACH-000548,-0.114866515313
ACH-000549,-0.29808306546999996
ACH-000550,-0.102505223933
ACH-000552,-0.275469955424
ACH-000556,-0.146119127772
ACH-000557,-0.0162870753953
ACH-000570,-0.323236450372
ACH-000571,-0.19287047412099997
ACH-000573,-0.09099355739810001
ACH-000576,0.172992170735
ACH-000580,-0.038401313427
ACH-000584,-0.35533069633599995
ACH-000585,-0.153534250188
ACH-000588,-0.46081329204099997
ACH-000589,-0.663623642892
ACH-000591,-0.179251217242
ACH-000593,-0.38862977680699995
ACH-000600,-0.17411751912999998
ACH-000601,-0.19717980550099998
ACH-000604,-0.321295364421
ACH-000605,-0.407606845784
ACH-000606,-0.36870401663400004
ACH-000608,-0.020214024504
ACH-000614,-0.542494473602
ACH-000616,-0.151914732523
ACH-000618,-0.493341438855
ACH-000619,-0.015408513773499999
ACH-000620,-0.106786774239
ACH-000621,-0.11221395688100001
ACH-000622,-0.267721725113
ACH-000623,-0.179458059672
ACH-000624,0.110932809573
ACH-000627,-0.253075967208
ACH-000630,-0.387576829381
ACH-000632,-0.126128056061
ACH-000633,-0.5230909490969999
ACH-000637,-0.212647201899
ACH-000638,-0.373961713179
ACH-000646,-0.531961930392
ACH-000647,-0.20025257987199999
ACH-000648,-0.0126504533109
ACH-000649,-0.14016454841499998
ACH-000651,-0.552747094465
ACH-000652,-0.215236137031
ACH-000653,0.058409428369399996
ACH-000657,-0.27552802549000005
ACH-000658,-0.111951417343
ACH-000661,-0.311687309099
ACH-000662,-0.7305479872600001
ACH-000663,-0.216399340702
ACH-000665,-0.053830232555
ACH-000671,-0.590035624389
ACH-000673,-0.08524477374299999
ACH-000676,-0.0384548697031
ACH-000677,-0.380659366586
ACH-000681,-0.168543495695
ACH-000682,-0.308066295291
ACH-000683,-0.20462846189599998
ACH-000684,-0.33214581829900003
ACH-000688,-0.0309297924377
ACH-000693,-0.369134125209
ACH-000694,-0.392366615134
ACH-000695,0.178036480524
ACH-000696,-0.212189302204
ACH-000697,-0.496179250729
ACH-000699,-0.353461760967
ACH-000701,-0.0888584965948
ACH-000706,-0.618038023148
ACH-000711,-0.00587904156651
ACH-000713,-0.250080788124
ACH-000714,0.0968384244916
ACH-000718,-0.330565239281
ACH-000720,-0.227797598105
ACH-000721,-0.373307631505
ACH-000724,0.142782058088
ACH-000725,-0.536860735976
ACH-000732,-0.259940829975
ACH-000734,-0.27793534776900003
ACH-000735,-0.167859089699
ACH-000736,-0.332707152939
ACH-000738,-0.620050310106
ACH-000746,-0.49664361043399996
ACH-000747,-0.646626171089
ACH-000748,0.12776228998199998
ACH-000753,-0.28224384136
ACH-000756,-0.119324223634
ACH-000757,-0.296058103861
ACH-000758,-0.54888155194
ACH-000760,-0.15884551732000002
ACH-000763,-0.10209358083999999
ACH-000764,0.04296224266419999
ACH-000765,-0.25474124399799997
ACH-000766,-0.0294030774695
ACH-000767,-0.061275011440699995
ACH-000768,-0.23359276272399998
ACH-000769,-0.357478381909
ACH-000770,-0.167762478218
ACH-000771,-0.0444450783205
ACH-000773,-0.0594467818669
ACH-000776,-0.07189272544269999
ACH-000777,-0.00434065301381
ACH-000778,-0.49794019561700004
ACH-000781,-0.32077440724100004
ACH-000782,-0.468590998361
ACH-000783,0.0701141749407
ACH-000784,-0.442576142472
ACH-000785,-0.20148511289299997
ACH-000787,-0.290750403652
ACH-000788,-0.0648727908376
ACH-000791,-0.336019433469
ACH-000792,-0.0885434890441
ACH-000794,-0.010638298860799998
ACH-000796,-0.155327656584
ACH-000799,-0.0879767914378
ACH-000800,-0.47269398707800003
ACH-000802,-0.33135323014199997
ACH-000804,0.0625214475398
ACH-000805,-0.13185709668
ACH-000809,-0.145131105388
ACH-000810,-0.222940085398
ACH-000811,-0.140908129296
ACH-000817,-0.13515305205
ACH-000819,-0.14105228368699999
ACH-000820,-0.116819464021
ACH-000821,-0.130280408269
ACH-000822,-0.144625012327
ACH-000823,-0.5211142753410001
ACH-000824,0.00548637792318
ACH-000827,-1.22440822097e-05
ACH-000829,-0.180305363041
ACH-000831,-0.7400485281810001
ACH-000832,-0.36257320505199997
ACH-000833,-0.302808990384
ACH-000834,-0.585509064975
ACH-000835,0.05751987966969999
ACH-000836,-0.07328829196100001
ACH-000837,-0.499787912012
ACH-000838,-0.060197260292100006
ACH-000839,-0.0940455834781
ACH-000840,-0.155398645684
ACH-000841,-0.238789492095
ACH-000843,-0.374318387727
ACH-000846,-0.131204633678
ACH-000847,-0.420612424379
ACH-000848,-0.313057707974
ACH-000849,-0.118579683015
ACH-000851,-0.496631987343
ACH-000855,-0.447731343351
ACH-000856,-0.121212208467
ACH-000858,-0.437883710201
ACH-000859,-0.0874562311338
ACH-000861,-0.291456602204
ACH-000862,-0.517787291475
ACH-000865,-0.23166271797200003
ACH-000866,-0.0927169778112
ACH-000867,0.034208455639999996
ACH-000869,-0.366109438456
ACH-000872,-0.395270123535
ACH-000873,-0.137140485385
ACH-000876,-0.25358764473
ACH-000878,0.0487087536041
ACH-000880,0.010345776335299999
ACH-000881,-0.223668287139
ACH-000882,-0.442079378676
ACH-000884,-0.20762904579
ACH-000885,-0.492147789278
ACH-000887,-0.206962095527
ACH-000888,-0.134693124216
ACH-000889,-0.40639427793099997
ACH-000890,-0.177408450348
ACH-000896,-0.0497349648475
ACH-000898,-0.0230744888704
ACH-000900,-0.231339491369
ACH-000901,-0.267382948489
ACH-000905,-0.374451710685
ACH-000906,-0.342985117695
ACH-000907,-0.196379297738
ACH-000910,-0.535327423773
ACH-000911,-0.36137525662000003
ACH-000912,-0.157409411413
ACH-000913,-0.41859368658699997
ACH-000915,-0.762539079842
ACH-000916,-0.0421323728376
ACH-000917,-0.0912220159549
ACH-000921,-0.0219223117729
ACH-000924,-0.570076706576
ACH-000926,-0.16778475312199997
ACH-000928,-0.277512729914
ACH-000929,0.0153121917655
ACH-000932,-0.21178161222600003
ACH-000935,-0.450934090911
ACH-000936,-0.442720472005
ACH-000937,-0.558428100208
ACH-000938,-0.194756445421
ACH-000939,-0.333504721718
ACH-000941,-0.27221124251400003
ACH-000943,-0.534551835448
ACH-000946,-0.21629828447299998
ACH-000947,-0.7878664469490001
ACH-000948,-0.234354940224
ACH-000950,-0.218631302795
ACH-000953,-0.0817236976255
ACH-000957,-0.472700252744
ACH-000958,-0.12030056415899999
ACH-000960,0.0568811545967
ACH-000963,-0.483678483229
ACH-000968,-0.40100259684600004
ACH-000969,-0.46881234867
ACH-000973,-0.345732033918
ACH-000974,-0.149801918491
ACH-000975,-0.351729912523
ACH-000976,-0.210719977801
ACH-000978,-0.269426058672
ACH-000980,-0.102658967504
ACH-000984,-0.272880840405
ACH-000986,-0.394404925263
ACH-000988,0.00158219131257
ACH-000993,0.24156043458700002
ACH-000994,-0.40329096186999996
ACH-000996,-0.10298332289499999
ACH-001001,-0.544462038238
ACH-001020,-0.09519429004510001
ACH-001028,-0.231215013847
ACH-001031,-0.257356704072
ACH-001038,-0.407249883376
ACH-001048,-0.06749913255289999
ACH-001050,0.0152240069
ACH-001053,-0.147361129887
ACH-001054,-0.225256455247
ACH-001061,-0.39784578277599997
ACH-001067,-0.370736524829
ACH-001075,0.0379327487344
ACH-001096,-0.192338103939
ACH-001128,0.0397194945286
ACH-001134,0.0664617481193
ACH-001151,0.052172307966999995
ACH-001163,-0.332314765123
ACH-001164,-0.135688327027
ACH-001173,-0.429518756175
ACH-001183,-0.019201883571900003
ACH-001184,-0.188569479019
ACH-001190,-0.177079441329
ACH-001192,-0.0462504091031
ACH-001193,-0.266884328279
ACH-001196,-0.015651894907500002
ACH-001197,-0.151164122845
ACH-001205,0.04933215581119999
ACH-001211,-0.0868933246453
ACH-001212,-0.20329849758699997
ACH-001228,-0.145363754766
ACH-001232,0.0070768480295600004
ACH-001239,-0.492441798513
ACH-001274,0.194606723815
ACH-001275,-0.18291106957800002
ACH-001277,0.003680335979
ACH-001278,-0.488559289672
ACH-001280,-0.410051316747
ACH-001283,-0.20612858265999998
ACH-001289,-0.12847573993699998
ACH-001295,0.0656512589495
ACH-001300,-0.330489201981
ACH-001301,-0.18750430063499998
ACH-001302,-0.07945443942460001
ACH-001303,-0.15884703536699998
ACH-001306,-0.028464048064599998
ACH-001318,-0.43293435034500005
ACH-001322,-0.11623390502999999
ACH-001328,-0.17381327492600002
ACH-001332,-0.5863168431629999
ACH-001333,-0.255351298669
ACH-001336,-0.440110659688
ACH-001340,0.187904191804
ACH-001346,-0.148858175983
ACH-001353,0.175037863547
ACH-001354,-0.243224675121
ACH-001367,-0.262954510069
ACH-001368,-0.262714872826
ACH-001374,-0.15431568238399998
ACH-001375,-0.05689646394449999
ACH-001377,-0.319582430735
ACH-001380,-0.47898799677500004
ACH-001391,0.004815861912430001
ACH-001407,-0.194334251027
ACH-001408,-0.166666000493
ACH-001413,-0.08580217444760001
ACH-001430,-0.0788258913024
ACH-001431,-0.0643083475951
ACH-001450,-0.588783613197
ACH-001496,-0.391547672654
ACH-001500,-0.581618309438
ACH-001521,-0.145394211843
ACH-001523,-0.602617764746
ACH-001532,-0.204964101459
ACH-001536,-0.03580581243
ACH-001550,-0.328335878545
ACH-001552,-0.10915191950200001
ACH-001554,-0.26327698838
ACH-001645,-0.0965337581397
ACH-001654,-0.128365660662
ACH-001715,-0.194924277384
ACH-001735,0.17943251467500002
ACH-001736,-0.318389903566
ACH-001737,-0.0555094961687
ACH-001740,-0.128977687969
ACH-001745,-0.0847767131659
ACH-001750,-0.454471671134
ACH-001765,-0.255409869846
ACH-001956,0.0109149626705
ACH-001957,-0.023007099183099997
