,MBOAT4 (619373)
ACH-000988,-0.09101468841560001
ACH-000993,0.0752941066389
ACH-000994,-0.244382408119
ACH-000996,-0.0596559632807
ACH-001001,-0.05614370651
ACH-001020,-0.35632847269199996
ACH-001028,0.0702908133081
ACH-001031,-0.024854389294500002
ACH-001038,-0.119814983554
ACH-001048,-0.0963527027537
ACH-001050,0.261682554799
ACH-001053,0.199521107537
ACH-001054,-0.11809629378799999
ACH-001061,-0.0487820088698
ACH-001067,-0.0772872213555
ACH-001075,-0.10518043198100001
ACH-001096,-0.010137465909600001
ACH-001128,0.0741285571393
ACH-001134,0.0166923484189
ACH-001151,-0.035630718813099996
ACH-001163,-0.11386735205399999
ACH-001164,-0.17555646140099998
ACH-001173,0.0301586821348
ACH-001183,0.179787002616
ACH-001184,0.135740839197
ACH-001190,-0.137720172705
ACH-001192,0.049697264264699996
ACH-001193,-0.185207002468
ACH-001196,-0.313992292698
ACH-001197,-0.101778836252
ACH-001205,0.0738765112994
ACH-001211,-0.0443682860866
ACH-001212,0.107035380243
ACH-001228,0.00859656409842
ACH-001232,-0.0856895270747
ACH-001239,-0.0036821015523899998
ACH-001274,-0.006810526039670001
ACH-001275,-0.038742688401
ACH-001277,-0.141133655398
ACH-001278,0.0146327427923
ACH-001280,0.158227300343
ACH-001283,-0.028569172428599996
ACH-001289,-0.056848057275599995
ACH-001295,-0.09470487585920001
ACH-001300,0.17042045751200002
ACH-001301,-0.081741723336
ACH-001302,-0.263412754775
ACH-001303,-0.274117722975
ACH-001306,-0.0453999624761
ACH-001318,-0.0192403415256
ACH-001322,0.15236034071
ACH-001328,-0.0274154967026
ACH-001332,-0.149807771114
ACH-001333,-0.0619493724931
ACH-001336,0.0631647042753
ACH-001340,-0.0944506572443
ACH-001346,-0.0331942010344
ACH-001353,-0.21786022781599998
ACH-001354,0.19330514590599998
ACH-001367,-0.17900568009599999
ACH-001368,0.12566901965900001
ACH-001374,0.133078066853
ACH-001375,-0.11897593860300001
ACH-001377,-0.16873352923
ACH-001380,0.09308293615730001
ACH-001391,0.163691297034
ACH-001407,-0.068623046574
ACH-001408,-0.18024385668600001
ACH-001413,-0.043321225895100006
ACH-001430,-0.202296800071
ACH-001431,0.0142855047341
ACH-001450,0.148624761927
ACH-001496,0.0563964224592
ACH-001500,0.192948857269
ACH-001521,-0.353005418212
ACH-001523,-0.048175794179300006
ACH-001532,-0.20643447129599998
ACH-001536,-0.10525932388800001
ACH-001550,-0.069911358784
ACH-001552,-0.336721952936
ACH-001554,-0.0771352806472
ACH-001645,0.148501627188
ACH-001654,-0.043455866087499996
ACH-001715,-0.0495830832551
ACH-001735,-0.017163608955600002
ACH-001736,-0.42688910261
ACH-001737,-0.13152417588600002
ACH-001740,-0.10481159008400001
ACH-001745,0.0757796916742
ACH-001750,0.101960510884
ACH-001765,-0.0178654089543
ACH-001956,-0.044299337747200004
ACH-001957,-0.0683399784389
