,SUSD3 (203328)
ACH-000004,0.177442745258
ACH-000007,0.383941053089
ACH-000009,-0.013860474432299999
ACH-000011,0.045079368012499996
ACH-000012,0.141239405934
ACH-000013,-0.00658759046225
ACH-000014,0.17172986723900002
ACH-000015,-0.0352758013847
ACH-000017,-0.046356960043599994
ACH-000018,0.12766771555099998
ACH-000019,0.275473327119
ACH-000021,0.111885472256
ACH-000022,0.0344482924086
ACH-000025,0.0773008215873
ACH-000028,0.147042607778
ACH-000030,0.10597802368300001
ACH-000035,0.139959122969
ACH-000036,0.179923440559
ACH-000037,-0.0380640089002
ACH-000039,0.10565746996400001
ACH-000040,0.094324177683
ACH-000041,0.004075221275590001
ACH-000042,0.140861023418
ACH-000045,0.270869644653
ACH-000047,0.16076103297900002
ACH-000052,-0.29942053413
ACH-000053,0.09927603112960001
ACH-000054,0.0973955038868
ACH-000055,0.20347111126200002
ACH-000060,0.00224219002422
ACH-000067,0.137595544677
ACH-000070,0.164053927252
ACH-000075,0.470529494451
ACH-000078,0.0938959632715
ACH-000082,0.0984395624396
ACH-000085,-0.090902275549
ACH-000086,0.20936347310800002
ACH-000087,-0.0331735370375
ACH-000092,0.136380264116
ACH-000095,0.119381732962
ACH-000097,0.0766963293435
ACH-000098,0.04446073171630001
ACH-000099,0.141799336892
ACH-000108,0.0413071181149
ACH-000113,0.204718016059
ACH-000115,0.0374817709351
ACH-000116,0.20068802702999997
ACH-000118,0.140923009243
ACH-000120,0.19481585910500002
ACH-000123,0.0663323437934
ACH-000127,0.00648579391377
ACH-000128,0.0582908145933
ACH-000132,-0.07290560284530001
ACH-000133,0.281618768689
ACH-000137,0.140642984809
ACH-000138,0.0383054823591
ACH-000142,0.258371495891
ACH-000143,0.0377939026339
ACH-000146,-0.008789594726950001
ACH-000148,0.0688418291848
ACH-000150,0.21948442121
ACH-000152,-0.030362452516799997
ACH-000153,0.346138325061
ACH-000159,0.0441472815855
ACH-000160,0.127227580164
ACH-000163,0.252368999406
ACH-000167,0.202269079979
ACH-000168,0.034376260891300005
ACH-000169,0.0702619649
ACH-000178,0.15249478464400001
ACH-000182,0.21146266437
ACH-000183,0.0999763158266
ACH-000188,0.040444045461
ACH-000189,0.13556698577
ACH-000190,-0.17288028358
ACH-000198,-0.006675016856399999
ACH-000204,0.424169974768
ACH-000206,0.241915729802
ACH-000207,0.228366393127
ACH-000211,0.216555345773
ACH-000215,0.0645215838748
ACH-000221,-0.0164593353421
ACH-000222,0.278845516484
ACH-000223,0.246730792439
ACH-000226,0.057437212149300004
ACH-000227,-0.07876566559380001
ACH-000228,0.142727869105
ACH-000231,0.12264069629
ACH-000232,0.115456099299
ACH-000233,0.129974283012
ACH-000234,0.159272858334
ACH-000235,0.055962692776100005
ACH-000237,0.0800840589354
ACH-000238,-0.00901639293241
ACH-000243,0.16504636828
ACH-000244,0.24155428213799998
ACH-000246,0.10163682186
ACH-000248,0.226151089577
ACH-000250,0.029131573497
ACH-000251,0.425406672897
ACH-000253,0.0750815480675
ACH-000255,0.129816377433
ACH-000256,0.0715339425254
ACH-000257,0.228613880108
ACH-000258,0.1441649167
ACH-000259,0.0740225339724
ACH-000260,0.0359437945955
ACH-000261,0.0786313416892
ACH-000262,-0.00740587288708
ACH-000263,-0.332549860882
ACH-000264,0.086492134132
ACH-000265,0.191758741037
ACH-000266,0.04765083538980001
ACH-000272,0.135589630042
ACH-000273,-0.014248288965300001
ACH-000274,0.0531061209984
ACH-000277,0.136852467995
ACH-000278,0.118347865895
ACH-000279,0.162543682996
ACH-000280,0.155975787491
ACH-000281,0.110354854596
ACH-000288,0.204669035196
ACH-000291,0.107352253207
ACH-000293,0.149271827232
ACH-000294,0.155663267689
ACH-000295,0.268140905546
ACH-000296,0.305747990467
ACH-000302,-0.0229037890403
ACH-000304,0.13788078787
ACH-000307,0.128765795834
ACH-000308,0.07301864401710001
ACH-000310,0.051383446621699996
ACH-000311,0.06432367019980001
ACH-000312,0.141404892754
ACH-000315,0.254151563971
ACH-000316,0.0481337583807
ACH-000317,0.15990869783199999
ACH-000318,0.023869315531999998
ACH-000319,0.199028694082
ACH-000320,0.39552770803900006
ACH-000322,0.0795899892773
ACH-000323,0.117809584385
ACH-000324,0.0923361183011
ACH-000329,0.0273883405918
ACH-000330,0.441543887786
ACH-000331,0.13927840728399998
ACH-000332,0.123229997225
ACH-000334,0.0464916263392
ACH-000335,-0.0999132740023
ACH-000336,0.344273740724
ACH-000337,0.08515072077039999
ACH-000339,0.13573173024000001
ACH-000341,-0.0183868699206
ACH-000348,0.0845899704442
ACH-000350,-0.010486819863
ACH-000352,0.17765311365699998
ACH-000356,0.139175616074
ACH-000361,0.119882462225
ACH-000362,0.139456525629
ACH-000363,0.0976509730686
ACH-000364,-0.0319265509901
ACH-000365,0.020496616549900003
ACH-000366,0.032761689561099996
ACH-000368,0.223884270624
ACH-000374,0.18681757689300002
ACH-000375,0.0370956873031
ACH-000376,0.20062843428100002
ACH-000381,0.0309350247983
ACH-000383,0.004454669181430001
ACH-000387,0.0801423651336
ACH-000389,0.14264018872099998
ACH-000390,-0.06299485693130001
ACH-000393,0.153749899812
ACH-000395,-0.105814992525
ACH-000397,0.0233403541147
ACH-000401,-0.102627866446
ACH-000402,0.049995620380300004
ACH-000403,0.0897487499368
ACH-000404,-0.10751534617999998
ACH-000406,0.08955680028629999
ACH-000407,-0.000206116018917
ACH-000408,0.17935270463300002
ACH-000410,0.20034540642700002
ACH-000411,0.180320271092
ACH-000414,0.215822742183
ACH-000415,0.133696279818
ACH-000416,0.00854177871637
ACH-000420,0.1726191247
ACH-000421,0.09768103652650001
ACH-000424,0.12373856667000001
ACH-000425,0.22405282456099998
ACH-000426,0.216182177143
ACH-000427,0.04958104827359999
ACH-000433,0.11528055488
ACH-000436,0.121762061799
ACH-000444,0.179401554741
ACH-000445,0.28190598943100004
ACH-000448,0.146472335396
ACH-000450,-0.061192227909500005
ACH-000452,0.035038904011900004
ACH-000454,0.00727295092976
ACH-000458,-0.07080316524069999
ACH-000459,0.333361371437
ACH-000460,0.0456931704655
ACH-000461,0.036451570114099996
ACH-000463,0.0187043548561
ACH-000464,0.10537126496200001
ACH-000466,-0.06449696456399999
ACH-000467,0.177234168469
ACH-000468,0.13906465456599998
ACH-000469,0.189868326536
ACH-000470,0.09762605699060001
ACH-000471,0.0858614749933
ACH-000472,0.19031587193399999
ACH-000473,0.145287665876
ACH-000475,0.09304643733339998
ACH-000476,-0.100540778954
ACH-000477,-0.12967907162
ACH-000480,0.11435080862199999
ACH-000481,0.0970475678123
ACH-000483,0.15870096476
ACH-000484,0.180945064942
ACH-000485,0.0476079341505
ACH-000486,0.305986944343
ACH-000487,0.182870862672
ACH-000488,0.060461849238099996
ACH-000490,-0.0213868126914
ACH-000491,-0.0974748887463
ACH-000495,0.309152127312
ACH-000496,0.007546709745670001
ACH-000499,0.34504095297700005
ACH-000500,0.12246564494699999
ACH-000502,0.154865567584
ACH-000503,-0.136738119189
ACH-000505,0.12179291433700001
ACH-000507,0.198517485416
ACH-000510,0.0722414225343
ACH-000511,0.07573291703889999
ACH-000512,0.16169884116
ACH-000516,0.245627588325
ACH-000517,0.11776069738500002
ACH-000518,0.0835211323825
ACH-000520,0.14907976516
ACH-000521,0.128091975208
ACH-000522,0.11268096079500001
ACH-000524,0.10720510559100001
ACH-000527,0.177867060027
ACH-000528,0.1450629395
ACH-000537,0.151513118787
ACH-000541,0.0985228431725
ACH-000542,0.160171704078
ACH-000544,0.359222462264
ACH-000545,0.057271997968800004
ACH-000547,-0.0899343651209
ACH-000548,0.18425043368500002
ACH-000549,0.0166350862342
ACH-000550,0.0621196753527
ACH-000552,0.141586472363
ACH-000556,0.109960664803
ACH-000557,0.0824129691528
ACH-000570,0.207731222168
ACH-000571,0.08505968997510001
ACH-000573,0.18405076227699999
ACH-000576,0.045591556638400005
ACH-000580,0.00136130864584
ACH-000584,0.0532464148025
ACH-000585,0.117374818628
ACH-000588,0.076773306352
ACH-000589,0.0709500257207
ACH-000591,0.33325483209199996
ACH-000593,0.0764587727712
