,RAPSN (5913)
ACH-000627,0.0108969988981
ACH-000630,0.19796434767999999
ACH-000632,0.08686863178780001
ACH-000633,0.101789228028
ACH-000637,0.164080611288
ACH-000638,0.0884596911507
ACH-000646,0.0971814923263
ACH-000647,0.102526799101
ACH-000648,0.132854004988
ACH-000649,0.127433288051
ACH-000651,0.0985577047006
ACH-000652,0.0577787407967
ACH-000653,0.129731118335
ACH-000657,-0.056440012329
ACH-000658,0.0756996198701
ACH-000661,0.0274645414321
ACH-000662,0.39378219665200004
ACH-000663,0.09262943086610001
ACH-000665,2.14705419823e-05
ACH-000671,-0.11778974619100001
ACH-000673,-0.0124631245166
ACH-000676,0.09581533786900001
ACH-000677,0.114200073462
ACH-000681,0.107333089231
ACH-000682,0.101341112183
ACH-000683,0.0783307217352
ACH-000684,-0.06084670290559999
ACH-000688,0.261410670637
ACH-000693,-0.07076840501630001
ACH-000694,0.0996398212514
ACH-000695,0.130723599328
ACH-000696,0.0595434302932
ACH-000697,-0.08976456168680001
ACH-000699,0.0604988997554
ACH-000701,0.0329610668773
ACH-000706,-0.00481609607253
ACH-000711,-0.09918339127039999
ACH-000713,-0.34701924698299996
ACH-000714,0.056148337066599996
ACH-000718,0.10524707275299999
ACH-000720,-0.278499225246
ACH-000721,-0.008302351241390001
ACH-000724,0.00846992090429
ACH-000725,0.112699933153
ACH-000732,0.11792762470799999
ACH-000734,-0.0842553471416
ACH-000735,0.042513595483599995
ACH-000736,0.0630619280926
ACH-000738,0.0119066805115
ACH-000746,0.150093750005
ACH-000747,-0.0769050846234
ACH-000748,0.0427296450363
ACH-000753,0.0541409044264
ACH-000756,-0.236227374799
ACH-000757,0.00454492668576
ACH-000758,-0.0675955719702
ACH-000760,0.011357762754
ACH-000763,0.127257648005
ACH-000764,0.14859731127
ACH-000765,0.253929939271
ACH-000766,0.199672194892
ACH-000767,0.0674587723351
ACH-000768,0.06888069343560001
ACH-000769,-0.0919546985979
ACH-000770,-0.13382063833799998
ACH-000771,0.0510282851849
ACH-000773,0.09278675714050001
ACH-000776,0.177678796353
ACH-000777,0.17278716204599998
ACH-000778,0.166340271062
ACH-000781,-0.041153541370800004
ACH-000782,0.13105937268200002
ACH-000783,0.0682325709038
ACH-000784,-0.0731783312538
ACH-000785,0.14524472605
ACH-000787,0.0595631733157
ACH-000788,0.029469372119999997
ACH-000791,-0.0200144392862
ACH-000792,-0.00601179582757
ACH-000794,0.193167516109
ACH-000796,0.137547506678
ACH-000799,-0.119177579373
ACH-000800,0.0680042960244
ACH-000802,-0.0837603372028
ACH-000804,0.0429624671751
ACH-000805,-0.00968410302862
ACH-000809,-0.0666974566869
ACH-000810,0.259675366565
ACH-000811,0.0870330823955
ACH-000817,-0.039153717443
ACH-000819,-0.0412010449199
ACH-000820,0.317071047886
ACH-000821,-0.18506579698
ACH-000822,0.142131052605
ACH-000823,-0.0772722184488
ACH-000824,0.050157058680800004
ACH-000827,-0.00285162480667
ACH-000829,0.228758183199
ACH-000831,-0.039594417413
ACH-000832,0.0697125334918
ACH-000833,0.338202981876
ACH-000834,0.0325660454269
ACH-000835,0.23527051812199998
ACH-000836,-0.07080372190419999
ACH-000837,0.11275879424900001
ACH-000838,0.144892713541
ACH-000839,0.237452976919
ACH-000840,0.0812521119047
ACH-000841,0.053648202609199995
ACH-000843,-0.195289558537
ACH-000846,0.044372279987500006
ACH-000847,0.174772054919
ACH-000848,0.0935792422228
ACH-000849,0.08496383186319999
ACH-000851,-0.101544993457
ACH-000855,0.163963381797
ACH-000856,-0.04402167137619999
ACH-000858,0.244813470967
ACH-000859,-0.188913081457
ACH-000861,0.0799482244542
ACH-000862,0.18926863737100003
ACH-000865,0.14698989883400002
ACH-000866,0.0871041025793
ACH-000867,0.08213922453610001
ACH-000869,0.051000717674599995
ACH-000872,-0.0321282619046
ACH-000873,-0.011585385638700003
ACH-000876,0.059247456761300006
ACH-000878,-0.00341873366254
ACH-000880,-0.104988440231
ACH-000881,0.0131633034724
ACH-000882,0.041147405032000005
ACH-000884,0.0324444815677
ACH-000885,0.164118285709
ACH-000887,0.114623408697
ACH-000888,0.0101907017732
ACH-000889,0.191114258896
ACH-000890,0.135570013924
ACH-000896,0.12822357355
ACH-000898,0.0167858739212
ACH-000900,-0.225842158736
ACH-000901,0.117270645878
ACH-000905,0.0652342534549
ACH-000906,0.132834883038
ACH-000907,-0.239229907002
ACH-000910,-0.143097530128
ACH-000911,0.0638533539189
ACH-000912,0.139032831496
ACH-000913,0.0835928776577
ACH-000915,0.0025729857495199997
ACH-000916,-0.292988918111
ACH-000917,-0.09266058987789999
ACH-000921,0.12823182149499998
ACH-000924,0.027129458076299996
ACH-000926,0.230064533279
ACH-000928,-0.0828383271018
ACH-000929,-0.0359356744466
ACH-000932,0.0321892446962
ACH-000935,-0.042373059496300006
ACH-000936,0.12193930761800001
ACH-000937,0.094753205058
ACH-000938,0.08662927949480001
ACH-000939,0.0883858228245
ACH-000941,0.0273674331205
ACH-000943,-0.029301167410200002
ACH-000946,-0.0196677320593
ACH-000947,-0.00609026778471
ACH-000948,-0.100562830945
ACH-000950,-0.0123216316185
ACH-000953,0.0633917796239
ACH-000957,0.051255929557699996
ACH-000958,0.326325112441
ACH-000960,0.0437776149125
ACH-000963,-0.304311220735
ACH-000968,0.0189086943943
ACH-000969,0.0542371836
ACH-000973,-0.0296068645868
ACH-000974,0.128296957869
ACH-000975,-0.0125270698757
ACH-000976,-0.0375537681741
ACH-000978,-0.10362311036499999
ACH-000980,0.0985738847191
ACH-000984,-0.059485427034099994
ACH-000986,0.015120305774600001
ACH-000988,0.149201878047
ACH-000993,0.221699485588
ACH-000994,-0.0490517033179
ACH-000996,0.0153985232059
ACH-001001,0.10576897271999999
ACH-001020,0.17250289793600002
ACH-001028,0.0328751899394
ACH-001031,0.0363426952117
ACH-001038,0.0947952420592
ACH-001048,0.0890388820159
ACH-001050,0.0234619860618
ACH-001053,0.14044431960999998
ACH-001054,0.013362445496700001
ACH-001061,0.0289062444704
ACH-001067,-0.16666715683299999
ACH-001075,-0.0330065556753
ACH-001096,0.148582555031
ACH-001128,0.198393294542
ACH-001134,0.147312057887
ACH-001151,-0.026531154980200002
ACH-001163,0.115956974137
ACH-001164,-0.178568443176
ACH-001173,0.0118404025576
ACH-001183,-0.017925665995700002
ACH-001184,0.07812972104839999
ACH-001190,0.052105502227699996
ACH-001192,-0.00019528214300599996
ACH-001193,0.10947502081800001
ACH-001196,-0.102132739582
ACH-001197,0.025668744087
ACH-001205,0.143882251346
ACH-001211,-0.101905449814
ACH-001212,-0.156450463014
ACH-001228,0.0755012496589
ACH-001232,0.172741255968
ACH-001239,0.08908828046610001
ACH-001274,0.145880375285
ACH-001275,-0.0318582318271
ACH-001277,0.0624472148391
ACH-001278,-0.010372650700399999
ACH-001280,-0.0122081160372
ACH-001283,0.029396099378999997
ACH-001289,-0.0335881592574
ACH-001295,-0.006949718317770001
ACH-001300,0.094204596979
ACH-001301,0.186438669098
ACH-001302,0.152351725738
ACH-001303,0.05618906842540001
ACH-001306,0.100879802172
ACH-001318,0.057663146886
ACH-001322,-0.166287538068
ACH-001328,0.10939362317199999
ACH-001332,-0.11761691568499999
ACH-001333,0.169066460434
ACH-001336,0.0900373552262
ACH-001340,-0.0168733772359
ACH-001346,-0.114277557767
ACH-001353,0.170854083459
ACH-001354,0.09536491594730001
ACH-001367,-0.21005434292999997
ACH-001368,0.1445180232
ACH-001374,0.399989318298
ACH-001375,0.042557985224400005
ACH-001377,0.09223671976289999
ACH-001380,0.157235386355
ACH-001391,0.119094029079
ACH-001407,0.0412811922571
ACH-001408,0.07044013167489999
ACH-001413,0.138353650375
ACH-001430,0.320249177301
ACH-001431,0.0646833427883
ACH-001450,0.085733472011
ACH-001496,0.12272685011600001
ACH-001500,0.0880694442912
ACH-001521,-0.00328171029893
ACH-001523,0.18541824437600002
ACH-001532,0.0236828881805
ACH-001536,0.053985091717699996
ACH-001550,0.06305276601580001
ACH-001552,0.132399881799
ACH-001554,0.0681410866466
ACH-001645,0.155416417277
ACH-001654,0.00978683636682
ACH-001715,0.189948534461
ACH-001735,0.0678541899066
ACH-001736,0.049123010602299996
ACH-001737,0.189976404469
ACH-001740,0.053404556494899995
ACH-001745,0.0687592703503
ACH-001750,0.20309979041999998
ACH-001765,0.18624306887000003
ACH-001956,-0.00399485645241
ACH-001957,-0.10152981257200001
