,PRELP (5549)
ACH-000652,-0.0675631480918
ACH-000653,-0.190227465444
ACH-000657,0.00354656136498
ACH-000658,-0.24122431344099998
ACH-000661,-0.24318586832699998
ACH-000662,-0.478648735767
ACH-000663,0.136428937528
ACH-000665,0.0907339613312
ACH-000671,-0.059310098184500004
ACH-000673,-0.19512972133200002
ACH-000676,-0.0741759684742
ACH-000677,0.143156719225
ACH-000681,0.0535797570897
ACH-000682,-0.018491948607
ACH-000683,-0.176508136282
ACH-000684,0.061755120584800004
ACH-000688,-0.10973352690199999
ACH-000693,0.0132391744659
ACH-000694,-0.110948856559
ACH-000695,-0.23021062054000002
ACH-000696,-0.13081602905099998
ACH-000697,0.10104479202299999
ACH-000699,0.0836836015938
ACH-000701,0.047115207193099994
ACH-000706,-0.379189241465
ACH-000711,-0.0387293075735
ACH-000713,-0.188973370466
ACH-000714,0.0973354453902
ACH-000718,0.174830778027
ACH-000720,0.07731346225810001
ACH-000721,0.00711558588473
ACH-000724,-0.09989794942510001
ACH-000725,-0.0319610855083
ACH-000732,-0.185128225055
ACH-000734,-0.09605474950989999
ACH-000735,-0.163535274455
ACH-000736,-0.08811532818229999
ACH-000738,-0.0778890476683
ACH-000746,-0.35308749393
ACH-000747,0.112760231569
ACH-000748,0.0336648621666
ACH-000753,-0.0947156338717
ACH-000756,0.009227644345149999
ACH-000757,0.0799433598698
ACH-000758,-0.15883687397
ACH-000760,-0.0982711269975
ACH-000763,-0.124616337863
ACH-000764,-0.162856838441
ACH-000765,-0.163362187119
ACH-000766,0.07975228714049999
ACH-000767,-0.167450523105
ACH-000768,0.011839565124600002
ACH-000769,-0.0209260491442
ACH-000770,-0.0210718906204
ACH-000771,-0.10779330771199999
ACH-000773,0.10242087065700001
ACH-000776,0.0187931884036
ACH-000777,-0.0410416560995
ACH-000778,-0.11379679152000001
ACH-000781,-0.052867224587199994
ACH-000782,-0.0173539638232
ACH-000783,-0.0281844369429
ACH-000784,-0.066273567825
ACH-000785,-0.064008112429
ACH-000787,-0.0690988448924
ACH-000788,0.0643835856686
ACH-000791,-0.09709785527480001
ACH-000792,0.00102206188043
ACH-000794,-0.0104708079801
ACH-000796,0.0513745129357
ACH-000799,0.0244618494818
ACH-000800,-0.179570964245
ACH-000802,-0.0031719106694499998
ACH-000804,-0.0123051436215
ACH-000805,-0.029670000237699997
ACH-000809,0.0631549296397
ACH-000810,0.11911767407400001
ACH-000811,-0.00533104055757
ACH-000817,-0.00463216975228
ACH-000819,-0.273113173635
ACH-000820,-0.172628861332
ACH-000821,-0.0439879786936
ACH-000822,0.0580898618055
ACH-000823,-0.0436869404652
ACH-000824,-0.09406269052889998
ACH-000827,-0.003925667663469999
ACH-000829,-0.0237716989908
ACH-000831,0.00622737897286
ACH-000832,-0.0969512597559
ACH-000833,-0.044125351005100004
ACH-000834,0.0666245208623
ACH-000835,-0.0963069415436
ACH-000836,-0.0782444926485
ACH-000837,-0.0788633756487
ACH-000838,-0.21376704182300002
ACH-000839,0.12824224353
ACH-000840,-0.26556905550500004
ACH-000841,-0.0937655561634
ACH-000843,-0.045628345048
ACH-000846,-0.024126345395999997
ACH-000847,0.0677275415624
ACH-000848,-0.17449552410500002
ACH-000849,-0.0337928188187
ACH-000851,-0.131055503616
ACH-000855,-0.29004889792399996
ACH-000856,-0.0664210625916
ACH-000858,0.055249909784000004
ACH-000859,-0.00963141638093
ACH-000861,-0.08673250204579999
ACH-000862,-0.0413096283734
ACH-000865,-0.109778805429
ACH-000866,-0.047023032872099996
ACH-000867,-0.146309458286
ACH-000869,-0.0597879841969
ACH-000872,-0.050460396973999996
ACH-000873,-0.018684766626099997
ACH-000876,-0.238609675703
ACH-000878,0.127793898637
ACH-000880,0.09766160465700001
ACH-000881,-0.0412264961775
ACH-000882,-0.15414523408
ACH-000884,-0.10208879315099999
ACH-000885,0.0040067847638299995
ACH-000887,-0.0894220313245
ACH-000888,0.0329212652456
ACH-000889,-0.0136011975862
ACH-000890,-0.00387028287006
ACH-000896,-0.159066137512
ACH-000898,-0.00666973346675
ACH-000900,-0.136935203502
ACH-000901,-0.0372683569344
ACH-000905,-0.0188340441487
ACH-000906,-0.073755163099
ACH-000907,0.0579272945949
ACH-000910,-0.189212069991
ACH-000911,-0.07797040438130001
ACH-000912,-0.0696218177072
ACH-000913,-0.00912739715217
ACH-000915,-0.0247913170596
ACH-000916,-0.029157272855899998
ACH-000917,0.09000439996449999
ACH-000921,-0.0513552059442
ACH-000924,-0.222028534162
ACH-000926,-0.0116383048026
ACH-000928,0.10512238744300001
ACH-000929,0.10070926794500001
ACH-000932,0.0499442691639
ACH-000935,-0.0462648958206
ACH-000936,-0.118810802991
ACH-000937,-0.0275932394265
ACH-000938,-0.273481530309
ACH-000939,0.0310605340453
ACH-000941,-0.0216700938708
ACH-000943,0.020355963591599996
ACH-000946,-0.154074600962
ACH-000947,0.00338943832085
ACH-000948,-0.235581586776
ACH-000950,-0.060022277917599995
ACH-000953,-0.0651388657809
ACH-000957,-0.10186219660700001
ACH-000958,-0.011480603930799999
ACH-000960,-0.20569184142799998
ACH-000963,0.0418933747642
ACH-000968,-0.011493562400499998
ACH-000969,0.061643007196699996
ACH-000973,-0.0322826493806
ACH-000974,-0.0846993018737
ACH-000975,-0.128921982711
ACH-000976,0.027192297248200003
ACH-000978,-0.35034894927
ACH-000980,-0.143720578434
ACH-000984,-0.022933565746299997
ACH-000986,-0.037802632587099996
ACH-000988,0.0109429762368
ACH-000993,0.214313804146
ACH-000994,0.13860785399199999
ACH-000996,0.117033953116
ACH-001001,-0.0126213015288
ACH-001020,-0.130502888688
ACH-001028,-0.037902084418800004
ACH-001031,-0.0555914580715
ACH-001038,-0.022210756637400002
ACH-001048,-0.00904221442628
ACH-001050,-0.18401009165600002
ACH-001053,-0.111154162118
ACH-001054,-0.0836663151562
ACH-001061,0.0159464461708
ACH-001067,-0.13297056162
ACH-001075,-0.07284109126339999
ACH-001096,-0.262853845682
ACH-001128,0.022425101340900002
ACH-001134,0.0525047309683
ACH-001151,-0.16486644183399998
ACH-001163,-0.09606677745239998
ACH-001164,0.27098631984099997
ACH-001173,-0.0345203430186
ACH-001183,-0.235777520292
ACH-001184,-0.354489602033
ACH-001190,0.145215198746
ACH-001192,-0.0456870649278
ACH-001193,-0.366462067086
ACH-001196,-0.0775983566365
ACH-001197,-0.199559873837
ACH-001205,-0.27663884459399996
ACH-001211,-0.126481820109
ACH-001212,-0.284688626715
ACH-001228,-0.143185014908
ACH-001232,-0.0819829972977
ACH-001239,-0.0958375349052
ACH-001274,0.013481246975100001
ACH-001275,-0.0804827631179
ACH-001277,-0.148802605624
ACH-001278,-0.122468182459
ACH-001280,-0.0148948056519
ACH-001283,-0.040531769852100004
ACH-001289,0.0031575893541799997
ACH-001295,0.0209067228082
ACH-001300,-0.12328915411800001
ACH-001301,0.0795040735235
ACH-001302,-0.09714476835750001
ACH-001303,-0.171801896306
ACH-001306,-0.000690651753589
ACH-001318,-0.191849688202
ACH-001322,0.0492728206226
ACH-001328,-0.127618531865
ACH-001332,-0.0592181527091
ACH-001333,-0.192354382724
ACH-001336,0.029038363671800002
ACH-001340,-0.136385654512
ACH-001346,0.0600305352145
ACH-001353,-0.0845447822289
ACH-001354,-0.0852238223614
ACH-001367,-0.19984010742
ACH-001368,-0.006616357259760001
ACH-001374,0.0843236299327
ACH-001375,-0.152225611438
ACH-001377,-0.0626457525142
ACH-001380,-0.101508882139
ACH-001391,-0.118032224309
ACH-001407,-0.0782837034374
ACH-001408,-0.102543697498
ACH-001413,-0.065041967954
ACH-001430,-0.145499341193
ACH-001431,-0.151440202983
ACH-001450,0.0155562516969
ACH-001496,-0.0124848137635
ACH-001500,0.0761796975385
ACH-001521,-0.138466301096
ACH-001523,-0.134237773405
ACH-001532,-0.0875477564157
ACH-001536,-0.0213310352786
ACH-001550,-0.147296548829
ACH-001552,0.0259281876339
ACH-001554,-0.0544845318329
ACH-001645,0.06768287534
ACH-001654,-0.11083998638699999
ACH-001715,0.11261350964900001
ACH-001735,-0.0304057794314
ACH-001736,0.012310445926
ACH-001737,0.106478763581
ACH-001740,-0.304827544267
ACH-001745,-0.189108206288
ACH-001750,-0.220654236076
ACH-001765,-0.150710481865
ACH-001956,-0.120723836876
ACH-001957,-0.041646666089300004
