,SERPINF2 (5345)
ACH-000279,0.179914872637
ACH-000280,-0.015648054353
ACH-000281,0.150445439066
ACH-000288,0.08853331369280001
ACH-000291,0.129507283424
ACH-000293,0.329693682358
ACH-000294,0.447971850601
ACH-000295,0.348116593716
ACH-000296,0.310903087182
ACH-000302,0.23121598557599998
ACH-000304,0.19745054127300002
ACH-000307,0.284819365978
ACH-000308,0.197591838518
ACH-000310,0.513330341565
ACH-000311,0.138685106706
ACH-000312,0.253357180895
ACH-000315,0.185153785261
ACH-000316,0.07925073848469999
ACH-000317,0.562528125828
ACH-000318,0.229822876656
ACH-000319,0.0166590781666
ACH-000320,0.12777828954
ACH-000322,0.109298086659
ACH-000323,-0.0180316061765
ACH-000324,0.24205896448000003
ACH-000329,0.33344426514000003
ACH-000330,0.261986550031
ACH-000331,0.08794772799069998
ACH-000332,0.22555427741999998
ACH-000334,0.128455034958
ACH-000335,0.571903906979
ACH-000336,0.164461608811
ACH-000337,0.008922162168059999
ACH-000339,0.179037099181
ACH-000341,0.22188279273400002
ACH-000348,0.300688998547
ACH-000350,0.0552480105828
ACH-000352,0.307013560337
ACH-000356,0.0422174566168
ACH-000361,0.484838067044
ACH-000362,0.322316412893
ACH-000363,0.193765516329
ACH-000364,0.21030258783599998
ACH-000365,0.22908822503899998
ACH-000366,0.130426973138
ACH-000368,0.38282272248800003
ACH-000374,0.403270541611
ACH-000375,0.0560783183645
ACH-000376,0.231135203908
ACH-000381,0.102778696669
ACH-000383,0.07771098107480001
ACH-000387,0.369585169959
ACH-000389,0.30795408231
ACH-000390,0.228882571303
ACH-000393,0.337936693077
ACH-000395,0.26045549997699996
ACH-000397,0.15833116495
ACH-000401,0.0380939274197
ACH-000402,0.262409211285
ACH-000403,0.100682099999
ACH-000404,0.41706273167900004
ACH-000406,0.21148298099800003
ACH-000407,0.172279431904
ACH-000408,0.275520074078
ACH-000410,0.22410187841499998
ACH-000411,0.227979884954
ACH-000414,0.372993727365
ACH-000415,0.21999975274
ACH-000416,0.23596242942200002
ACH-000420,0.28597349771200004
ACH-000421,0.0848108431015
ACH-000424,0.313403147425
ACH-000425,0.458721190771
ACH-000426,-0.043396122568399996
ACH-000427,0.165271798492
ACH-000433,0.17223173202300002
ACH-000436,0.232097933983
ACH-000444,0.208480607691
ACH-000445,-0.0792511552207
ACH-000448,0.161060271408
ACH-000450,0.236079895544
ACH-000452,0.23320290031500002
ACH-000454,0.293202238211
ACH-000458,0.390934142229
ACH-000459,0.185306593345
ACH-000460,0.10832098066
ACH-000461,0.10743933400599999
ACH-000463,0.191284837073
ACH-000464,0.09872631514239999
ACH-000466,0.129547977964
ACH-000467,0.153461244985
ACH-000468,0.22947617191999997
ACH-000469,0.13380180715
ACH-000470,0.10257342522099999
ACH-000471,0.12122324108799999
ACH-000472,0.188880415975
ACH-000473,0.189984490198
ACH-000475,0.225249116787
ACH-000476,0.24255369363600002
ACH-000477,0.198847888997
ACH-000480,0.373558667398
ACH-000481,0.281004057401
ACH-000483,0.27325441473900003
ACH-000484,0.556539220595
ACH-000485,0.147832588068
ACH-000486,0.163517870846
ACH-000487,0.141004402334
ACH-000488,0.161517053917
ACH-000490,0.347968006212
ACH-000491,0.198184689223
ACH-000495,0.29791035264000004
ACH-000496,0.22718244303500001
ACH-000499,0.265645235981
ACH-000500,-0.276725051767
ACH-000502,0.170647778238
ACH-000503,0.438984124107
ACH-000505,0.206512555586
ACH-000507,0.228037766963
ACH-000510,0.223194642191
ACH-000511,0.031117587093799998
ACH-000512,0.0720408384152
ACH-000516,0.25148670198
ACH-000517,0.20098757819200003
ACH-000518,0.0907526107027
ACH-000520,0.130508990603
ACH-000521,0.359849652602
ACH-000522,0.283120062216
ACH-000524,0.293900949868
ACH-000527,0.124521060836
ACH-000528,0.279167756348
ACH-000537,0.122578477628
ACH-000541,0.276971757233
ACH-000542,0.207387611761
ACH-000544,0.148772504617
ACH-000545,0.304304395531
ACH-000547,0.26211112383900004
ACH-000548,0.110354785406
ACH-000549,0.23531769218
ACH-000550,0.193442514609
ACH-000552,0.202096154595
ACH-000556,0.132649370983
ACH-000557,0.31060753482299996
ACH-000570,0.26373577234400003
ACH-000571,0.148287883559
ACH-000573,0.28776163699900004
ACH-000576,0.380284238235
ACH-000580,0.370044287469
ACH-000584,0.254274079188
ACH-000585,0.156569034296
ACH-000588,-0.035222258164699996
ACH-000589,0.229579540702
ACH-000591,0.126243690706
ACH-000593,0.19849653767099998
ACH-000600,0.139657629225
ACH-000601,0.23841741442400002
ACH-000604,-0.212511162062
ACH-000605,0.20356499266
ACH-000606,0.35930145601700003
ACH-000608,0.16838707174400003
ACH-000614,0.203161333982
ACH-000616,0.202384676168
ACH-000618,0.18384394385299999
ACH-000619,0.20097014488899997
ACH-000620,0.114995333205
ACH-000621,0.08623614709519999
ACH-000622,0.185705602334
ACH-000623,0.152189027273
ACH-000624,0.08633507475739999
ACH-000627,0.2825574143
ACH-000630,0.295121269269
ACH-000632,0.160077611838
ACH-000633,0.206204087687
ACH-000637,0.14006209272700001
ACH-000638,0.306335115574
ACH-000646,0.115231403336
ACH-000647,0.267340718315
ACH-000648,0.308171879636
ACH-000649,0.284697799704
ACH-000651,0.273961963105
ACH-000652,0.345951470714
ACH-000653,0.262911517694
ACH-000657,0.200660327375
ACH-000658,0.17406841048900001
ACH-000661,0.25829976256
ACH-000662,0.264692772168
ACH-000663,0.328470496213
ACH-000665,0.21366947398400002
ACH-000671,0.24568401686500002
ACH-000673,0.235149792164
ACH-000676,0.287343009304
ACH-000677,0.20662398107000002
ACH-000681,0.12112268061300001
ACH-000682,0.24459632115200003
ACH-000683,0.217777627533
ACH-000684,0.5009030838149999
ACH-000688,0.188360928669
ACH-000693,0.23531216425700002
ACH-000694,0.250172836103
ACH-000695,0.241809730162
ACH-000696,0.328410266889
ACH-000697,0.263604142538
ACH-000699,0.413410404243
ACH-000701,0.16563151102600002
ACH-000706,0.179636100997
ACH-000711,0.147958265892
ACH-000713,0.0511278089083
ACH-000714,0.164344973945
ACH-000718,0.292223339116
ACH-000720,0.0603036783541
ACH-000721,0.280430183018
ACH-000724,0.393551524876
ACH-000725,0.09555290623469999
ACH-000732,0.27895644689
ACH-000734,0.236699721153
ACH-000735,0.20984278395599998
ACH-000736,0.36818863516500006
ACH-000738,0.13424783372500002
ACH-000746,0.132255525182
ACH-000747,0.24216352565299998
ACH-000748,0.250065182933
ACH-000753,0.055904347949000004
ACH-000756,0.316568817358
ACH-000757,0.24561458802900002
ACH-000758,0.19854348537
ACH-000760,0.19029791235
ACH-000763,0.282191778469
ACH-000764,0.31608559013799997
ACH-000765,0.27106722673300004
ACH-000766,0.132891353244
ACH-000767,0.0143189427919
ACH-000768,0.269660730071
ACH-000769,0.18107716586199998
ACH-000770,0.208744207451
ACH-000771,0.358683317512
ACH-000773,0.360625357399
ACH-000776,0.20097603801600003
ACH-000777,0.325101064419
ACH-000778,0.274532654441
ACH-000781,0.211200596927
ACH-000782,0.0392099124398
ACH-000783,0.177380382074
ACH-000784,0.218397236122
ACH-000785,0.376099000272
ACH-000787,0.23114634110800003
ACH-000788,0.10857470123400001
ACH-000791,0.18877063267299998
ACH-000792,0.30391567807500003
ACH-000794,0.352400017752
ACH-000796,0.108783157129
ACH-000799,0.294420249979
ACH-000800,0.268056373425
ACH-000802,0.246706047663
ACH-000804,0.311017054474
ACH-000805,0.21372545519299999
ACH-000809,0.19716592048599998
ACH-000810,0.08814796907130001
ACH-000811,0.150553003398
ACH-000817,0.0128742558837
ACH-000819,0.206143072575
ACH-000820,0.0765100678318
ACH-000821,0.402723975745
ACH-000822,0.152853844554
ACH-000823,0.20142648364
ACH-000824,0.221681954408
ACH-000827,0.162991524842
ACH-000829,0.34335095785400005
ACH-000831,0.393147123168
ACH-000832,0.36772966099200005
ACH-000833,0.421665145314
ACH-000834,0.12865842662000002
ACH-000835,0.325002240425
ACH-000836,0.133001670078
ACH-000837,0.172204090586
ACH-000838,0.117564422835
ACH-000839,0.218182498301
ACH-000840,0.18832308413899998
ACH-000841,0.44468541599600003
ACH-000843,0.201677416848
ACH-000846,0.321638758006
ACH-000847,0.461811404404
ACH-000848,0.10311848583999998
ACH-000849,0.494844729647
ACH-000851,0.19020553593400003
ACH-000855,0.356420631228
ACH-000856,0.340785306171
ACH-000858,0.103802144809
ACH-000859,0.31955680411299997
ACH-000861,0.157014572591
ACH-000862,0.0935407775441
ACH-000865,0.15091211760099998
ACH-000866,0.219423371786
ACH-000867,0.244355456432
ACH-000869,0.308914589131
ACH-000872,0.19679526236699998
ACH-000873,0.18358260276299998
ACH-000876,0.21922884927900002
ACH-000878,0.09258121941910001
ACH-000880,0.027545136770200002
ACH-000881,0.217199803915
ACH-000882,0.170482418515
ACH-000884,0.297046307449
ACH-000885,0.290100780952
ACH-000887,0.131450948267
ACH-000888,0.12488070538599999
ACH-000889,0.207698835189
ACH-000890,0.12855212487099998
ACH-000896,0.241394085269
ACH-000898,0.37342897641999995
ACH-000900,0.292807550197
ACH-000901,0.264422826363
ACH-000905,0.23585451535799998
ACH-000906,0.241890919444
ACH-000907,0.46955834045
ACH-000910,0.246386450688
ACH-000911,0.182450024148
ACH-000912,0.204500381408
ACH-000913,0.223872932973
ACH-000915,-0.018524372051400003
ACH-000916,0.155593896318
ACH-000917,0.125620034192
ACH-000921,0.37875984254100004
ACH-000924,0.249196651417
ACH-000926,0.125717258777
ACH-000928,0.25588640526900003
ACH-000929,0.105616728154
ACH-000932,0.141199249935
ACH-000935,0.381346660881
ACH-000936,0.407283373143
ACH-000937,0.240247548234
ACH-000938,0.0842612067289
ACH-000939,0.307432070813
ACH-000941,0.24245790813700002
ACH-000943,0.26008257686700004
ACH-000946,0.129794127766
ACH-000947,0.169180185257
ACH-000948,0.213179012398
ACH-000950,0.199757282209
ACH-000953,0.30940108535599997
ACH-000957,0.201025907081
ACH-000958,0.17439556885899998
ACH-000960,0.254442111046
ACH-000963,0.32814578799000005
ACH-000968,0.43573567159800003
ACH-000969,0.504685852286
ACH-000973,0.344034024692
ACH-000974,0.263482982135
ACH-000975,0.19195024432399999
ACH-000976,0.07636443834630001
ACH-000978,0.39880717761699996
ACH-000980,0.12866909330600002
ACH-000984,0.204505239842
ACH-000986,0.274221929501
ACH-000988,0.0795193971414
ACH-000993,0.115676472017
ACH-000994,0.16805578174199998
ACH-000996,0.16399968939200002
ACH-001001,0.26036934511
ACH-001020,0.340738786589
ACH-001028,0.193339055052
ACH-001031,0.206472889441
ACH-001038,0.273044835245
ACH-001048,0.248335090977
ACH-001050,0.254411579489
ACH-001053,0.216016026528
ACH-001054,0.202219304925
ACH-001061,0.144890419487
ACH-001067,0.37290157814900005
ACH-001075,0.148323930726
ACH-001096,0.260681249899
ACH-001128,-0.288996860777
ACH-001134,0.200180782816
ACH-001151,0.26812919502099997
ACH-001163,0.268716712257
ACH-001164,0.12083883843900001
ACH-001173,0.237592477236
ACH-001183,0.258296748623
ACH-001184,0.27949921189
ACH-001190,0.049861407951
ACH-001192,0.44635920154500003
ACH-001193,0.24054862451200001
ACH-001196,0.376941182359
ACH-001197,0.22430290173300002
ACH-001205,0.308654288308
ACH-001211,0.47218279716399997
ACH-001212,0.331833174749
ACH-001228,0.455961292324
ACH-001232,0.233051214356
ACH-001239,0.260805089857
ACH-001274,0.315286375861
ACH-001275,0.413221734371
ACH-001277,0.329979768382
ACH-001278,0.0581938838346
ACH-001280,-0.10327853918600001
ACH-001283,0.04348105837719999
ACH-001289,0.0955650881032
ACH-001295,0.18920503079300002
ACH-001300,0.08648230174889998
ACH-001301,0.36254983398199997
ACH-001302,0.148182768218
ACH-001303,0.09323261722300001
ACH-001306,-0.0696521412997
ACH-001318,0.263578585591
ACH-001322,0.175782798133
ACH-001328,0.110301942378
ACH-001332,-0.042128805071900005
ACH-001333,0.32302238905
ACH-001336,0.269911663934
ACH-001340,0.261044721221
ACH-001346,0.34484565293499997
ACH-001353,0.228958510154
ACH-001354,0.274375524135
ACH-001367,0.22132595742800001
ACH-001368,0.293904849028
ACH-001374,0.37495521221
ACH-001375,0.167993373437
ACH-001377,0.09631309220730001
ACH-001380,0.14313791420299998
ACH-001391,0.269939860174
ACH-001407,0.34409256458000004
ACH-001408,0.19291869689399999
ACH-001413,0.22172356431899998
ACH-001430,0.34095718086099996
ACH-001431,0.09346582325930002
ACH-001450,0.32532837594700004
ACH-001496,0.15783416841700001
ACH-001500,0.184387407128
ACH-001521,0.303587230389
ACH-001523,0.180519942019
ACH-001532,0.199430249133
ACH-001536,0.209248330239
ACH-001550,0.30165963336199997
ACH-001552,0.185160817769
ACH-001554,0.224896542678
ACH-001645,0.270561224663
ACH-001654,0.108837515666
ACH-001715,-0.0443916488315
ACH-001735,0.18658810977200002
ACH-001736,0.34483058520599996
ACH-001737,-0.12121602281199999
ACH-001740,0.308779324327
ACH-001745,0.176813617992
ACH-001750,0.0876133265006
ACH-001765,0.15207408719499999
ACH-001956,0.181200909027
ACH-001957,0.13528772342700002
