,TTYH1 (57348)
ACH-000004,0.192339610258
ACH-000007,0.255304073372
ACH-000009,0.0807905095877
ACH-000011,0.199752541289
ACH-000012,0.098782394506
ACH-000013,-0.472423962398
ACH-000014,0.190145905801
ACH-000015,-0.0950538739917
ACH-000017,0.08540116074380001
ACH-000018,0.07375918110810001
ACH-000019,0.18303173445
ACH-000021,-0.0270390580938
ACH-000022,0.0233575648172
ACH-000025,0.149506280547
ACH-000028,-0.0101054838017
ACH-000030,-0.0749940052052
ACH-000035,0.171217786689
ACH-000036,0.058592235038
ACH-000037,-0.16128929627900002
ACH-000039,0.143322880315
ACH-000040,-0.14186573049
ACH-000041,0.184567195368
ACH-000042,0.145336911249
ACH-000045,0.043108023251300004
ACH-000047,0.11164536260800001
ACH-000052,0.429669227745
ACH-000053,0.129844015478
ACH-000054,0.0725938134969
ACH-000055,0.269220717584
ACH-000060,0.08707248433180001
ACH-000067,-0.0780551257236
ACH-000070,-0.200229264139
ACH-000075,0.0447948615769
ACH-000078,0.218677516513
ACH-000082,0.00849336320728
ACH-000085,0.24391774183000003
ACH-000086,0.100071241926
ACH-000087,0.0479033919048
ACH-000092,0.010362976492799998
ACH-000095,0.0792105927789
ACH-000097,0.0452412603091
ACH-000098,-0.0322420431927
ACH-000099,0.142049106567
ACH-000108,-0.047042400842900005
ACH-000113,0.0819357083429
ACH-000115,-0.148546792751
ACH-000116,0.0742606258535
ACH-000118,0.0391453313409
ACH-000120,0.22053691051600002
ACH-000123,0.148977796258
ACH-000127,0.015598854268
ACH-000128,0.182242212755
ACH-000132,0.103704734295
ACH-000133,-0.14948054029000002
ACH-000137,0.028045461247
ACH-000138,0.0498130550065
ACH-000142,-0.269655681634
ACH-000143,0.227234250004
ACH-000146,0.0483540387585
ACH-000148,0.215911965511
ACH-000150,0.0927087894336
ACH-000152,0.0371361063131
ACH-000153,0.0977240786641
ACH-000159,0.175317954622
ACH-000160,0.113319782028
ACH-000163,0.166449860143
ACH-000167,0.25484437846
ACH-000168,-0.00306722174827
ACH-000169,-0.07167941206680001
ACH-000178,0.031385326574
ACH-000182,0.140313129802
ACH-000183,0.290937320943
ACH-000188,0.14714590904799998
ACH-000189,-0.11219567467599999
ACH-000190,0.21976049226999997
ACH-000198,0.098321535378
ACH-000204,0.244391195533
ACH-000206,0.17104155329
ACH-000207,0.078088729407
ACH-000211,0.07542927726819999
ACH-000215,0.205737015094
ACH-000221,-0.0893048935181
ACH-000222,0.222445356573
ACH-000223,0.277031042939
ACH-000226,0.0380486986611
ACH-000227,0.206900585903
ACH-000228,0.0222118722788
ACH-000231,0.135733879389
ACH-000232,0.042091193717
ACH-000233,-0.09299440133999999
ACH-000234,0.0714138846974
ACH-000235,-0.055305281155900006
ACH-000237,0.0726082165636
ACH-000238,-0.0783407939306
ACH-000243,0.115821607862
ACH-000244,-0.0018276584761199998
ACH-000246,0.154223278149
ACH-000248,-0.087441943139
ACH-000250,0.00714248992457
ACH-000251,0.192938072743
ACH-000253,-0.15208406886
ACH-000255,0.061312977914800004
ACH-000256,-0.0218331850857
ACH-000257,0.0414566002401
ACH-000258,-0.017781051459400003
ACH-000259,0.0513186698472
ACH-000260,-0.03369406329209999
ACH-000261,-0.0431147195895
ACH-000262,0.0296212871295
ACH-000263,-0.109928653848
ACH-000264,0.060916638569
ACH-000265,-0.14928188402599998
ACH-000266,-0.0534905342014
ACH-000272,0.122127018564
ACH-000273,0.040571643747
ACH-000274,0.09247000109009999
ACH-000277,0.037004044531
ACH-000278,0.174171492694
ACH-000279,0.138889330522
ACH-000280,0.07861988839869999
ACH-000281,0.09737193437110002
ACH-000288,0.134262068153
ACH-000291,0.0468972918733
ACH-000293,-0.0551829920951
ACH-000294,-0.00582074215765
ACH-000295,-0.145598116359
ACH-000296,0.199435312348
ACH-000302,-0.195185943744
ACH-000304,-0.136158051021
ACH-000307,0.047211962021900006
ACH-000308,-0.0112356327374
ACH-000310,0.17227438935400002
ACH-000311,0.0201804863901
ACH-000312,0.124703765594
ACH-000315,-0.197781857223
ACH-000316,0.08721836606349999
ACH-000317,0.19839380342399998
ACH-000318,0.177958738406
ACH-000319,0.22603562650400003
ACH-000320,0.215849411189
ACH-000322,0.319357072236
ACH-000323,0.20372322614100002
ACH-000324,0.0864404427077
ACH-000329,0.0275751348719
ACH-000330,0.142074979469
ACH-000331,0.101127839578
ACH-000332,0.10915439935999999
ACH-000334,-0.019276488361599998
ACH-000335,-0.106174057228
ACH-000336,0.188030029562
ACH-000337,0.13315558774
ACH-000339,0.0655667184152
ACH-000341,-0.06590832746719999
ACH-000348,-0.000808384258513
ACH-000350,-0.0126916854861
ACH-000352,0.10915337127000001
ACH-000356,-0.14350333418199998
ACH-000361,0.11021785152699999
ACH-000362,0.147323990723
ACH-000363,0.230997205702
ACH-000364,-0.0650744466166
ACH-000365,0.0037191887111199997
ACH-000366,-0.0908871443539
ACH-000368,0.272931416714
ACH-000374,0.327991214027
ACH-000375,0.307073094381
ACH-000376,0.0431309561902
ACH-000381,0.0149713183442
ACH-000383,0.0422009561656
ACH-000387,0.21867135688900002
ACH-000389,0.0851578599287
ACH-000390,0.0210343496437
ACH-000393,-0.0551255250214
ACH-000395,-0.117328228487
ACH-000397,0.000546420651686
ACH-000401,-0.158545658916
ACH-000402,-0.0218128842593
ACH-000403,0.17647951054400002
ACH-000404,-0.131327466556
ACH-000406,0.177271757062
ACH-000407,-0.030770265426500003
ACH-000408,0.220888844914
ACH-000410,-0.09449149261399999
ACH-000411,-0.010528509231
ACH-000414,0.00146066364405
ACH-000415,0.0570452482907
ACH-000416,0.12036866580999998
ACH-000420,0.126759153698
ACH-000421,0.199720611593
ACH-000424,0.26389285796100004
ACH-000425,0.099541274685
ACH-000426,0.0833264910979
ACH-000427,-0.0215411953359
ACH-000433,-0.0918787841856
ACH-000436,0.239125269033
ACH-000444,0.0753389142397
ACH-000445,-0.011357163754300001
ACH-000448,0.0996214773294
ACH-000450,0.0318446546076
ACH-000452,0.018488963004499998
ACH-000454,0.16043666534499998
ACH-000458,0.06916293809480001
ACH-000459,-0.0250995683567
ACH-000460,-0.119257176767
ACH-000461,-0.0032399579898
ACH-000463,0.148863815285
ACH-000464,0.0765990188767
ACH-000466,0.268043469547
ACH-000467,0.356909636621
ACH-000468,-0.151763694025
ACH-000469,0.0799199611828
ACH-000470,-0.113335738551
ACH-000471,-0.0266811138052
ACH-000472,0.0547311568361
ACH-000473,0.0465082299936
ACH-000475,0.030912335485400004
ACH-000476,0.0366188121534
ACH-000477,-0.0318337565802
ACH-000480,0.031186178594900003
ACH-000481,0.07577794685610001
ACH-000483,0.241654626526
ACH-000484,0.0790388090557
ACH-000485,-0.0648437001233
ACH-000486,0.0671036669084
ACH-000487,0.00130812635423
ACH-000488,0.0710897398651
ACH-000490,0.0313516380021
ACH-000491,0.149141016866
ACH-000495,0.054308183500199995
ACH-000496,0.0117296971868
ACH-000499,-0.00840596777893
ACH-000500,-0.11555573510099999
ACH-000502,0.011352310524500002
ACH-000503,0.394524081267
ACH-000505,0.0369369401886
ACH-000507,0.13529902883300002
ACH-000510,0.0211467636185
ACH-000511,0.279826378928
ACH-000512,0.133247099616
ACH-000516,0.156000170392
ACH-000517,0.146508788582
ACH-000518,0.280600758426
ACH-000520,-0.0955915530576
ACH-000521,-0.131736235079
ACH-000522,0.0457150846344
ACH-000524,-0.0858176629823
ACH-000527,0.052056220262099995
ACH-000528,0.16599584511
ACH-000537,0.0227938683728
ACH-000541,-0.380550640855
ACH-000542,0.222727154485
ACH-000544,0.11435062739299999
ACH-000545,0.0906207226915
ACH-000547,0.0039330387185100004
ACH-000548,-0.0713711076713
ACH-000549,0.101972692029
ACH-000550,0.0397632645712
ACH-000552,0.051455691159800004
ACH-000556,0.046210697639899996
ACH-000557,0.162011133024
ACH-000570,-0.048336402132599994
ACH-000571,0.053463477917
ACH-000573,0.0909155640385
ACH-000576,0.120547955262
ACH-000580,0.196168785575
ACH-000584,-0.049685465964
ACH-000585,0.00529157125763
ACH-000588,0.0179540060569
ACH-000589,0.113683030551
ACH-000591,-0.0605824506317
ACH-000593,-0.00987445620992
ACH-000600,0.116252227356
ACH-000601,0.0602431791036
ACH-000604,-0.13646441850299998
ACH-000605,-0.206617484854
ACH-000606,0.12355695377699999
ACH-000608,-0.027318250573400003
ACH-000614,0.32192743148200004
ACH-000616,0.0350025944814
ACH-000618,0.206768146098
ACH-000619,0.244827323754
ACH-000620,-0.053295552745900004
ACH-000621,-0.0249947505865
ACH-000622,0.13086336576500002
ACH-000623,0.156214850835
ACH-000624,-0.010855580391500001
ACH-000627,0.024254347985900003
ACH-000630,0.0672138598134
ACH-000632,0.248080138587
ACH-000633,0.191907885886
ACH-000637,-0.10772690040300001
ACH-000638,0.16867271312399998
ACH-000646,-0.108385778136
ACH-000647,0.108800171495
ACH-000648,0.155623878063
ACH-000649,0.0627787837333
ACH-000651,0.13589289427999998
ACH-000652,-0.027772076431200002
ACH-000653,0.0618121807845
ACH-000657,0.0748386739404
ACH-000658,0.131699224135
ACH-000661,0.054646337938
ACH-000662,-0.25567082101300004
ACH-000663,0.10853776673
ACH-000665,0.0709129135461
ACH-000671,0.10190467470799999
ACH-000673,0.0713981273062
ACH-000676,0.158300138929
ACH-000677,-0.006066822804310001
ACH-000681,0.058750134103499996
ACH-000682,-0.00688461164093
ACH-000683,0.005787939348899999
ACH-000684,0.038117394639400004
ACH-000688,-0.16978122833599998
ACH-000693,0.0906003292231
ACH-000694,0.1366729826
ACH-000695,0.239539218759
ACH-000696,0.0643014453152
ACH-000697,0.25300929738
ACH-000699,0.137832001163
ACH-000701,-0.149548718478
ACH-000706,0.09393297969419999
ACH-000711,0.0543365064599
ACH-000713,0.018606975339900002
ACH-000714,-0.0894534749349
ACH-000718,0.18691488008
ACH-000720,0.013006639046
ACH-000721,0.0329151661423
ACH-000724,-0.137280517701
ACH-000725,0.12302448866599999
ACH-000732,0.233262298286
ACH-000734,-0.022774196707
ACH-000735,-0.060493206273800004
ACH-000736,-0.0328293831565
ACH-000738,0.0826132478047
ACH-000746,0.09749614370740001
ACH-000747,0.0916102459592
ACH-000748,0.0710171299099
ACH-000753,-0.0115437249895
ACH-000756,-0.280835912616
ACH-000757,0.167694600635
ACH-000758,-0.020167249250599997
ACH-000760,0.175540405277
ACH-000763,0.134976006066
ACH-000764,-0.16193095992599998
ACH-000765,0.145873988091
ACH-000766,-0.0782044355416
ACH-000767,0.0227873358992
ACH-000768,0.06127006587640001
