,NINJ2 (4815)
ACH-000004,-0.280239311082
ACH-000007,0.00913425457433
ACH-000009,0.218065196028
ACH-000011,0.053431453147400006
ACH-000012,0.143427058296
ACH-000013,0.163348024215
ACH-000014,0.0578783766911
ACH-000015,0.0513710290493
ACH-000017,0.206293253187
ACH-000018,-0.000189877499337
ACH-000019,0.024636075898599997
ACH-000021,0.111546606208
ACH-000022,0.13884966945
ACH-000025,0.0708269475447
ACH-000028,0.0334534464321
ACH-000030,0.117868427749
ACH-000035,0.10688652758400001
ACH-000036,0.0220054544025
ACH-000037,-0.100255493621
ACH-000039,0.11882575682299999
ACH-000040,-0.0696399477029
ACH-000041,-0.00377526821253
ACH-000042,0.0677784251271
ACH-000045,0.0736196952784
ACH-000047,-0.0943072374188
ACH-000052,0.19717922300700003
ACH-000053,-0.07163824241330001
ACH-000054,0.0433297238389
ACH-000055,0.27163803052700003
ACH-000060,-0.0930548700203
ACH-000067,0.0598447017186
ACH-000070,0.0785368291187
ACH-000075,0.20978605063
ACH-000078,-0.00337888247592
ACH-000082,0.06702400293250001
ACH-000085,0.0327353482223
ACH-000086,0.155538814701
ACH-000087,-0.153515097452
ACH-000092,0.19084062603
ACH-000095,0.05509604556580001
ACH-000097,0.21134124056200002
ACH-000098,0.0750760764493
ACH-000099,0.08932608490129999
ACH-000108,0.0350805400613
ACH-000113,-0.0239136189823
ACH-000115,0.09572178343039998
ACH-000116,-0.09179916454510001
ACH-000118,0.0218162195407
ACH-000120,0.0131299736264
ACH-000123,0.047028824743800005
ACH-000127,-0.0154898828697
ACH-000128,-0.149980975007
ACH-000132,0.28843074524
ACH-000133,0.26523576315999997
ACH-000137,0.18560654710299998
ACH-000138,0.0807567354864
ACH-000142,-0.189752704855
ACH-000143,-0.038753797167599996
ACH-000146,-0.0754618863911
ACH-000148,0.0635874433389
ACH-000150,-0.052054610971
ACH-000152,-0.00280913416071
ACH-000153,0.09789573132130001
ACH-000159,0.0131055826759
ACH-000160,-0.287254964517
ACH-000163,-0.08227232450489999
ACH-000167,-0.0492557711651
ACH-000168,-0.137586267619
ACH-000169,0.189631931336
ACH-000178,-0.0107596780059
ACH-000182,0.058294914071
ACH-000183,-0.0174275746497
ACH-000188,0.07858397422989999
ACH-000189,-0.0533055576628
ACH-000190,0.111014971151
ACH-000198,0.0328198476189
ACH-000204,0.260888602773
ACH-000206,0.033771483073299996
ACH-000207,-0.0193861317979
ACH-000211,0.10951006669199999
ACH-000215,-0.00893490229442
ACH-000221,0.0184522140053
ACH-000222,0.16244490284399998
ACH-000223,-0.023696025234699998
ACH-000226,0.246015659996
ACH-000227,-0.0362975189792
ACH-000228,0.045896985689599996
ACH-000231,0.05759680881590001
ACH-000232,-0.0045980334904100004
ACH-000233,0.016464689908600002
ACH-000234,0.157533409416
ACH-000235,0.044036835988999996
ACH-000237,-0.0112081327425
ACH-000238,-0.09602290027799999
ACH-000243,0.173935264982
ACH-000244,0.15713531699
ACH-000246,0.111485585469
ACH-000248,0.156986889471
ACH-000250,0.09330022091939999
ACH-000251,0.0906977862019
ACH-000253,0.09927019878030001
ACH-000255,0.13612194396400001
ACH-000256,0.0318522037856
ACH-000257,0.0924579785669
ACH-000258,0.19962133002500002
ACH-000259,0.0213749421418
ACH-000260,0.039904720300500005
ACH-000261,0.034555899441199994
ACH-000262,-0.11849377925599999
ACH-000263,0.0827735522862
ACH-000264,-0.014311700773200002
ACH-000265,0.0246972958193
ACH-000266,-0.0019413777793499999
ACH-000272,0.06151659608630001
ACH-000273,0.00528661525842
ACH-000274,0.032060513899
ACH-000277,-0.044072199473099996
ACH-000278,0.154100054761
ACH-000279,-0.013116531455800001
ACH-000280,0.107359802135
ACH-000281,-0.04442583077600001
ACH-000288,-0.046970136770000004
ACH-000291,0.009508478879129999
ACH-000293,0.035578057796099995
ACH-000294,-0.135861307182
ACH-000295,-0.0729513505349
ACH-000296,-0.150871572487
ACH-000302,0.0430604531561
ACH-000304,0.338209756614
ACH-000307,-0.105778021848
ACH-000308,-0.0266569062765
ACH-000310,0.0662058100222
ACH-000311,-0.0414255964175
ACH-000312,0.0037871990354899996
ACH-000315,-0.203094155074
ACH-000316,0.28235277380199997
ACH-000317,0.13746390893899998
ACH-000318,0.155803700775
