,MAPK7 (5598)
ACH-000004,0.219862595783
ACH-000007,-0.167351577313
ACH-000009,-0.08308995197639998
ACH-000011,0.0640966490078
ACH-000012,0.0894950848677
ACH-000013,0.004222597084030001
ACH-000014,0.172011202072
ACH-000015,0.153781591271
ACH-000017,0.145463214332
ACH-000018,0.0508817972377
ACH-000019,0.21752631299699998
ACH-000021,0.100685162388
ACH-000022,-0.271663436716
ACH-000025,0.14664409661299999
ACH-000028,0.138641536899
ACH-000030,0.12739556686200001
ACH-000035,0.00461846478805
ACH-000036,0.0702555192013
ACH-000037,-0.0297013314197
ACH-000039,-0.0657837881265
ACH-000040,0.0952350565608
ACH-000041,0.357725547855
ACH-000042,-0.096500172654
ACH-000045,0.243094682817
ACH-000047,0.09111111194110001
ACH-000052,-0.0609242558615
ACH-000053,0.0442700246419
ACH-000054,0.113704055703
ACH-000055,0.26794278523000004
ACH-000060,-0.202537115544
ACH-000067,-0.17478172463799999
ACH-000070,0.109721105382
ACH-000075,0.164678544703
ACH-000078,0.35324301855800005
ACH-000082,-0.00962659061318
ACH-000085,0.0124641077012
ACH-000086,0.333967643693
ACH-000087,0.10551648066199999
ACH-000092,0.17727884110199998
ACH-000095,0.175586895645
ACH-000097,-0.270315846924
ACH-000098,0.139107260147
ACH-000099,0.21785470196600001
ACH-000108,0.11199705952500001
ACH-000113,0.222935483403
ACH-000115,-0.116149153881
ACH-000116,0.17389308216
ACH-000118,0.153224513412
ACH-000120,-0.0312034584657
ACH-000123,-0.246345339374
ACH-000127,-0.050003654776
ACH-000128,0.14196650493899998
ACH-000132,0.311560826108
ACH-000133,0.013757164292299999
ACH-000137,0.138632347875
ACH-000138,0.16184899770800001
ACH-000142,0.242341856964
ACH-000143,0.17854339681899997
ACH-000146,0.175737888817
ACH-000148,-0.00312239188691
ACH-000150,-0.33173677844099997
ACH-000152,-0.200282886355
ACH-000153,-0.20036367089
ACH-000159,0.232262070651
ACH-000160,0.140574047085
ACH-000163,0.052654840976
ACH-000167,-0.08195498862169999
ACH-000168,0.09038610722750001
ACH-000169,0.26769377756499996
ACH-000178,0.0679106928098
ACH-000182,0.0649822682369
ACH-000183,-0.036736859913699994
ACH-000188,0.122374410456
ACH-000189,0.194807768002
ACH-000190,0.258910957748
ACH-000198,0.142527781139
ACH-000204,-0.0255929154037
ACH-000206,0.190740632433
ACH-000207,-0.0455756780494
ACH-000211,0.157559254645
ACH-000215,0.0919620110224
ACH-000221,0.00921947634684
ACH-000222,-0.112537029882
ACH-000223,0.0321544116513
ACH-000226,-0.012741886988800001
ACH-000227,0.191493190647
ACH-000228,0.23592774289700003
ACH-000231,0.00878609579883
ACH-000232,0.213600265245
ACH-000233,0.0509002931271
ACH-000234,0.12404839545499999
ACH-000235,-0.07701354842180001
ACH-000237,0.160187991339
ACH-000238,-0.0032486434658200005
ACH-000243,0.102498344329
ACH-000244,-0.0472007724768
ACH-000246,0.047709509731199994
ACH-000248,0.142659503061
ACH-000250,0.152296639758
ACH-000251,0.274877368397
ACH-000253,0.11127106968900001
ACH-000255,0.133468283227
ACH-000256,-0.0981659137538
ACH-000257,0.314625791135
ACH-000258,0.14083296491
ACH-000259,0.243228344388
ACH-000260,0.0611946762522
ACH-000261,0.159577439447
ACH-000262,-0.032230386392599994
ACH-000263,0.128869457725
ACH-000264,0.0942008569414
ACH-000265,0.275382642864
ACH-000266,0.0956250127004
ACH-000272,0.10043742292199999
ACH-000273,0.16368302079500002
ACH-000274,0.0571464115108
ACH-000277,-0.00670070573425
ACH-000278,-0.297049713484
ACH-000279,0.0159378035675
ACH-000280,0.136384213567
ACH-000281,-0.0178271830011
ACH-000288,0.0403884720112
ACH-000291,0.07237566335239999
ACH-000293,-0.0169001551146
ACH-000294,0.171947205081
ACH-000295,0.10129936782099999
ACH-000296,0.05393366835530001
ACH-000302,0.04793186022530001
ACH-000304,0.0768759584867
ACH-000307,0.0983427692
