,NBEA (26960)
ACH-000265,-0.117012896598
ACH-000266,-0.06982871026939999
ACH-000272,0.0221822717698
ACH-000273,-0.09701485374089999
ACH-000274,0.0630160802349
ACH-000277,-0.0137195789672
ACH-000278,-0.14346106568199998
ACH-000279,-0.09864009352080001
ACH-000280,0.057559589332600004
ACH-000281,2.85529896313e-05
ACH-000288,-0.100973445061
ACH-000291,-0.0433100413884
ACH-000293,0.009937361398530001
ACH-000294,0.08213682606480001
ACH-000295,-0.0737479544008
ACH-000296,0.0759757430087
ACH-000302,1.15080392862e-05
ACH-000304,0.029847180781900004
ACH-000307,0.14194098653200002
ACH-000308,0.142661617955
ACH-000310,-0.17588745999299998
ACH-000311,0.203128209628
ACH-000312,-0.055955173083499996
ACH-000315,0.20202207646200002
ACH-000316,0.13369277626599999
ACH-000317,-0.06986368648880001
ACH-000318,-0.0179218764768
ACH-000319,0.0760577753902
ACH-000320,-0.0688900555435
ACH-000322,0.10356756521
ACH-000323,-0.029055378966900004
ACH-000324,0.0717999420139
ACH-000329,0.104231121949
ACH-000330,0.123835100609
ACH-000331,0.0074234799851299995
ACH-000332,0.0285283567087
ACH-000334,-0.1882382236
ACH-000335,0.0575806663866
ACH-000336,0.0634095021338
ACH-000337,0.08727540984860001
ACH-000339,-0.0605801946975
ACH-000341,-0.0779063737061
ACH-000348,0.0263038066248
ACH-000350,0.148185703517
ACH-000352,0.0475013528708
ACH-000356,0.0278506265825
ACH-000361,-0.06957479354189999
ACH-000362,0.0129966422589
ACH-000363,0.13602971575699999
ACH-000364,0.06407948826780001
ACH-000365,-0.15936572780400002
ACH-000366,-0.0723505966036
ACH-000368,0.158438953056
ACH-000374,-0.105861309892
ACH-000375,0.137894259095
ACH-000376,0.007799329782489999
ACH-000381,0.0737013639254
ACH-000383,-0.0426872612355
ACH-000387,-0.0285541409028
ACH-000389,-0.040442095613
ACH-000390,0.012239489563
ACH-000393,0.022869216447099997
ACH-000395,0.0350601510187
ACH-000397,0.0340332338908
ACH-000401,0.0014941604131
ACH-000402,-0.00401740462555
ACH-000403,-0.07461193699030001
ACH-000404,0.238566513777
ACH-000406,0.0772985499698
ACH-000407,0.0493851837735
ACH-000408,-0.13255948231599998
ACH-000410,-0.11568889534299999
ACH-000411,-0.048821234817
ACH-000414,0.0185613555638
ACH-000415,0.047041090322599996
ACH-000416,-0.0816814589922
ACH-000420,0.201550166105
ACH-000421,-0.057339543162199996
ACH-000424,-0.153693919096
ACH-000425,-0.0473891499747
ACH-000426,0.11867810589299999
ACH-000427,-0.0433553205294
ACH-000433,-0.0916902579097
ACH-000436,0.146569623491
ACH-000444,-0.0882856897188
ACH-000445,-0.022437347538999997
ACH-000448,0.21634140337699997
ACH-000450,-0.0413233075608
ACH-000452,0.110263179064
ACH-000454,0.13546284409499998
ACH-000458,0.174887608541
ACH-000459,-0.0975185314948
ACH-000460,-0.0149696359669
ACH-000461,0.15962016867999998
ACH-000463,-0.0648801601017
ACH-000464,0.14341049900699998
ACH-000466,0.145167083314
ACH-000467,-0.12258380449799999
ACH-000468,-0.0243707365117
ACH-000469,0.12152815154
ACH-000470,0.187244957596
ACH-000471,-0.00646709755397
ACH-000472,-0.0608614303987
ACH-000473,0.175810168035
ACH-000475,0.012476847753999999
ACH-000476,0.0862393545096
ACH-000477,-0.0321071516995
ACH-000480,0.044496499353400006
ACH-000481,-0.0348281058925
ACH-000483,0.09675485653789999
ACH-000484,-0.035475138625
ACH-000485,-0.0388805667047
ACH-000486,0.07222829691660002
ACH-000487,0.0315794022851
ACH-000488,-0.0507127515621
ACH-000490,-0.0618652363341
ACH-000491,0.111947370701
ACH-000495,0.137624370813
ACH-000496,-0.045168822239600004
ACH-000499,-0.215195273316
ACH-000500,0.454729295632
ACH-000502,0.022001150908200002
ACH-000503,0.0799210250978
ACH-000505,0.0739311526484
ACH-000507,0.090847344087
ACH-000510,-0.0883728547029
ACH-000511,-0.14888021971100002
ACH-000512,0.0923784636348
ACH-000516,0.0313647241747
ACH-000517,0.07045594070069999
ACH-000518,0.108485530873
ACH-000520,0.10853758394600001
ACH-000521,-0.05311751869319999
ACH-000522,-0.0371795118036
ACH-000524,0.047255321790800005
ACH-000527,-0.08963403390739999
ACH-000528,-0.075037473435
ACH-000537,0.0195180870116
ACH-000541,-0.144552091489
ACH-000542,-0.143932905137
ACH-000544,0.10060050543099999
ACH-000545,0.011091768269
ACH-000547,-0.04271149744990001
ACH-000548,-0.0743486257315
ACH-000549,-0.159372982616
ACH-000550,-0.0334825849169
ACH-000552,0.0139159459681
ACH-000556,0.020344568269
ACH-000557,0.041697097936199995
ACH-000570,-0.03426854740409999
ACH-000571,0.158669816615
ACH-000573,-0.261770122895
ACH-000576,0.101576416971
ACH-000580,0.0650405902674
ACH-000584,0.06876630514689999
ACH-000585,0.00595581689669
ACH-000588,0.047122412976099995
ACH-000589,-0.0008282817497360001
ACH-000591,0.131144780033
ACH-000593,0.178146432927
ACH-000600,-0.022870405346800002
ACH-000601,0.017669152413700002
ACH-000604,0.112430206439
ACH-000605,0.126436372615
ACH-000606,-0.0457340364066
ACH-000608,0.0112774113017
ACH-000614,0.06834143974330001
ACH-000616,-0.229041138023
ACH-000618,-0.0486214674635
ACH-000619,0.036884112382800004
ACH-000620,0.12696361481
ACH-000621,0.048664366763000004
ACH-000622,-0.16084441385700002
ACH-000623,-0.114358155162
ACH-000624,0.0642377565144
ACH-000627,-0.0611122177817
ACH-000630,0.0195589667726
ACH-000632,-0.034861444945
ACH-000633,0.00692756819904
ACH-000637,0.141957788589
ACH-000638,0.0884019632735
ACH-000646,-0.12696054762
ACH-000647,0.0071614888294599995
ACH-000648,-0.202853438266
ACH-000649,-0.0449938719337
ACH-000651,0.0327342696772
ACH-000652,-0.16803566371800002
ACH-000653,-0.07830634861960001
ACH-000657,0.0370928999714
ACH-000658,0.114068743562
ACH-000661,-0.0941137374964
ACH-000662,0.0943905733558
ACH-000663,0.137822745524
ACH-000665,-0.0309687558275
ACH-000671,-0.0828486024311
ACH-000673,0.136012382903
ACH-000676,-0.0280455519188
ACH-000677,0.134412711239
ACH-000681,-0.00616027285318
ACH-000682,0.0198340817802
ACH-000683,0.0341562326001
ACH-000684,-0.00827311374934
ACH-000688,-0.0584913083581
ACH-000693,0.0476793485707
ACH-000694,-0.05271613329580001
ACH-000695,-0.0748772542765
ACH-000696,-0.010490518155200001
ACH-000697,-0.104228588838
ACH-000699,-0.117594582664
ACH-000701,-0.0407768104701
ACH-000706,0.10347722946900001
ACH-000711,-0.013876592172399999
ACH-000713,0.07339526386760001
ACH-000714,0.122334814288
ACH-000718,0.11488963900900001
ACH-000720,0.202055715438
ACH-000721,0.07896431233130001
ACH-000724,-0.184449775251
ACH-000725,0.248174207447
ACH-000732,-0.005416299461130001
ACH-000734,0.042499851509800006
ACH-000735,-0.15259961336
ACH-000736,0.151868687026
ACH-000738,0.11367446510700001
ACH-000746,-0.06639341636519999
ACH-000747,0.09652164670610001
ACH-000748,0.0284111212897
ACH-000753,0.0265800085844
ACH-000756,0.155825754878
ACH-000757,0.175148341923
ACH-000758,-0.124426418932
ACH-000760,0.114331865673
ACH-000763,0.188340007128
ACH-000764,0.227278192005
ACH-000765,0.015010796999700001
ACH-000766,-0.030303266875
ACH-000767,-0.0481215991477
ACH-000768,-0.171882442295
ACH-000769,-0.0766212961795
ACH-000770,-0.138728378795
ACH-000771,0.08092455308560001
ACH-000773,-0.029358753778400002
ACH-000776,0.11592248192500001
ACH-000777,-0.061169191373199996
ACH-000778,0.0036111818416300003
ACH-000781,-0.0595203829758
ACH-000782,0.09248338973239999
ACH-000783,0.162071553742
ACH-000784,0.133609276833
ACH-000785,-0.0993341248875
ACH-000787,-0.08685192297250001
ACH-000788,0.0699349918255
ACH-000791,-0.0979730329246
ACH-000792,0.09394948132960002
ACH-000794,0.138611366684
ACH-000796,-0.107751052382
ACH-000799,-0.0732120713351
ACH-000800,-0.17783975198399998
ACH-000802,0.061362703439
ACH-000804,-0.0250737663663
ACH-000805,0.022622369728700003
ACH-000809,-0.0432646562103
ACH-000810,0.161384353529
ACH-000811,0.047360977324800005
ACH-000817,-0.0630027777889
ACH-000819,-0.125535231723
ACH-000820,-0.247813328059
ACH-000821,0.227504440136
ACH-000822,0.144372720963
ACH-000823,0.165014790254
ACH-000824,0.0952443460297
ACH-000827,-0.048877481307199995
ACH-000829,-0.0737019248315
ACH-000831,-0.0662016835563
ACH-000832,0.0011597159654100002
ACH-000833,-0.213271436139
ACH-000834,-0.0316212986063
ACH-000835,-0.07803121156389999
ACH-000836,0.0445935575793
ACH-000837,0.015292213790799999
ACH-000838,0.00411605378567
ACH-000839,0.000454625488998
ACH-000840,-0.108044704788
ACH-000841,0.115350976501
ACH-000843,0.0850306144978
ACH-000846,0.0799536743563
ACH-000847,0.12175838769200001
ACH-000848,-0.0810339891087
ACH-000849,0.027590675972700002
ACH-000851,0.105951380679
ACH-000855,0.0343884855026
ACH-000856,0.046572952194
ACH-000858,-0.0126158336057
ACH-000859,-0.07024647719510001
ACH-000861,-0.0746661517963
ACH-000862,-0.131131042159
ACH-000865,-0.0480425246635
ACH-000866,0.146006434441
ACH-000867,-0.0174823195473
ACH-000869,-0.0115772162895
ACH-000872,0.006355808667220001
ACH-000873,-0.013601336979
ACH-000876,-0.0323276439524
ACH-000878,0.28095560078000004
ACH-000880,0.027731253220900004
ACH-000881,0.084392873608
ACH-000882,-0.0476446303438
ACH-000884,0.07234802002780001
ACH-000885,-0.0006477685506959999
ACH-000887,-0.0734988919788
ACH-000888,0.0522102670295
ACH-000889,-0.13475563532600002
ACH-000890,-0.332319242621
ACH-000896,0.082641908953
ACH-000898,-0.00856505094788
ACH-000900,-0.147214237056
ACH-000901,0.027628888457299997
ACH-000905,-0.07303588986830001
ACH-000906,-0.0137782452354
ACH-000907,0.044776647494
ACH-000910,0.105748701691
ACH-000911,0.00950222448695
ACH-000912,0.09780178702390001
ACH-000913,0.08785631140219999
ACH-000915,-0.16267058631
ACH-000916,-0.0741455993212
ACH-000917,0.269786768251
ACH-000921,-0.0370060502655
ACH-000924,0.0646071460126
ACH-000926,0.015409014785799998
ACH-000928,-0.107276672202
ACH-000929,-0.123995270283
ACH-000932,-0.0359792591766
ACH-000935,-0.07430699095410001
ACH-000936,0.06381617128650001
ACH-000937,0.162129446773
ACH-000938,0.031690045733500004
ACH-000939,-0.023961544288
ACH-000941,-0.0071210364567500005
ACH-000943,-0.0685586815185
ACH-000946,-0.151928098019
ACH-000947,-0.0849865864239
ACH-000948,-0.044918135374999994
ACH-000950,0.330285177351
ACH-000953,-0.143158242691
ACH-000957,-0.317841244173
ACH-000958,-0.0910162341364
ACH-000960,0.104081173745
ACH-000963,-0.101011275481
ACH-000968,-0.104245780813
ACH-000969,-0.0817700194431
ACH-000973,0.0603144843548
ACH-000974,-0.11233631337000001
ACH-000975,-0.0807904275514
ACH-000976,-0.00695097018656
ACH-000978,0.08618754271910001
ACH-000980,-0.0157808686279
ACH-000984,-0.150522226692
ACH-000986,-0.035241112006599996
ACH-000988,-0.0739019742347
ACH-000993,-0.133506395102
ACH-000994,0.0450275739078
ACH-000996,-0.0756626409618
ACH-001001,0.0860236723348
ACH-001020,0.10479825569399999
ACH-001028,-0.0149082249198
ACH-001031,-0.0026539394462
ACH-001038,0.011300137171
ACH-001048,-0.11244008089600001
ACH-001050,0.07020434934139999
ACH-001053,0.177868054323
ACH-001054,-0.0446663215366
ACH-001061,-0.010422992417200001
ACH-001067,0.0192554950052
ACH-001075,0.031208884954900002
ACH-001096,0.009204880879450001
ACH-001128,0.018978756918299998
ACH-001134,-0.029391025467
ACH-001151,0.0196633873476
ACH-001163,0.053523174890599996
ACH-001164,-0.0204926810434
ACH-001173,-0.012254651484299998
ACH-001183,-0.0552171690025
ACH-001184,0.0364303915946
ACH-001190,-0.08163710845319999
ACH-001192,0.0152714687115
ACH-001193,0.1638078607
ACH-001196,-0.333875384472
ACH-001197,0.224862270717
ACH-001205,0.0659130063952
ACH-001211,-0.0938174399606
ACH-001212,0.14549672305800002
ACH-001228,0.248874883977
ACH-001232,-0.0114554756309
ACH-001239,-0.032903135978
ACH-001274,-0.258694777832
ACH-001275,0.11932653832000001
ACH-001277,0.14214110231
ACH-001278,-0.15270276111300002
ACH-001280,-0.204295636723
ACH-001283,0.0271837697316
ACH-001289,0.17539375686099998
ACH-001295,-0.129708820415
ACH-001300,-0.17522395958700002
ACH-001301,-0.099059198378
ACH-001302,-0.174883240907
ACH-001303,0.04631705746399999
ACH-001306,-0.020295095066900002
ACH-001318,0.130254192685
ACH-001322,0.171138671582
ACH-001328,-0.00290342938435
ACH-001332,0.33649515871200003
ACH-001333,-0.29671211167800005
ACH-001336,-0.163196944173
ACH-001340,0.101317869893
ACH-001346,-0.10624688566400001
ACH-001353,0.05644225685169999
ACH-001354,0.185235648265
ACH-001367,-0.15036966451300002
ACH-001368,0.029182179428500002
ACH-001374,-0.0715608483642
ACH-001375,0.0188395050191
ACH-001377,-0.17140831727400002
ACH-001380,-0.114571506394
ACH-001391,0.0690758591342
ACH-001407,0.00317752475027
ACH-001408,-0.0017219835758699998
ACH-001413,-0.101265895572
ACH-001430,-0.0718208481516
ACH-001431,0.154750697036
ACH-001450,-0.14228334354
ACH-001496,-0.0839345654557
ACH-001500,0.0038680605360500004
ACH-001521,0.266786207557
ACH-001523,0.0411705734715
ACH-001532,0.019262313834099997
ACH-001536,0.22255834071
ACH-001550,-0.08105272166560001
ACH-001552,-0.0154220367921
ACH-001554,0.0367901646625
ACH-001645,-0.0451054039114
ACH-001654,0.0191833079733
ACH-001715,-0.0356116094075
ACH-001735,-0.13924976794900001
ACH-001736,-0.0897536394253
ACH-001737,0.42183503339
ACH-001740,-0.239312773685
ACH-001745,-0.0575712498305
ACH-001750,-0.0311808827539
ACH-001765,-0.06907944513789999
ACH-001956,-0.155551193564
ACH-001957,-0.00471072412168
