,ZMAT4 (79698)
ACH-000004,-0.0278301800092
ACH-000007,0.126944733452
ACH-000009,0.087913059013
ACH-000011,0.003172631676
ACH-000012,0.061569569978
ACH-000013,0.152645524455
ACH-000014,0.114444897126
ACH-000015,0.143051063998
ACH-000017,0.100497662217
ACH-000018,0.426296575638
ACH-000019,0.111596540526
ACH-000021,0.21761596945300002
ACH-000022,-0.005068254310029999
ACH-000025,-0.0638929261706
ACH-000028,0.06202634551030001
ACH-000030,0.0861858981537
ACH-000035,-0.18931316695
ACH-000036,0.11347536988
ACH-000037,0.22007407179299998
ACH-000039,0.21153199121599997
ACH-000040,0.0728809481002
ACH-000041,0.105124799353
ACH-000042,0.0374496905958
ACH-000045,0.0485491307794
ACH-000047,0.10760166159000002
ACH-000052,0.239524216826
ACH-000053,0.125391907445
ACH-000054,0.18129770202999998
ACH-000055,0.184303616358
ACH-000060,0.0354199499323
ACH-000067,-0.010135911341600001
ACH-000070,-0.049526662647900004
ACH-000075,0.0862075315948
ACH-000078,0.126493329418
ACH-000082,0.0294097102855
ACH-000085,0.0557456144874
ACH-000086,0.138896675393
ACH-000087,0.0935116829338
ACH-000092,0.261345712585
ACH-000095,0.06830838757550001
ACH-000097,-0.005550940748310001
ACH-000098,0.195340574516
ACH-000099,0.0765698982801
ACH-000108,-0.0212066690147
ACH-000113,0.0766754319988
ACH-000115,0.0007915146333189999
ACH-000116,0.0691005386343
ACH-000118,0.0542476194048
ACH-000120,0.20710954423500003
ACH-000123,0.09234329728150001
ACH-000127,0.122989364191
ACH-000128,0.189340970731
ACH-000132,0.07085700289480001
ACH-000133,0.0593286753534
ACH-000137,-0.045283536875900005
ACH-000138,0.11619188502800001
ACH-000142,0.225289908107
ACH-000143,0.0839858910822
ACH-000146,0.0664509595339
ACH-000148,0.0674267309532
ACH-000150,-0.061098081005699995
ACH-000152,0.205020159225
ACH-000153,-0.169948109318
ACH-000159,0.218604859926
ACH-000160,0.08473948321210001
ACH-000163,0.0749483897275
ACH-000167,0.283829983007
ACH-000168,0.00627494162119
ACH-000169,0.09585208214759999
ACH-000178,0.158993701775
ACH-000182,0.0808872019899
ACH-000183,0.128932932942
ACH-000188,0.00614709096822
ACH-000189,0.32232530512400004
ACH-000190,0.159747967421
ACH-000198,0.0999177829731
ACH-000204,0.252151277395
ACH-000206,0.17105828816500002
ACH-000207,0.188111589227
ACH-000211,0.06758444104780001
ACH-000215,0.09611924551960001
ACH-000221,-0.137459049654
ACH-000222,0.177791122001
ACH-000223,-0.0024516167576
ACH-000226,0.18956682562899999
ACH-000227,-0.142721228162
ACH-000228,0.053573117648400004
ACH-000231,0.120889507742
ACH-000232,0.100234131985
ACH-000233,0.221074908668
ACH-000234,0.225638024041
ACH-000235,0.127710273982
ACH-000237,0.12064041004699999
ACH-000238,0.230758652676
ACH-000243,0.0322980281904
ACH-000244,0.031827918867799995
ACH-000246,0.11693209688799999
ACH-000248,0.0831313487498
ACH-000250,0.111119391706
ACH-000251,0.0586769165076
ACH-000253,0.104951210687
ACH-000255,0.043637938902199996
ACH-000256,0.10504390513299999
ACH-000257,-0.10752941000800001
ACH-000258,0.0182753934063
ACH-000259,0.14350611567399998
ACH-000260,0.13312796619
ACH-000261,0.13632579026
ACH-000262,0.167544746729
ACH-000263,0.432772601272
ACH-000264,0.0882536919885
ACH-000265,-0.0396528753386
ACH-000266,0.208779045806
ACH-000272,0.40403716757200003
ACH-000273,0.311229624826
ACH-000274,0.182776233435
ACH-000277,-0.051164279780199995
ACH-000278,-0.010865049260499998
ACH-000279,0.10676625111
ACH-000280,0.134693723291
ACH-000281,0.207165490294
ACH-000288,0.314214573097
ACH-000291,0.13863295895199998
ACH-000293,0.0123412486109
ACH-000294,0.0577240783986
ACH-000295,0.156031010906
ACH-000296,0.119500463992
ACH-000302,0.089674621861
ACH-000304,-0.0824989063367
ACH-000307,0.0158577552309
ACH-000308,0.06167564621180001
ACH-000310,-0.13260406942
ACH-000311,-0.0110532239527
ACH-000312,0.225985005407
ACH-000315,0.231650626472
ACH-000316,-0.027298960583000003
ACH-000317,0.15985618071799998
ACH-000318,0.07652794691380001
ACH-000319,0.024447317367700002
ACH-000320,0.107108286698
ACH-000322,0.054026177329
ACH-000323,0.16351155261
ACH-000324,0.0829706728235
ACH-000329,0.129807471649
ACH-000330,-0.0945523315735
ACH-000331,0.153934259365
ACH-000332,0.10133760918500001
ACH-000334,0.20597962803800002
ACH-000335,0.0909758566515
ACH-000336,-0.0012163972013199999
ACH-000337,0.178543263482
ACH-000339,0.048624544566900005
ACH-000341,0.262384735951
ACH-000348,0.0747384620905
ACH-000350,0.12435178484099998
ACH-000352,-0.0521902829572
ACH-000356,0.19354529473499998
ACH-000361,-0.00108003090883
ACH-000362,0.00855130199794
ACH-000363,0.12389899602499999
ACH-000364,0.21113395946600003
ACH-000365,0.154214465155
ACH-000366,0.25301798755800003
ACH-000368,0.0959072364353
ACH-000374,-0.0940841631054
ACH-000375,-0.0184450344405
ACH-000376,0.20062795202199998
ACH-000381,0.11286081074899999
ACH-000383,0.161801425505
ACH-000387,0.029220987586599998
ACH-000389,0.12866570277699999
ACH-000390,0.0630287528255
ACH-000393,0.0776859343408
ACH-000395,-0.0917906864528
ACH-000397,0.0372764343008
ACH-000401,0.218148566796
ACH-000402,0.0413837397235
ACH-000403,0.112331628845
ACH-000404,0.143687170757
ACH-000406,0.12359919541400001
ACH-000407,0.258799097353
ACH-000408,0.10412474687100001
ACH-000410,0.16516359386
ACH-000411,0.040572623697599994
ACH-000414,0.108789365519
ACH-000415,0.0538039974991
ACH-000416,0.028360540747700003
ACH-000420,0.210655627698
ACH-000421,-0.014223679524299999
ACH-000424,-0.0653963661477
ACH-000425,0.24211987663000004
ACH-000426,0.08824699103229999
ACH-000427,0.19847107730799998
ACH-000433,0.351715755946
ACH-000436,0.04888865590369999
ACH-000444,0.126752642364
ACH-000445,0.0243662472255
ACH-000448,0.08160703514260001
ACH-000450,0.237468256684
ACH-000452,0.0610202909325
ACH-000454,0.10974112725299999
ACH-000458,0.26854577457
ACH-000459,0.14863733137399998
ACH-000460,0.103429088542
ACH-000461,0.0687568589367
ACH-000463,0.144948544062
ACH-000464,0.112623996055
ACH-000466,0.0617381544974
ACH-000467,0.182278341619
ACH-000468,0.23039581210299998
ACH-000469,0.0641496095116
ACH-000470,-0.020396973269499998
ACH-000471,0.015538970044499998
ACH-000472,0.143236468365
ACH-000473,0.0271534595187
ACH-000475,0.043227267489099996
ACH-000476,-0.273408974046
ACH-000477,0.0185012598612
ACH-000480,0.130418135185
ACH-000481,0.0417541016184
ACH-000483,0.040733330568499995
ACH-000484,0.013077233801599999
ACH-000485,-0.0799343350179
ACH-000486,0.0488978444482
ACH-000487,0.18852100270599997
ACH-000488,0.184118334578
ACH-000490,0.0358913678007
ACH-000491,0.101233677907
ACH-000495,0.223233622052
ACH-000496,0.14710007775599998
ACH-000499,0.404206746833
ACH-000500,0.0626957438759
ACH-000502,0.160682285412
ACH-000503,-0.102648007761
ACH-000505,0.10856631002999999
ACH-000507,0.0646268505392
ACH-000510,0.0704895618273
ACH-000511,0.202827420286
ACH-000512,0.225332522744
ACH-000516,0.04223761516630001
ACH-000517,0.102723934915
ACH-000518,0.222514310159
ACH-000520,0.250901835398
ACH-000521,0.08791317989849999
ACH-000522,0.109503397311
ACH-000524,0.0293800531215
ACH-000527,0.0675103016325
ACH-000528,0.0667768736728
ACH-000537,0.09392266990749999
ACH-000541,0.124191512869
ACH-000542,0.17608847907400002
ACH-000544,0.0291294078559
ACH-000545,0.251151616895
ACH-000547,-0.021242776694400004
ACH-000548,0.102971311658
ACH-000549,0.16418285734899998
ACH-000550,0.292939307337
ACH-000552,0.08010316753560001
ACH-000556,0.0426742413038
ACH-000557,0.007502239964149999
ACH-000570,0.23715765930799998
ACH-000571,0.104845701482
ACH-000573,0.0639923500166
ACH-000576,0.08959428599659999
ACH-000580,0.0319602514658
ACH-000584,-0.0249505298282
ACH-000585,0.045104840627699996
ACH-000588,0.0705311218177
ACH-000589,0.0479942733975
ACH-000591,0.245992787559
ACH-000593,0.20187944735100002
ACH-000600,0.160809945619
ACH-000601,0.11937692641599999
ACH-000604,0.147831102928
ACH-000605,0.13378676268
ACH-000606,0.026043873826099996
ACH-000608,0.06811369667469999
ACH-000614,0.0152290603923
ACH-000616,-0.006429990894810001
ACH-000618,0.06490968619250001
ACH-000619,0.0763102064216
ACH-000620,0.145073422562
ACH-000621,-0.140460301952
ACH-000622,0.014811906622200001
ACH-000623,0.192707478154
ACH-000624,0.0694001066247
ACH-000627,0.0579452281754
ACH-000630,0.092257347719
ACH-000632,0.230490122287
ACH-000633,0.012341685944999998
ACH-000637,0.048742478918300004
ACH-000638,0.0340363734715
ACH-000646,0.134633780211
ACH-000647,0.162341298992
ACH-000648,0.0978835380476
ACH-000649,0.0237958349987
ACH-000651,0.133566179993
ACH-000652,0.225988911132
ACH-000653,0.142828809409
ACH-000657,0.0581340365854
ACH-000658,-0.0428708759612
ACH-000661,0.0752466582054
ACH-000662,0.50539965881
ACH-000663,0.21881870420400001
ACH-000665,0.07832002354180001
ACH-000671,-0.04783828566880001
ACH-000673,0.10390214596899999
ACH-000676,0.029410032615900004
ACH-000677,0.294480512945
ACH-000681,0.07005429381310001
ACH-000682,0.019111836850599997
ACH-000683,-0.010319535316500001
ACH-000684,0.147769287873
ACH-000688,0.11681332406199998
ACH-000693,0.127369496952
ACH-000694,0.05721209639119999
ACH-000695,0.347895763808
ACH-000696,0.0829032976625
ACH-000697,0.104235902742
ACH-000699,0.0903411051677
ACH-000701,0.161246958537
ACH-000706,0.176029190634
ACH-000711,0.057425441842099995
ACH-000713,-0.022820995011900002
ACH-000714,-0.020002231946
ACH-000718,0.0873712335095
ACH-000720,0.152524064613
ACH-000721,0.136300362248
ACH-000724,0.281740821165
ACH-000725,0.0062634366303900004
ACH-000732,0.17800783374600002
ACH-000734,0.180121358604
ACH-000735,0.048766585633500004
ACH-000736,0.11416835089400001
ACH-000738,0.115416519617
ACH-000746,0.159791997609
ACH-000747,-0.15983488966099998
ACH-000748,0.199851492569
ACH-000753,-0.034844891085900005
ACH-000756,0.275830964557
ACH-000757,0.042681655707800005
ACH-000758,-0.06235729016580001
ACH-000760,0.081116500168
ACH-000763,0.0568242361768
ACH-000764,0.0409224325498
ACH-000765,0.15159137862400002
ACH-000766,0.0989140036561
ACH-000767,0.154785048034
ACH-000768,0.20089101209600002
ACH-000769,-0.0469522972358
ACH-000770,0.09711519553480001
ACH-000771,0.12601449744
ACH-000773,0.257114864078
ACH-000776,0.141553026975
ACH-000777,0.20614444485999997
ACH-000778,-0.0143967447585
