,UBE2F (140739)
ACH-000296,0.0414290312563
ACH-000302,0.0327305844298
ACH-000304,-0.059533391748299996
ACH-000307,0.00127898952596
ACH-000308,-0.18308130931400002
ACH-000310,-0.27302859428599996
ACH-000311,-0.132980524802
ACH-000312,0.293221377153
ACH-000315,0.241534609664
ACH-000316,-0.23517732075800002
ACH-000317,-0.145759016995
ACH-000318,0.25573294493
ACH-000319,0.013330038232100001
ACH-000320,0.0559704934791
ACH-000322,-0.14828288052000002
ACH-000323,-0.00227488340719
ACH-000324,0.323970242982
ACH-000329,0.025233708810799997
ACH-000330,-0.07431594994030001
ACH-000331,0.058163900021000005
ACH-000332,-0.23688021690000002
ACH-000334,-0.0166138985371
ACH-000335,0.020688443726
ACH-000336,0.14140849823100002
ACH-000337,0.14579298869100002
ACH-000339,-0.00719066144768
ACH-000341,0.07004395398860001
ACH-000348,-0.0345676949216
ACH-000350,-0.137929062258
ACH-000352,0.140772018993
ACH-000356,0.169430745277
ACH-000361,0.296563988541
ACH-000362,-0.20793310144699997
ACH-000363,0.100451974777
ACH-000364,0.22210164828899998
ACH-000365,0.290605018805
ACH-000366,-0.129602215291
ACH-000368,0.7339129650730001
ACH-000374,-0.0225516238374
ACH-000375,-0.183115838238
ACH-000376,-0.016481875759000002
ACH-000381,-0.0649659327472
ACH-000383,-0.15725852285800002
ACH-000387,0.0112323244781
ACH-000389,0.30099277255
ACH-000390,0.081760380637
ACH-000393,-0.07909532610489999
ACH-000395,0.0330653964207
ACH-000397,-0.0285040714941
ACH-000401,-0.06369522399079999
ACH-000402,-0.22796641840100001
ACH-000403,-0.10871276510700001
ACH-000404,-0.323774545297
ACH-000406,0.147397268981
ACH-000407,0.227987691995
ACH-000408,-0.136691617338
ACH-000410,0.178435055227
ACH-000411,0.149094811078
ACH-000414,-2.6210457154e-05
ACH-000415,0.154909451491
ACH-000416,0.17136037517799999
ACH-000420,-0.111909018206
ACH-000421,0.18168165881700002
ACH-000424,0.361865667367
ACH-000425,0.050623636253
ACH-000426,0.29740020325399996
ACH-000427,-0.152902448753
ACH-000433,0.16392239945
ACH-000436,0.140215437181
ACH-000444,0.0965866517855
ACH-000445,-0.0381165601772
ACH-000448,0.064764558397
ACH-000450,-0.121339454734
ACH-000452,0.463159683414
ACH-000454,0.10360856964199999
ACH-000458,0.025655055372900002
ACH-000459,-0.046222466025
ACH-000460,-0.061340866926
ACH-000461,0.00380983181552
ACH-000463,0.163770761834
ACH-000464,-0.13654029122199998
ACH-000466,0.0660604956402
ACH-000467,0.10384726825400001
ACH-000468,0.024892192988499998
ACH-000469,0.055568636232
ACH-000470,-0.154222164918
ACH-000471,0.573428938257
ACH-000472,-0.007565549504390001
ACH-000473,-0.14079474253799998
ACH-000475,0.140804665414
ACH-000476,0.00705997829128
ACH-000477,0.138322127151
ACH-000480,-0.22443021059300003
ACH-000481,-0.045120775424
ACH-000483,-0.09883339446669999
ACH-000484,-0.312992510282
ACH-000485,-0.132365621702
ACH-000486,-0.280873635815
ACH-000487,-0.15215778272299998
ACH-000488,0.054371502804100004
ACH-000490,0.271434974025
ACH-000491,-0.0632970741013
ACH-000495,-0.200634117486
ACH-000496,0.42942266130999995
ACH-000499,0.291133150482
ACH-000500,0.25955769064399997
ACH-000502,0.46398609495399995
ACH-000503,-0.14171243002
ACH-000505,-0.0337977342444
ACH-000507,0.27464317089699997
ACH-000510,0.0882045595314
ACH-000511,0.0981953408803
ACH-000512,-0.18663508933400003
ACH-000516,0.36519630224
ACH-000517,0.173721444054
ACH-000518,-0.088266935422
ACH-000520,0.061085717759099996
ACH-000521,0.241653035309
ACH-000522,0.152298977983
ACH-000524,0.0031974865118000006
ACH-000527,0.105452060945
ACH-000528,-0.10841997049900001
ACH-000537,0.40870574030699997
ACH-000541,0.177383659418
ACH-000542,0.250740353405
ACH-000544,-0.055445189263
ACH-000545,0.16293544361
ACH-000547,-0.405341498529
ACH-000548,-0.0787242971536
ACH-000549,-0.079318919715
ACH-000550,0.40672505344800003
ACH-000552,0.22672118181999995
ACH-000556,-0.0689117458554
ACH-000557,0.13214809225
ACH-000570,0.229539277906
ACH-000571,0.0577053880191
ACH-000573,0.057992652561
ACH-000576,0.48180045109700004
ACH-000580,0.0984820102601
ACH-000584,0.0765844190143
ACH-000585,0.127626235807
ACH-000588,0.07648894270789999
ACH-000589,-0.053513236267099994
ACH-000591,0.134791643148
ACH-000593,0.240658499598
ACH-000600,0.589024554877
ACH-000601,0.10403634927500001
ACH-000604,0.174411103474
ACH-000605,0.482124219412
ACH-000606,0.09438170060350001
ACH-000608,-0.0627728946415
ACH-000614,-0.05221376815380001
ACH-000616,-0.00903212788775
ACH-000618,-0.0462738996306
ACH-000619,0.12368090858400001
ACH-000620,0.583008466366
ACH-000621,-0.0567321296869
ACH-000622,-0.0223234119852
ACH-000623,0.0574516257406
ACH-000624,-0.154762346519
ACH-000627,0.29803504281800003
ACH-000630,1.08002279311
ACH-000632,0.154386446907
ACH-000633,-0.199643996063
ACH-000637,-0.0450512994886
ACH-000638,-0.46721042798
ACH-000646,0.252709883832
ACH-000647,0.06330769477659999
ACH-000648,0.06623502402390001
ACH-000649,0.0283604007728
ACH-000651,-0.18477823983
ACH-000652,0.7523093347300001
ACH-000653,0.306004311333
ACH-000657,0.37377493156400005
ACH-000658,0.10417448706
ACH-000661,-0.097877870667
ACH-000662,-0.8994533983290001
ACH-000663,-0.115653966352
ACH-000665,0.0631542332276
ACH-000671,-0.104006763789
ACH-000673,-0.207279725247
ACH-000676,-0.00712012960766
ACH-000677,0.318023611225
ACH-000681,0.180396097183
ACH-000682,0.0033203576429800003
ACH-000683,-0.46920183334700005
ACH-000684,-0.0236587768708
ACH-000688,0.302825819978
ACH-000693,0.11755288735099999
ACH-000694,-0.0006653379114919999
ACH-000695,-0.0830501914369
ACH-000696,-0.0593299310498
ACH-000697,-0.1426434854
ACH-000699,-0.258671920653
ACH-000701,-0.0637664566053
ACH-000706,0.132081238056
ACH-000711,-0.0247265966541
ACH-000713,0.17833847617899998
ACH-000714,0.0164690548235
ACH-000718,-0.134456227449
ACH-000720,0.047998894227
ACH-000721,0.132409194256
ACH-000724,0.146468529605
ACH-000725,-0.12268956485999999
ACH-000732,-0.200643969929
ACH-000734,0.143574607686
ACH-000735,0.16677465637
ACH-000736,-0.16276288120100002
ACH-000738,0.205780312334
ACH-000746,-0.07712954146369999
ACH-000747,0.585926755718
ACH-000748,-0.0256451590082
ACH-000753,0.196212117927
ACH-000756,0.577182083559
ACH-000757,0.109059791146
ACH-000758,0.041897640156099994
ACH-000760,-0.126015109504
ACH-000763,0.278240361881
ACH-000764,0.66375993311
ACH-000765,-0.036785730310499996
ACH-000766,-0.033875939362
ACH-000767,-0.13726108087000002
ACH-000768,0.57721547315
ACH-000769,0.166210199818
ACH-000770,0.00900271337477
ACH-000771,-0.0208962759294
ACH-000773,-0.099661911037
ACH-000776,0.045579486449499995
ACH-000777,0.32150983163400004
ACH-000778,0.127587028198
ACH-000781,0.12858596863900001
ACH-000782,0.14670132978800002
ACH-000783,-0.00495239576481
ACH-000784,-0.146888658994
ACH-000785,0.231211614212
ACH-000787,-0.134923350613
ACH-000788,0.060965806913400006
ACH-000791,0.05877434296569999
ACH-000792,-0.52554384171
ACH-000794,-0.18839922868500003
ACH-000796,0.06492457928140001
ACH-000799,0.057023404612099995
ACH-000800,-0.144098144461
ACH-000802,0.203130807928
ACH-000804,0.214333940142
ACH-000805,-0.216026114473
ACH-000809,0.0829947884022
ACH-000810,-0.0294503160308
ACH-000811,0.44866842174800003
ACH-000817,0.32786240588000004
ACH-000819,0.708873986355
ACH-000820,0.0686588514432
ACH-000821,0.0421046519388
ACH-000822,-0.360613108739
ACH-000823,-0.0765724190955
ACH-000824,-0.21024055990200002
ACH-000827,0.152941539373
ACH-000829,0.0736599203108
ACH-000831,-0.0218152587221
ACH-000832,0.120116400843
ACH-000833,-0.12282147574
ACH-000834,-0.0354187922062
ACH-000835,0.215142237325
ACH-000836,-0.139880788134
ACH-000837,-0.161777902488
ACH-000838,0.0164067033051
ACH-000839,0.0705879025592
ACH-000840,0.10972242138699999
ACH-000841,-0.279065711072
ACH-000843,0.0407366930356
ACH-000846,0.0327664520481
ACH-000847,-0.151367370504
ACH-000848,-0.0861452344447
ACH-000849,0.375059734032
ACH-000851,-0.200473525693
ACH-000855,-0.0348371431735
ACH-000856,0.23485441303000004
ACH-000858,-0.30345110433
ACH-000859,-0.459584417473
ACH-000861,0.298967465629
ACH-000862,0.276220962758
ACH-000865,0.030162459237299998
ACH-000866,0.17208474119000003
ACH-000867,-0.0918390164848
ACH-000869,-0.136552702883
ACH-000872,0.284918031755
ACH-000873,0.184436412705
ACH-000876,0.18892186416200002
ACH-000878,-0.028028651841599996
ACH-000880,0.11252930599300001
ACH-000881,-0.413039703556
ACH-000882,-0.5481835275399999
ACH-000884,0.29333207339899997
ACH-000885,0.24489494823199998
ACH-000887,0.1163598885
ACH-000888,0.138936986894
ACH-000889,0.185975960505
ACH-000890,0.103935990782
ACH-000896,0.190972382355
ACH-000898,0.134480411414
ACH-000900,-0.511797338947
ACH-000901,-0.053361867835800006
ACH-000905,0.0283130937146
ACH-000906,0.0342459691706
ACH-000907,-0.312941339784
ACH-000910,0.029833216167700002
ACH-000911,-0.00794452661334
ACH-000912,0.0904936851957
ACH-000913,-0.0705734643784
ACH-000915,0.458073887817
ACH-000916,-0.186628558507
ACH-000917,0.09953463124989999
ACH-000921,-1.1038099802399999
ACH-000924,0.23089393422499999
ACH-000926,-0.12122174236500001
ACH-000928,-0.21148661699000001
ACH-000929,-0.20222325420899998
ACH-000932,-0.142057251601
ACH-000935,-0.299118009413
ACH-000936,0.18636270125999999
ACH-000937,0.0905757131682
ACH-000938,0.0180936276198
ACH-000939,0.22849837513799998
ACH-000941,0.0435116534232
ACH-000943,0.0753874428114
ACH-000946,0.0140356099504
ACH-000947,0.047252537889
ACH-000948,0.137621178054
ACH-000950,0.600203649206
ACH-000953,0.178458205336
ACH-000957,0.262838755414
ACH-000958,-0.0681475089219
ACH-000960,-0.126792504945
ACH-000963,-0.18094877676899998
ACH-000968,0.015368285407899999
ACH-000969,-0.0354214055513
ACH-000973,-0.029302910180500002
ACH-000974,-0.056206589666499995
ACH-000975,0.22698529795400002
ACH-000976,0.19896924445
ACH-000978,-0.44574082116400005
ACH-000980,0.057628888455
ACH-000984,-0.015676438714499998
ACH-000986,-0.204436531373
ACH-000988,0.536706620005
ACH-000993,-0.09251153087000001
ACH-000994,0.154855141594
ACH-000996,-0.268345526097
ACH-001001,-0.0729340343033
ACH-001020,0.143593541844
ACH-001028,-0.165301740977
ACH-001031,-0.310115216295
ACH-001038,0.195560336389
ACH-001048,0.400394481472
ACH-001050,-0.241898858948
ACH-001053,0.783392851011
ACH-001054,0.263024844789
ACH-001061,-0.0893345019321
ACH-001067,0.025818764654
ACH-001075,0.31255593399799997
ACH-001096,-0.0197224754945
ACH-001128,0.668200170555
ACH-001134,-0.150695174635
ACH-001151,0.00523906515643
ACH-001163,-0.11485775640999998
ACH-001164,0.487219360454
ACH-001173,0.344110807569
ACH-001183,-0.24904571335200001
ACH-001184,-0.156036145819
ACH-001190,-0.27638433916099997
ACH-001192,-0.125396767602
ACH-001193,0.301943494055
ACH-001196,-0.254249399185
ACH-001197,-0.133520225654
ACH-001205,0.295963874133
ACH-001211,-0.152722200827
ACH-001212,0.367206795093
ACH-001228,-0.0325943656997
ACH-001232,-0.142776939548
ACH-001239,0.14337958492300001
ACH-001274,0.275013414901
ACH-001275,-0.036077240408099995
ACH-001277,0.181951961802
ACH-001278,0.21017404095199999
ACH-001280,-0.22840309119600002
ACH-001283,-0.07871247177139999
ACH-001289,-0.51364990629
ACH-001295,0.0763057297699
ACH-001300,-0.12565594479599998
ACH-001301,0.31605446591999997
ACH-001302,0.31556446379700004
ACH-001303,-0.211349114562
ACH-001306,0.273205800223
ACH-001318,0.27504722709699997
ACH-001322,0.607252357413
ACH-001328,0.281970673776
ACH-001332,0.282506535007
ACH-001333,-0.11236727186699999
ACH-001336,-0.09318058518719999
ACH-001340,0.110951106173
ACH-001346,-0.053802150903
ACH-001353,0.09312853635269999
ACH-001354,-0.592723613555
ACH-001367,0.025696465758099998
ACH-001368,0.07966379729260001
ACH-001374,0.050638887073999994
ACH-001375,0.299272491433
ACH-001377,0.31392153262600003
ACH-001380,0.465883091615
ACH-001391,0.010933380298
ACH-001407,-0.138316816782
ACH-001408,-0.200415076908
ACH-001413,0.155172533292
ACH-001430,0.193129699793
ACH-001431,0.299204886743
ACH-001450,-0.157020763662
ACH-001496,0.017736354318400004
ACH-001500,-0.128794886276
ACH-001521,0.42283056584
ACH-001523,0.022066377480700002
ACH-001532,-0.461132373883
ACH-001536,0.0681211962626
ACH-001550,-0.039548202099
ACH-001552,0.212064128085
ACH-001554,0.211425379867
ACH-001645,-0.672388562787
ACH-001654,0.207087666298
ACH-001715,-0.0685410469162
ACH-001735,-0.0709614562039
ACH-001736,0.076055401549
ACH-001737,0.137328918511
ACH-001740,-0.381894848453
ACH-001745,-0.43758365114200004
ACH-001750,-0.019324858146
ACH-001765,-0.09776948978710001
ACH-001956,-0.09951719071769999
ACH-001957,-0.39403152265299995
