,TRIM41 (90933)
ACH-000004,-0.061471765240199996
ACH-000007,-0.18881593604000002
ACH-000009,-0.12506697496400002
ACH-000011,0.007637349936130001
ACH-000012,-0.010203455319200002
ACH-000013,0.0227700878057
ACH-000014,0.087967722911
ACH-000015,-0.10135804733300001
ACH-000017,-0.013390077055799999
ACH-000018,-0.17814731009100002
ACH-000019,0.0544369875862
ACH-000021,-0.132882286146
ACH-000022,-0.255539244929
ACH-000025,-0.010198282704899999
ACH-000028,-0.271553744699
ACH-000030,-0.00606460342559
ACH-000035,-0.233282207504
ACH-000036,-0.334013539848
ACH-000037,-0.035652946174099996
ACH-000039,-0.284423566087
ACH-000040,0.0282198086902
ACH-000041,0.0400310604652
ACH-000042,-0.06716795102169999
ACH-000045,-0.210411489723
ACH-000047,0.0042048379506700005
ACH-000052,0.218152722958
ACH-000053,-0.0014788295600199999
ACH-000054,-0.145050031202
ACH-000055,-0.0748339561811
ACH-000060,-0.238955835493
ACH-000067,0.009769901247649999
ACH-000070,-0.286778888395
ACH-000075,-0.0657242354787
ACH-000078,-0.015876613212200002
ACH-000082,-0.0329189368433
ACH-000085,-0.117350736065
ACH-000086,-0.050528956831800004
ACH-000087,-0.26350953971700003
ACH-000092,0.00699118139416
ACH-000095,-0.107301828658
ACH-000097,0.04318849677
ACH-000098,0.025005784176300002
ACH-000099,-0.29576389433
ACH-000108,-0.126383180747
ACH-000113,-0.16907236841899997
ACH-000115,-0.0974575703981
ACH-000116,-0.0377506720113
ACH-000118,-0.0745853498767
ACH-000120,-0.106668518024
ACH-000123,-0.052000980237
ACH-000127,-0.122951703448
ACH-000128,-0.0671860322413
ACH-000132,-0.249580699668
ACH-000133,-0.0154466254844
ACH-000137,-0.188379812445
ACH-000138,-0.130171666761
ACH-000142,0.037851982092
ACH-000143,-0.169619148043
ACH-000146,-0.043845062148699994
ACH-000148,-0.0855016701652
ACH-000150,-0.411594103
ACH-000152,-0.127627217987
ACH-000153,-0.12661151952400002
ACH-000159,-0.0919814627153
ACH-000160,-0.09967567279860001
ACH-000163,0.0242417156717
ACH-000167,-0.021283178689999998
ACH-000168,-0.169263504711
ACH-000169,-0.255736010643
ACH-000178,-0.252225149636
ACH-000182,-0.12750987452999998
ACH-000183,-0.127360823337
ACH-000188,-0.08877454156020001
ACH-000189,0.023115687395900003
ACH-000190,-0.379282072141
ACH-000198,-0.0604537031759
ACH-000204,-0.146452089435
ACH-000206,-0.226966045722
ACH-000207,-0.14615071801100002
ACH-000211,-0.00690607317907
ACH-000215,-0.0700694622928
ACH-000221,-0.158762828349
ACH-000222,-0.10860837326600001
ACH-000223,-0.32768541989100003
ACH-000226,0.104547087923
ACH-000227,0.125966084394
ACH-000228,-0.0414019784281
ACH-000231,-0.009945935079709999
ACH-000232,-0.16874408631299997
ACH-000233,-0.278434203116
ACH-000234,-0.174145598466
ACH-000235,-0.0503145946488
ACH-000237,-0.310962365935
ACH-000238,-0.235642116105
ACH-000243,-0.259242143719
ACH-000244,-0.480238544947
ACH-000246,-0.0609042418683
ACH-000248,-0.14963822016
ACH-000250,-0.17156633913199998
ACH-000251,-0.212164745928
ACH-000253,0.034777653548800004
ACH-000255,-0.0559139821861
ACH-000256,-0.127235374735
ACH-000257,-0.20768521905999998
ACH-000258,0.119834428332
ACH-000259,-0.0393442921591
ACH-000260,-0.086238679189
ACH-000261,-0.238222516014
ACH-000262,-0.22051009371199998
ACH-000263,0.164936405814
ACH-000264,-0.0784820514377
ACH-000265,-0.026019998536799996
ACH-000266,-0.207857929757
ACH-000272,-0.101962947299
ACH-000273,-0.392902587938
ACH-000274,-0.038928973481
ACH-000277,-0.12299443849700001
ACH-000278,-0.0614886431376
ACH-000279,0.030431798477599997
ACH-000280,0.0107578769167
ACH-000281,-0.27816555891100003
ACH-000288,-0.116143276052
ACH-000291,-0.157253178602
ACH-000293,-0.152369798143
ACH-000294,-0.224748248765
ACH-000295,0.26691129777
ACH-000296,-0.051325888081099995
ACH-000302,-0.0218079659579
ACH-000304,-0.0182679569871
ACH-000307,0.00218081185675
ACH-000308,-0.163779654633
ACH-000310,-0.0581148037925
ACH-000311,0.154814426766
ACH-000312,-0.26045710830200003
ACH-000315,-0.119200690329
ACH-000316,0.052166344698900004
ACH-000317,0.2461432941
ACH-000318,-0.0152108096269
ACH-000319,0.074532106887
ACH-000320,-0.0817937876975
ACH-000322,-0.184335225011
ACH-000323,-0.148390193205
ACH-000324,-0.0694110071047
ACH-000329,-0.112769139769
ACH-000330,-0.292108838412
ACH-000331,-0.00555047468946
ACH-000332,-0.13495566056299999
ACH-000334,0.0167929434077
ACH-000335,0.07193464279060001
ACH-000336,-0.0240235168841
ACH-000337,-0.393085720347
ACH-000339,-0.108110315186
ACH-000341,-0.294154036393
ACH-000348,-0.0642914273796
ACH-000350,-0.011815453672799998
ACH-000352,0.0238073938439
ACH-000356,0.111657445044
ACH-000361,-0.454320070929
ACH-000362,-0.0935075178615
ACH-000363,-0.0842519143883
ACH-000364,-0.0393861610676
ACH-000365,-0.11692176794000002
ACH-000366,-0.19929428479800002
ACH-000368,-0.0381331524201
ACH-000374,-0.05361966516800001
ACH-000375,-0.158890331805
ACH-000376,-0.166003039991
ACH-000381,-0.215994929658
ACH-000383,-0.122492286675
ACH-000387,-0.181519405444
ACH-000389,-0.24524202931999997
ACH-000390,-0.167573013638
ACH-000393,-0.5044336135540001
ACH-000395,0.0180124991832
ACH-000397,-0.147174409014
ACH-000401,-0.03519548052219999
ACH-000402,-0.6412010473740001
ACH-000403,-0.163386778717
ACH-000404,-0.396343796561
ACH-000406,-0.039363513944699995
ACH-000407,-0.27932791321
ACH-000408,0.0687195000855
ACH-000410,-0.100291261131
ACH-000411,-0.037501942138199997
ACH-000414,-0.0934284303496
ACH-000415,0.118062217153
ACH-000416,-0.0765792518771
ACH-000420,-0.0770014079771
ACH-000421,-0.0826788750598
ACH-000424,-0.205909078193
ACH-000425,-0.10312359570599999
ACH-000426,-0.283989252903
ACH-000427,-0.19344262234700002
ACH-000433,0.177813679741
ACH-000436,0.00821138620842
ACH-000444,0.0163189779807
ACH-000445,-0.31524572908000004
ACH-000448,-0.123676967118
ACH-000450,-0.24601527616399999
ACH-000452,-0.106563916369
ACH-000454,-0.0599001738298
ACH-000458,-0.0247465816344
ACH-000459,0.0815173211962
ACH-000460,-0.132802490939
ACH-000461,-0.126839088671
ACH-000463,-0.19320781606100002
ACH-000464,-0.35285874874799994
ACH-000466,-0.156137486317
ACH-000467,-0.15721391225099998
ACH-000468,-0.21291417724800002
ACH-000469,-0.09852611017599999
ACH-000470,0.0197997720271
ACH-000471,-0.283635984916
ACH-000472,0.0265249164602
ACH-000473,0.138248804981
ACH-000475,-0.198507869831
ACH-000476,-0.0456478025139
ACH-000477,-0.00863904176881
ACH-000480,0.249072107969
ACH-000481,0.0094861391833
ACH-000483,-0.169650963583
ACH-000484,-0.052885658678
ACH-000485,-0.0533642465816
ACH-000486,0.000684210360487
ACH-000487,-0.0568562544278
ACH-000488,-0.0957084297284
ACH-000490,0.0422691079873
ACH-000491,0.21115422556299998
ACH-000495,-0.39822657404600004
ACH-000496,-0.025381897244199998
ACH-000499,-0.051651054424900006
