,NPAS2 (4862)
ACH-000304,0.09048875038339999
ACH-000307,0.282576888688
ACH-000308,0.177407058611
ACH-000310,0.204658167702
ACH-000311,0.32778328107
ACH-000312,0.239887372777
ACH-000315,0.302487985641
ACH-000316,0.189629403583
ACH-000317,0.166348210363
ACH-000318,0.367038825166
ACH-000319,0.236836142918
ACH-000320,0.421109267426
ACH-000322,0.245860787148
ACH-000323,0.352887662404
ACH-000324,0.239882521587
ACH-000329,0.180282762179
ACH-000330,0.166337628893
ACH-000331,0.289919137895
ACH-000332,0.273268054084
ACH-000334,0.41121456145199997
ACH-000335,0.191126515892
ACH-000336,0.589772897362
ACH-000337,0.296248566463
ACH-000339,0.21428415096700001
ACH-000341,0.596189999566
ACH-000348,0.188219718039
ACH-000350,0.295964701748
ACH-000352,0.18464139429
ACH-000356,0.187002662758
ACH-000361,0.047710353104600006
ACH-000362,0.22320995513300002
ACH-000363,0.288039219527
ACH-000364,0.154439629037
ACH-000365,0.25781559064
ACH-000366,0.22481115605500002
ACH-000368,0.205113068423
ACH-000374,0.26834821208099996
ACH-000375,0.0653748081978
ACH-000376,0.156711095354
ACH-000381,0.17572785320599998
ACH-000383,0.26509546011199997
ACH-000387,0.219397543298
ACH-000389,0.43337170560099997
ACH-000390,0.252544381147
ACH-000393,0.136298929126
ACH-000395,0.164131303949
ACH-000397,0.244038693142
ACH-000401,0.358627120389
ACH-000402,-0.13364572353499998
ACH-000403,-0.0221610831423
ACH-000404,0.14983397840399998
ACH-000406,0.25522678566199997
ACH-000407,0.23168360954599998
ACH-000408,0.179995441449
ACH-000410,0.197407426058
ACH-000411,0.35666883057
ACH-000414,0.275125945611
ACH-000415,0.125366022073
ACH-000416,0.238127897232
ACH-000420,0.188054496356
ACH-000421,0.13321184798900002
ACH-000424,0.244134080722
ACH-000425,0.29335714262400003
ACH-000426,0.394045555208
ACH-000427,-0.0220779395621
ACH-000433,0.248617307526
ACH-000436,0.363858469717
ACH-000444,0.27196225461199997
ACH-000445,0.36816128189900005
ACH-000448,0.253450850491
ACH-000450,0.15469408442500002
ACH-000452,0.310007115282
ACH-000454,0.367701752949
ACH-000458,0.38490868016199997
ACH-000459,0.430158204806
ACH-000460,0.334141737417
ACH-000461,0.143299312373
ACH-000463,0.36118950003399997
ACH-000464,0.224145161246
ACH-000466,0.117467671469
ACH-000467,0.377409663656
ACH-000468,0.34161393103200005
ACH-000469,0.310131496066
ACH-000470,0.0308078723256
ACH-000471,0.256995320192
ACH-000472,0.253283400584
ACH-000473,0.15555221605
ACH-000475,0.133851873475
ACH-000476,0.0787420420427
ACH-000477,0.399349020997
ACH-000480,0.353221257048
ACH-000481,0.142261827897
ACH-000483,0.275311585902
ACH-000484,0.0504739455832
ACH-000485,0.21407009812
ACH-000486,0.167285171022
ACH-000487,0.207661884283
ACH-000488,0.236058077088
ACH-000490,0.291774764085
ACH-000491,0.196124623887
ACH-000495,0.09875011195010001
ACH-000496,0.21462216367800002
ACH-000499,0.051419237285900005
ACH-000500,0.40154261448
ACH-000502,0.30427595114100003
ACH-000503,0.0835194854342
ACH-000505,0.383236562968
ACH-000507,0.300965341906
ACH-000510,0.142513130087
ACH-000511,0.199866095822
ACH-000512,0.285767805132
ACH-000516,0.270198332833
ACH-000517,0.20481195845800002
ACH-000518,0.371178788715
ACH-000520,0.1139712239
ACH-000521,0.0966676529579
ACH-000522,0.239479321011
ACH-000524,0.15950398082800002
ACH-000527,0.158481149558
ACH-000528,0.22489792895999997
ACH-000537,0.313206459046
ACH-000541,0.17973223025899998
ACH-000542,0.31513619381200003
ACH-000544,0.241818779929
ACH-000545,0.068852678874
ACH-000547,0.23948372435899998
ACH-000548,0.081391212955
ACH-000549,0.21239611705400002
ACH-000550,0.14916494532500002
ACH-000552,-0.022764643103299998
ACH-000556,0.09791542823560001
ACH-000557,0.120593027037
ACH-000570,0.18824425553399998
ACH-000571,0.26808032824
ACH-000573,0.226391364702
ACH-000576,0.197422418752
ACH-000580,0.242955517519
ACH-000584,0.127583953835
ACH-000585,0.162769262071
ACH-000588,-0.00102430451091
ACH-000589,0.326920865519
ACH-000591,0.21519714305999998
ACH-000593,0.248837021883
ACH-000600,0.08307600976719999
ACH-000601,0.292811157157
ACH-000604,-0.00559498421111
ACH-000605,0.11339174312799999
ACH-000606,0.0636034811039
ACH-000608,0.18157944735999998
ACH-000614,0.0316321916158
ACH-000616,0.0540246536651
ACH-000618,0.267597832123
ACH-000619,0.0211834889525
ACH-000620,0.318128298827
ACH-000621,0.235844278171
ACH-000622,0.18606689159499998
ACH-000623,0.206831243724
ACH-000624,0.14286921861
ACH-000627,0.11683698101500001
ACH-000630,0.287610099332
ACH-000632,0.00264357229371
ACH-000633,0.0694923171583
ACH-000637,0.265220855612
ACH-000638,0.21080810135400002
ACH-000646,0.286484994587
ACH-000647,0.244960328807
ACH-000648,0.181312246832
ACH-000649,0.184354958587
ACH-000651,0.183557046913
ACH-000652,0.057158711408199996
ACH-000653,0.193464754458
ACH-000657,0.197150903224
ACH-000658,0.276124760606
ACH-000661,0.34352706446599995
ACH-000662,0.467576257947
ACH-000663,0.316732551625
ACH-000665,0.127672051317
ACH-000671,0.167966897935
ACH-000673,0.180573125915
ACH-000676,0.212730830341
ACH-000677,0.16756859846
ACH-000681,0.2304358421
ACH-000682,0.20672864388099998
ACH-000683,0.248561404392
ACH-000684,0.030208491376099995
ACH-000688,0.192273311525
ACH-000693,0.29083246985
ACH-000694,0.255477060485
ACH-000695,0.09592355610919999
ACH-000696,0.221493400235
ACH-000697,0.295454535217
ACH-000699,0.159098684026
ACH-000701,0.0986220780473
ACH-000706,0.32443136695
ACH-000711,0.245385937361
ACH-000713,0.140631965069
ACH-000714,0.268133116664
ACH-000718,0.401916241931
ACH-000720,0.261210653444
ACH-000721,0.0835352636625
ACH-000724,0.40730028341700003
ACH-000725,0.19226558719
ACH-000732,0.26568129521899997
ACH-000734,0.287863991661
ACH-000735,0.298039697367
ACH-000736,0.163970210516
ACH-000738,0.223782142058
ACH-000746,0.35165431087800003
ACH-000747,0.182044123659
ACH-000748,0.25894767239300004
ACH-000753,0.22970667185199997
ACH-000756,0.421987092663
ACH-000757,0.264203433571
ACH-000758,0.19258417991000001
ACH-000760,0.206332130605
ACH-000763,0.251711825833
ACH-000764,0.245135331492
ACH-000765,0.140944363048
ACH-000766,0.128647541332
ACH-000767,0.325575861187
ACH-000768,0.28728144194899996
ACH-000769,0.173624305268
ACH-000770,0.237616782817
ACH-000771,0.295070493783
ACH-000773,0.181852083373
ACH-000776,0.23263833948399998
ACH-000777,0.307222930557
ACH-000778,0.183877208642
ACH-000781,0.107250613841
ACH-000782,0.457488471391
ACH-000783,0.22245306238600002
ACH-000784,0.150264794652
ACH-000785,0.38408813593099994
ACH-000787,0.263034390399
ACH-000788,0.191486311014
ACH-000791,0.199007072683
ACH-000792,0.269356562749
ACH-000794,0.28806566092700003
ACH-000796,0.15512436714800001
ACH-000799,0.30752565515999997
ACH-000800,0.36686555387900005
ACH-000802,0.0967500241131
ACH-000804,0.365764715875
ACH-000805,0.149753518256
ACH-000809,0.259202830394
ACH-000810,0.0132758185662
ACH-000811,0.17899192675
ACH-000817,0.109292325338
ACH-000819,0.186728066778
ACH-000820,0.11487334187699999
ACH-000821,0.052157872719800005
ACH-000822,0.38755655034599995
ACH-000823,0.079281675346
ACH-000824,0.283531106499
ACH-000827,0.239783184821
ACH-000829,0.315799979737
ACH-000831,0.207908236837
ACH-000832,0.276625755902
ACH-000833,0.269097052198
ACH-000834,0.049385131054
ACH-000835,0.283819097936
ACH-000836,0.19798833176600003
ACH-000837,0.281046740044
ACH-000838,0.183986995315
ACH-000839,0.465643301937
ACH-000840,0.135007612842
ACH-000841,0.32311016110999996
ACH-000843,0.155536870562
ACH-000846,0.270709225372
ACH-000847,0.163332427811
ACH-000848,0.113764794791
ACH-000849,0.15597593096100001
ACH-000851,0.25418390664
ACH-000855,0.284271323121
ACH-000856,0.243887416431
ACH-000858,0.32001400683000003
ACH-000859,0.297542164678
ACH-000861,0.138816498356
ACH-000862,0.29307286685199996
ACH-000865,0.28308937072900003
ACH-000866,0.302875413976
ACH-000867,0.18845262031100002
ACH-000869,0.106679264891
ACH-000872,0.044246584102999996
ACH-000873,0.0664955774079
ACH-000876,0.18858750160799997
ACH-000878,0.273809381706
ACH-000880,0.220883878771
ACH-000881,0.20399517577999998
ACH-000882,0.24000337447099998
ACH-000884,0.22624141458099997
ACH-000885,0.283909721686
ACH-000887,0.36817574076
ACH-000888,0.21261596915999997
ACH-000889,0.292145124425
ACH-000890,0.39542204063
ACH-000896,0.24905050861900002
ACH-000898,0.193294628688
ACH-000900,0.184782128666
ACH-000901,0.166911502126
ACH-000905,0.295435076738
ACH-000906,0.280007042956
ACH-000907,0.201351648751
ACH-000910,0.299727071296
ACH-000911,0.24149338472800003
ACH-000912,0.254256758895
ACH-000913,0.250265162304
ACH-000915,0.065391079768
ACH-000916,0.19577489770300002
ACH-000917,0.269427093838
ACH-000921,0.384330522677
ACH-000924,0.180949487016
ACH-000926,0.386342531954
ACH-000928,0.289209102814
ACH-000929,0.10915887599199998
ACH-000932,0.11370100616800001
ACH-000935,0.349554215106
ACH-000936,0.184521997282
ACH-000937,0.195765594604
ACH-000938,0.180293306932
ACH-000939,0.20451995971700002
ACH-000941,0.0445948386838
ACH-000943,0.194206378181
ACH-000946,0.21732993518399998
ACH-000947,0.211242378321
ACH-000948,0.148342338543
ACH-000950,0.381290873986
ACH-000953,0.176601616224
ACH-000957,0.407098545674
ACH-000958,0.41117784435500004
ACH-000960,0.184289968496
ACH-000963,-0.0121364504425
ACH-000968,0.18425831753400002
ACH-000969,0.0666512030939
ACH-000973,0.240258572228
ACH-000974,0.111356785604
ACH-000975,0.21612170574499998
ACH-000976,0.229734639299
ACH-000978,0.15010780063100002
ACH-000980,0.21921518039000001
ACH-000984,0.264739241254
ACH-000986,0.383591544585
ACH-000988,0.192873292729
ACH-000993,0.41606721123999996
ACH-000994,0.32726032322799997
ACH-000996,0.263937965495
ACH-001001,0.233563955791
ACH-001020,0.20856452975499998
ACH-001028,0.15770412712600002
ACH-001031,0.232681637462
ACH-001038,0.246858878838
ACH-001048,0.169108682284
ACH-001050,0.40112692981
ACH-001053,0.247463552327
ACH-001054,0.32494091850900003
ACH-001061,0.34300551416999997
ACH-001067,0.279455988762
ACH-001075,0.32311254400600004
ACH-001096,0.35798049944300003
ACH-001128,0.337515574169
ACH-001134,0.11824866659399999
ACH-001151,0.16890721586899998
ACH-001163,0.0219806182196
ACH-001164,0.48470357234399997
ACH-001173,0.210331048177
ACH-001183,0.352430847526
ACH-001184,0.202543882284
ACH-001190,0.305586955632
ACH-001192,0.114116141154
ACH-001193,0.56813432118
ACH-001196,0.289228347156
ACH-001197,0.146382688158
ACH-001205,0.22105566354400003
ACH-001211,0.2634043266
ACH-001212,0.23474234874000002
ACH-001228,0.154697488798
ACH-001232,0.46415248557300004
ACH-001239,0.202721706849
ACH-001274,0.51342123272
ACH-001275,0.09278032520289999
ACH-001277,0.199635349224
ACH-001278,0.354754589565
ACH-001280,0.477876356537
ACH-001283,0.349892286387
ACH-001289,0.185008968957
ACH-001295,0.131943645997
ACH-001300,0.19683601055599997
ACH-001301,0.248897033904
ACH-001302,0.679563859518
ACH-001303,0.272191638027
ACH-001306,0.150192003596
ACH-001318,0.08290583518630001
ACH-001322,0.195875895284
ACH-001328,0.19200790725400002
ACH-001332,0.11944890610600001
ACH-001333,0.10306854050599999
ACH-001336,0.238369950518
ACH-001340,0.20432259554
ACH-001346,0.18335281572700002
ACH-001353,0.376649719189
ACH-001354,0.158825851672
ACH-001367,0.37627578555200003
ACH-001368,0.207156527168
ACH-001374,-0.432235931518
ACH-001375,0.214154199419
ACH-001377,0.175148057382
ACH-001380,0.22255824731600002
ACH-001391,0.21807633390700001
ACH-001407,0.19147641694000003
ACH-001408,0.263439899719
ACH-001413,0.353155481675
ACH-001430,0.0558354232144
ACH-001431,0.237476260269
ACH-001450,0.062592348163
ACH-001496,0.259378691524
ACH-001500,0.356371180728
ACH-001521,0.295014016254
ACH-001523,0.259696553721
ACH-001532,0.312976897023
ACH-001536,0.402775004968
ACH-001550,0.33937406170999995
ACH-001552,0.459272927466
ACH-001554,0.19145576613200002
ACH-001645,0.151002277145
ACH-001654,0.221879026028
ACH-001715,0.0101509528409
ACH-001735,0.11332080183
ACH-001736,0.16715053281099998
ACH-001737,-0.108838920219
ACH-001740,0.466957459132
ACH-001745,0.322459697041
ACH-001750,0.135485332246
ACH-001765,0.14001751023700001
ACH-001956,0.264681858349
ACH-001957,0.17758151296100003
