,NKX3-2 (579)
ACH-000004,0.41173266775300005
ACH-000007,0.146125297121
ACH-000009,0.22109789451499998
ACH-000011,0.228447315323
ACH-000012,0.285832641913
ACH-000013,0.29748301404599997
ACH-000014,0.165040625014
ACH-000015,0.23099181622200002
ACH-000017,0.371944008531
ACH-000018,0.0691316317138
ACH-000019,0.135278197901
ACH-000021,0.282021703042
ACH-000022,0.191631670903
ACH-000025,0.314989480567
ACH-000028,0.389598026246
ACH-000030,0.337404638636
ACH-000035,0.25819034754000003
ACH-000036,0.38846004905500003
ACH-000037,0.28106648087499997
ACH-000039,0.19053377099500002
ACH-000040,0.177252381494
ACH-000041,0.338690916319
ACH-000042,0.272781633053
ACH-000045,0.270086996655
ACH-000047,0.267768440248
ACH-000052,0.42511503105099996
ACH-000053,0.21225212413800001
ACH-000054,0.39749671922700003
ACH-000055,0.39812128996
ACH-000060,0.366675311338
ACH-000067,0.42925776914999997
ACH-000070,0.180153271507
ACH-000075,0.301170360356
ACH-000078,0.287018807406
ACH-000082,0.369639698151
ACH-000085,0.251816226144
ACH-000086,0.290190816811
ACH-000087,0.41321450857299996
ACH-000092,0.300192446097
ACH-000095,0.253275068607
ACH-000097,0.216442745361
ACH-000098,0.262715860936
ACH-000099,0.229641297639
ACH-000108,0.208552953467
ACH-000113,0.18896853199400002
ACH-000115,0.265294956437
ACH-000116,0.26833241783399997
ACH-000118,0.254889577143
ACH-000120,0.34681887416
ACH-000123,0.38951907813000003
ACH-000127,0.19723806185400003
ACH-000128,0.175566871549
ACH-000132,0.386961329726
ACH-000133,0.255268738208
ACH-000137,0.401171964177
ACH-000138,0.308418360853
ACH-000142,0.3599638413699999
ACH-000143,0.254721513121
ACH-000146,0.25125825602400004
ACH-000148,0.266184127193
ACH-000150,0.30297360690200004
ACH-000152,0.296230801207
ACH-000153,0.45197019866899996
ACH-000159,0.28200980029
ACH-000160,0.0458160631871
ACH-000163,0.361545487927
ACH-000167,0.315371112352
ACH-000168,0.208102098252
ACH-000169,0.27506694394299996
ACH-000178,0.27393895901500004
ACH-000182,0.270743808391
ACH-000183,0.258762064688
ACH-000188,0.20794248529800002
ACH-000189,0.322578245827
ACH-000190,0.28691400622200003
ACH-000198,0.45542650209299995
ACH-000204,0.386143727245
ACH-000206,0.0513240689054
ACH-000207,0.322997427833
ACH-000211,0.288805828729
ACH-000215,0.29234554496599996
ACH-000221,0.38341511961499997
ACH-000222,0.21089475546300002
ACH-000223,0.315169278403
ACH-000226,0.252308095165
ACH-000227,0.408687346596
ACH-000228,0.118627559879
ACH-000231,0.23879512034800002
ACH-000232,0.33112535844200003
ACH-000233,0.208792579508
ACH-000234,0.213098313066
ACH-000235,0.260321244835
ACH-000237,0.275519311557
ACH-000238,0.17950703199700002
ACH-000243,0.298869136623
ACH-000244,0.369063260807
ACH-000246,0.272575834926
ACH-000248,0.321508429918
ACH-000250,0.263034218374
ACH-000251,0.0546355327025
ACH-000253,0.289472376495
ACH-000255,0.285034849665
ACH-000256,0.318026846918
ACH-000257,0.42771029901999996
ACH-000258,0.183478996245
ACH-000259,0.261839703447
ACH-000260,0.21393671038800002
ACH-000261,0.282984953629
ACH-000262,0.14134904855
ACH-000263,0.058819149946300005
ACH-000264,0.13969906306
ACH-000265,0.286156278369
ACH-000266,0.275669682598
ACH-000272,0.177751635761
ACH-000273,0.269990045073
ACH-000274,0.135996466225
ACH-000277,0.306152833014
ACH-000278,0.337997287055
ACH-000279,0.323257710082
ACH-000280,0.175651473224
ACH-000281,0.26796033839899996
ACH-000288,0.273713157656
ACH-000291,0.33107663405
ACH-000293,0.263364654346
ACH-000294,0.287468210442
ACH-000295,-0.0289531312206
ACH-000296,0.315743606128
ACH-000302,0.23396990490400002
ACH-000304,0.203934961686
ACH-000307,0.27373468108300003
ACH-000308,0.257881161637
ACH-000310,0.195057195007
ACH-000311,0.32126012589499997
ACH-000312,0.302838898628
ACH-000315,0.0998982334476
ACH-000316,0.274104911547
ACH-000317,0.262252186051
