,ODF2 (4957)
ACH-000004,0.06645574337169999
ACH-000007,-0.18499261392299998
ACH-000009,-0.133905020758
ACH-000011,-0.12844733083100002
ACH-000012,0.233386663205
ACH-000013,-0.08496032744539998
ACH-000014,0.00158200695396
ACH-000015,-0.0761499712973
ACH-000017,0.053327607245
ACH-000018,0.0412683905023
ACH-000019,0.37776725927
ACH-000021,0.046903490815000004
ACH-000022,-0.0409842276087
ACH-000025,-0.00039181552547800004
ACH-000028,0.181433855889
ACH-000030,-0.00483318819878
ACH-000035,0.0970345605628
ACH-000036,-0.0138582400853
ACH-000037,-0.0214763378124
ACH-000039,-0.10829966807
ACH-000040,0.08561874351839999
ACH-000041,5.5479299908999994e-05
ACH-000042,-0.06657254105140001
ACH-000045,0.16103155537699998
ACH-000047,0.0371891446848
ACH-000052,0.0562592324325
ACH-000053,0.10806253911699999
ACH-000054,0.08184941383449999
ACH-000055,0.191383978788
ACH-000060,0.0574650273936
ACH-000067,-0.0956382185097
ACH-000070,-0.134611643808
ACH-000075,-0.485137216143
ACH-000078,0.0585536986223
ACH-000082,0.101959500874
ACH-000085,0.0101875062389
ACH-000086,0.157567318278
ACH-000087,-0.11077080786900001
ACH-000092,0.042978136839199994
ACH-000095,0.10362176910599999
ACH-000097,0.031997740781999996
ACH-000098,0.042436951335300004
ACH-000099,0.0790412238653
ACH-000108,0.000567329240775
ACH-000113,0.0287395836022
ACH-000115,-0.059464336428500006
ACH-000116,0.17172215927700002
ACH-000118,0.126417500743
ACH-000120,0.17568201965100003
ACH-000123,0.207572936327
ACH-000127,0.275192386139
ACH-000128,-0.07868656460639999
ACH-000132,0.12495874789999999
ACH-000133,0.140954233024
ACH-000137,-0.0566436491925
ACH-000138,6.87356743138e-05
ACH-000142,0.021663113535
ACH-000143,0.0558661646947
ACH-000146,0.09094339300410001
ACH-000148,0.0264619005583
ACH-000150,-0.0692233201552
ACH-000152,-0.0924004300145
ACH-000153,-0.07567758336710001
ACH-000159,-0.0047763563535600006
ACH-000160,0.09229686086639999
ACH-000163,0.0917947574147
ACH-000167,-0.08627472232689999
ACH-000168,-0.033901794648099996
ACH-000169,0.0621738792808
ACH-000178,0.022337977267400003
ACH-000182,-0.21700465426899998
ACH-000183,0.21558117440900001
