,CHIC2 (26511)
ACH-000460,0.0134545583911
ACH-000461,0.0006851916887030002
ACH-000463,0.0339634909394
ACH-000464,-0.226348158
ACH-000466,-0.295302879339
ACH-000467,0.0197731771428
ACH-000468,-0.11186792110999999
ACH-000469,0.0290050482035
ACH-000470,-0.0772928998913
ACH-000471,0.0551190651432
ACH-000472,-0.061976851636300005
ACH-000473,-0.180073903158
ACH-000475,-0.0884301225763
ACH-000476,-0.0593401361101
ACH-000477,0.010382144483
ACH-000480,0.0824974068679
ACH-000481,0.0223237792588
ACH-000483,0.0123224468888
ACH-000484,-0.052015684456
ACH-000485,0.0220245653046
ACH-000486,0.058898592712699996
ACH-000487,-0.05729652092759999
ACH-000488,-0.165094261115
ACH-000490,-0.183048215
ACH-000491,0.164450032716
ACH-000495,0.18929993719000002
ACH-000496,0.018560617448
ACH-000499,-0.055865970302
ACH-000500,0.6931454041590001
ACH-000502,-0.0838245868653
ACH-000503,0.101456929395
ACH-000505,-0.062371821197800006
ACH-000507,0.173692866049
ACH-000510,-0.128182066095
ACH-000511,-0.08036865037669999
ACH-000512,0.20620392759
ACH-000516,0.114725333125
ACH-000517,0.00330105576719
ACH-000518,-0.08649958494969999
ACH-000520,0.0218219631037
ACH-000521,-0.0244501671735
ACH-000522,-0.287237262963
ACH-000524,0.061435420487699996
ACH-000527,0.005521003643029999
ACH-000528,0.0406863505639
ACH-000537,-0.07884466331010001
ACH-000541,-0.179059029599
ACH-000542,0.03589792252869999
ACH-000544,-0.20140297803800003
ACH-000545,-0.182045216293
ACH-000547,-0.0713080142434
ACH-000548,-0.274028343504
ACH-000549,-0.21202377817200002
ACH-000550,-0.08342220483400001
ACH-000552,-0.0668796637928
ACH-000556,0.073954834963
ACH-000557,0.235759768118
ACH-000570,-0.235903794969
ACH-000571,-0.158264037601
ACH-000573,0.0492553470711
ACH-000576,-0.09283268682610002
ACH-000580,0.029902949673599997
ACH-000584,-0.0224079645598
ACH-000585,0.08857722910160001
ACH-000588,0.23145820077399998
ACH-000589,0.126342058345
ACH-000591,-0.00108160894732
ACH-000593,-0.08949216484760002
ACH-000600,-0.19964563473299998
ACH-000601,0.127186581746
ACH-000604,0.0112787057763
ACH-000605,-0.0874950237548
ACH-000606,-0.09299978872919999
ACH-000608,-0.101944673476
ACH-000614,0.07252829597310001
ACH-000616,0.030009688163200002
ACH-000618,-0.0275905582877
ACH-000619,-0.17948672617800002
ACH-000620,-0.0936437297727
ACH-000621,0.0647730178732
ACH-000622,-0.00912515526885
ACH-000623,-0.0805746412882
ACH-000624,0.06478945972439999
ACH-000627,0.046601125911600004
ACH-000630,0.053372784066199996
ACH-000632,-0.000921553447267
ACH-000633,0.17489351290999997
ACH-000637,-0.178901198824
ACH-000638,0.236813967624
ACH-000646,-0.14825616889499998
ACH-000647,-0.025294093749199997
ACH-000648,0.138884921012
ACH-000649,-0.026827678609599996
ACH-000651,0.08320523940499999
ACH-000652,0.0700937655623
ACH-000653,-0.112440677115
ACH-000657,-0.0340868296859
ACH-000658,-0.007752376836430001
ACH-000661,-0.0112423065534
ACH-000662,-0.372036817455
ACH-000663,0.0062130225433699995
ACH-000665,0.0170251829363
ACH-000671,0.100688902291
ACH-000673,-0.0719119352541
ACH-000676,0.13560473559
ACH-000677,-0.032011069178499996
ACH-000681,0.0005593961097509999
ACH-000682,-0.031431273673400005
ACH-000683,0.028396585822
ACH-000684,0.19661600898499998
ACH-000688,-0.24734212536400002
ACH-000693,-0.0623494944488
ACH-000694,-0.08445320571149999
ACH-000695,-0.0375795848437
ACH-000696,-0.0446045831128
ACH-000697,-0.166800479631
ACH-000699,0.0888958865226
ACH-000701,0.07203586588260001
ACH-000706,0.0406580060761
ACH-000711,-0.028994963808499998
ACH-000713,-0.094299638297
ACH-000714,-0.0248469966818
ACH-000718,-0.142621462156
ACH-000720,-0.098087570262
ACH-000721,-0.055285341751499996
ACH-000724,-0.48023125318000004
ACH-000725,-0.171056989681
ACH-000732,-0.164291852872
ACH-000734,-0.0670657124192
ACH-000735,-0.232004124751
ACH-000736,0.10252768502000001
ACH-000738,0.0197006152408
ACH-000746,-0.06782902188680001
ACH-000747,-0.008488703184909999
ACH-000748,-0.0762805457613
ACH-000753,0.115285035505
ACH-000756,0.0720871618103
ACH-000757,0.244977733107
ACH-000758,0.126613837265
ACH-000760,0.0213532346646
ACH-000763,-0.0402721609941
ACH-000764,-0.09452569714780001
ACH-000765,-0.0165487806673
ACH-000766,0.060060445497
ACH-000767,-0.11157299611400001
ACH-000768,-0.09074074682060002
ACH-000769,0.209707844477
ACH-000770,-0.0109369838671
ACH-000771,-0.0689896306604
ACH-000773,-0.19650411993099998
ACH-000776,-0.118082774165
ACH-000777,-0.048026583220300005
ACH-000778,-0.244165978434
ACH-000781,0.00745418704574
ACH-000782,-0.032080374512299996
ACH-000783,-0.017517289411099996
ACH-000784,-0.0609933774364
ACH-000785,0.0651135422116
ACH-000787,0.15819812208200001
ACH-000788,-0.044335442404500006
ACH-000791,0.0276891383591
ACH-000792,-0.05291422317009999
ACH-000794,-0.24267167333099998
ACH-000796,-0.0842906157381
ACH-000799,-0.06039574854230001
ACH-000800,-0.277650294864
ACH-000802,-0.09121328283600001
ACH-000804,0.09585152414660002
ACH-000805,0.0131081505892
ACH-000809,-0.101132273817
ACH-000810,-0.23598329353300002
ACH-000811,0.106856365692
ACH-000817,-0.028343288651900004
ACH-000819,-0.12450154269300001
ACH-000820,0.370282858305
ACH-000821,-0.169376698401
ACH-000822,0.013963725035700002
ACH-000823,-0.048257128992099996
ACH-000824,-0.024299967694200002
ACH-000827,-0.152580458226
ACH-000829,-0.12209628344699999
ACH-000831,0.100783964991
ACH-000832,-0.119909598044
ACH-000833,-0.17759302203400001
ACH-000834,0.0486426790214
ACH-000835,-0.19703159733
ACH-000836,-0.051891646871300004
ACH-000837,0.0044627569828800005
ACH-000838,-0.26219015237
ACH-000839,-0.17006557753600002
ACH-000840,-0.574713028983
ACH-000841,0.10325337679400001
ACH-000843,-0.0975169374604
ACH-000846,-0.0345796027143
ACH-000847,0.025456353389900002
ACH-000848,0.140636884035
ACH-000849,-0.0921705841493
ACH-000851,0.024805839179
ACH-000855,-0.194433408385
ACH-000856,0.08109172702310001
ACH-000858,-0.0007919090901919998
ACH-000859,-0.14386451967
ACH-000861,0.16335057116499999
ACH-000862,-0.0113259611583
ACH-000865,-0.0140534390965
ACH-000866,-0.0304090508552
ACH-000867,-0.0478253127818
ACH-000869,-0.024305085334400005
ACH-000872,0.0156980989962
ACH-000873,0.0339643038809
ACH-000876,-0.311310184534
ACH-000878,-0.0661070798237
ACH-000880,-0.045323738396
ACH-000881,-0.149382214284
ACH-000882,-0.0384160783522
ACH-000884,-0.0427941814501
ACH-000885,0.11708344059499999
ACH-000887,-0.140324096723
ACH-000888,-0.0666868509321
ACH-000889,0.035156592966300006
ACH-000890,0.12165205678200001
ACH-000896,0.04403844959980001
ACH-000898,-0.11967419064200001
ACH-000900,0.00637432459205
ACH-000901,0.06683620816790001
ACH-000905,-0.168578362051
ACH-000906,0.0476902314212
ACH-000907,0.11329665605799999
ACH-000910,-0.015495905623399999
ACH-000911,-0.29729881167399996
ACH-000912,0.116269388584
ACH-000913,0.0690170876602
ACH-000915,-0.080941389787
ACH-000916,0.26952577101799996
ACH-000917,-0.0441090617615
ACH-000921,-0.274073970758
ACH-000924,-0.040673712368
ACH-000926,0.059182324973900004
ACH-000928,0.1180173232
ACH-000929,-0.107259753803
ACH-000932,-0.0756791526446
ACH-000935,0.0653180541357
ACH-000936,-0.0575194935919
ACH-000937,0.0407607258902
ACH-000938,-0.0983771927218
ACH-000939,0.104325375467
ACH-000941,-0.0247494621272
ACH-000943,-0.06229498378290001
ACH-000946,-0.162160245719
ACH-000947,0.12765615026
ACH-000948,-0.251060806756
ACH-000950,-0.24682314785999998
ACH-000953,-0.244457492502
ACH-000957,0.023213853881399998
ACH-000958,0.152309809355
ACH-000960,-0.121543881109
ACH-000963,-0.176730385687
ACH-000968,0.283239109759
ACH-000969,0.00166799156304
ACH-000973,-0.00242747844364
ACH-000974,0.0925259836538
ACH-000975,0.0383710291367
ACH-000976,-0.154196774803
ACH-000978,0.478242763757
ACH-000980,0.046509121497599996
ACH-000984,0.0162979623469
ACH-000986,0.00131151532596
ACH-000988,-0.134788151999
ACH-000993,0.111918206315
ACH-000994,-0.204924508068
ACH-000996,0.0028869275941500005
ACH-001001,-0.0316678736185
ACH-001020,-0.441909476501
ACH-001028,0.05820649469269999
ACH-001031,-0.09042090720280001
ACH-001038,-0.140996642782
ACH-001048,-0.116853871052
ACH-001050,-0.308917337957
ACH-001053,0.0108377276762
ACH-001054,-0.0908343145024
ACH-001061,-0.00867120181717
ACH-001067,-0.09620872335069999
ACH-001075,-0.16490452546499998
ACH-001096,0.00535390097214
ACH-001128,-0.321563365785
ACH-001134,-0.155810384441
ACH-001151,-0.0149907240986
ACH-001163,-0.07885691887849999
ACH-001164,-0.213331239857
ACH-001173,0.131641868636
ACH-001183,0.101777770768
ACH-001184,-0.021611135608799997
ACH-001190,-0.32560793131099997
ACH-001192,-0.10033158200999999
ACH-001193,0.446602215918
ACH-001196,-0.053156063883999995
ACH-001197,0.00890422510017
ACH-001205,-0.357518875525
ACH-001211,0.256837966352
ACH-001212,0.296881606398
ACH-001228,0.037014208952099996
ACH-001232,-0.0820841789708
ACH-001239,-0.0004669499383480001
ACH-001274,0.17945817000300002
ACH-001275,-0.08396059162979999
ACH-001277,-0.0035744521407300002
ACH-001278,0.168559104466
ACH-001280,0.00185830529703
ACH-001283,-0.321396129663
ACH-001289,0.330954628578
ACH-001295,0.025028263185099996
ACH-001300,-0.12121707654200001
ACH-001301,-0.139534247994
ACH-001302,0.0318902622266
ACH-001303,-0.106443942927
ACH-001306,0.0125260077993
ACH-001318,-0.054718236998800004
ACH-001322,-0.0618035421308
ACH-001328,-0.09956582105839999
ACH-001332,0.36144504002899996
ACH-001333,-0.0768337994947
ACH-001336,-0.111894532373
ACH-001340,-0.0388462435659
ACH-001346,-0.148354998243
ACH-001353,-0.26374675414500004
ACH-001354,-0.298310887161
ACH-001367,-0.23333670149799998
ACH-001368,0.0520678710493
ACH-001374,0.259472956845
ACH-001375,-0.132700856534
ACH-001377,0.05710751353350001
ACH-001380,0.045866069672800006
ACH-001391,-0.14292514947
ACH-001407,-0.0505739094025
ACH-001408,-0.0276542423801
ACH-001413,0.22896511689399998
ACH-001430,-0.311145551966
ACH-001431,0.0295934036589
ACH-001450,-0.08787685836439998
ACH-001496,-0.0507886713775
ACH-001500,-0.21034949373700002
ACH-001521,-0.0648557511694
ACH-001523,0.00430641654803
ACH-001532,0.09685985746480001
ACH-001536,0.0258612357229
ACH-001550,-0.167395186463
ACH-001552,-0.00971076775464
ACH-001554,-0.0242246120127
ACH-001645,0.08208902965960001
ACH-001654,0.07713681940669999
ACH-001715,0.0125563657176
ACH-001735,-0.00845632798653
ACH-001736,-0.222551296911
ACH-001737,-0.10109728227600001
ACH-001740,-0.0762688337984
ACH-001745,-0.027256415751400004
ACH-001750,0.0336767451768
ACH-001765,-0.015539265878099999
ACH-001956,-0.107476226254
ACH-001957,-0.07927299278
