,MS4A2 (2206)
ACH-000004,-0.21161289569299999
ACH-000007,-0.0453977640233
ACH-000009,0.06824695808119999
ACH-000011,0.08607495599479999
ACH-000012,-0.0919220375626
ACH-000013,0.0463039060695
ACH-000014,0.140979878822
ACH-000015,-0.050919813046599996
ACH-000017,-0.0714116750423
ACH-000018,-0.11258736874000001
ACH-000019,0.011631361189399999
ACH-000021,-0.0387293488039
ACH-000022,-0.133584488206
ACH-000025,0.0246125100128
ACH-000028,-0.11579690378900001
ACH-000030,-0.105025429221
ACH-000035,-0.0774590871875
ACH-000036,0.0539452673435
ACH-000037,0.026425246833799997
ACH-000039,-0.2063919336
ACH-000040,-0.002346725526
ACH-000041,0.141060147767
ACH-000042,-0.09951644782670001
ACH-000045,-0.0815497031617
ACH-000047,0.0697856902367
ACH-000052,0.15541505157299998
ACH-000053,-0.0626198960062
ACH-000054,-0.0980223699632
ACH-000055,-0.209047039143
ACH-000060,-0.00263721324339
ACH-000067,0.06718772170199999
ACH-000070,0.105654827149
ACH-000075,-0.162891119524
ACH-000078,0.0820235645132
ACH-000082,-0.130097509872
ACH-000085,-0.21974834878600003
ACH-000086,-0.321216595981
ACH-000087,-0.0392955255514
ACH-000092,-0.0464601452661
ACH-000095,-0.021354880243000002
ACH-000097,0.0693427915895
ACH-000098,0.123507928692
ACH-000099,-0.0862620366684
ACH-000108,-0.259307056508
ACH-000113,-0.0335124830959
ACH-000115,-0.164132243432
ACH-000116,-0.0999717276492
ACH-000118,-0.133552640971
ACH-000120,-0.025664162296500002
ACH-000123,-0.00842550052309
ACH-000127,-0.00374823754683
ACH-000128,0.00308898476962
ACH-000132,-0.0222868003588
ACH-000133,-0.0889760189471
ACH-000137,0.10718103861099999
ACH-000138,-0.188643748336
ACH-000142,0.163816250207
ACH-000143,0.0233935402036
ACH-000146,0.08431899536149999
ACH-000148,-0.0530972232468
ACH-000150,-0.28637598103399997
ACH-000152,-0.023638600507299996
ACH-000153,0.35905116591499997
ACH-000159,-0.0663122407387
ACH-000160,-0.044177166519800005
ACH-000163,0.139978965057
ACH-000167,0.223088870094
ACH-000168,-0.24926119402199998
ACH-000169,-0.164658055232
ACH-000178,-0.19154478488899998
ACH-000182,0.0404504794117
ACH-000183,-0.214215970926
ACH-000188,-0.292167256602
ACH-000189,0.058758798770199995
ACH-000190,0.0520740601346
ACH-000198,-0.07880117277780001
ACH-000204,-0.09845300555120001
ACH-000206,0.014603047982000001
ACH-000207,-0.272238108749
ACH-000211,-0.07077753336569999
ACH-000215,-0.0711623983752
ACH-000221,-0.026510592378400002
ACH-000222,-0.0539837203559
ACH-000223,0.00401577931339
ACH-000226,0.0605637185633
ACH-000227,-0.0898765675128
ACH-000228,-0.147180720475
ACH-000231,-0.0388582549564
ACH-000232,0.027840336002599997
ACH-000233,-0.11499196307
ACH-000234,-0.12072730752800001
ACH-000235,-0.15986213777
ACH-000237,-0.0328742140887
ACH-000238,-0.08082875421360002
ACH-000243,-0.131885223264
ACH-000244,0.106079428421
ACH-000246,0.0065158568536
ACH-000248,-0.00196809018757
ACH-000250,0.009193614994729999
ACH-000251,0.166449694531
ACH-000253,-0.0457949070114
ACH-000255,-0.103736720392
ACH-000256,-0.141596198087
ACH-000257,0.0178955980992
ACH-000258,0.268702939816
ACH-000259,0.00315259087106
ACH-000260,0.0467109286556
ACH-000261,-0.102780408809
ACH-000262,-0.240211022039
ACH-000263,-0.12404391040200001
ACH-000264,-0.0046230471387399994
ACH-000265,-0.134130850516
ACH-000266,-0.053057337803199996
ACH-000272,-0.012175978144100002
ACH-000273,-0.00452590522256
ACH-000274,0.023636442941099997
ACH-000277,-0.10706492024900001
ACH-000278,0.0358555043119
ACH-000279,-0.0669686573395
ACH-000280,0.0017966107239000002
ACH-000281,0.076795058835
ACH-000288,-0.0904205817994
ACH-000291,0.181802731285
ACH-000293,-0.22540139174
ACH-000294,-0.151506534288
ACH-000295,0.169470718825
ACH-000296,0.134727305221
ACH-000302,-0.05420154352730001
ACH-000304,-0.261226455
ACH-000307,0.03585105288780001
ACH-000308,-0.21505505753
ACH-000310,-0.013065741482799998
ACH-000311,0.051106027389799996
ACH-000312,-0.0242395801449
ACH-000315,-0.23198104334199998
ACH-000316,-0.208918459164
ACH-000317,0.141053149886
ACH-000318,-0.332538119439
ACH-000319,0.0601510789431
ACH-000320,-0.147325367909
ACH-000322,-0.165433636429
ACH-000323,0.00154345134296
ACH-000324,-0.07969500593960001
ACH-000329,0.115345392213
ACH-000330,-0.225306795022
ACH-000331,-0.00350050342888
ACH-000332,-0.132861838936
ACH-000334,0.00508254973627
ACH-000335,-0.122748286482
ACH-000336,0.168340344471
ACH-000337,-0.202431895717
ACH-000339,-0.0196285704665
ACH-000341,0.24376557434999999
ACH-000348,0.0488695598601
ACH-000350,0.00372072555172
ACH-000352,-0.275028669906
ACH-000356,0.10559275457
ACH-000361,-0.566329144404
ACH-000362,0.012469432821400001
ACH-000363,0.00552095058456
ACH-000364,-0.104341714969
ACH-000365,-0.173943672168
ACH-000366,-0.0238287642192
ACH-000368,-0.011031929584299998
ACH-000374,-0.254462078445
ACH-000375,-0.192480606869
ACH-000376,-0.0590277698518
ACH-000381,-0.03853393681330001
ACH-000383,-0.0111364551979
ACH-000387,0.0864066502262
ACH-000389,-0.0037807525638600004
ACH-000390,-0.008400860937109999
ACH-000393,-0.019864326753599997
ACH-000395,0.048358830130599995
ACH-000397,0.0302223545321
ACH-000401,-0.356489472297
ACH-000402,-0.048902964714699994
ACH-000403,-0.04391615969880001
ACH-000404,0.09819005041930001
ACH-000406,-0.058488534457199995
ACH-000407,-0.0755118464407
ACH-000408,-0.137683889503
ACH-000410,-0.00348125179847
ACH-000411,0.037737983132000004
ACH-000414,-0.0013521851813900001
ACH-000415,-0.029661468969900004
ACH-000416,0.0593514321323
ACH-000420,-0.044405993990900006
ACH-000421,-0.0841602908844
ACH-000424,-0.115516887589
ACH-000425,-0.0547383662225
