,OR4C3 (256144)
ACH-000004,0.019083187956400002
ACH-000007,0.06384708013609999
ACH-000009,0.113125025852
ACH-000011,0.20739290844
ACH-000012,0.00793652212317
ACH-000013,0.0273243319713
ACH-000014,-0.0219057651332
ACH-000015,0.0673643433935
ACH-000017,0.25434279344599997
ACH-000018,0.057428895771
ACH-000019,-0.35237632015799997
ACH-000021,-0.136974531951
ACH-000022,-0.08567106048939999
ACH-000025,-0.0984012468354
ACH-000028,-0.0233977522659
ACH-000030,-0.19652072154300002
ACH-000035,0.0438471536813
ACH-000036,-0.0137742157375
ACH-000037,0.08485332593070001
ACH-000039,-0.109894954912
ACH-000040,-0.014472862583299998
ACH-000041,0.10234000199200001
ACH-000042,-0.0456636770206
ACH-000045,0.0311664896386
ACH-000047,0.082089286717
ACH-000052,0.21667077271200003
ACH-000053,0.0706001627058
ACH-000054,0.005343543724840001
ACH-000055,-0.17987053984700002
ACH-000060,0.230980644877
ACH-000067,-0.0987433295929
ACH-000070,-0.066711908828
ACH-000075,-0.21950329556099998
ACH-000078,-0.030016245463400003
ACH-000082,0.173792825924
ACH-000085,0.0479884527224
ACH-000086,0.0744926329108
ACH-000087,0.302800291487
ACH-000092,0.12039684112
ACH-000095,-0.10937865039000001
ACH-000097,0.0905913763181
ACH-000098,0.00300095604616
ACH-000099,-0.090269457643
ACH-000108,0.16978120837699998
ACH-000113,-0.151017862889
ACH-000115,0.26090477961999997
ACH-000116,0.00631321985651
ACH-000118,0.00293977817684
ACH-000120,0.0900345217805
ACH-000123,-0.179103674465
ACH-000127,0.00763334247021
ACH-000128,-0.0315905250174
ACH-000132,-0.188671986496
ACH-000133,-0.0789969949042
ACH-000137,-0.185636747379
ACH-000138,-0.211233688839
ACH-000142,-0.00723409490947
ACH-000143,-0.00114555976552
ACH-000146,-0.188953930254
ACH-000148,0.10506065669199999
ACH-000150,0.0290740210372
ACH-000152,0.11770993655999999
ACH-000153,0.0288453449596
ACH-000159,0.0774420885702
ACH-000160,0.043715119531600004
ACH-000163,0.126789368288
ACH-000167,0.0963246069103
ACH-000168,0.043506809999900004
ACH-000169,0.06430693187559999
ACH-000178,-0.036552679244
ACH-000182,0.206077996338
ACH-000183,0.0660162843672
ACH-000188,-0.0185217731955
ACH-000189,-0.16237504208200002
ACH-000190,0.10906908051400001
ACH-000198,0.0232036738933
ACH-000204,-0.0682495113664
ACH-000206,-0.168664481422
ACH-000207,-0.0633571438199
ACH-000211,0.0958678006817
ACH-000215,-0.0127025129189
ACH-000221,-0.08675614491869998
ACH-000222,0.0108717509328
ACH-000223,-0.12190497875499999
ACH-000226,-0.0811690422656
ACH-000227,0.15955706882999998
ACH-000228,0.18046146232000002
ACH-000231,-0.020565437497
ACH-000232,-0.19226031672899999
ACH-000233,-0.0737409983482
ACH-000234,-0.009703483533739999
ACH-000235,-0.00205223616578
ACH-000237,-0.328503916757
ACH-000238,0.0095093403859
ACH-000243,-0.031470790294599996
ACH-000244,0.011041149054
ACH-000246,-0.052989262992000005
ACH-000248,0.124994534517
ACH-000250,-0.036841080633400004
ACH-000251,0.151700813442
ACH-000253,0.11008615360400001
ACH-000255,0.0134137865759
ACH-000256,0.056226464817699995
ACH-000257,0.0204398653365
ACH-000258,0.361613860136
ACH-000259,0.0218114923177
ACH-000260,0.1176127175
ACH-000261,0.04256483810719999
ACH-000262,0.262051287925
ACH-000263,-0.051273456011199994
ACH-000264,-0.0298733838666
ACH-000265,-0.09009304973889999
ACH-000266,-0.0200369630895
ACH-000272,0.15884346859999998
ACH-000273,-0.159200691838
ACH-000274,-0.0267088153863
ACH-000277,0.0584088515285
ACH-000278,-0.312841890501
ACH-000279,0.0132342768726
ACH-000280,0.133702975832
ACH-000281,0.208951759429
ACH-000288,0.0695373867883
ACH-000291,0.06908130838210001
ACH-000293,-0.081422316644
ACH-000294,0.13586484009299998
ACH-000295,-0.09948822532089999
ACH-000296,0.0991795477061
ACH-000302,-0.155480761302
ACH-000304,-0.023567437532599995
ACH-000307,0.0309476246875
ACH-000308,-0.0330594332009
ACH-000310,0.0012892393989300001
ACH-000311,-0.163759792113
ACH-000312,-0.0573545938758
ACH-000315,0.217726734329
ACH-000316,0.019378057644200003
ACH-000317,0.07353613143289998
ACH-000318,0.0697179385782
ACH-000319,-0.232595377174
ACH-000320,-0.054837404036699997
ACH-000322,0.09631902009130001
ACH-000323,-0.21955579464400002
ACH-000324,0.113181562241
ACH-000329,-0.108357298615
ACH-000330,0.146840604219
ACH-000331,-0.00506860706268
ACH-000332,0.0519154542573
ACH-000334,0.018610423562900002
ACH-000335,-0.0530491387874
ACH-000336,0.12322984726
ACH-000337,-0.09885906872639999
ACH-000339,0.0154430868669
ACH-000341,0.0619383201269
ACH-000348,-0.00134685901519
ACH-000350,-0.09078883785630001
ACH-000352,0.12341658785
ACH-000356,0.0478823373756
ACH-000361,0.00302771300407
ACH-000362,0.0892859932227
ACH-000363,0.0405288597331
ACH-000364,0.141624134727
ACH-000365,-0.176037390411
ACH-000366,-0.0736691683714
ACH-000368,0.10295875552200001
ACH-000374,-0.109337821689
ACH-000375,-0.0586042199574
ACH-000376,0.07625217931480001
ACH-000381,0.161830834733
ACH-000383,0.0671862280936
ACH-000387,0.019761184613999998
ACH-000389,-0.0191767117911
ACH-000390,0.007236684895640001
ACH-000393,0.154839059148
ACH-000395,0.063672160908
ACH-000397,-0.09039989804310002
ACH-000401,0.0021658936705100003
ACH-000402,0.08739019354980002
ACH-000403,0.11022492717599999
ACH-000404,0.0124183656672
ACH-000406,-0.03875087745669999
ACH-000407,-0.0323352955656
ACH-000408,-0.0327585923201
ACH-000410,0.0887054046746
ACH-000411,0.127655845428
ACH-000414,-0.030134525242200002
ACH-000415,-0.20724200552400002
ACH-000416,0.08840279588710001
ACH-000420,0.23637954161
ACH-000421,0.07374107748650001
ACH-000424,-0.057159163028999996
ACH-000425,0.0728248262437
ACH-000426,0.205370217251
ACH-000427,-0.122771867876
ACH-000433,-0.170733307068
ACH-000436,-0.0021860114526700003
ACH-000444,-0.047185287949900005
ACH-000445,-0.303891720079
ACH-000448,0.00753098889567
ACH-000450,0.00887418919585
ACH-000452,-0.0697433472765
ACH-000454,-0.198453706365
ACH-000458,-0.159988002125
ACH-000459,-0.0578267932001
ACH-000460,-0.08077808351889999
ACH-000461,0.079113063294
ACH-000463,-0.030925775974099998
ACH-000464,-0.045502222194800004
ACH-000466,0.016392680072700002
ACH-000467,-0.0272385559277
ACH-000468,-0.15103250686
ACH-000469,-0.131195053816
ACH-000470,-0.00156884672732
ACH-000471,0.122236783749
ACH-000472,-0.0524446812527
ACH-000473,0.0377032973145
ACH-000475,0.135774826528
ACH-000476,0.060061103257599995
ACH-000477,0.365901865459
ACH-000480,-0.120234991143
ACH-000481,0.209188692731
ACH-000483,-0.0012307822327799998
ACH-000484,-0.135965758298
ACH-000485,0.24250930275
ACH-000486,0.0272224614505
ACH-000487,-0.0781179499349
ACH-000488,-0.0258298485176
ACH-000490,-0.0303374012101
ACH-000491,0.226357306274
ACH-000495,-0.338952230987
ACH-000496,0.0453486126911
ACH-000499,-0.017623391438200003
ACH-000500,0.7741319939390001
ACH-000502,0.030490016027099998
ACH-000503,0.150311447062
ACH-000505,-0.00591599738772
ACH-000507,0.12749284404
ACH-000510,-0.147472127892
ACH-000511,-0.0136954226266
ACH-000512,-0.31881979157400003
ACH-000516,0.08857990136590001
ACH-000517,0.05102106578869999
ACH-000518,0.07818661360189999
ACH-000520,0.042374084920499995
ACH-000521,0.12258217785999999
ACH-000522,-0.05571514664319999
ACH-000524,0.09872791221560001
ACH-000527,0.141603061084
ACH-000528,0.12091309507999999
ACH-000537,-0.024017986742700004
ACH-000541,0.07864117804189999
ACH-000542,-0.00829993559676
ACH-000544,0.261590394655
ACH-000545,-0.00612005457501
ACH-000547,-0.19697157120099998
ACH-000548,0.227319884506
ACH-000549,0.0371218664723
ACH-000550,0.052145299490400004
ACH-000552,0.29517108639
ACH-000556,0.124322062818
ACH-000557,0.118617126942
ACH-000570,-0.258540550794
ACH-000571,-0.07304476299410001
ACH-000573,-0.00404862525088
ACH-000576,0.07949835111810001
ACH-000580,0.247935528893
ACH-000584,-0.0193886222638
ACH-000585,-0.046897923706900005
ACH-000588,-0.127449245481
ACH-000589,-0.036796479064
ACH-000591,-0.014067314018999999
ACH-000593,-0.062269036194599996
ACH-000600,-0.10941553556700001
ACH-000601,0.0209600853782
ACH-000604,0.212543185293
