,CHRNA3 (1136)
ACH-000004,0.177542563534
ACH-000007,0.382634471818
ACH-000009,0.041589469928
ACH-000011,0.19187769472
ACH-000012,0.210210215203
ACH-000013,0.157511202175
ACH-000014,-0.0327229632911
ACH-000015,0.212692692878
ACH-000017,0.028699295722599997
ACH-000018,0.25640619513
ACH-000019,0.297444131753
ACH-000021,0.20563846154100002
ACH-000022,0.130500419077
ACH-000025,0.0978335597797
ACH-000028,0.228113542636
ACH-000030,0.19688796367400002
ACH-000035,0.13970163524
ACH-000036,0.200393347092
ACH-000037,0.447179592619
ACH-000039,-0.09195413242650001
ACH-000040,0.30525780720600004
ACH-000041,0.0296369234579
ACH-000042,0.148382250796
ACH-000045,0.275652764122
ACH-000047,0.122170827756
ACH-000052,-0.167836044525
ACH-000053,0.155406298881
ACH-000054,0.127777661119
ACH-000055,0.07306897064830001
ACH-000060,0.14373670838
ACH-000067,0.219145032844
ACH-000070,0.250462680977
ACH-000075,0.169459374001
ACH-000078,0.0730444753937
ACH-000082,0.0851276779964
ACH-000085,0.08241845464769999
ACH-000086,0.161139796674
ACH-000087,0.453183884222
ACH-000092,0.113301023442
ACH-000095,0.10785015678099999
ACH-000097,0.165910290908
ACH-000098,0.24584086873599997
ACH-000099,0.143282966388
ACH-000108,0.164339452934
ACH-000113,0.202869861807
ACH-000115,0.35767642125200005
ACH-000116,0.238289151635
ACH-000118,0.22335166568300002
ACH-000120,0.204835682478
ACH-000123,0.18565474893199999
ACH-000127,0.15694169722999998
ACH-000128,0.14509923497000002
ACH-000132,0.186017235344
ACH-000133,0.304908011216
ACH-000137,0.223885366423
ACH-000138,0.193136024744
ACH-000142,-0.0036000309845300002
ACH-000143,0.203819012596
ACH-000146,0.142983531805
ACH-000148,0.102090875451
ACH-000150,0.0712085851943
ACH-000152,0.225769144526
ACH-000153,0.267740115226
ACH-000159,0.11454287442700001
ACH-000160,0.0831771329793
ACH-000163,0.22454056939199998
ACH-000167,0.0975543604545
ACH-000168,-0.09673653779920001
ACH-000169,0.0716475983813
ACH-000178,0.11944417734200001
ACH-000182,0.14067872314000002
ACH-000183,0.10509708004799999
ACH-000188,0.150325268717
ACH-000189,0.265776328912
ACH-000190,0.17389303175999998
ACH-000198,0.152812693237
ACH-000204,0.351596396188
ACH-000206,0.226203682667
ACH-000207,0.200571492214
ACH-000211,0.242449781261
ACH-000215,0.20560213034699998
ACH-000221,0.101325601689
ACH-000222,0.27852519918
ACH-000223,0.0994356311744
ACH-000226,0.163197556192
ACH-000227,0.213156368028
ACH-000228,0.260611985276
ACH-000231,0.188452339056
ACH-000232,0.215563550241
ACH-000233,0.0885376222494
ACH-000234,0.322343113643
ACH-000235,0.170876650764
ACH-000237,0.226091123576
ACH-000238,0.132306419924
ACH-000243,0.240806444225
ACH-000244,0.38361702330200004
ACH-000246,0.205781152391
ACH-000248,0.142278576033
ACH-000250,0.19825820414700002
ACH-000251,0.242590729801
ACH-000253,0.156037878996
ACH-000255,0.0854248933877
ACH-000256,0.0228438971202
ACH-000257,0.40967443203299997
ACH-000258,0.252807510982
ACH-000259,0.211118794197
ACH-000260,0.21214303907200002
ACH-000261,0.178969851475
ACH-000262,0.202205898965
ACH-000263,0.100135138344
