,EMC8 (10328)
ACH-001128,-0.360101528276
ACH-001134,-0.00155566694354
ACH-001151,-0.132807799591
ACH-001163,-0.20982806941100002
ACH-001164,-0.169943730623
ACH-001173,-0.0498795575478
ACH-001183,-0.0029306929770500003
ACH-001184,-0.09443486462850001
ACH-001190,-0.325657665648
ACH-001192,0.0296378511809
ACH-001193,0.115573154967
ACH-001196,-0.284202276968
ACH-001197,-0.09489260598799999
ACH-001205,-0.16482939456700002
ACH-001211,-0.0468774883306
ACH-001212,0.190740791706
ACH-001228,-0.036491073812899996
ACH-001232,-0.21827361336399997
ACH-001239,-0.14328400185999998
ACH-001274,-0.0906421511165
ACH-001275,0.05627639349499999
ACH-001277,-0.0687597443954
ACH-001278,-0.062252930593900004
ACH-001280,-0.14437440702600002
ACH-001283,-0.014848393398500002
ACH-001289,-0.0935867746556
ACH-001295,-0.25483173711
ACH-001300,-0.0751441039757
ACH-001301,-0.178653938823
ACH-001302,0.0971628763598
ACH-001303,-0.0806886083583
ACH-001306,-0.256492268194
ACH-001318,0.041948499758199996
ACH-001322,0.168968207618
ACH-001328,0.0391284898308
ACH-001332,0.34002789625600005
ACH-001333,-0.226671828612
ACH-001336,-0.255481509886
ACH-001340,-0.11225862737
ACH-001346,-0.10728750732999999
ACH-001353,0.0156822509872
ACH-001354,0.04122049394880001
ACH-001367,0.143784698752
ACH-001368,-0.08612027300550001
ACH-001374,0.0380557197626
ACH-001375,-0.181472701001
ACH-001377,-0.0936480021975
ACH-001380,-0.110902465216
ACH-001391,-0.041674182332300004
ACH-001407,-0.189251971042
ACH-001408,-0.146197286678
ACH-001413,-0.227680044142
ACH-001430,0.160071437053
ACH-001431,-0.193342676216
ACH-001450,-0.10499828080700001
ACH-001496,-0.07634298338010001
ACH-001500,-0.042222239413900006
ACH-001521,-0.183342385495
ACH-001523,-0.0383105132035
ACH-001532,-0.10284255946399999
ACH-001536,-0.178044807967
ACH-001550,0.058789865702599996
ACH-001552,-0.20287965238800001
ACH-001554,-0.134213398801
ACH-001645,-0.102032155646
ACH-001654,-0.012796226909199999
ACH-001715,-0.07091836159510001
ACH-001735,-0.257767583306
ACH-001736,0.08768479709060001
ACH-001737,-0.333869161483
ACH-001740,-0.0400092413385
ACH-001745,-0.101824911792
ACH-001750,-0.215778874002
ACH-001765,-0.17308254028900003
ACH-001956,-0.126661226066
ACH-001957,-0.163902990085
