,KIF26A (26153)
ACH-000473,0.032785143607900004
ACH-000475,-0.12110607616499999
ACH-000476,0.045141403552
ACH-000477,-0.203913474373
ACH-000480,0.047563232817
ACH-000481,-0.0828041395599
ACH-000483,-0.049258587673399995
ACH-000484,-0.119965102918
ACH-000485,-0.0429169094613
ACH-000486,0.050082586499
ACH-000487,0.18044789757
ACH-000488,-0.202112532174
ACH-000490,-0.31768926934
ACH-000491,-0.36969874062299996
ACH-000495,-0.151447826041
ACH-000496,-0.11739538605999998
ACH-000499,-0.13957156745
ACH-000500,0.327756593197
ACH-000502,-0.11418872528799999
ACH-000503,-0.392185768475
ACH-000505,-0.14594446235
ACH-000507,-0.157201595178
ACH-000510,-0.0962295023202
ACH-000511,0.011869282677200001
ACH-000512,-0.359929723592
ACH-000516,-0.14399355706800002
ACH-000517,-0.0629853844151
ACH-000518,-0.20874103106
ACH-000520,-0.0636433055954
ACH-000521,-0.30446326935
ACH-000522,-0.0557529625242
ACH-000524,-0.102342020617
ACH-000527,-0.0305793518522
ACH-000528,0.00447981332154
ACH-000537,-0.142337685978
ACH-000541,-0.381673315584
ACH-000542,-0.0515731977013
ACH-000544,-0.109181279473
ACH-000545,-0.0745361094368
ACH-000547,-0.296792164817
ACH-000548,-0.186559271965
ACH-000549,-0.018930028055400002
ACH-000550,-0.11773020757300001
ACH-000552,-0.124022111194
ACH-000556,-0.158811126438
ACH-000557,-0.036329142670900004
ACH-000570,-0.23407584814
ACH-000571,-0.303039310306
ACH-000573,-0.0645326443756
ACH-000576,-0.049880210676699996
ACH-000580,-0.355863129387
ACH-000584,-0.143590688469
ACH-000585,-0.0900195624021
ACH-000588,-0.233891678463
ACH-000589,-0.145450439304
ACH-000591,-0.209319744284
ACH-000593,-0.061486780383000005
ACH-000600,0.139308769439
ACH-000601,-0.0494584938135
ACH-000604,0.0251285495246
ACH-000605,-0.44607634036300003
ACH-000606,-0.0885688786837
ACH-000608,-0.0116343178925
ACH-000614,0.153248679703
ACH-000616,-0.0303316798781
ACH-000618,0.0778410434728
ACH-000619,0.0203256358838
ACH-000620,0.018039277628599998
ACH-000621,0.101587651295
ACH-000622,0.159353218796
ACH-000623,-0.21256231532000003
ACH-000624,-0.0028980877807199996
ACH-000627,-0.0973366608597
ACH-000630,-0.0779356407685
ACH-000632,-0.0159998995233
ACH-000633,-0.204900379287
ACH-000637,-0.142548499807
ACH-000638,-0.23480584010299999
ACH-000646,-0.0272687520688
ACH-000647,-0.0941085402451
ACH-000648,-0.0408185626274
ACH-000649,-0.265338204103
ACH-000651,0.047096219100900005
ACH-000652,0.09671067148810002
ACH-000653,-0.0787746403856
ACH-000657,-0.058823664480300006
ACH-000658,-0.16880009346
ACH-000661,-0.0398327031991
ACH-000662,-0.34350363231700004
ACH-000663,0.0580057213599
ACH-000665,-0.0247594711175
ACH-000671,0.0566817556078
ACH-000673,-0.139927200175
ACH-000676,-0.0386249577009
ACH-000677,-0.049778437505900004
ACH-000681,-0.131960009819
ACH-000682,-0.185106694071
ACH-000683,-0.214840150545
ACH-000684,0.0702749503258
ACH-000688,0.121693787996
ACH-000693,-0.146201722969
ACH-000694,-0.0551203420004
ACH-000695,-0.0053700483613299994
ACH-000696,0.0497573217683
ACH-000697,-0.178233348717
ACH-000699,-0.130662886886
ACH-000701,0.16841081781199999
ACH-000706,-0.0050699287043199995
ACH-000711,-0.0891016091361
ACH-000713,0.0270353692056
ACH-000714,-0.023212773181
ACH-000718,-0.37898067574
ACH-000720,0.00184969546226
ACH-000721,-0.101459836545
ACH-000724,0.0384640149951
ACH-000725,-0.1025413699
ACH-000732,-0.183494853952
ACH-000734,-0.09985213987089998
ACH-000735,-0.196339288975
ACH-000736,-0.060529457688800005
ACH-000738,-0.260376401151
ACH-000746,-0.0546892785654
ACH-000747,-0.08395541607370001
ACH-000748,-0.2002923607
ACH-000753,-0.0983752710007
ACH-000756,-0.08703739626530001
ACH-000757,-0.104086239636
ACH-000758,0.104325970659
ACH-000760,-0.175823798846
ACH-000763,-0.0951397732082
ACH-000764,-0.104626468455
ACH-000765,-0.0739904389304
ACH-000766,-0.00577486603823
ACH-000767,-0.0757565936887
ACH-000768,0.09776168475469998
ACH-000769,0.032381061269200005
ACH-000770,0.0175160686546
ACH-000771,0.0715327489542
ACH-000773,-0.0347156772576
ACH-000776,-0.140866671895
ACH-000777,-0.102422979345
ACH-000778,-0.06377650017490001
ACH-000781,-0.123067389421
ACH-000782,0.0907477473733
ACH-000783,-0.060098508441399995
ACH-000784,-0.139968550166
ACH-000785,-0.34955761874799995
ACH-000787,-0.0977352902617
ACH-000788,-0.123986818319
ACH-000791,-0.111976808037
ACH-000792,-0.0065276954480200005
ACH-000794,0.0604093681046
ACH-000796,-0.092751710501
ACH-000799,0.156601237963
ACH-000800,-0.256511270291
ACH-000802,-0.105944900505
ACH-000804,-0.117507946369
ACH-000805,-0.41703748379
ACH-000809,-0.132899534451
ACH-000810,-0.06584678303859999
ACH-000811,-0.0596147071265
ACH-000817,0.00444912163724
ACH-000819,-0.057686584266499995
ACH-000820,-0.0458653732071
ACH-000821,0.11828465556399999
ACH-000822,-0.0780073367793
ACH-000823,-0.17287539890200002
ACH-000824,-0.114504896405
ACH-000827,-0.056026970951199996
ACH-000829,-0.008217357579459999
ACH-000831,-0.0244413975318
ACH-000832,0.14524973850700001
ACH-000833,-0.47977695725100006
ACH-000834,-0.0549290895256
ACH-000835,-0.0332166194207
ACH-000836,0.00838602140092
ACH-000837,-0.0521583689619
ACH-000838,-0.0031528884482399998
ACH-000839,-0.0579314012249
ACH-000840,-0.18426121969099998
ACH-000841,-0.246571497694
ACH-000843,-0.131861548311
ACH-000846,-0.0258173746043
ACH-000847,-0.0989058174037
ACH-000848,0.00215136431194
ACH-000849,0.0843676546493
ACH-000851,-0.190310887715
ACH-000855,0.122647240705
ACH-000856,-0.245285005597
ACH-000858,-0.0416736976089
ACH-000859,-0.0755109255425
ACH-000861,0.0134293144459
ACH-000862,-0.155752143965
ACH-000865,-0.145025307938
ACH-000866,0.0332482561497
ACH-000867,-0.0028755663151500003
ACH-000869,-0.0337878251031
ACH-000872,-0.182833834563
ACH-000873,-0.281703015194
ACH-000876,-0.20508651989100002
ACH-000878,-0.140944948601
ACH-000880,-0.287974805065
ACH-000881,-0.186555455055
ACH-000882,-0.0075050297412999996
ACH-000884,-0.128770667112
ACH-000885,-0.18207586474100002
ACH-000887,-0.0599373339681
ACH-000888,-0.156070051772
ACH-000889,-0.372950184992
ACH-000890,-0.118345980702
ACH-000896,-0.245085400711
ACH-000898,-0.24140254850099999
ACH-000900,-0.0899170713531
ACH-000901,-0.180184372322
ACH-000905,0.018553904482
ACH-000906,-0.14938237683299999
ACH-000907,-0.034122618621900004
ACH-000910,-0.367687571439
ACH-000911,-0.105056144187
ACH-000912,-0.044261150527400005
ACH-000913,-0.23702816841
ACH-000915,-0.0167202368085
ACH-000916,-0.958424986203
ACH-000917,0.11820205185
ACH-000921,-0.0649298077484
ACH-000924,-0.180391014851
ACH-000926,0.0647849164598
ACH-000928,-0.22104981323000003
ACH-000929,-0.094684530424
ACH-000932,-0.0968436061061
ACH-000935,-0.230477905693
ACH-000936,-0.112594261985
ACH-000937,-0.23657512022799998
ACH-000938,-0.217430485616
ACH-000939,-0.05083106259549999
ACH-000941,-0.05588025838980001
ACH-000943,-0.12792755696799998
ACH-000946,0.006107573608050001
ACH-000947,-0.0810648156222
ACH-000948,-0.104327730363
ACH-000950,-0.547190192982
ACH-000953,-0.231618817586
ACH-000957,-0.147368429843
ACH-000958,-0.32606602055100004
ACH-000960,-0.10588256823100001
ACH-000963,-0.33447321023000004
ACH-000968,-0.0759094065143
ACH-000969,0.00694123403609
ACH-000973,0.0200909189329
ACH-000974,-0.0536392601405
ACH-000975,0.00496990083275
ACH-000976,-0.125050914416
ACH-000978,0.0903565029789
ACH-000980,-0.10992099576600001
ACH-000984,0.037570078351800006
ACH-000986,-0.145257199892
ACH-000988,-0.155504518045
ACH-000993,-0.302155370077
ACH-000994,0.0011500995655799998
ACH-000996,-0.266251385247
ACH-001001,-0.23103940874200002
ACH-001020,-0.175523386272
ACH-001028,-0.07514770001439999
ACH-001031,-0.360175341989
ACH-001038,-0.23717891814300002
ACH-001048,0.033033441845200004
ACH-001050,-0.132992988882
ACH-001053,-0.162142430299
ACH-001054,-0.148151752689
ACH-001061,-0.045345281584
ACH-001067,0.0997990136709
ACH-001075,-0.401752347802
ACH-001096,-0.16065935103700002
ACH-001128,0.33983088958400004
ACH-001134,-0.115113149513
ACH-001151,-0.0103762580747
ACH-001163,-0.13624746759099998
ACH-001164,-0.0328190534377
ACH-001173,-0.18944084427299998
ACH-001183,-0.08254622808369999
ACH-001184,-0.057236314351199996
ACH-001190,-0.0421231989356
ACH-001192,-0.23645101017099998
ACH-001193,0.007711063759869999
ACH-001196,0.044243980224199994
ACH-001197,0.12402327217800001
ACH-001205,0.142987956457
ACH-001211,0.0912943776439
ACH-001212,-0.158548423082
ACH-001228,-0.207980734607
ACH-001232,-0.22708941702
ACH-001239,-0.328986226494
ACH-001274,-0.19332142125100002
ACH-001275,-0.19322448762699998
ACH-001277,-0.257113663474
ACH-001278,-0.332527150273
ACH-001280,0.00450307711981
ACH-001283,0.019684328218599997
ACH-001289,-0.101305970856
ACH-001295,-0.115929115988
ACH-001300,-0.246331501012
ACH-001301,0.0600105898282
ACH-001302,-0.200562021007
ACH-001303,-0.30179956353500004
ACH-001306,0.14415562122300002
ACH-001318,0.0673723315609
ACH-001322,-0.127560326345
ACH-001328,-0.126136841775
ACH-001332,0.0949124082918
ACH-001333,-0.199613438636
ACH-001336,-0.17954569806200002
ACH-001340,-0.190423657481
ACH-001346,-0.101063512084
ACH-001353,-0.31943042773200003
ACH-001354,0.0223845872199
ACH-001367,-0.0283369862667
ACH-001368,-0.0791811969859
ACH-001374,-0.308286194482
ACH-001375,-0.140383051399
ACH-001377,-0.201103320088
ACH-001380,-0.160387775166
ACH-001391,0.0131348755205
ACH-001407,-0.16001748275699998
ACH-001408,-0.0961636225151
ACH-001413,0.08177645825360001
ACH-001430,-0.327409621701
ACH-001431,-0.328981308855
ACH-001450,-0.302607074279
ACH-001496,-0.197290691713
ACH-001500,-0.0229943235654
ACH-001521,-0.275521237929
ACH-001523,-0.194220776071
ACH-001532,-0.010322446478799999
ACH-001536,0.2562451816
ACH-001550,-0.13452554138599998
ACH-001552,-0.295786773323
ACH-001554,-0.170798513263
ACH-001645,-0.23953661258499997
ACH-001654,-0.22824691116
ACH-001715,-0.055260376190300005
ACH-001735,-0.0963281422009
ACH-001736,-0.11047958748299999
ACH-001737,0.0149167670994
ACH-001740,-0.246597740977
ACH-001745,-0.222748806516
ACH-001750,-0.21935073215300002
ACH-001765,-0.233316224747
ACH-001956,-0.0823049876963
ACH-001957,-0.159155208503
