,KIAA1804 (84451)
ACH-000004,-0.0271410901034
ACH-000007,0.36892514598000004
ACH-000009,-0.0179754005601
ACH-000011,-0.00461840377592
ACH-000012,0.167018431608
ACH-000013,-0.061146860094
ACH-000014,-0.276099088531
ACH-000015,0.0603242833624
ACH-000017,-0.16485720113900001
ACH-000018,0.09766478175820001
ACH-000019,-0.448406209342
ACH-000021,0.038738878777
ACH-000022,-0.0032384666348600002
ACH-000025,-0.11244578444499999
ACH-000028,-0.039641293303
ACH-000030,-0.0988280651961
ACH-000035,-0.16011721856699998
ACH-000036,-0.122031873419
ACH-000037,-0.273421054022
ACH-000039,0.0676153672392
ACH-000040,-0.210994794703
ACH-000041,-0.101471835278
ACH-000042,0.0190922053326
ACH-000045,-0.00706956344329
ACH-000047,-0.15781593652
ACH-000052,0.255051371855
ACH-000053,0.0340476157668
ACH-000054,-0.195390712362
ACH-000055,-0.25517523503
ACH-000060,-0.0337512705222
ACH-000067,-0.200173840619
ACH-000070,-0.5636025682460001
ACH-000075,-0.0348350311406
ACH-000078,0.151293796544
ACH-000082,0.0361087396006
ACH-000085,-0.118112305793
ACH-000086,-0.0271589359026
ACH-000087,-0.130848697349
ACH-000092,0.0125072495181
ACH-000095,-0.0654481504893
ACH-000097,-0.0783078792872
ACH-000098,-0.07628478217510001
ACH-000099,-0.055917374095099996
ACH-000108,0.0923500268421
ACH-000113,-0.0351786589226
ACH-000115,0.34117243088699994
ACH-000116,-0.0267733853018
ACH-000118,0.08940813686049999
ACH-000120,-0.0875201450035
ACH-000123,-0.0705507101148
ACH-000127,-0.15653653996300002
ACH-000128,-0.013871605973
ACH-000132,-0.0564645370161
ACH-000133,-0.162367993565
ACH-000137,-0.00612590849593
ACH-000138,0.111480770308
ACH-000142,-0.267194683675
ACH-000143,-0.205527875887
ACH-000146,0.022954643845700003
ACH-000148,-0.134029191055
ACH-000150,0.011580435653799999
ACH-000152,-0.0606377660896
ACH-000153,-0.346318642014
ACH-000159,-0.154204323867
ACH-000160,-0.0452557494453
ACH-000163,-0.0368798953746
ACH-000167,-0.244627679541
ACH-000168,0.09453300838369999
ACH-000169,-0.130329376349
ACH-000178,-0.0576694856862
ACH-000182,0.115523402445
ACH-000183,-0.013415841281600002
ACH-000188,-0.10253078959300001
ACH-000189,-0.43897760689
ACH-000190,0.0805772248125
ACH-000198,-0.101496390641
ACH-000204,-0.23469099368700003
ACH-000206,-0.061554389500699996
ACH-000207,-0.27460730980799997
ACH-000211,0.0308475328444
ACH-000215,-0.179576851727
ACH-000221,0.0854980983846
ACH-000222,-0.221835272608
ACH-000223,-0.034901653495999996
ACH-000226,-0.366018206311
ACH-000227,-0.257103679888
ACH-000228,0.023110779076700002
ACH-000231,-0.202602010405
ACH-000232,-0.107211905582
ACH-000233,-0.15609856106699999
ACH-000234,0.054739296117099996
ACH-000235,-0.0169531877835
ACH-000237,-0.0045174945117
ACH-000238,-0.045841350164999996
ACH-000243,0.108452243608
ACH-000244,-0.0950873652037
ACH-000246,-0.10173406956
ACH-000248,-0.0499511719719
ACH-000250,-0.156229467445
ACH-000251,0.311410079521
ACH-000253,0.23567519627300001
ACH-000255,0.0006718025715650001
ACH-000256,-0.0714775102481
ACH-000257,-0.125250240307
ACH-000258,-0.255742832731
ACH-000259,-0.050727567091699996
ACH-000260,-0.103006021588
ACH-000261,-0.06647120145549999
ACH-000262,-0.20391788719999998
ACH-000263,0.0293185918861
ACH-000264,-0.113266540755
ACH-000265,0.149454459188
ACH-000266,0.004382869518069999
ACH-000272,-0.188397848882
ACH-000273,-0.0645121355312
ACH-000274,-0.06733015782049999
ACH-000277,-0.231056704339
ACH-000278,0.061564451811100006
ACH-000279,0.0306036183373
ACH-000280,-0.144917442427
ACH-000281,0.16467259648
ACH-000288,-0.103780881358
ACH-000291,-0.189383706289
ACH-000293,0.0725402857616
ACH-000294,0.07664323052000001
ACH-000295,0.0523294181647
ACH-000296,0.0660793124441
ACH-000302,-0.0239575620782
ACH-000304,0.040058129038999996
ACH-000307,0.06803072875369999
ACH-000308,0.0032172158896
ACH-000310,0.0539587056495
ACH-000311,0.181772822927
ACH-000312,0.170140466399
ACH-000315,-0.22525206508499998
ACH-000316,-0.0606031086723
ACH-000317,0.052345897609699994
ACH-000318,-0.023667392349900004
ACH-000319,-0.136125555555
ACH-000320,0.425807852068
ACH-000322,0.0357909406839
ACH-000323,-0.0143950658575
ACH-000324,-0.0175874865998
ACH-000329,-0.07610563919169999
ACH-000330,0.214871935671
ACH-000331,-0.132991564199
ACH-000332,0.14897842739800002
ACH-000334,-0.00806238901958
ACH-000335,-0.18425427028900002
ACH-000336,-0.42431425304700005
ACH-000337,0.20193523441
ACH-000339,-0.0479466093736
ACH-000341,-0.25603799826699997
ACH-000348,0.0122554860298
ACH-000350,-0.13128389456800002
ACH-000352,0.00290838361433
ACH-000356,-0.251789623135
ACH-000361,0.111784987699
ACH-000362,-0.15989625199100002
ACH-000363,0.0043843336292
ACH-000364,-0.174751223107
ACH-000365,-0.0783464202879
ACH-000366,-0.0466129677333
ACH-000368,-0.022923636298700003
ACH-000374,-0.0304557859381
ACH-000375,-0.053224389643400004
ACH-000376,0.00899795233111
ACH-000381,0.021395210679599996
ACH-000383,-0.0652465227414
ACH-000387,0.013917454299399999
ACH-000389,-0.09843963323069999
ACH-000390,-0.0516479262942
ACH-000393,-0.113617194515
