,LYSMD4 (145748)
ACH-000234,0.196767139002
ACH-000235,0.10352716389799999
ACH-000237,0.255576730574
ACH-000238,0.13897247545299998
ACH-000243,0.171078129215
ACH-000244,0.404575201279
ACH-000246,0.172833838038
ACH-000248,0.291632968529
ACH-000250,0.164744912772
ACH-000251,0.19187463307100003
ACH-000253,0.10575067281
ACH-000255,-0.16901038641600002
ACH-000256,0.19745522145599997
ACH-000257,0.274408765372
ACH-000258,0.115437402159
ACH-000259,0.112536793874
ACH-000260,0.174528430911
ACH-000261,0.167639024759
ACH-000262,0.422174808187
ACH-000263,-0.025670534679900003
ACH-000264,0.10388212088500001
ACH-000265,0.0528693158544
ACH-000266,0.0690288611854
ACH-000272,0.21986225115400002
ACH-000273,0.213481637864
ACH-000274,0.012699994293200002
ACH-000277,0.140537369224
ACH-000278,0.276886887977
ACH-000279,0.016683676706700002
ACH-000280,0.232375494315
ACH-000281,0.023675618706
ACH-000288,0.07452168038710001
ACH-000291,0.114298497712
ACH-000293,0.00304228632102
ACH-000294,0.248046435602
ACH-000295,0.147672640168
ACH-000296,0.449553387743
ACH-000302,0.215445302234
ACH-000304,-0.106968132949
ACH-000307,0.169245596294
ACH-000308,0.100063831484
ACH-000310,0.182245911258
ACH-000311,-0.0170434121637
ACH-000312,0.0480424065797
ACH-000315,0.310214547979
ACH-000316,0.308437011437
ACH-000317,0.106879667414
ACH-000318,0.275101460682
ACH-000319,0.23588317032499997
ACH-000320,0.085198529999
ACH-000322,-0.00974427775146
ACH-000323,0.312203929005
ACH-000324,0.320960835157
ACH-000329,0.201453878218
ACH-000330,0.102969573329
ACH-000331,0.23585656136100003
ACH-000332,0.162567757027
ACH-000334,0.187340732516
ACH-000335,0.0014358448600799998
ACH-000336,0.202895544012
ACH-000337,0.11119100648399999
ACH-000339,0.154448000915
ACH-000341,0.302583968329
ACH-000348,0.213917252017
ACH-000350,0.153899228093
ACH-000352,0.186841027031
ACH-000356,0.26227447034400003
ACH-000361,0.203345135992
ACH-000362,0.219346810308
ACH-000363,0.028611191466099996
ACH-000364,0.35049353977
ACH-000365,0.241735051721
ACH-000366,0.180044688327
ACH-000368,-0.0364551197033
ACH-000374,0.379289860819
ACH-000375,0.102771106226
ACH-000376,0.0941479335708
ACH-000381,0.267509367663
ACH-000383,0.129409719802
ACH-000387,0.34698498544
ACH-000389,0.416258860982
ACH-000390,0.267603531455
ACH-000393,0.0252974012965
ACH-000395,0.0854378176203
ACH-000397,0.213162035911
ACH-000401,0.0531016658682
ACH-000402,0.254732890999
ACH-000403,0.14387112907400001
ACH-000404,0.07152325904319999
ACH-000406,0.18107247686
ACH-000407,0.197247568134
ACH-000408,0.14082742496
ACH-000410,0.195533690619
ACH-000411,0.153716150709
ACH-000414,0.11354788581700001
ACH-000415,0.350698731594
ACH-000416,0.00455047118453
ACH-000420,0.237461966063
ACH-000421,0.18138600947099998
ACH-000424,0.19867321004000002
ACH-000425,0.204340173534
ACH-000426,0.35099019838699996
ACH-000427,0.129538123093
ACH-000433,0.143589053361
ACH-000436,0.19284766701900002
ACH-000444,0.06496616977900001
ACH-000445,0.201036867629
ACH-000448,0.24670005814399998
ACH-000450,0.15754091749000002
ACH-000452,0.123792390878
ACH-000454,0.24326512936099998
ACH-000458,0.0962730726032
ACH-000459,0.0438926145977
ACH-000460,0.17030104646400002
ACH-000461,0.103001868462
ACH-000463,0.236046699443
ACH-000464,0.29049134530000004
ACH-000466,0.154245455211
ACH-000467,0.221926413964
ACH-000468,0.103318187431
ACH-000469,0.120703946183
ACH-000470,0.18210928090599998
ACH-000471,0.147279247083
ACH-000472,0.148736534527
ACH-000473,0.291889651314
ACH-000475,0.160697241161
ACH-000476,0.349743115417
ACH-000477,0.0920091284283
ACH-000480,0.21448933628800002
ACH-000481,0.220558625577
ACH-000483,0.18592102094000001
ACH-000484,0.309048983817
ACH-000485,0.156139336393
ACH-000486,0.17188699105799998
ACH-000487,-0.0028473763016200002
ACH-000488,0.138556955696
ACH-000490,0.332914374977
ACH-000491,0.112085586577
ACH-000495,0.256880648263
ACH-000496,0.13852581148600002
ACH-000499,-0.048397369579199996
ACH-000500,0.413368733133
ACH-000502,0.0671373182768
ACH-000503,0.152665147485
ACH-000505,0.215766883181
ACH-000507,0.2190638021
ACH-000510,0.195542210521
ACH-000511,0.137086870074
ACH-000512,0.372201430528
ACH-000516,0.08133920687610001
ACH-000517,0.12110349977499998
ACH-000518,0.20029824912900002
ACH-000520,-0.0340217333695
ACH-000521,0.121781615471
ACH-000522,0.180817695202
ACH-000524,0.19819700225
ACH-000527,0.12491426007300001
ACH-000528,0.185829528355
ACH-000537,0.0663587370024
ACH-000541,0.07082316375730001
ACH-000542,0.10017466735500001
ACH-000544,0.257118369893
ACH-000545,0.16550953023
ACH-000547,0.402744804357
ACH-000548,0.27970308871800004
ACH-000549,0.194470275766
ACH-000550,0.032659067407
ACH-000552,0.09492338246139999
ACH-000556,0.18241838873
ACH-000557,0.15561218924599998
ACH-000570,0.149922931545
ACH-000571,0.0548301707545
ACH-000573,0.124215811528
ACH-000576,-0.137841340682
ACH-000580,0.17189374515900002
ACH-000584,0.136512114309
ACH-000585,0.14953270295999999
ACH-000588,0.101885071616
ACH-000589,-0.0620251431915
ACH-000591,0.121550383355
ACH-000593,0.141022324242
ACH-000600,0.255326466902
ACH-000601,0.0828772982253
ACH-000604,0.198654792109
ACH-000605,0.185784556772
ACH-000606,0.263387253823
ACH-000608,0.148009544507
ACH-000614,0.185661799425
ACH-000616,0.15874837470699998
ACH-000618,0.262086424231
ACH-000619,0.288762525878
ACH-000620,0.115332392897
ACH-000621,0.171975524874
ACH-000622,0.0312912640106
ACH-000623,0.295794055101
ACH-000624,0.199149343891
ACH-000627,0.24684511406399998
ACH-000630,0.240407205029
ACH-000632,0.170418639524
ACH-000633,0.248442058328
ACH-000637,0.238436738267
ACH-000638,0.299287740764
ACH-000646,0.119928916759
ACH-000647,0.163603115269
ACH-000648,0.12583913175699998
ACH-000649,0.204518376993
ACH-000651,0.193490166798
ACH-000652,0.24047536054000002
ACH-000653,-0.0148239373552
ACH-000657,0.239147374479
ACH-000658,-0.00598201227388
ACH-000661,0.123547614362
ACH-000662,0.007301342450270001
ACH-000663,0.206735238375
ACH-000665,0.17888146277800002
ACH-000671,0.059949220149999996
ACH-000673,0.131945609831
ACH-000676,0.15540459344799998
ACH-000677,0.157099868346
ACH-000681,-0.0464684281652
ACH-000682,0.17567468216200002
ACH-000683,0.25436347286899996
ACH-000684,0.26838163798799997
ACH-000688,0.21576993297400002
ACH-000693,0.225681467363
ACH-000694,0.323509366402
ACH-000695,-0.0680462551513
ACH-000696,0.183461274516
ACH-000697,0.198693129339
ACH-000699,0.037799652573800004
ACH-000701,0.11900052387499999
ACH-000706,0.0904043985957
ACH-000711,0.213170903748
ACH-000713,0.321470513718
ACH-000714,0.197145499488
ACH-000718,0.143350182178
ACH-000720,0.185980443367
ACH-000721,0.18098798907000002
ACH-000724,0.19763478063200002
ACH-000725,0.357253780519
ACH-000732,0.255243441478
ACH-000734,0.15253098395099998
ACH-000735,0.258386747769
ACH-000736,0.36289535332500006
ACH-000738,0.198512590229
ACH-000746,0.317480736842
ACH-000747,0.135654538065
ACH-000748,0.201262243128
ACH-000753,0.20082512802400002
ACH-000756,0.17102762481
ACH-000757,0.132996982666
ACH-000758,0.037958055803
ACH-000760,0.223768511429
ACH-000763,0.134032459551
ACH-000764,0.362166068983
ACH-000765,-0.0880009931802
ACH-000766,0.05516918848119999
ACH-000767,-0.043477130655199994
ACH-000768,0.10985088937200001
ACH-000769,0.355770819352
ACH-000770,0.281676633977
ACH-000771,0.124953830132
ACH-000773,0.390258208197
ACH-000776,0.100536642877
ACH-000777,0.22728772245700002
ACH-000778,0.108600586883
ACH-000781,0.121485892331
ACH-000782,-0.00277664334809
ACH-000783,0.142190391708
ACH-000784,0.229401859457
ACH-000785,0.0177131510906
ACH-000787,0.234357716192
ACH-000788,0.162537680981
ACH-000791,0.19824093357900002
ACH-000792,0.250208810798
ACH-000794,0.19774786927000002
ACH-000796,0.23154776173
ACH-000799,0.19216862719799999
ACH-000800,0.12181963648399999
ACH-000802,0.195832688763
ACH-000804,0.278198530326
ACH-000805,0.245319603902
ACH-000809,0.30723843958700003
ACH-000810,-0.00208933690615
ACH-000811,0.230256468459
ACH-000817,0.102908706619
ACH-000819,0.143109466992
ACH-000820,0.121937660921
ACH-000821,0.31174520547400003
ACH-000822,0.0101011106688
ACH-000823,0.148831154317
ACH-000824,0.034844158994699996
ACH-000827,0.13434115124399998
ACH-000829,0.19383913111099998
ACH-000831,0.260684137943
ACH-000832,0.425336142266
ACH-000833,0.09616181624299999
ACH-000834,0.11490437608699999
ACH-000835,0.143367318719
ACH-000836,0.23419432748000005
ACH-000837,0.113356152218
ACH-000838,0.234831789734
ACH-000839,0.176634388064
ACH-000840,0.125887708209
ACH-000841,0.10559400722500001
ACH-000843,0.35774947449
ACH-000846,0.483297576026
ACH-000847,0.26590854431999994
ACH-000848,0.192083920179
ACH-000849,0.223895639058
ACH-000851,0.191075016159
ACH-000855,0.309507329553
ACH-000856,0.262254776101
ACH-000858,0.14448384362299999
ACH-000859,0.162828641735
ACH-000861,0.18147176028099998
ACH-000862,0.173909484597
ACH-000865,0.15106088099099999
ACH-000866,0.132182947171
ACH-000867,0.192670272546
ACH-000869,0.28828693798599997
ACH-000872,0.218420631493
ACH-000873,0.265923215938
ACH-000876,0.126402486257
ACH-000878,0.297670959919
ACH-000880,0.156993980698
ACH-000881,0.127928672143
ACH-000882,0.151925997018
ACH-000884,0.006745218983560001
ACH-000885,0.211959249255
ACH-000887,0.17470100871599997
ACH-000888,0.202955853526
ACH-000889,0.187861707067
ACH-000890,0.194178039289
ACH-000896,0.203630822735
ACH-000898,0.27077732254500003
ACH-000900,0.315265543887
ACH-000901,0.23726296000799998
ACH-000905,0.282181832996
ACH-000906,0.165456908263
ACH-000907,0.35234331561099996
ACH-000910,0.161122184485
ACH-000911,0.214142829675
ACH-000912,0.275145305119
ACH-000913,0.17564046641199998
ACH-000915,0.21549016281999997
ACH-000916,-0.0122815686614
ACH-000917,0.22770594716200002
ACH-000921,0.214643865978
ACH-000924,0.129246202233
ACH-000926,0.0719309021898
ACH-000928,0.0327033377522
ACH-000929,0.146666254836
ACH-000932,0.198007575632
ACH-000935,0.336355239067
ACH-000936,0.135624730548
ACH-000937,0.09962300741499999
ACH-000938,0.18261076129099998
ACH-000939,0.327171454286
ACH-000941,0.270924189387
ACH-000943,0.19893399716
ACH-000946,0.14586928650800002
ACH-000947,0.222165560738
ACH-000948,0.30741785259599996
ACH-000950,0.04884946195590001
ACH-000953,0.13328858355999998
ACH-000957,0.156162956978
ACH-000958,0.14721442577500002
ACH-000960,0.103356046946
ACH-000963,0.300298173505
ACH-000968,0.200333821532
ACH-000969,0.418241245602
ACH-000973,0.227290134265
ACH-000974,0.17329625491700001
ACH-000975,0.250770217637
ACH-000976,0.149547293785
ACH-000978,0.060113544297099995
ACH-000980,0.152792751003
ACH-000984,0.26853145328899997
ACH-000986,0.161335614702
ACH-000988,0.155408132275
ACH-000993,0.19336886045600002
ACH-000994,0.258648607021
ACH-000996,0.262197172737
ACH-001001,0.139081413841
ACH-001020,0.00647666571258
ACH-001028,0.162600031042
ACH-001031,0.230793265886
ACH-001038,0.156511622651
ACH-001048,0.153771378078
ACH-001050,0.027796271703800002
ACH-001053,0.09323596800419999
ACH-001054,0.207671955234
ACH-001061,0.18387061309500002
ACH-001067,-0.045536491863799995
ACH-001075,0.0678341848635
ACH-001096,0.109451401556
ACH-001128,0.092015513758
ACH-001134,0.19033779372600002
ACH-001151,0.09975759197049999
ACH-001163,0.010571862883799998
ACH-001164,0.19603418349399998
ACH-001173,0.0976536923331
ACH-001183,0.286084328048
ACH-001184,-0.11056081587000001
ACH-001190,0.32650594322099996
ACH-001192,-0.303077964192
ACH-001193,0.272736457816
ACH-001196,0.0437281872387
ACH-001197,0.338475420721
ACH-001205,0.142103674183
ACH-001211,0.09784456657780001
ACH-001212,0.172076397859
ACH-001228,0.251655217315
ACH-001232,0.0805639945262
ACH-001239,0.147152049352
ACH-001274,0.0556796142098
ACH-001275,0.161824477633
ACH-001277,0.137834527998
ACH-001278,0.28988779876299997
ACH-001280,-0.006006134234899999
ACH-001283,0.119834851659
ACH-001289,0.0657793180109
ACH-001295,0.141527564302
ACH-001300,0.116349517774
ACH-001301,0.0316793137434
ACH-001302,-0.067805338709
ACH-001303,0.312721511355
ACH-001306,0.14531446136600001
ACH-001318,0.224640024815
ACH-001322,0.14569070529300002
ACH-001328,0.0930110210774
ACH-001332,0.49827485152400003
ACH-001333,0.166069274525
ACH-001336,0.253943944025
ACH-001340,0.14912126275
ACH-001346,0.177625114981
ACH-001353,0.0553357647394
ACH-001354,0.432080015059
ACH-001367,0.312294545264
ACH-001368,0.157875689148
ACH-001374,0.048160995943599995
ACH-001375,0.27377827628400003
ACH-001377,0.039704382487
ACH-001380,0.0830976775374
ACH-001391,0.0724707159902
ACH-001407,0.0924369543324
ACH-001408,0.160882217754
ACH-001413,0.126139093474
ACH-001430,0.0943226584028
ACH-001431,0.0258783077032
ACH-001450,0.114116327113
ACH-001496,0.244052436642
ACH-001500,0.132703229476
ACH-001521,0.158939096141
ACH-001523,0.279438305249
ACH-001532,0.155955340923
ACH-001536,0.260108567703
ACH-001550,0.220108564921
ACH-001552,0.238936742661
ACH-001554,0.164294854836
ACH-001645,0.0142421187477
ACH-001654,0.229510686145
ACH-001715,0.32776059245
ACH-001735,0.07272108516669999
ACH-001736,0.060765049368099996
ACH-001737,0.618354972753
ACH-001740,0.09079661388499999
ACH-001745,0.248342217072
ACH-001750,0.0429796201179
ACH-001765,0.163257484212
ACH-001956,0.0517578803139
ACH-001957,0.19222731418400002
