,TAL2 (6887)
ACH-000004,0.00792345004181
ACH-000007,-0.11053568255200001
ACH-000009,-0.0678181426914
ACH-000011,0.025479512242799998
ACH-000012,-0.101961166115
ACH-000013,-0.0152912712515
ACH-000014,0.0940824066086
ACH-000015,-0.11381379325999999
ACH-000017,-0.0268385839089
ACH-000018,0.06222099795199999
ACH-000019,0.0321247182835
ACH-000021,-0.202496328835
ACH-000022,-0.0277434946789
ACH-000025,-0.0362032974119
ACH-000028,-0.049228165994499994
ACH-000030,-0.0292722248845
ACH-000035,0.017169894530000004
ACH-000036,-0.114944194318
ACH-000037,-0.015613483628
ACH-000039,0.0828843764076
ACH-000040,-0.0431547943459
ACH-000041,0.0220449632709
ACH-000042,-0.00567088761538
ACH-000045,0.0554466041761
ACH-000047,-0.018376189556900003
ACH-000052,0.137676654224
ACH-000053,0.018179069169299997
ACH-000054,-0.0618544616653
ACH-000055,-0.297262386266
ACH-000060,-0.0859132953219
ACH-000067,-0.141122766337
ACH-000070,0.20479430291200001
ACH-000075,-0.09326645344159999
ACH-000078,-0.190516850306
ACH-000082,-0.118978453331
ACH-000085,-0.037869315815800005
ACH-000086,0.155035564084
ACH-000087,0.182925046217
ACH-000092,-0.0897395356203
ACH-000095,-0.0380940162265
ACH-000097,-0.115645404167
ACH-000098,0.119225908617
ACH-000099,0.0145510690309
ACH-000108,-0.142552416358
ACH-000113,0.121457603767
ACH-000115,0.17900435851399998
ACH-000116,-0.006234861458149999
ACH-000118,-0.026643708720700002
ACH-000120,-0.137896646407
ACH-000123,0.009397209594489999
ACH-000127,-0.0343986976813
ACH-000128,0.0962330421487
ACH-000132,0.114697572179
ACH-000133,-0.176294040559
ACH-000137,0.132616948419
ACH-000138,-0.104399758679
ACH-000142,0.0444056132964
ACH-000143,0.0912111756983
ACH-000146,0.10348004204
ACH-000148,-0.09566339728939999
ACH-000150,0.160506268662
ACH-000152,-0.289984500989
ACH-000153,0.0111780288779
ACH-000159,-0.017702244735299997
ACH-000160,0.0160017408243
ACH-000163,-0.0679375551315
ACH-000167,0.03648823077069999
ACH-000168,0.026034293097399998
ACH-000169,0.056380798686300006
ACH-000178,-0.0738611029334
ACH-000182,-0.123485280247
ACH-000183,-0.074788154398
ACH-000188,0.0025110572034899997
ACH-000189,0.14612452657299999
ACH-000190,-0.110227385897
ACH-000198,0.121805998471
ACH-000204,0.16984626110800002
ACH-000206,-0.107940418691
ACH-000207,0.300517104537
ACH-000211,0.0867973257667
ACH-000215,-0.0938628559743
ACH-000221,-0.0155947372356
ACH-000222,-0.364292616794
ACH-000223,-0.0338388222682
ACH-000226,-0.142182078121
ACH-000227,-0.18248793920899997
ACH-000228,0.028894711159799996
ACH-000231,-0.037023074235199994
ACH-000232,-0.17467643855
ACH-000233,0.0248400096644
ACH-000234,0.10581436093699999
ACH-000235,-0.0187592291658
ACH-000237,-0.20701609837499999
ACH-000238,-0.0057020118260299995
ACH-000243,-0.11288344669500001
ACH-000244,-0.496379618767
ACH-000246,0.0789466068515
ACH-000248,-0.00113717314865
ACH-000250,-0.07247728160019999
ACH-000251,0.143936464202
ACH-000253,0.0272820964243
ACH-000255,-0.18860885585599999
ACH-000256,0.17621992900699998
ACH-000257,0.156932503529
ACH-000258,0.0138303720571
ACH-000259,-0.0670624640322
ACH-000260,0.101206169372
ACH-000261,-0.0141341293793
ACH-000262,-0.301964786849
ACH-000263,0.190861062212
ACH-000264,-0.22244364546999998
ACH-000265,-0.15885951905200002
ACH-000266,-0.042010249277400005
ACH-000272,0.0328570417577
ACH-000273,-0.09836285827130001
ACH-000274,-0.233846318726
ACH-000277,-0.040369417741900004
ACH-000278,-0.19154865722
ACH-000279,0.0274854249653
ACH-000280,-0.147550374364
ACH-000281,-0.05315195495490001
ACH-000288,0.175038272687
ACH-000291,0.0731682615416
ACH-000293,0.128292411631
ACH-000294,-0.119789474702
ACH-000295,0.0189712077465
ACH-000296,-0.0627516362049
ACH-000302,-0.028776939607599996
ACH-000304,0.116758443378
ACH-000307,0.15282971171499998
ACH-000308,0.00875115677131
ACH-000310,-0.118498404871
ACH-000311,-0.0871631947202
ACH-000312,0.012090173987600001
ACH-000315,0.022747924847900003
ACH-000316,-0.100680966746
ACH-000317,-0.14955991114800002
ACH-000318,0.159221425952
ACH-000319,0.155052569409
ACH-000320,-0.465147239138
ACH-000322,-0.313092336334
ACH-000323,0.08278030057460001
ACH-000324,-0.160904235872
ACH-000329,-0.08428727818710001
ACH-000330,-0.179139942286
ACH-000331,-0.12169794730399999
ACH-000332,-0.030939238678900003
ACH-000334,0.0611462963413
ACH-000335,-0.177600429491
ACH-000336,0.134467076073
ACH-000337,0.043738893411499995
ACH-000339,-0.124972510727
ACH-000341,0.472153504062
ACH-000348,0.0392129104864
ACH-000350,-0.0676715009521
ACH-000352,0.21137349466400002
ACH-000356,-0.09268499625700001
ACH-000361,-0.039769126468
ACH-000362,0.0397700853765
ACH-000363,0.053834090161699995
ACH-000364,-0.146959326065
ACH-000365,0.222626397291
ACH-000366,0.0508992471142
ACH-000368,0.143268028809
ACH-000374,-0.132377202786
ACH-000375,0.00937835493806
ACH-000376,0.014943935606
ACH-000381,-0.0821208539955
ACH-000383,-0.051915172013800005
ACH-000387,-0.0892141961277
ACH-000389,0.044659085476000004
ACH-000390,-0.225566960638
ACH-000393,-0.04953588211419999
ACH-000395,0.117945762326
ACH-000397,-0.0116056686405
ACH-000401,-0.23638058353900002
ACH-000402,-0.0832861781733
ACH-000403,-0.0674156644599
ACH-000404,-0.322644470983
ACH-000406,-0.0614426517242
ACH-000407,0.0812631545306
ACH-000408,0.25446342574700004
ACH-000410,-0.0261543286083
ACH-000411,-0.0188991376984
ACH-000414,-0.259791635611
ACH-000415,0.0560463242965
ACH-000416,-0.051292357252
ACH-000420,0.131554604067
ACH-000421,-0.026895948719599997
ACH-000424,0.248751682517
ACH-000425,0.0530020802039
ACH-000426,0.0546037202752
ACH-000427,0.172620718139
ACH-000433,0.13032099550999998
ACH-000436,-0.03948084162419999
ACH-000444,0.0633248617109
ACH-000445,0.0402694007595
ACH-000448,0.0128285547178
ACH-000450,0.0526260499957
ACH-000452,0.13662807794
ACH-000454,-0.420672097596
ACH-000458,0.036944267520599997
ACH-000459,-0.118432650328
ACH-000460,-0.132582604243
ACH-000461,0.023984880342799997
ACH-000463,-0.154752218192
ACH-000464,-0.0008609989113649999
ACH-000466,-0.0536018141806
ACH-000467,-0.107395171012
ACH-000468,-0.0230118613257
ACH-000469,0.156966939981
ACH-000470,-0.223753678976
ACH-000471,0.128710921746
ACH-000472,-0.0135249013344
ACH-000473,-0.0147149393628
ACH-000475,-0.009513619488670001
ACH-000476,0.08377897200180001
ACH-000477,-0.104049510493
ACH-000480,0.0146343892995
ACH-000481,-0.0205071322555
ACH-000483,-0.027490113906099997
ACH-000484,0.0601456930313
ACH-000485,-0.0569759858044
ACH-000486,0.20873136158
ACH-000487,-0.037151735513900004
ACH-000488,-0.0184267338507
ACH-000490,0.0197711143958
ACH-000491,0.10365101776699999
ACH-000495,0.07272559003269999
ACH-000496,-0.13123415066299998
ACH-000499,0.0689463356039
ACH-000500,-0.162788291939
ACH-000502,-0.15168526761099999
ACH-000503,0.100345198058
ACH-000505,-0.049278838782099994
ACH-000507,-0.047414000014699996
ACH-000510,0.0321589066487
ACH-000511,0.0851584156084
ACH-000512,0.0436327340991
ACH-000516,0.0040428818061
ACH-000517,-0.113565489712
ACH-000518,-0.0622981971486
ACH-000520,-0.0164686326826
ACH-000521,-0.306658680412
ACH-000522,0.0158877922482
ACH-000524,0.0192019390545
ACH-000527,0.0025092214453000003
ACH-000528,0.0017585762718699998
ACH-000537,-0.04589475089719999
ACH-000541,-0.207027494386
ACH-000542,-0.145722564528
ACH-000544,-0.06349347904120001
ACH-000545,0.126454631309
ACH-000547,0.17272025855999998
ACH-000548,0.0656743361211
ACH-000549,0.0986970551775
ACH-000550,-0.040005950362400004
ACH-000552,-0.09332269902410001
ACH-000556,-0.0623755777768
ACH-000557,0.23112379274599998
ACH-000570,-0.06425678788719999
ACH-000571,-0.00240025216512
ACH-000573,0.09298222038170001
ACH-000576,-0.065400200399
ACH-000580,-0.22899762688099998
ACH-000584,0.016245580191
ACH-000585,-0.0299381638678
ACH-000588,0.047280185668099994
ACH-000589,-0.20198931864
ACH-000591,-0.13951139561200002
ACH-000593,0.09530974888299999
ACH-000600,0.151561269967
ACH-000601,0.0184763193343
ACH-000604,0.260528955974
ACH-000605,-0.122980601686
ACH-000606,-0.054578330782
ACH-000608,-0.102233834572
ACH-000614,0.119022451193
ACH-000616,0.14492170146299999
ACH-000618,0.1411311395
ACH-000619,0.0376270574846
ACH-000620,0.209777677438
ACH-000621,-0.0668788988186
ACH-000622,-0.223325930334
ACH-000623,-0.0648253899184
ACH-000624,-0.0556178886323
ACH-000627,0.0783336072146
ACH-000630,-0.027014893881599996
ACH-000632,0.07276851605689999
ACH-000633,-0.0732535207303
ACH-000637,-0.016412937476899998
ACH-000638,-0.236395805782
ACH-000646,0.0713974620387
ACH-000647,-0.056576683337
ACH-000648,-0.279596377716
ACH-000649,0.0426620621891
ACH-000651,-0.0048592729919700005
ACH-000652,-0.179446959657
ACH-000653,-0.110762434779
ACH-000657,-0.018410432581200002
ACH-000658,-0.04346840179499999
ACH-000661,-0.12350750192
ACH-000662,0.0797372141821
ACH-000663,-0.08611068288660001
ACH-000665,-0.0856907665692
ACH-000671,0.0963544562792
ACH-000673,-0.0257637580699
ACH-000676,-0.119340082995
ACH-000677,0.20641100397999998
ACH-000681,-0.119731567839
ACH-000682,0.027394316946200002
ACH-000683,-0.09138226039139999
ACH-000684,-0.0738324435922
ACH-000688,-0.14021772878
ACH-000693,-0.019534574139
ACH-000694,-0.0797483031784
ACH-000695,-0.009631461594280001
ACH-000696,-0.17930325101
ACH-000697,0.237831938063
ACH-000699,-0.054944744929099995
ACH-000701,0.0919109327496
ACH-000706,-0.13531010177799999
ACH-000711,-0.06578323312369999
ACH-000713,-0.06449058042729999
ACH-000714,0.05383783106380001
ACH-000718,-0.280355700178
ACH-000720,-0.141587377611
ACH-000721,-0.0186274990227
ACH-000724,0.0036076454597099997
ACH-000725,0.336933484058
ACH-000732,0.107793940483
ACH-000734,0.0536387627781
ACH-000735,-0.0780452334989
ACH-000736,0.0812751816245
ACH-000738,-0.089653961416
ACH-000746,0.0429198819811
ACH-000747,-0.0475392775368
ACH-000748,-0.0387532102931
ACH-000753,0.0331797579337
ACH-000756,-0.017791536382099998
ACH-000757,-0.304837232938
ACH-000758,0.0325037065522
ACH-000760,-0.0182861897942
ACH-000763,-0.146789515513
ACH-000764,0.0611966738365
ACH-000765,-0.170935340238
ACH-000766,-0.151629887666
ACH-000767,0.122193189183
ACH-000768,-0.14654382269000002
ACH-000769,-0.171445098765
ACH-000770,-0.115611795856
ACH-000771,0.007778052283770001
ACH-000773,0.025719513635900002
ACH-000776,-0.0349283262924
ACH-000777,0.0641775658677
ACH-000778,-0.05500300454
ACH-000781,-0.24499316199
ACH-000782,0.0517414201515
ACH-000783,0.0215742861052
ACH-000784,0.0710658333826
ACH-000785,-0.203031645697
ACH-000787,-0.027950709139900002
ACH-000788,0.0004244579951130001
ACH-000791,-0.08323603060689999
ACH-000792,0.0582718579409
ACH-000794,0.007832433829739999
ACH-000796,0.0743584560885
ACH-000799,-0.266887207347
ACH-000800,-0.025553806284
ACH-000802,0.11513335101500001
ACH-000804,-0.10848669278300001
ACH-000805,0.21860841185600002
ACH-000809,-0.0373636457996
ACH-000810,0.0766968924719
ACH-000811,-0.217671052129
ACH-000817,0.145882719357
ACH-000819,-0.04605283191890001
ACH-000820,0.172035126299
ACH-000821,-0.0355524907493
ACH-000822,0.034877707896599996
