,ARSG (22901)
ACH-000277,0.44030959501100003
ACH-000278,0.358293522596
ACH-000279,0.295706066111
ACH-000280,0.568529657158
ACH-000281,0.544509181528
ACH-000288,0.33752746216300006
ACH-000291,0.26561792935899997
ACH-000293,0.275133533587
ACH-000294,0.42502145373800004
ACH-000295,0.035670757745199996
ACH-000296,0.28390172978
ACH-000302,0.33804914007
ACH-000304,0.29990813075100003
ACH-000307,0.38287101850500005
ACH-000308,0.292040886784
ACH-000310,0.508635585966
ACH-000311,0.514804970941
ACH-000312,0.37174578449900003
ACH-000315,0.33075102089
ACH-000316,0.455188337953
ACH-000317,0.606502211063
ACH-000318,0.367956581775
ACH-000319,0.37679138629299996
ACH-000320,0.474835401312
ACH-000322,0.47490873318000004
ACH-000323,0.250925237099
ACH-000324,0.44374220532799996
ACH-000329,0.299705960315
ACH-000330,0.51921296819
ACH-000331,0.2078034965
ACH-000332,0.319054829109
ACH-000334,0.48153529888999996
ACH-000335,0.19334844571100002
ACH-000336,0.30009809680599997
ACH-000337,0.208507722157
ACH-000339,0.383417364498
ACH-000341,0.353195482482
ACH-000348,0.43883076223899997
ACH-000350,0.45430721287000003
ACH-000352,0.37657503971600004
ACH-000356,0.217222785227
ACH-000361,0.256389647434
ACH-000362,0.40099188299500005
ACH-000363,0.199404618024
ACH-000364,0.41088778429899997
ACH-000365,0.367520950726
ACH-000366,0.407225515493
ACH-000368,0.270054650924
ACH-000374,0.38494368996399997
ACH-000375,0.560983974742
ACH-000376,0.260722134828
ACH-000381,0.26365276056299997
ACH-000383,0.279974394833
ACH-000387,0.44251913861599995
ACH-000389,0.186114736197
ACH-000390,0.47428614807499997
ACH-000393,0.48775754440499997
ACH-000395,0.41773466878
ACH-000397,0.401692660907
ACH-000401,0.219571990286
ACH-000402,0.546655326898
ACH-000403,0.415898684973
ACH-000404,0.338706003543
ACH-000406,0.36762479201
ACH-000407,0.383836505929
ACH-000408,0.438118319979
ACH-000410,0.40041990380500003
ACH-000411,0.199598554668
ACH-000414,0.5526750545
ACH-000415,0.34731874803900004
ACH-000416,0.29345047276299996
ACH-000420,0.30719311933000004
ACH-000421,0.301187311734
ACH-000424,0.119884224804
ACH-000425,0.35700997129100004
ACH-000426,0.414705426532
ACH-000427,0.627187192165
ACH-000433,0.0634998166655
ACH-000436,0.34706783655900003
ACH-000444,0.327997917058
ACH-000445,0.173200793124
ACH-000448,0.260309656985
ACH-000450,0.337584408135
ACH-000452,0.307043075858
ACH-000454,0.478301603737
ACH-000458,0.29956576754500003
ACH-000459,0.178463770189
ACH-000460,0.39678616424900004
ACH-000461,0.346828923001
ACH-000463,0.386599412772
ACH-000464,0.20678618238
ACH-000466,0.492840882611
ACH-000467,0.344791561827
ACH-000468,0.388991131557
ACH-000469,0.388145881788
ACH-000470,0.193000174505
ACH-000471,0.335647785806
ACH-000472,0.46666637750100004
ACH-000473,0.369899090743
ACH-000475,0.37592787846299996
ACH-000476,0.22835597795600002
ACH-000477,0.37152715519900004
ACH-000480,0.412462954022
ACH-000481,0.431117111945
ACH-000483,0.410230221466
ACH-000484,0.225096719074
ACH-000485,0.19357313673
ACH-000486,0.417233377569
ACH-000487,0.378025455387
ACH-000488,0.173124737594
ACH-000490,0.22734502104
ACH-000491,0.17557539622200002
ACH-000495,0.380859752041
ACH-000496,0.29822532316
ACH-000499,0.308186275194
ACH-000500,-0.07914204425810001
ACH-000502,0.483986726285
ACH-000503,0.141436282329
ACH-000505,0.424100581975
ACH-000507,0.246484991565
ACH-000510,0.382765457182
ACH-000511,0.35505401983900003
ACH-000512,0.403802007271
ACH-000516,0.297806686177
ACH-000517,0.260375742738
ACH-000518,0.511144980841
ACH-000520,0.374098958142
ACH-000521,0.08914138254889999
ACH-000522,0.276106072477
ACH-000524,0.341226476623
ACH-000527,0.257585453438
ACH-000528,0.40695127597400005
ACH-000537,0.20859372415600003
ACH-000541,0.362034228847
ACH-000542,0.34309521747
ACH-000544,0.124197525243
ACH-000545,0.0892023584904
ACH-000547,0.336173654708
ACH-000548,0.18148795684900002
ACH-000549,0.335234497277
ACH-000550,0.327914192271
ACH-000552,0.32179933692699997
ACH-000556,0.174912996401
ACH-000557,0.51458696248
ACH-000570,0.454556206598
ACH-000571,0.374432286903
ACH-000573,0.331117842031
ACH-000576,0.121513485607
ACH-000580,0.267867742674
ACH-000584,0.34103323209299996
ACH-000585,0.33835469518
ACH-000588,0.332711681526
ACH-000589,0.38730779076300004
ACH-000591,0.560250782513
ACH-000593,0.175596179336
ACH-000600,0.330074541059
ACH-000601,0.333381874458
ACH-000604,0.423585186727
ACH-000605,0.303850295226
ACH-000606,0.31921058072299996
ACH-000608,0.299443404904
ACH-000614,0.365305696242
ACH-000616,0.18729709132199998
ACH-000618,0.32175970252700004
ACH-000619,0.41494908712800005
ACH-000620,0.288406556149
ACH-000621,0.372127269777
ACH-000622,0.37586142964100006
ACH-000623,0.284152116767
ACH-000624,0.359480340534
ACH-000627,0.356043979617
ACH-000630,0.402962214322
ACH-000632,0.28914656041
ACH-000633,0.39190761300300003
ACH-000637,0.36590848246
ACH-000638,0.39499984473399996
ACH-000646,0.17551739471900002
ACH-000647,0.338479196009
ACH-000648,0.541670060317
ACH-000649,0.37170114470700005
ACH-000651,0.340684137784
ACH-000652,0.19532347000999997
ACH-000653,0.34485867253200003
ACH-000657,0.435740757333
ACH-000658,0.274872400242
ACH-000661,0.470755831687
ACH-000662,0.19519476498
ACH-000663,0.18111270807
ACH-000665,0.411970886968
ACH-000671,0.33858975809
ACH-000673,0.39529286676200004
ACH-000676,0.32620095469099997
ACH-000677,0.483764449464
ACH-000681,0.388794588223
ACH-000682,0.231805783453
ACH-000683,0.33454223118799997
ACH-000684,0.527408783566
ACH-000688,0.579914141539
ACH-000693,0.41680732331
ACH-000694,0.307521883957
ACH-000695,0.772581342116
ACH-000696,0.35790855151199996
ACH-000697,0.334477245061
ACH-000699,0.469752654853
ACH-000701,0.392213932195
ACH-000706,0.12007270795
ACH-000711,0.382646407279
ACH-000713,0.468358163678
ACH-000714,0.25502604479200003
ACH-000718,0.48699895743199995
ACH-000720,0.33822823903000004
ACH-000721,0.360690109825
ACH-000724,0.492539712427
ACH-000725,0.431791560381
ACH-000732,0.0619917380061
ACH-000734,0.329275516968
ACH-000735,0.40328162056199995
ACH-000736,0.372918072118
ACH-000738,0.304065415668
ACH-000746,0.331657363869
ACH-000747,0.369356667143
ACH-000748,0.226191591889
ACH-000753,0.33818607116599997
ACH-000756,0.0450433686047
ACH-000757,0.50936150802
ACH-000758,0.359783593099
ACH-000760,0.305426805097
ACH-000763,0.44326176336900003
ACH-000764,0.49664086383
ACH-000765,0.346419699533
ACH-000766,0.229535311764
ACH-000767,0.09843419136230001
ACH-000768,0.364291960232
ACH-000769,0.46174455708000006
ACH-000770,0.413839806963
ACH-000771,0.236099392318
ACH-000773,0.327581023173
ACH-000776,0.306742657523
ACH-000777,0.41669779998000006
ACH-000778,0.219631996301
ACH-000781,0.336555814422
ACH-000782,0.54038605975
ACH-000783,0.42820406490900004
ACH-000784,0.20520198116799998
ACH-000785,0.31994045492199996
ACH-000787,0.37045268824600003
ACH-000788,0.269943141074
ACH-000791,0.418928024991
ACH-000792,0.272483809693
ACH-000794,0.30918170865
ACH-000796,0.248537753659
ACH-000799,0.381826789934
ACH-000800,0.104879439641
ACH-000802,0.29350623318
ACH-000804,0.501904859734
ACH-000805,0.56571809125
ACH-000809,0.343373997461
ACH-000810,0.246559566485
ACH-000811,0.313793935181
ACH-000817,0.22042428792899998
ACH-000819,0.302747550965
ACH-000820,-0.350085400123
ACH-000821,0.362629540665
ACH-000822,0.330470133462
ACH-000823,0.267381947263
ACH-000824,0.287698170712
ACH-000827,0.424096354917
ACH-000829,0.43091530419299995
ACH-000831,0.248955308342
ACH-000832,0.504416003022
ACH-000833,0.132506943681
ACH-000834,0.540591868703
ACH-000835,0.249700849315
ACH-000836,0.469577806899
ACH-000837,0.379254629936
ACH-000838,0.29409610360599997
ACH-000839,0.23393953923900002
ACH-000840,0.0623495031776
ACH-000841,0.553885041201
ACH-000843,0.300462532116
ACH-000846,0.275611987472
ACH-000847,0.46406540164
ACH-000848,0.528491188367
ACH-000849,0.38973899235299997
ACH-000851,0.43885873599200004
ACH-000855,0.161929256987
ACH-000856,0.484282102218
ACH-000858,0.3137728793
ACH-000859,0.22225455418499998
ACH-000861,0.27437093875199997
ACH-000862,0.40358514672300005
ACH-000865,0.330019013398
ACH-000866,0.26368918170600003
ACH-000867,0.36101717747900003
ACH-000869,0.192773332843
ACH-000872,0.39609334902599996
ACH-000873,0.305761963699
ACH-000876,0.468969973946
ACH-000878,0.690653676278
ACH-000880,0.37435611948700004
ACH-000881,0.185907762573
ACH-000882,0.210753166315
ACH-000884,0.316883737682
ACH-000885,0.127744528775
ACH-000887,0.289911982014
ACH-000888,0.398338932958
ACH-000889,0.264824616976
ACH-000890,0.287623537188
ACH-000896,0.378830083945
ACH-000898,0.207477374128
ACH-000900,0.394227827312
ACH-000901,0.506293786713
ACH-000905,0.281966148992
ACH-000906,0.510292344284
ACH-000907,0.289769699107
ACH-000910,0.505111691907
ACH-000911,0.397802584507
ACH-000912,0.275403875734
ACH-000913,0.473564714505
ACH-000915,0.213795361777
ACH-000916,0.264538254529
ACH-000917,0.37376886505900003
ACH-000921,0.27992837091600004
ACH-000924,0.273375162925
ACH-000926,0.477328206117
ACH-000928,0.42516070460100003
ACH-000929,0.509099683063
ACH-000932,0.38327069921499995
ACH-000935,0.2934158277
ACH-000936,0.122799825458
ACH-000937,0.362909899858
ACH-000938,0.290837397173
ACH-000939,0.217142283092
ACH-000941,0.308799776167
ACH-000943,0.34993280427900003
ACH-000946,0.21332069956099997
ACH-000947,0.309243901188
ACH-000948,0.278801640857
ACH-000950,0.243360188373
ACH-000953,0.455486151065
ACH-000957,0.272641061765
ACH-000958,0.21807045590799998
ACH-000960,0.383319068921
ACH-000963,0.439293444168
ACH-000968,0.509634787001
ACH-000969,0.40327064984399996
ACH-000973,0.305117781935
ACH-000974,0.21317855798799998
ACH-000975,0.31248764795899997
ACH-000976,0.41223275119400005
ACH-000978,0.08451967261700001
ACH-000980,0.41785514777500005
ACH-000984,0.351365146384
ACH-000986,0.597190506104
ACH-000988,0.27651272657
ACH-000993,0.222899301831
ACH-000994,0.34712022115099994
ACH-000996,0.284318431783
ACH-001001,0.36051903976899996
ACH-001020,0.115956616143
ACH-001028,0.302315314436
ACH-001031,0.339556052083
ACH-001038,0.29956044906199997
ACH-001048,0.409519690378
ACH-001050,0.48258652769599997
ACH-001053,0.420218744499
ACH-001054,0.256005982267
ACH-001061,0.326308158358
ACH-001067,0.34340463965400003
ACH-001075,0.46019223745800003
ACH-001096,0.302064699771
ACH-001128,0.0609298726652
ACH-001134,0.294371970357
ACH-001151,0.25120095844
ACH-001163,0.297265735142
ACH-001164,0.38233366537299995
ACH-001173,0.246987000745
ACH-001183,0.418480281404
ACH-001184,0.38960674107199994
ACH-001190,0.294405875026
ACH-001192,0.26202628803000005
ACH-001193,0.216148978051
ACH-001196,0.30521287315400003
ACH-001197,0.245408274549
ACH-001205,0.5214640988170001
ACH-001211,0.36374550407799994
ACH-001212,0.344706604004
ACH-001228,0.46957887840499996
ACH-001232,0.328416675929
ACH-001239,0.404199706226
ACH-001274,0.200084348019
ACH-001275,0.43756797321999996
ACH-001277,0.293868881906
ACH-001278,0.506203336737
ACH-001280,0.312318459034
ACH-001283,0.16178614465900001
ACH-001289,0.404477489586
ACH-001295,0.281128066066
ACH-001300,0.278147748169
ACH-001301,0.35452678875699994
ACH-001302,0.0481195504253
ACH-001303,-0.17165441881299998
ACH-001306,0.216560766331
ACH-001318,0.36840843989200006
ACH-001322,0.35949634035800004
ACH-001328,0.339442489656
ACH-001332,0.41577061312700003
ACH-001333,0.36565043404700004
ACH-001336,0.33491126037700003
ACH-001340,0.40991900777400003
ACH-001346,0.44893640650899996
ACH-001353,0.344516818921
ACH-001354,0.5448449767069999
ACH-001367,0.39198296921899994
ACH-001368,0.27362014729899997
ACH-001374,0.5508740420699999
ACH-001375,0.394726827326
ACH-001377,0.356675311647
ACH-001380,0.301646053335
ACH-001391,0.20508714482700002
ACH-001407,0.25601873334
ACH-001408,0.370774440378
ACH-001413,0.202048395297
ACH-001430,0.615237035809
ACH-001431,0.362901627348
ACH-001450,0.409934348086
ACH-001496,0.246949487732
ACH-001500,0.392709955428
ACH-001521,0.410195082553
ACH-001523,0.261722939972
ACH-001532,0.368282548595
ACH-001536,0.20761928762200002
ACH-001550,0.392747690897
ACH-001552,0.460528450047
ACH-001554,0.387981504986
ACH-001645,0.15323389714500002
ACH-001654,0.29538642700199996
ACH-001715,0.428571558407
ACH-001735,0.316374276708
ACH-001736,0.443709131149
ACH-001737,0.124163886919
ACH-001740,0.481991904578
ACH-001745,0.246234585884
ACH-001750,0.206668742766
ACH-001765,0.400259117936
ACH-001956,0.428088949695
ACH-001957,0.406342930393
