,RPL8 (6132)
ACH-000477,-2.44452564875
ACH-000480,-1.6839125637999999
ACH-000481,-1.7484820165200001
ACH-000483,-1.4850337900100001
ACH-000484,-1.6655197852899999
ACH-000485,-1.7419535514099997
ACH-000486,-1.67531083187
ACH-000487,-1.54179657442
ACH-000488,-1.43156151141
ACH-000490,-1.75805427045
ACH-000491,-1.7698812175799998
ACH-000495,-1.52563594898
ACH-000496,-1.7998075976299999
ACH-000499,-1.65392122671
ACH-000500,-1.18768379361
ACH-000502,-1.55492616266
ACH-000503,-1.82013347138
ACH-000505,-1.76532419151
ACH-000507,-1.6693930788100002
ACH-000510,-1.8206832326900002
ACH-000511,-1.8801146530000001
ACH-000512,-1.66717041623
ACH-000516,-1.8515376485599997
ACH-000517,-1.6109332108899999
ACH-000518,-1.61683880757
ACH-000520,-1.7706815635
ACH-000521,-1.8050890411000002
ACH-000522,-1.64714458155
ACH-000524,-1.37765102738
ACH-000527,-1.54069748232
ACH-000528,-1.38075985132
ACH-000537,-1.7969614580500002
ACH-000541,-1.7934400711099998
ACH-000542,-1.57286199831
ACH-000544,-1.6398669761700002
ACH-000545,-1.52794643648
ACH-000547,-1.77183254033
ACH-000548,-1.6773506390000001
ACH-000549,-1.6556975089300001
ACH-000550,-1.8431430557099997
ACH-000552,-1.53156631588
ACH-000556,-1.70713003089
ACH-000557,-1.48888287816
ACH-000570,-1.6508057647499998
ACH-000571,-2.09510795122
ACH-000573,-1.3969697216799999
ACH-000576,-1.50629217271
ACH-000580,-1.8129249574500002
ACH-000584,-1.68655311631
ACH-000585,-1.4619637408300001
ACH-000588,-1.6576280421399998
ACH-000589,-1.4895421275999998
ACH-000591,-2.0255830714200003
ACH-000593,-1.8341683880400002
ACH-000600,-1.8430120377599999
ACH-000601,-1.6238307445299998
ACH-000604,-1.04603232075
ACH-000605,-1.7823339801499998
ACH-000606,-1.5649522457799998
ACH-000608,-1.80458209933
ACH-000614,-1.8077469989300001
ACH-000616,-1.64173875273
ACH-000618,-1.37033850347
ACH-000619,-1.4212374163400001
ACH-000620,-1.67411673074
ACH-000621,-1.4401157172799999
ACH-000622,-1.9167429213599998
ACH-000623,-1.69069740153
ACH-000624,-1.5465669765799999
ACH-000627,-1.8320914256599998
ACH-000630,-1.72061894375
ACH-000632,-1.8155809728299999
ACH-000633,-1.94074329938
ACH-000637,-1.52918732683
ACH-000638,-1.44896879965
ACH-000646,-1.6895749166499998
ACH-000647,-1.6731035272600001
ACH-000648,-2.06342388102
ACH-000649,-1.7828679911900003
ACH-000651,-1.69316650684
ACH-000652,-1.9144887301900002
ACH-000653,-1.3476049630200002
ACH-000657,-1.7508267990700002
ACH-000658,-1.6260234638799997
ACH-000661,-1.89802571478
ACH-000662,-1.96776209637
ACH-000663,-1.58625512391
ACH-000665,-1.60212664317
ACH-000671,-1.87754463178
ACH-000673,-1.49361585093
ACH-000676,-1.77111494318
ACH-000677,-1.8242375720200001
ACH-000681,-1.39820835276
ACH-000682,-1.32062576317
ACH-000683,-1.59712151523
ACH-000684,-1.52179620277
ACH-000688,-1.33569995377
ACH-000693,-1.51399160299
ACH-000694,-1.39468419788
ACH-000695,-1.7421517531200001
ACH-000696,-1.7043580394799998
ACH-000697,-1.8847518202200002
ACH-000699,-1.43244078197
ACH-000701,-1.7300208024400001
ACH-000706,-1.88427807355
ACH-000711,-1.52879702917
ACH-000713,-1.61564572111
ACH-000714,-1.6712610484700001
ACH-000718,-1.81705456316
ACH-000720,-1.63076055905
ACH-000721,-1.64497816979
ACH-000724,-2.01637218905
ACH-000725,-1.27048512158
ACH-000732,-1.2208445724299999
ACH-000734,-1.62424895015
ACH-000735,-1.6802444993799999
ACH-000736,-1.5449205285499998
ACH-000738,-1.52423256446
ACH-000746,-1.66702644597
ACH-000747,-1.62667201445
ACH-000748,-1.7380065616999998
ACH-000753,-1.68257279778
ACH-000756,-1.6858766852399998
ACH-000757,-1.62605549106
ACH-000758,-1.3347096760100001
ACH-000760,-1.74950163285
ACH-000763,-1.6001038895
ACH-000764,-1.5003477237
ACH-000765,-1.6685555711700002
ACH-000766,-1.4979426479700002
ACH-000767,-1.80837610625
ACH-000768,-1.8295144341900003
ACH-000769,-1.19193444126
ACH-000770,-1.58236876431
ACH-000771,-1.6309719918399999
ACH-000773,-1.68604710995
ACH-000776,-1.78450678553
ACH-000777,-1.63461093738
ACH-000778,-1.6877198062099998
ACH-000781,-1.50140761784
ACH-000782,-1.6583243657799998
ACH-000783,-1.54852742908
ACH-000784,-1.68828128563
ACH-000785,-1.6369522320200003
ACH-000787,-1.62705001709
ACH-000788,-1.6933474792899998
ACH-000791,-1.41308538496
ACH-000792,-1.67526245037
ACH-000794,-1.4926129813
ACH-000796,-1.61091240856
ACH-000799,-1.5111885275799999
ACH-000800,-1.29438234634
ACH-000802,-1.5084306602500002
ACH-000804,-1.66103178031
ACH-000805,-1.82800128375
ACH-000809,-1.76599922616
ACH-000810,-1.5234439537
ACH-000811,-1.7399258801900002
ACH-000817,-1.99171891806
ACH-000819,-1.7062314046899998
ACH-000820,-1.496243529
ACH-000821,-2.0264264449700002
ACH-000822,-1.8019174362900001
ACH-000823,-1.55375735132
ACH-000824,-2.15303844311
ACH-000827,-1.67467459384
ACH-000829,-1.8022504184700001
ACH-000831,-1.8329608133000002
ACH-000832,-1.7098505124599999
ACH-000833,-1.74736676723
ACH-000834,-1.7209140133099996
ACH-000835,-1.61467195131
ACH-000836,-1.6012949606400002
ACH-000837,-1.21596268391
ACH-000838,-1.90700279435
ACH-000839,-1.14178907208
ACH-000840,-1.5432394345700002
ACH-000841,-1.745930543
ACH-000843,-1.52353284435
ACH-000846,-1.66440055996
ACH-000847,-1.50829330358
ACH-000848,-1.34417720993
ACH-000849,-1.70530021284
ACH-000851,-1.7279867863799998
ACH-000855,-1.58957703211
ACH-000856,-1.6987490093000002
ACH-000858,-1.6777218418700002
ACH-000859,-1.7856951821
ACH-000861,-1.57454308935
ACH-000862,-1.60715107954
ACH-000865,-1.87049280912
ACH-000866,-1.57285527183
ACH-000867,-1.7457096625
ACH-000869,-1.45631465871
ACH-000872,-1.33477195319
ACH-000873,-1.71147703475
ACH-000876,-1.62595767546
ACH-000878,-1.80008300913
ACH-000880,-1.8531300732599998
ACH-000881,-1.5913381123800001
ACH-000882,-1.6267263386500002
ACH-000884,-1.6803228648100001
ACH-000885,-1.66891800313
ACH-000887,-1.57837047826
ACH-000888,-1.49048144551
ACH-000889,-1.9519444745200003
ACH-000890,-1.8244119664099998
ACH-000896,-1.52337804589
ACH-000898,-1.83370197449
ACH-000900,-1.3850133754
ACH-000901,-1.4248242711599999
ACH-000905,-1.7681459803400001
ACH-000906,-1.53382503743
ACH-000907,-1.4588768828299998
ACH-000910,-1.6361634571399999
ACH-000911,-1.6333705939899998
ACH-000912,-1.5764631321899998
ACH-000913,-1.73973832713
ACH-000915,-1.8000561367099996
ACH-000916,-1.50606606927
ACH-000917,-1.61505501934
ACH-000921,-1.80735797898
ACH-000924,-1.61877990833
ACH-000926,-1.7804379038299998
ACH-000928,-1.4947173253600001
ACH-000929,-1.25377924732
ACH-000932,-1.6161280314500002
ACH-000935,-1.8211141552
ACH-000936,-1.62958084118
ACH-000937,-1.8689820627400002
ACH-000938,-1.85314051843
ACH-000939,-1.24153574164
ACH-000941,-1.67770726404
ACH-000943,-1.46485230376
ACH-000946,-1.54868271868
ACH-000947,-1.5868009813600001
ACH-000948,-1.1262337529000002
ACH-000950,-1.70099036502
ACH-000953,-1.94520155537
ACH-000957,-1.6936398057100002
ACH-000958,-1.72715098728
ACH-000960,-2.03512126624
ACH-000963,-1.95572596175
ACH-000968,-1.8378910941799997
ACH-000969,-1.5488157918099998
ACH-000973,-1.676279515
ACH-000974,-1.75282831592
ACH-000975,-1.4354107316999998
ACH-000976,-1.8037898904499998
ACH-000978,-1.24397501947
ACH-000980,-1.82558370806
ACH-000984,-1.7044586109600002
ACH-000986,-1.41346071296
ACH-000988,-1.5846632210299998
ACH-000993,-1.67173787782
ACH-000994,-1.6414265054100001
ACH-000996,-1.7517543461400003
ACH-001001,-1.83014351067
ACH-001020,-1.6012837001299998
ACH-001028,-1.80622614977
ACH-001031,-1.4842247406
ACH-001038,-1.6011572248600001
ACH-001048,-1.69432799256
ACH-001050,-1.83942996806
ACH-001053,-1.44595616505
ACH-001054,-1.6575557828299998
ACH-001061,-1.66129249991
ACH-001067,-1.64534956794
ACH-001075,-1.6072789518700001
ACH-001096,-1.6965205007100002
ACH-001128,-1.83271329912
ACH-001134,-1.55014077343
ACH-001151,-1.61130586973
ACH-001163,-1.5999689945
ACH-001164,-1.8738603627400001
ACH-001173,-1.6249421800600001
ACH-001183,-1.44684664712
ACH-001184,-1.7379178975
ACH-001190,-1.71347981513
ACH-001192,-1.8818442529799997
ACH-001193,-1.81460319848
ACH-001196,-1.63377040395
ACH-001197,-1.81959037806
ACH-001205,-1.45395060532
ACH-001211,-1.9615295002200002
ACH-001212,-1.47535885664
ACH-001228,-1.4855572162600001
ACH-001232,-1.90706150018
ACH-001239,-2.00229704899
ACH-001274,-1.9934287366699999
ACH-001275,-1.7403271849900002
ACH-001277,-1.6667915247100002
ACH-001278,-1.79242288371
ACH-001280,-2.0397443024
ACH-001283,-1.6319447694
ACH-001289,-1.8217250163599998
ACH-001295,-1.8645794746200002
ACH-001300,-1.8486358379099999
ACH-001301,-1.6785556836700002
ACH-001302,-1.72397188035
ACH-001303,-2.14385807432
ACH-001306,-1.665034634
ACH-001318,-1.54743863413
ACH-001322,-1.4793511688699998
ACH-001328,-1.64072348026
ACH-001332,-1.6106035354600001
ACH-001333,-1.3457468522299998
ACH-001336,-1.52376428065
ACH-001340,-1.5280254906
ACH-001346,-1.5723608407799998
ACH-001353,-1.6226272744299999
ACH-001354,-2.08306230515
ACH-001367,-1.5906129026700002
ACH-001368,-1.7199814463999998
ACH-001374,-1.64127355303
ACH-001375,-1.72609806037
ACH-001377,-1.83407174699
ACH-001380,-1.65503886926
ACH-001391,-2.1877560691699998
ACH-001407,-1.5332476085100002
ACH-001408,-1.91564915153
ACH-001413,-1.56462214968
ACH-001430,-1.77976871129
ACH-001431,-1.6252411254199999
ACH-001450,-1.77123572933
ACH-001496,-1.69311770477
ACH-001500,-1.57944622665
ACH-001521,-1.5013218849599999
ACH-001523,-1.6417780047200001
ACH-001532,-1.72913231557
ACH-001536,-1.53639551643
ACH-001550,-1.54570888624
ACH-001552,-1.86970625245
ACH-001554,-1.4547554411599999
ACH-001645,-1.78057489902
ACH-001654,-1.6153979279600001
ACH-001715,-1.96290869818
ACH-001735,-1.75995385057
ACH-001736,-1.8454438091299998
ACH-001737,-2.24233143955
ACH-001740,-1.79257127466
ACH-001745,-1.8640233517400002
ACH-001750,-1.25843471711
ACH-001765,-1.91986684107
ACH-001956,-1.67229752671
ACH-001957,-1.83440109086
