,NOTCH1 (4851)
ACH-000004,0.044077292543900005
ACH-000007,-0.168998415423
ACH-000009,-0.10154854502
ACH-000011,0.08629491840289999
ACH-000012,-0.0626182086407
ACH-000013,-0.09419322521089998
ACH-000014,-0.222224141769
ACH-000015,0.0386154690897
ACH-000017,0.06279790977289999
ACH-000018,-0.24390162509899999
ACH-000019,-0.115855926129
ACH-000021,0.0229373541546
ACH-000022,-0.240065317829
ACH-000025,-0.014457268910299997
ACH-000028,0.110622381152
ACH-000030,0.0753538793491
ACH-000035,0.210223971226
ACH-000036,0.10610239354699999
ACH-000037,0.0208293991908
ACH-000039,0.225686580092
ACH-000040,-0.070786115933
ACH-000041,0.0104418533566
ACH-000042,0.0610012051176
ACH-000045,0.20954102499299998
ACH-000047,0.150041708169
ACH-000052,0.15982378807
ACH-000053,0.00509314656007
ACH-000054,-0.115417146374
ACH-000055,0.0206046487506
ACH-000060,-0.0447730644501
ACH-000067,0.09277364086380001
ACH-000070,-0.0712010243155
ACH-000075,-0.0522501929827
ACH-000078,-0.0468911813568
ACH-000082,0.131219832502
ACH-000085,-0.0512573538151
ACH-000086,-0.0198084861269
ACH-000087,0.235479530082
ACH-000092,-0.049919302837300006
ACH-000095,0.0103299087496
ACH-000097,0.0779795332304
ACH-000098,0.0633285442427
ACH-000099,0.0555432019422
ACH-000108,0.0813525852093
ACH-000113,0.0326227110145
ACH-000115,-0.21688998581799998
ACH-000116,-0.0609276492126
ACH-000118,0.093078934429
ACH-000120,0.072733424746
ACH-000123,0.0937411036417
ACH-000127,0.053036860239000005
ACH-000128,0.0259390132412
ACH-000132,0.0897604525292
ACH-000133,0.172338511993
ACH-000137,-0.00113502664628
ACH-000138,-0.031024937001799997
ACH-000142,-0.08292161098260001
ACH-000143,-0.0323810689372
ACH-000146,-0.0399879889626
ACH-000148,0.0826004282359
ACH-000150,0.0146305284766
ACH-000152,0.092675810978
ACH-000153,-0.0257956950438
ACH-000159,0.0656809802657
ACH-000160,-0.12318718167500001
ACH-000163,0.028824429772799996
ACH-000167,0.291935109197
ACH-000168,0.0241916341475
ACH-000169,-0.197299032539
ACH-000178,0.135800565669
ACH-000182,-0.052002621589
ACH-000183,0.08180342020610001
ACH-000188,-0.0389422729454
ACH-000189,-0.059313039627400005
ACH-000190,-0.0703071901167
ACH-000198,0.000660387309844
ACH-000204,-0.00710670689244
ACH-000206,0.056775996084900006
ACH-000207,-0.28779855987799996
ACH-000211,0.013093939217299998
ACH-000215,0.018744308044700002
ACH-000221,-0.103440406857
ACH-000222,-0.011690080596499999
ACH-000223,0.12548651564899999
ACH-000226,0.120063856796
ACH-000227,0.13806119532400002
ACH-000228,-0.07351122984780001
ACH-000231,0.023321566943700002
ACH-000232,0.405231989387
ACH-000233,0.0779259900772
ACH-000234,-0.030352681027799998
ACH-000235,0.0352499079065
ACH-000237,0.087176903007
ACH-000238,-0.12156404646800001
ACH-000243,0.138446202731
ACH-000244,-0.165159668933
ACH-000246,0.0393491825636
ACH-000248,0.0921367078222
ACH-000250,0.00558058180573
ACH-000251,-0.0383459664543
ACH-000253,-0.142037399455
ACH-000255,-0.100979283804
ACH-000256,-0.128883586129
ACH-000257,-0.37654910994199997
ACH-000258,0.125039643775
ACH-000259,-0.115623328293
ACH-000260,-0.102543837908
ACH-000261,-0.0209399236625
ACH-000262,-0.16591580411499998
ACH-000263,-0.455409868531
ACH-000264,-0.08227946527379999
ACH-000265,0.105934237637
ACH-000266,0.0262873433524
ACH-000272,-0.062421407476199994
ACH-000273,0.019257142863799998
ACH-000274,0.0455248178155
ACH-000277,-0.0448423527771
ACH-000278,0.272767643098
ACH-000279,-0.05733197426580001
ACH-000280,-0.162252772486
ACH-000281,-0.0392177041515
ACH-000288,0.162109407968
ACH-000291,0.006877046012020001
ACH-000293,-0.0637457759745
ACH-000294,0.022655732310700002
ACH-000295,-0.296893541055
ACH-000296,-0.0151071702175
ACH-000302,0.104332636547
ACH-000304,0.0661064946504
ACH-000307,0.0746473560576
ACH-000308,0.08579855882300001
ACH-000310,0.0559940109055
ACH-000311,0.0833209349952
ACH-000312,0.038640531232900004
ACH-000315,0.008346666753699999
ACH-000316,-0.052864919466000006
ACH-000317,0.0720106776545
ACH-000318,-0.0134513703491
ACH-000319,0.0732999463165
ACH-000320,0.0598082644469
ACH-000322,0.0722288277199
ACH-000323,-0.10789967877800001
ACH-000324,-0.00389707510527
ACH-000329,0.00150987587306
ACH-000330,-0.043204529130100006
ACH-000331,0.0381469081964
ACH-000332,0.0847879002699
ACH-000334,-0.208965497538
ACH-000335,0.159385132096
ACH-000336,0.187390485962
ACH-000337,-0.17178546492
ACH-000339,0.10484811599400001
ACH-000341,0.0485262060955
ACH-000348,-0.066115412667
ACH-000350,0.09098190224130001
ACH-000352,0.0106482567359
ACH-000356,-0.080364342198
ACH-000361,0.102284748503
ACH-000362,0.014946664266600001
ACH-000363,0.006484841132020001
ACH-000364,0.155601426028
ACH-000365,0.0361731206618
ACH-000366,-0.148854081799
ACH-000368,0.014434956551700002
ACH-000374,0.0064517630588500005
ACH-000375,0.054821112240599996
ACH-000376,0.00865215809827
ACH-000381,-0.43761753824199995
ACH-000383,0.108163815807
ACH-000387,-0.0033095125586400003
ACH-000389,-0.106281296889
ACH-000390,-0.015823448384200002
ACH-000393,-0.04257790779849999
ACH-000395,-0.160242985503
ACH-000397,0.0194561117348
ACH-000401,-0.0023972723791
ACH-000402,-0.029516799712
ACH-000403,0.00144037896797
ACH-000404,-0.17967993991700001
ACH-000406,-0.035589032314499995
ACH-000407,0.0711504101018
ACH-000408,0.0039143670899
ACH-000410,-0.0633933733152
ACH-000411,0.11124912633799999
ACH-000414,0.0204923035152
ACH-000415,-0.0680595249327
ACH-000416,0.08280127931419999
ACH-000420,-0.111250681596
ACH-000421,0.0838448240945
ACH-000424,0.0652135724934
ACH-000425,0.106135399336
ACH-000426,-0.100747060411
ACH-000427,0.36853962866400003
ACH-000433,-0.015727132738700002
ACH-000436,0.0582071258334
ACH-000444,0.0164937905829
ACH-000445,0.056164693203
ACH-000448,-0.0021154233069200002
ACH-000450,0.0547260991089
ACH-000452,0.0148546858063
ACH-000454,0.227358491715
ACH-000458,-0.224874729275
ACH-000459,0.282752821351
ACH-000460,-0.0258877829415
ACH-000461,-0.0939512495943
ACH-000463,-0.038849688813199994
ACH-000464,-0.10946192667000001
ACH-000466,-0.00417066767277
ACH-000467,-0.132573467488
ACH-000468,-0.00757985426917
ACH-000469,-0.04094241417069999
ACH-000470,0.061876436368699994
ACH-000471,-0.0122592600352
ACH-000472,-0.0967785453913
ACH-000473,-0.252440262735
ACH-000475,0.015622523827799998
ACH-000476,-0.157739141722
ACH-000477,-0.0929906705057
ACH-000480,0.269015850237
ACH-000481,0.0566608787396
ACH-000483,-0.106315535475
ACH-000484,-0.126860528153
ACH-000485,0.0447434583533
ACH-000486,0.102784152216
ACH-000487,-0.11966722431099999
ACH-000488,0.09882853947899999
ACH-000490,0.153130529184
ACH-000491,-0.20261794762899998
ACH-000495,0.0895214079758
ACH-000496,-0.043810631371099994
ACH-000499,-0.0512247751449
ACH-000500,-0.200003384479
ACH-000502,0.0586729050928
ACH-000503,-0.09060282413139999
ACH-000505,0.0135151397154
ACH-000507,0.0672699524584
ACH-000510,-0.027479281675299998
ACH-000511,-0.09400732737569999
ACH-000512,0.049745879607600005
ACH-000516,0.176092915938
ACH-000517,-0.0160541139636
ACH-000518,-0.45545004431999997
ACH-000520,0.025157034291500003
ACH-000521,-0.085522426424
ACH-000522,0.040269174983099995
ACH-000524,0.040998499297300005
ACH-000527,0.0420946677355
ACH-000528,0.0505325253325
ACH-000537,-0.0957214639326
ACH-000541,0.328976428261
ACH-000542,0.09285045129189999
ACH-000544,0.0027121260294700003
ACH-000545,-0.0151067117286
ACH-000547,-0.064625827777
ACH-000548,0.125229887943
ACH-000549,-0.198637588259
ACH-000550,0.008456587249280001
ACH-000552,-0.0288081827696
ACH-000556,0.0511346730201
ACH-000557,-0.024151975953599997
ACH-000570,-0.020225819604799997
ACH-000571,0.06284924510789999
ACH-000573,0.07850727744239999
ACH-000576,0.11458031316600001
ACH-000580,0.160287115629
ACH-000584,-0.045199811004
ACH-000585,0.353290650381
ACH-000588,-0.0107168370468
ACH-000589,-0.11392421657400001
ACH-000591,0.104463645133
ACH-000593,0.039964984276199995
ACH-000600,-0.081513330257
ACH-000601,0.16364307795299998
ACH-000604,-0.08418863362639999
ACH-000605,0.180802492276
ACH-000606,-0.28622332204900003
ACH-000608,-0.118711911458
ACH-000614,-0.101165529086
ACH-000616,0.09080394598910001
ACH-000618,-0.0491133485324
ACH-000619,-0.303764509645
ACH-000620,0.0274537425918
ACH-000621,-0.203231355907
ACH-000622,0.0304125920458
ACH-000623,0.18031658345100002
ACH-000624,0.028522503407900003
ACH-000627,-0.0540764473785
ACH-000630,0.0917631251668
ACH-000632,0.142146993675
ACH-000633,-0.0677535239047
