,ANK2 (287)
ACH-000004,0.130708744095
ACH-000007,-0.13067547699
ACH-000009,0.25781695222600004
ACH-000011,0.0540600123465
ACH-000012,0.157236176319
ACH-000013,0.271434134403
ACH-000014,0.143657176274
ACH-000015,0.0939127003985
ACH-000017,0.11053544042000002
ACH-000018,0.0181086235196
ACH-000019,0.00861448600563
ACH-000021,0.130691574802
ACH-000022,0.253355198179
ACH-000025,0.283320359916
ACH-000028,-0.04955937754369999
ACH-000030,0.199735776754
ACH-000035,0.127449370009
ACH-000036,0.292499618074
ACH-000037,0.342123285236
ACH-000039,0.138758631726
ACH-000040,0.114710441385
ACH-000041,0.09688438672289999
ACH-000042,0.09543040013969999
ACH-000045,0.19679688467599998
ACH-000047,0.0718033541067
ACH-000052,0.08250276768680001
ACH-000053,0.183276237686
ACH-000054,0.188875145639
ACH-000055,0.11046455828099999
ACH-000060,0.0878498409131
ACH-000067,0.0687844529708
ACH-000070,0.16055664277
ACH-000075,0.0525373546572
ACH-000078,0.17911391845199998
ACH-000082,0.191671819217
ACH-000085,0.211131340565
ACH-000086,0.08950049654339999
ACH-000087,-0.132720612081
ACH-000092,0.0177747079436
ACH-000095,0.0283112056417
ACH-000097,0.0499795315912
ACH-000098,0.0409424071473
ACH-000099,0.257560658718
ACH-000108,0.138600792525
ACH-000113,0.204214694553
ACH-000115,0.0238567331908
ACH-000116,0.16276860300100002
ACH-000118,0.324618879536
ACH-000120,-0.0116847984292
ACH-000123,0.048810940032000004
ACH-000127,0.138149957014
ACH-000128,0.109895215504
ACH-000132,0.118788348641
ACH-000133,0.20054593925900002
ACH-000137,0.248654353165
ACH-000138,0.23467897901299997
ACH-000142,0.0755521365488
ACH-000143,-0.0339741724898
ACH-000146,0.118976220994
ACH-000148,0.0220370135045
ACH-000150,0.26100316124699996
ACH-000152,0.059501661050199994
ACH-000153,0.0742947403747
ACH-000159,-0.020297330667
ACH-000160,0.161205230027
ACH-000163,0.271075204145
ACH-000167,0.100636912939
ACH-000168,0.128123594333
ACH-000169,0.134301239292
ACH-000178,0.145987877422
ACH-000182,0.0629245021233
ACH-000183,0.17243450643199998
ACH-000188,0.0743389829738
ACH-000189,0.187448352925
ACH-000190,0.133774988561
ACH-000198,0.140991039364
ACH-000204,0.24235111253400002
ACH-000206,0.19244488189300002
ACH-000207,0.274644991822
ACH-000211,0.08798963474850001
ACH-000215,0.0338003894736
ACH-000221,0.291126696627
ACH-000222,0.327296990016
ACH-000223,0.110667781172
ACH-000226,0.164468569944
ACH-000227,0.147369963847
ACH-000228,0.185014628086
ACH-000231,0.117720824115
ACH-000232,0.06853862867319999
ACH-000233,0.152084619844
ACH-000234,0.0793524446037
ACH-000235,0.233448576021
ACH-000237,0.21049964520599998
ACH-000238,0.197988440966
ACH-000243,0.138500649309
ACH-000244,0.0864237072556
ACH-000246,0.298190783068
ACH-000248,0.184140347109
ACH-000250,0.0945642779342
ACH-000251,0.0122090702709
ACH-000253,0.0872605452955
ACH-000255,0.0522060238098
ACH-000256,0.271862073024
ACH-000257,-0.0774985376882
ACH-000258,0.0983842969882
ACH-000259,0.278050901773
ACH-000260,0.0522519865335
ACH-000261,0.157014434374
ACH-000262,0.40015617125299996
ACH-000263,0.105316945888
ACH-000264,0.154562394489
ACH-000265,0.149601876162
ACH-000266,0.209411999061
ACH-000272,0.12355032327
ACH-000273,0.06515466774730001
ACH-000274,0.0370345032282
ACH-000277,0.0314363149859
ACH-000278,0.200723082714
ACH-000279,0.15363809113500002
ACH-000280,0.20755813009500002
ACH-000281,0.152842888451
ACH-000288,0.156422101615
ACH-000291,0.0767528721313
ACH-000293,0.190129548331
ACH-000294,0.0645720684573
ACH-000295,-0.0136814382876
ACH-000296,-0.0461726459833
ACH-000302,0.05719377926659999
ACH-000304,0.11907831784600001
ACH-000307,0.11283675980699999
ACH-000308,0.136998950687
ACH-000310,0.17747178204
ACH-000311,0.091374536526
ACH-000312,0.373608660009
ACH-000315,0.250766550405
ACH-000316,0.11090556227
ACH-000317,0.390656192439
ACH-000318,0.024191974706099996
ACH-000319,-0.0153253073994
ACH-000320,0.411456586951
ACH-000322,0.0773820652976
ACH-000323,0.249752828748
ACH-000324,0.126176511464
ACH-000329,0.09327063937560001
ACH-000330,0.102887587007
ACH-000331,0.237510643659
ACH-000332,0.21150264898499999
ACH-000334,0.259815317981
ACH-000335,0.309257672715
ACH-000336,0.0636064115281
ACH-000337,-0.035621550662
ACH-000339,0.025148431609499998
ACH-000341,-0.148563893729
ACH-000348,0.17366651167999997
ACH-000350,0.17543647936700002
ACH-000352,0.07305899434100001
ACH-000356,0.19686400753199998
ACH-000361,-0.107512492259
ACH-000362,-0.0408912511093
ACH-000363,0.15154210026599998
ACH-000364,0.143022376768
ACH-000365,0.0644347745431
ACH-000366,0.0911200626049
ACH-000368,0.189995823546
ACH-000374,-0.0075823469716899995
ACH-000375,-0.041751742415300004
ACH-000376,0.11748956194299999
ACH-000381,-0.0674923179903
ACH-000383,0.223844062449
ACH-000387,0.138822959695
ACH-000389,0.197619721568
ACH-000390,0.09591962203739998
ACH-000393,-0.00552779718664
ACH-000395,0.245541536666
ACH-000397,0.117746411678
ACH-000401,-0.022549543445099997
ACH-000402,0.0718692502589
ACH-000403,0.056363243056199996
ACH-000404,0.19075052366
ACH-000406,0.160762966821
ACH-000407,0.0216994068602
ACH-000408,0.260800592983
ACH-000410,0.0389820472535
ACH-000411,0.10841761969000001
ACH-000414,0.121185090526
ACH-000415,0.14619468878900002
ACH-000416,0.0416141912186
ACH-000420,0.042609034384900005
ACH-000421,0.0317853628131
ACH-000424,0.17211132116300001
ACH-000425,0.08259961697610001
ACH-000426,0.010598999134799999
ACH-000427,0.120707478649
ACH-000433,0.12372986413100001
ACH-000436,-0.0137437780589
ACH-000444,0.150811810034
ACH-000445,0.049910951991600006
ACH-000448,0.07353610857119999
ACH-000450,-0.0711089481445
ACH-000452,0.129850625095
ACH-000454,0.139342340646
ACH-000458,-0.0210979182554
ACH-000459,0.15259514127
ACH-000460,0.19970960508299998
ACH-000461,0.13197313460100002
ACH-000463,0.0452916917203
ACH-000464,0.0320041522951
ACH-000466,0.165413091602
ACH-000467,0.101914246249
ACH-000468,-0.00195937848517
ACH-000469,0.169121873283
ACH-000470,0.09244965892269999
ACH-000471,0.0923309505435
ACH-000472,0.21590362309500002
ACH-000473,0.19124773861699998
ACH-000475,0.107440478739
ACH-000476,-0.07176627412980001
ACH-000477,0.387796882054
ACH-000480,-0.0602462514696
ACH-000481,0.16459053841600002
ACH-000483,-0.17971719718899998
ACH-000484,0.272313139841
ACH-000485,0.18354223506700001
ACH-000486,0.19372401909200002
ACH-000487,0.0872611396084
ACH-000488,0.0911262639951
ACH-000490,0.280959932656
ACH-000491,0.218134229982
ACH-000495,0.255787003447
ACH-000496,0.020534688736700002
ACH-000499,0.0627369528864
ACH-000500,-0.189516282218
ACH-000502,0.18702152448399997
ACH-000503,0.25399672951499996
ACH-000505,0.146717941148
ACH-000507,0.210836350992
ACH-000510,0.09819648618230001
ACH-000511,0.223891413184
ACH-000512,0.0243073337922
ACH-000516,0.0590294251891
ACH-000517,0.19975870502999998
ACH-000518,0.138269896403
ACH-000520,0.0673811948361
ACH-000521,0.320759092293
ACH-000522,0.112527651556
ACH-000524,0.0102300823892
ACH-000527,0.115334560026
ACH-000528,0.11787084052
ACH-000537,0.133589740007
ACH-000541,0.254592257245
ACH-000542,0.119143404617
ACH-000544,0.126058989239
ACH-000545,0.0163063976311
ACH-000547,-0.0357445277376
ACH-000548,0.0918576170335
ACH-000549,0.188537917302
ACH-000550,0.08190156470360001
ACH-000552,0.11883095977399999
ACH-000556,0.0347409560127
ACH-000557,0.21557028344999998
ACH-000570,-0.0279190114457
ACH-000571,0.341124974122
ACH-000573,0.13729095925
ACH-000576,0.169527522261
ACH-000580,-0.0925170718643
ACH-000584,0.198971231525
ACH-000585,0.20137053610999997
ACH-000588,0.144357019583
ACH-000589,0.12958030477399998
ACH-000591,0.373596091272
ACH-000593,-0.061316785004
ACH-000600,-0.0794934959865
ACH-000601,0.17279174057399999
ACH-000604,0.12489717774299999
ACH-000605,0.103757846225
ACH-000606,0.021834994481599996
ACH-000608,0.06933742228789999
ACH-000614,0.183472499674
ACH-000616,0.0612548901877
ACH-000618,0.0817892301913
ACH-000619,0.10337811700999999
ACH-000620,-0.0125235318237
ACH-000621,0.113176169591
ACH-000622,-0.0326868591654
ACH-000623,0.0927040384969
ACH-000624,0.0731064741884
ACH-000627,0.170584329787
ACH-000630,0.104688085997
ACH-000632,0.315204068093
ACH-000633,0.10531418302000001
ACH-000637,0.277455157192
ACH-000638,0.0072170901143100005
ACH-000646,0.228413136565
ACH-000647,0.09333796111019999
ACH-000648,0.0607063100077
ACH-000649,-0.0100511585045
ACH-000651,0.0802079071548
ACH-000652,0.09702594213230001
ACH-000653,0.24780565863
ACH-000657,0.104861828192
ACH-000658,0.135259044238
ACH-000661,0.128366216008
ACH-000662,0.037835768842
ACH-000663,0.232960720392
ACH-000665,0.169575287957
ACH-000671,-0.0313634082975
ACH-000673,0.131504602428
ACH-000676,0.0468301497914
ACH-000677,0.0500894651451
ACH-000681,0.361362547814
ACH-000682,0.221374133728
ACH-000683,0.09993675171800001
ACH-000684,0.095116774077
ACH-000688,0.15758479578
ACH-000693,0.07454762704319999
ACH-000694,0.105385443913
ACH-000695,0.06020713989519999
ACH-000696,0.19107982272100002
ACH-000697,-0.154154634505
ACH-000699,0.198846197503
ACH-000701,0.08968709002260002
ACH-000706,0.41615210104
ACH-000711,0.0927148785506
ACH-000713,0.110704749589
ACH-000714,0.21218111110500001
ACH-000718,0.21015563362999998
ACH-000720,0.0952496048715
ACH-000721,0.134482203091
ACH-000724,0.155390526601
ACH-000725,0.0434828706425
ACH-000732,0.19791010273600002
ACH-000734,0.0652647654576
ACH-000735,0.217370084247
ACH-000736,0.214028996327
ACH-000738,0.13780816759199999
ACH-000746,0.234009139348
ACH-000747,0.0567245435196
ACH-000748,0.161256803848
ACH-000753,0.148402832106
ACH-000756,0.099310835582
ACH-000757,0.28563983585499997
ACH-000758,0.0903643455322
ACH-000760,0.160259693078
ACH-000763,0.162216893749
ACH-000764,-0.0180678417014
ACH-000765,0.11316878134700001
ACH-000766,0.11859051365999998
ACH-000767,0.0956311423892
ACH-000768,0.0760462243892
ACH-000769,0.14906181150800002
ACH-000770,0.102290038631
ACH-000771,0.287455574412
ACH-000773,-0.0838276681163
ACH-000776,0.177065866515
ACH-000777,0.163819514319
ACH-000778,0.249885637958
ACH-000781,0.15627388950999999
ACH-000782,0.197479440169
ACH-000783,0.162416800818
ACH-000784,0.0757573127065
ACH-000785,0.011399621595000001
ACH-000787,0.157423289738
ACH-000788,0.179619530337
ACH-000791,0.26185483763
ACH-000792,0.09183376711100001
ACH-000794,0.0501433079164
ACH-000796,0.133346224893
ACH-000799,0.217645089854
ACH-000800,0.00311741187514
ACH-000802,0.287292366836
ACH-000804,0.032698369242700004
ACH-000805,0.397285481604
ACH-000809,0.117606530724
ACH-000810,0.178976830205
ACH-000811,0.186990776221
ACH-000817,0.358150248093
ACH-000819,0.257854534164
ACH-000820,0.28989398289900004
ACH-000821,0.416291650865
ACH-000822,0.164947808605
ACH-000823,0.00203280548559
ACH-000824,0.10871852650399999
ACH-000827,0.0153724399544
ACH-000829,0.287947035754
ACH-000831,0.113884986101
ACH-000832,0.08700502391280002
ACH-000833,-0.159775044625
ACH-000834,0.22757243860100002
ACH-000835,0.0892630318779
ACH-000836,0.009090569117549999
ACH-000837,0.20902492462299999
ACH-000838,0.0956649900069
ACH-000839,-0.054003659906099996
ACH-000840,0.0958162945198
ACH-000841,0.10744283803200001
ACH-000843,0.041034232003
ACH-000846,-0.0024344503811
ACH-000847,0.21862846472800002
ACH-000848,-0.054821490241400005
ACH-000849,0.16366242784399998
ACH-000851,-0.0103859083443
ACH-000855,-0.241116819535
ACH-000856,0.169845408584
ACH-000858,0.113744419658
ACH-000859,0.175752326893
ACH-000861,0.162499908509
ACH-000862,0.146862457714
ACH-000865,0.156284784007
ACH-000866,0.145489966474
ACH-000867,0.124883783662
ACH-000869,0.053733561326900006
ACH-000872,0.05622175442430001
ACH-000873,0.25216835927
ACH-000876,0.212112083827
ACH-000878,0.157721617655
ACH-000880,0.165994338991
ACH-000881,0.111208875074
ACH-000882,-0.024938834284700003
ACH-000884,0.035893042523400004
ACH-000885,0.07657309328660002
ACH-000887,0.0860815346449
ACH-000888,0.102295974503
ACH-000889,0.09129861897230002
ACH-000890,0.237274265218
ACH-000896,0.094425522348
ACH-000898,-0.0184015413872
ACH-000900,0.240773286096
ACH-000901,0.18118002879700001
ACH-000905,0.113581313851
ACH-000906,0.057522135168000005
ACH-000907,-0.0591791822874
ACH-000910,0.131618785588
ACH-000911,0.142445656285
ACH-000912,0.26813009488
ACH-000913,0.123649736937
ACH-000915,0.256924941854
ACH-000916,-0.0403227649301
ACH-000917,0.0789078609378
ACH-000921,0.147790040791
ACH-000924,0.07821619965979999
ACH-000926,0.178976227978
ACH-000928,0.161323632743
ACH-000929,0.451807261112
ACH-000932,0.0533359604688
ACH-000935,0.020605519413599997
ACH-000936,0.257570430259
ACH-000937,0.21629007600699998
ACH-000938,0.250659288466
ACH-000939,0.315555110925
ACH-000941,0.11171945645400001
ACH-000943,0.184869439817
ACH-000946,0.14328521060799998
ACH-000947,0.056203134660300004
ACH-000948,0.032162669015200006
ACH-000950,0.07512322959250001
ACH-000953,0.0671165692627
ACH-000957,0.23719018056
ACH-000958,0.0949600654332
ACH-000960,0.0860205597494
ACH-000963,0.20867459378699998
ACH-000968,0.294527936185
ACH-000969,-0.026145931162400004
ACH-000973,0.09550370212239999
ACH-000974,0.139113403428
ACH-000975,0.0764712306179
ACH-000976,0.1327349
ACH-000978,0.108254429681
ACH-000980,0.08421348366709999
ACH-000984,0.0195882122342
ACH-000986,0.286666181897
ACH-000988,0.163035014487
ACH-000993,0.255288164363
ACH-000994,0.296443029368
ACH-000996,-0.057511868670300004
ACH-001001,0.154578388352
ACH-001020,0.2950765024
ACH-001028,0.25249314648000004
ACH-001031,0.227463701574
ACH-001038,0.040716376796
ACH-001048,0.22126796770100002
ACH-001050,0.111939195357
ACH-001053,-0.031205865768
ACH-001054,-0.072210262961
ACH-001061,0.161703369197
ACH-001067,0.26575420128000005
ACH-001075,-0.019259291719
ACH-001096,0.163724196412
ACH-001128,0.163378892151
ACH-001134,0.227274622714
ACH-001151,0.018379101453099997
ACH-001163,0.106425888538
ACH-001164,0.101976004615
ACH-001173,0.12582463965399998
ACH-001183,0.121691496509
ACH-001184,-0.0628691420866
ACH-001190,0.34791881236500005
ACH-001192,0.187763659356
ACH-001193,0.36325869977799996
ACH-001196,0.34908170863300003
ACH-001197,0.190494498136
ACH-001205,0.00900757949175
ACH-001211,0.0146952517826
ACH-001212,0.16454530462
ACH-001228,0.25762542461599997
ACH-001232,0.190232247339
ACH-001239,0.187307807373
ACH-001274,0.138951357984
ACH-001275,0.258679375098
ACH-001277,0.10248955148
ACH-001278,0.36311831388599997
ACH-001280,0.372024897318
ACH-001283,0.0940434328875
ACH-001289,-0.0077729453640300004
ACH-001295,0.123398445707
ACH-001300,0.18373359917800003
ACH-001301,0.153409122241
ACH-001302,0.23230755298300002
ACH-001303,0.311223264209
