,TRIM71 (131405)
ACH-000004,-0.208898286319
ACH-000007,-0.154464971885
ACH-000009,-0.303050050891
ACH-000011,-0.384092487002
ACH-000012,-0.181280080522
ACH-000013,0.04126962772869999
ACH-000014,-0.0026098851737600005
ACH-000015,-0.19584004535900001
ACH-000017,0.00428500628914
ACH-000018,0.13438547477600002
ACH-000019,0.0668732627843
ACH-000021,-0.17820770489
ACH-000022,0.016223370326200002
ACH-000025,-0.055031788703500006
ACH-000028,0.0453099741721
ACH-000030,-0.14493967962
ACH-000035,-0.146206249784
ACH-000036,-0.389017100493
ACH-000037,-0.331166365738
ACH-000039,-0.08498981602399999
ACH-000040,-0.15009529213
ACH-000041,-0.0491828227881
ACH-000042,-0.24483597870299997
ACH-000045,0.0104565296262
ACH-000047,-0.19008239736699997
ACH-000052,-0.09968090687100001
ACH-000053,-0.09750154518689999
ACH-000054,-0.150858118819
ACH-000055,0.169904400251
ACH-000060,-0.36655341456999996
ACH-000067,-0.142560891462
ACH-000070,0.0251478749576
ACH-000075,-0.06485872049290001
ACH-000078,-0.17019379180100003
ACH-000082,0.07065573938860001
ACH-000085,-0.217721005125
ACH-000086,0.00941138755453
ACH-000087,-0.0924732597534
ACH-000092,-0.155627849322
ACH-000095,-0.060529065982
ACH-000097,-0.175264813833
ACH-000098,-0.230595532266
ACH-000099,-0.0313200394555
ACH-000108,-0.19989563556499998
ACH-000113,-0.0623620996319
ACH-000115,-0.17831791337699998
ACH-000116,-0.06398345924189999
ACH-000118,-0.2144472859
ACH-000120,-0.22175938651799998
ACH-000123,-0.170440367017
ACH-000127,-0.04242857497309999
ACH-000128,-0.141006176096
ACH-000132,-0.151488633137
ACH-000133,-0.14310083532
ACH-000137,0.032874696027599994
ACH-000138,-0.08017886837789999
ACH-000142,-0.15107368285
ACH-000143,-0.376587730686
ACH-000146,0.0036510687247600006
ACH-000148,-0.08063917934550001
ACH-000150,-0.492844417079
ACH-000152,-0.185545260622
ACH-000153,0.178991879793
ACH-000159,-0.0612253897887
ACH-000160,-0.46824106177
ACH-000163,-0.07700389491700001
ACH-000167,0.04413047425009999
ACH-000168,-0.0672298366761
ACH-000169,0.028638766351999998
ACH-000178,-0.12238592344799999
ACH-000182,-0.07335357236819999
ACH-000183,-0.438483635244
ACH-000188,-0.157668483606
ACH-000189,-0.811406480772
ACH-000190,0.112839323773
ACH-000198,-0.0393822918576
ACH-000204,-0.244589665276
ACH-000206,0.018093861189500002
ACH-000207,-0.067067374055
ACH-000211,-0.14384851965999998
ACH-000215,-0.143669350925
ACH-000221,-0.145140651126
ACH-000222,-0.214794534381
ACH-000223,-0.242008313087
ACH-000226,-0.0333164711592
ACH-000227,-0.0917523543526
ACH-000228,-0.40969143714199996
ACH-000231,-0.170141224905
ACH-000232,-0.19189220873100002
ACH-000233,-0.114325962773
ACH-000234,-0.22242629317200002
ACH-000235,-0.0817662210239
ACH-000237,-0.21285998318
ACH-000238,-0.126025126781
ACH-000243,-0.0969313179974
ACH-000244,-0.27362568280099997
ACH-000246,-0.17849092134300001
ACH-000248,0.031626857079599995
ACH-000250,-0.052767769733
ACH-000251,-0.171533468329
ACH-000253,-0.125984149594
ACH-000255,-0.23767766765099999
ACH-000256,-0.13177060484
ACH-000257,-0.127499576578
ACH-000258,-0.0188096283654
ACH-000259,-0.0689497030298
ACH-000260,-0.0575545494372
ACH-000261,-0.0902482365487
ACH-000262,-0.0343448269572
ACH-000263,-0.38741075231
ACH-000264,-0.188660783014
