,DEFB136 (613210)
ACH-000004,0.000726449859823
ACH-000007,0.16653730182499998
ACH-000009,0.05899931579369999
ACH-000011,0.08484654636260001
ACH-000012,-0.0180392325834
ACH-000013,-0.139017468102
ACH-000014,0.39159074428199997
ACH-000015,-0.018610234042099997
ACH-000017,-0.0422001477705
ACH-000018,0.151817931254
ACH-000019,-0.323308279012
ACH-000021,0.183195774766
ACH-000022,0.111742465329
ACH-000025,0.0494137124304
ACH-000028,-0.00665061386353
ACH-000030,-0.0320691262941
ACH-000035,0.0888531320149
ACH-000036,0.08915436163149999
ACH-000037,-0.220296389926
ACH-000039,0.0277369959913
ACH-000040,0.24787971356600003
ACH-000041,-0.175388633314
ACH-000042,-0.14038048795
ACH-000045,-0.128684404922
ACH-000047,-0.10316388501399999
ACH-000052,-0.0993965420061
ACH-000053,-0.0212699145248
ACH-000054,0.0656525407413
ACH-000055,0.0207195811202
ACH-000060,-0.0164824188895
ACH-000067,0.14662275424000001
ACH-000070,0.0696586316931
ACH-000075,0.07812192029460001
ACH-000078,-0.236230496176
ACH-000082,0.0260870440576
ACH-000085,-0.0559080451011
ACH-000086,0.0151545051227
ACH-000087,0.330107600928
ACH-000092,0.14211356070599998
ACH-000095,0.0026311817176399997
ACH-000097,-0.0650149359724
ACH-000098,0.17542633307
ACH-000099,-0.0004686872393480001
ACH-000108,0.204007481195
ACH-000113,0.0329706999917
ACH-000115,0.0261712673129
ACH-000116,-0.102473293945
ACH-000118,-0.006842217609869999
ACH-000120,0.026584326647200004
ACH-000123,-0.032430937023999996
ACH-000127,-0.0637574592227
ACH-000128,0.0122454579504
ACH-000132,0.017480508257
ACH-000133,0.037725803258800004
ACH-000137,-0.00456845752733
ACH-000138,0.06528023428469999
ACH-000142,-0.00275372615902
ACH-000143,0.0120093408042
ACH-000146,-0.0613290912262
ACH-000148,0.0614058506439
ACH-000150,0.01932908554
ACH-000152,0.018220075823400003
ACH-000153,-0.195579395765
ACH-000159,0.129688506502
ACH-000160,-0.0699601763037
ACH-000163,-0.189852633404
ACH-000167,-0.279002489539
ACH-000168,-0.275053106861
ACH-000169,0.119018981029
ACH-000178,0.0222574208124
ACH-000182,-0.010815952330100001
ACH-000183,0.108561532983
ACH-000188,0.023834164212599998
ACH-000189,-0.15495334738
ACH-000190,0.211966695543
ACH-000198,-0.026793255619900005
ACH-000204,0.211135565585
ACH-000206,0.15269301422
ACH-000207,-0.25387046797699997
ACH-000211,-0.0623317805712
ACH-000215,0.023961892204
ACH-000221,0.228677004472
ACH-000222,0.0358527240496
ACH-000223,0.0688882859753
ACH-000226,0.153163532524
ACH-000227,0.0877979429703
ACH-000228,0.00998206857036
ACH-000231,0.00564886649155
ACH-000232,-0.0347605669213
ACH-000233,-0.034922978079
ACH-000234,0.021857086680200002
ACH-000235,0.102991828346
ACH-000237,0.0954793223615
ACH-000238,0.07178566275939999
ACH-000243,-0.215026617211
ACH-000244,0.350163532728
ACH-000246,-0.07260133040280001
ACH-000248,0.20166407424600002
ACH-000250,0.00363000009996
ACH-000251,-0.025685160925
ACH-000253,0.00910806225799
ACH-000255,-0.0255129567423
ACH-000256,0.06803667048119999
ACH-000257,-0.12219697737
ACH-000258,0.193011397527
ACH-000259,0.0523992338112
ACH-000260,0.00556986526304
ACH-000261,0.0142172776156
ACH-000262,0.216887147034
ACH-000263,-0.14733020089999999
ACH-000264,0.0114995427232
ACH-000265,0.125196474182
ACH-000266,0.09498248388769999
ACH-000272,0.0573452324103
ACH-000273,-0.0639319952789
ACH-000274,-0.124979399822
ACH-000277,-0.17237232938900002
ACH-000278,-0.07088218058019999
ACH-000279,0.13099023755300002
ACH-000280,0.094344962835
ACH-000281,0.126973925477
ACH-000288,0.0776827947202
ACH-000291,0.022276707104899998
ACH-000293,0.0266524869821
ACH-000294,-0.0437259378079
ACH-000295,-0.184435086675
ACH-000296,0.00120561349141
ACH-000302,-0.06948325907399999
ACH-000304,0.0216848100251
ACH-000307,-0.04813496011940001
ACH-000308,0.0015968004730499998
ACH-000310,-0.150735931622
ACH-000311,0.08180992717539999
ACH-000312,0.11322204031300001
ACH-000315,0.167836439265
ACH-000316,0.12788035328199998
ACH-000317,-0.039919281082
ACH-000318,0.053691199052
ACH-000319,-0.0130164859131
ACH-000320,0.288443170362
ACH-000322,0.0128799364228
ACH-000323,0.353868366615
ACH-000324,0.06525270391030001
ACH-000329,-0.122097161567
ACH-000330,0.17108604502099997
ACH-000331,0.022652262126199998
ACH-000332,0.015106870318799998
ACH-000334,0.0593590112109
ACH-000335,0.161816284359
ACH-000336,0.0410972242248
ACH-000337,0.123768265319
ACH-000339,-0.0313067185242
ACH-000341,0.157069916085
ACH-000348,-0.058744058828199996
ACH-000350,-0.190889374063
ACH-000352,0.0799162479371
ACH-000356,0.105962448019
ACH-000361,0.050873520087
ACH-000362,-0.119947871964
ACH-000363,0.156056811556
ACH-000364,0.155923597492
ACH-000365,-0.133050556752
ACH-000366,0.0704090875279
ACH-000368,-0.102688856242
ACH-000374,0.09414438655030001
ACH-000375,-0.197371150887
ACH-000376,0.019177564936900003
ACH-000381,0.11734953888699999
ACH-000383,0.108061308279
ACH-000387,0.08569415942
ACH-000389,0.09374301391930001
ACH-000390,-0.013069300184200001
ACH-000393,-0.0416677238234
ACH-000395,0.12363005066800001
ACH-000397,0.0101115320204
ACH-000401,-0.20464126715999997
ACH-000402,-0.05241814360640001
ACH-000403,-0.00897995719418
ACH-000404,-0.030604136341300003
ACH-000406,-0.0398995242916
ACH-000407,0.05178190608
ACH-000408,-0.149800467996
ACH-000410,0.060872808683400004
ACH-000411,0.0677210482653
ACH-000414,0.0375147757396
ACH-000415,-0.0421993922506
ACH-000416,0.021879735546
ACH-000420,-0.0554417831378
ACH-000421,0.138647730222
ACH-000424,-0.11229752686200001
ACH-000425,0.12773306435
ACH-000426,0.0144361133607
ACH-000427,-0.0811663401797
ACH-000433,0.107478870898
ACH-000436,0.0885945046113
ACH-000444,0.0725305164783
ACH-000445,0.17800417305799998
ACH-000448,0.0428147743434
ACH-000450,0.0171450736031
ACH-000452,-0.010695726089899998
ACH-000454,0.22524939083299997
ACH-000458,0.00322150010731
ACH-000459,-0.0621989525376
ACH-000460,-0.008261912200919999
ACH-000461,-0.013395846001500001
ACH-000463,-0.0382245597749
ACH-000464,-0.0574866136859
ACH-000466,0.0558710445897
ACH-000467,-0.012839489336899998
ACH-000468,0.17018662748100002
ACH-000469,-0.04261065004930001
ACH-000470,-0.0205487448748
ACH-000471,-0.0157482017764
ACH-000472,-0.0584443457792
ACH-000473,0.12120897052000001
ACH-000475,0.0856946343005
ACH-000476,0.06767615655590001
ACH-000477,0.0864582334995
ACH-000480,0.0478476163519
ACH-000481,0.152781643586
ACH-000483,-0.236323778725
ACH-000484,0.20792652882100002
ACH-000485,-0.142283735656
ACH-000486,0.0941815140113
ACH-000487,-0.155694211436
ACH-000488,-0.0519957758536
ACH-000490,-0.0148374656405
ACH-000491,-0.060658906862000005
ACH-000495,-0.041238734429
ACH-000496,0.0414606440663
ACH-000499,0.116803396457
ACH-000500,-0.18424617700100002
ACH-000502,-0.0161155820367
ACH-000503,0.371081224723
ACH-000505,-0.058563330337300004
ACH-000507,0.12237025136499999
ACH-000510,0.0485744460733
ACH-000511,0.13478263212000002
ACH-000512,0.128576738443
ACH-000516,-0.05382884899569999
ACH-000517,0.0569472948881
ACH-000518,0.0203376540149
ACH-000520,0.0213494677898
ACH-000521,0.149329874477
ACH-000522,0.0774999283962
ACH-000524,-0.048240729758
ACH-000527,-0.08255351898030001
ACH-000528,-0.0798321256348
ACH-000537,-0.014287586369
ACH-000541,-0.22281323216499999
ACH-000542,0.0336023664204
ACH-000544,-0.0605838797069
ACH-000545,0.057747279341000005
ACH-000547,0.230296482178
ACH-000548,-0.159310751955
ACH-000549,0.147744625308
ACH-000550,0.249215958154
ACH-000552,0.0251502416169
ACH-000556,0.04768573160080001
ACH-000557,-0.312965727485
ACH-000570,0.18219723301100002
ACH-000571,0.251232100175
ACH-000573,-0.0419390428009
ACH-000576,-0.19334892701499998
ACH-000580,0.160353001651
ACH-000584,0.0104800072215
ACH-000585,-0.0607151779569
ACH-000588,-0.0390896084014
ACH-000589,0.175099968015
ACH-000591,0.0678490936792
ACH-000593,-0.159657456542
ACH-000600,0.052729503859699996
ACH-000601,-0.049639260785600006
ACH-000604,-0.030655170497699998
ACH-000605,-0.0210861042756
ACH-000606,0.0656727748679
ACH-000608,-0.0879427847222
ACH-000614,0.14760349699300002
ACH-000616,0.015456080979599999
ACH-000618,-0.010735516199199999
ACH-000619,0.143194533641
ACH-000620,0.16091286001
ACH-000621,0.046637608291
ACH-000622,0.13370573218100001
ACH-000623,-0.0180405982327
ACH-000624,-0.0121535196449
ACH-000627,0.044844835751800004
ACH-000630,-0.069633364806
ACH-000632,-0.0612365060986
ACH-000633,0.141271972375
ACH-000637,-0.0328053992321
ACH-000638,0.098876875919
ACH-000646,-0.013355645503400002
ACH-000647,0.127205301662
ACH-000648,-0.0805061036345
ACH-000649,-0.0100001952354
ACH-000651,-0.0460144081064
ACH-000652,-0.18721163630899998
ACH-000653,-0.037912834939300005
ACH-000657,-0.0130908010579
ACH-000658,0.253044695049
ACH-000661,-0.08043734870010001
ACH-000662,0.16587476549
ACH-000663,0.23157440462499998
ACH-000665,0.07103149162439999
ACH-000671,0.006659213309779999
ACH-000673,-0.0488635208733
ACH-000676,0.199339118628
ACH-000677,-0.0360243609695
ACH-000681,-0.0315123654589
ACH-000682,-0.024125945640500003
ACH-000683,-0.0769591566055
ACH-000684,0.0884320852417
ACH-000688,0.103759588786
ACH-000693,0.14538770118799998
ACH-000694,0.0368128218096
ACH-000695,0.155260642477
ACH-000696,0.0222792663655
ACH-000697,0.164786585769
ACH-000699,0.0331637130077
ACH-000701,0.10487764483300001
ACH-000706,0.0679562346931
ACH-000711,-0.0854886101997
ACH-000713,0.0962481000753
ACH-000714,-0.0537121555685
ACH-000718,0.213958923491
ACH-000720,0.218178586762
ACH-000721,0.0911060410957
ACH-000724,0.0693728332911
ACH-000725,0.0269953291878
ACH-000732,0.139219235276
ACH-000734,-0.123357494813
ACH-000735,0.07485274623610001
ACH-000736,-0.0868030143987
ACH-000738,0.0742747455885
ACH-000746,-0.147414754406
ACH-000747,0.0910185960351
ACH-000748,-0.057792492097699995
ACH-000753,-0.039572767482599996
ACH-000756,0.032836118007
ACH-000757,0.126019179081
ACH-000758,-0.140512097445
ACH-000760,0.015135074674200001
ACH-000763,0.07658074196989999
ACH-000764,0.25476854395599996
ACH-000765,0.122379929461
ACH-000766,0.0899584626063
ACH-000767,-0.256521961507
ACH-000768,0.147210778694
ACH-000769,0.09611786857410001
ACH-000770,0.10116789785800001
ACH-000771,-0.17511058048500003
ACH-000773,-0.0415730041071
ACH-000776,0.0846348714247
ACH-000777,0.011892085503100001
ACH-000778,-0.0816144031914
ACH-000781,-0.230814881611
ACH-000782,0.0964359056368
ACH-000783,-0.011507788351200001
ACH-000784,-0.0450026376558
ACH-000785,-0.0500243024041
ACH-000787,0.09308632872310002
ACH-000788,0.06366993068059999
ACH-000791,0.0914784684767
ACH-000792,-0.06669281931900001
ACH-000794,0.00201031278941
ACH-000796,-0.06662081035209999
ACH-000799,0.22352471635499999
ACH-000800,0.0418587593838
ACH-000802,0.030686643251099998
ACH-000804,-0.226111525174
ACH-000805,0.32625434838000006
ACH-000809,0.0889659619781
ACH-000810,-0.0100518630849
ACH-000811,0.0336513706301
ACH-000817,-0.0641561008366
ACH-000819,0.065826507022
ACH-000820,-0.354670620647
ACH-000821,0.183481319401
ACH-000822,-0.0465082867575
ACH-000823,0.054102053472499995
ACH-000824,0.0135868400783
ACH-000827,-0.060633426992100004
ACH-000829,0.128254803147
ACH-000831,0.168677651166
ACH-000832,-0.0348456285644
ACH-000833,0.0171930326898
ACH-000834,0.17653324606899998
ACH-000835,0.015512593511399999
ACH-000836,-0.0242518570807
ACH-000837,0.0532005993919
ACH-000838,0.00919837782107
ACH-000839,0.10978250372199999
ACH-000840,0.207280923931
ACH-000841,-0.0697418300601
ACH-000843,0.012296045231600002
ACH-000846,0.0536522892019
ACH-000847,0.13386957955
ACH-000848,0.0682036709207
ACH-000849,0.11374756988700001
ACH-000851,0.0936473702075
ACH-000855,0.11354093159000002
ACH-000856,0.16888796684799998
ACH-000858,0.06624928231879999
ACH-000859,0.197445983959
ACH-000861,0.0809145924907
ACH-000862,0.197686381666
ACH-000865,0.060034511255800005
ACH-000866,-0.09476247667919999
ACH-000867,0.05381166885480001
ACH-000869,-0.230815292867
ACH-000872,-0.011730097979099999
ACH-000873,0.16890704434
ACH-000876,0.111536012103
ACH-000878,-0.0453450952336
ACH-000880,0.141026034775
ACH-000881,0.0616549178255
ACH-000882,0.07201026067189999
ACH-000884,0.0540385678821
ACH-000885,-0.101021034723
ACH-000887,0.00705484332291
ACH-000888,0.0670608023349
ACH-000889,-0.017004968773
ACH-000890,-0.0762841428263
ACH-000896,-0.0235375313308
ACH-000898,-0.157341180868
ACH-000900,0.159588809275
ACH-000901,0.022950658067099998
ACH-000905,0.0898969371753
ACH-000906,-0.10204088093800001
ACH-000907,-0.081569120582
ACH-000910,0.09612900441700001
ACH-000911,0.0922861112741
ACH-000912,0.0413156796622
ACH-000913,0.0595992890181
ACH-000915,-0.025614115003999998
ACH-000916,-0.0397312304479
ACH-000917,-0.08406740056789999
ACH-000921,0.10252020749500002
ACH-000924,0.13444596910499998
ACH-000926,-0.08125852436710002
ACH-000928,0.0738487766771
ACH-000929,0.24721854563999998
ACH-000932,-0.0215430723409
ACH-000935,-0.144821281097
ACH-000936,0.022223026924799997
ACH-000937,0.0659936618027
ACH-000938,0.0216474354647
ACH-000939,0.08902895250880001
ACH-000941,0.14239954767100002
ACH-000943,0.0410518907829
ACH-000946,0.04143330226019999
ACH-000947,-0.0670111923866
ACH-000948,-0.0116247569821
ACH-000950,0.0465015549025
ACH-000953,0.17434909935100001
ACH-000957,0.103258636029
ACH-000958,0.27612525948100003
ACH-000960,-0.0329732391795
ACH-000963,-0.06702139550990001
ACH-000968,0.054716902405000004
ACH-000969,0.024062676335499997
ACH-000973,-0.046948451601900004
ACH-000974,0.0445975727932
ACH-000975,0.04383338843719999
ACH-000976,0.149863687795
ACH-000978,0.331589374617
ACH-000980,-0.00012154129950799999
ACH-000984,0.056432614728800005
ACH-000986,0.122597472625
ACH-000988,-0.0211823291769
ACH-000993,0.111927792746
ACH-000994,-0.18501431626899997
ACH-000996,0.12822661226
ACH-001001,0.07262986747269999
ACH-001020,-0.149927487413
ACH-001028,0.012267633123899998
ACH-001031,0.015176603842599999
ACH-001038,0.0167672531639
ACH-001048,0.0507615737019
