,CSNK2A2 (1459)
ACH-000246,0.317191178034
ACH-000248,0.0238108123844
ACH-000250,0.192159197964
ACH-000251,0.292279201634
ACH-000253,0.09626436461370001
ACH-000255,0.07965793271539999
ACH-000256,0.0528584925516
ACH-000257,-0.0468408700734
ACH-000258,-0.0793853698337
ACH-000259,0.0887483526332
ACH-000260,-0.0387323513732
ACH-000261,-0.12006233645099999
ACH-000262,0.0225821940203
ACH-000263,0.064265774812
ACH-000264,-0.0998566342825
ACH-000265,-0.07522345577219999
ACH-000266,-0.127550190303
ACH-000272,-0.0017548070011199999
ACH-000273,0.136285942971
ACH-000274,0.292314278818
ACH-000277,0.161794691026
ACH-000278,-0.14018442060900002
ACH-000279,0.244037008289
ACH-000280,-0.024687137671500003
ACH-000281,-0.414136245254
ACH-000288,0.05767053206680001
ACH-000291,-0.0634625125441
ACH-000293,-0.21690850806499998
ACH-000294,0.202488560499
ACH-000295,0.294371801616
ACH-000296,-0.20604348640200001
ACH-000302,-0.00202422452108
ACH-000304,0.317565153098
ACH-000307,-0.0520196371483
ACH-000308,0.0577220702139
ACH-000310,-0.0811920532839
ACH-000311,-0.0322554753575
ACH-000312,-0.0608699367659
ACH-000315,-0.0548339131905
ACH-000316,-0.179585329622
ACH-000317,0.051585527195300004
ACH-000318,-0.113605202114
ACH-000319,-0.0211951255329
ACH-000320,-0.116210558967
ACH-000322,0.0933357651142
ACH-000323,-0.029826999662
ACH-000324,0.0935521352913
ACH-000329,-0.22130763460900002
ACH-000330,0.022826037272600002
ACH-000331,-0.131934927983
ACH-000332,-0.0032627082451
ACH-000334,-0.262335019104
ACH-000335,0.206938514102
ACH-000336,-0.159875071777
ACH-000337,0.17846774020599998
ACH-000339,-0.103692693748
ACH-000341,0.35243849016
ACH-000348,-0.106980838571
ACH-000350,-0.10682820316700001
ACH-000352,-0.301447818906
ACH-000356,-0.455192574325
ACH-000361,-0.00621252876638
ACH-000362,0.153490973149
ACH-000363,0.0314219738745
ACH-000364,0.190155864798
ACH-000365,-0.150753962689
ACH-000366,0.0580248394955
ACH-000368,-0.0469292433675
ACH-000374,-0.216802047031
ACH-000375,-0.0910938185755
ACH-000376,0.0648595578879
ACH-000381,-0.0753823159587
ACH-000383,-0.0640514505173
ACH-000387,-0.048974773700900004
ACH-000389,-0.0854666685214
ACH-000390,0.040615553933599995
ACH-000393,-0.08369593114280001
ACH-000395,-0.0465208949629
ACH-000397,-0.290492997775
ACH-000401,-0.383388917207
ACH-000402,-0.212996169395
ACH-000403,-0.228284875369
ACH-000404,-0.0509232936742
ACH-000406,0.0436564148167
ACH-000407,0.105243929694
ACH-000408,-0.0278597904151
ACH-000410,0.118607747402
ACH-000411,-0.0199029950933
ACH-000414,0.268901534
ACH-000415,-0.0691445365883
ACH-000416,-0.184463411842
ACH-000420,-0.0531939039457
ACH-000421,0.0164667859485
ACH-000424,-0.08472264757610001
ACH-000425,0.137113685241
ACH-000426,0.147911007113
ACH-000427,-0.277586211417
ACH-000433,-0.26083759502799997
ACH-000436,-0.0299449649002
ACH-000444,0.08408915014260002
ACH-000445,-0.217888262745
ACH-000448,0.05494012219819999
ACH-000450,0.145359327708
ACH-000452,0.0237435423861
ACH-000454,-0.36481116011500003
ACH-000458,-0.00508908158662
ACH-000459,0.289295567329
ACH-000460,-0.110316046537
ACH-000461,0.11779411510700001
ACH-000463,-0.11120694722
ACH-000464,0.0183388393258
ACH-000466,-0.162593195253
ACH-000467,0.0530373929048
ACH-000468,-0.331130859792
ACH-000469,-0.23982773371999996
ACH-000470,0.253829170423
ACH-000471,-0.018057277957900002
ACH-000472,0.0708928476189
ACH-000473,0.0027496474489499996
ACH-000475,-0.23833504126999996
ACH-000476,-0.194807608886
ACH-000477,0.484818208583
ACH-000480,0.128611185721
ACH-000481,0.058970020695
ACH-000483,0.222321772363
ACH-000484,-0.0854584932247
ACH-000485,-0.136332094194
ACH-000486,0.21535055695099997
ACH-000487,-0.12090062532099999
ACH-000488,0.031146001300900002
ACH-000490,0.053425777717300005
ACH-000491,-0.21952096932100001
ACH-000495,0.0662214645384
ACH-000496,0.20390445873
ACH-000499,0.0018997872284100001
ACH-000500,0.18074351499699998
ACH-000502,0.0564641685391
ACH-000503,-0.15102400172299998
ACH-000505,0.00895780079651
ACH-000507,-0.34795193606200003
ACH-000510,0.102640760053
ACH-000511,-0.000577403062702
ACH-000512,-0.43877614926299996
ACH-000516,-0.122661287072
ACH-000517,-0.14162861749800001
ACH-000518,-0.0519718927725
ACH-000520,-0.232199098499
ACH-000521,-0.0294138409007
ACH-000522,-0.20225372165199998
ACH-000524,-0.0146444051364
ACH-000527,-0.19103826053800002
ACH-000528,-0.131034385783
ACH-000537,0.033672374660799996
ACH-000541,-0.304492988728
ACH-000542,0.161397583097
ACH-000544,0.037435399522
ACH-000545,0.147106144968
ACH-000547,-0.23064273225200002
ACH-000548,-0.317414806466
ACH-000549,-0.149121414772
ACH-000550,-0.12150808344799999
ACH-000552,-0.000929571961814
ACH-000556,-0.0926371730494
ACH-000557,0.122797383488
ACH-000570,-0.0509943632566
ACH-000571,-0.0386332982222
ACH-000573,0.00604331838304
ACH-000576,-0.32366483745499997
ACH-000580,0.00454816557462
ACH-000584,-0.13608304163499998
ACH-000585,-0.309865979919
ACH-000588,-0.190126704001
ACH-000589,0.020393691021799998
ACH-000591,0.05993248107469999
ACH-000593,0.23938200331
ACH-000600,0.42407138499200003
ACH-000601,-0.173547963064
ACH-000604,0.0208302491141
ACH-000605,0.0174370900235
ACH-000606,-0.0746986790173
ACH-000608,0.0017411375084300002
ACH-000614,0.49001026892
ACH-000616,-0.206639148724
ACH-000618,-0.028877827439799997
ACH-000619,0.254015204717
ACH-000620,0.04648621772
ACH-000621,-0.117578657447
ACH-000622,0.148709279947
ACH-000623,0.185937897641
ACH-000624,-0.0994222609706
ACH-000627,0.1595499357
ACH-000630,0.031367774153
ACH-000632,0.105137442724
ACH-000633,-0.052878674524199996
ACH-000637,0.07499182055480001
ACH-000638,-0.057438851953
ACH-000646,-0.195043549038
ACH-000647,-0.11159007708799999
ACH-000648,0.333551067883
ACH-000649,0.172705415212
ACH-000651,-0.116542474209
ACH-000652,0.08312985220869999
ACH-000653,0.0831702843575
ACH-000657,-0.0172759156563
ACH-000658,0.016201796377299998
ACH-000661,-0.129876754417
ACH-000662,0.476153871652
ACH-000663,-0.091116099229
ACH-000665,0.0645013101359
ACH-000671,-0.164003924823
ACH-000673,0.146366736338
ACH-000676,0.05795446070730001
ACH-000677,0.254534158034
ACH-000681,0.301343318553
ACH-000682,0.09253004157330001
ACH-000683,-0.16769854144500002
ACH-000684,-0.12358856972999999
ACH-000688,-0.0888629419665
ACH-000693,-0.11620343844599999
ACH-000694,0.0165536696569
ACH-000695,-0.248951815269
ACH-000696,-0.004666603381229999
ACH-000697,-0.0553787394393
ACH-000699,-0.0122294988508
ACH-000701,-0.08352296479280001
ACH-000706,0.08676841739489999
ACH-000711,0.0101814018418
ACH-000713,-0.463224766603
ACH-000714,0.127399717716
ACH-000718,0.0731454967706
ACH-000720,-0.145620556209
ACH-000721,-0.055832009189099994
ACH-000724,-0.159144630915
ACH-000725,-0.028412170411299998
ACH-000732,0.0324592742631
ACH-000734,0.10910739948699999
ACH-000735,-0.0398307179778
ACH-000736,-0.0516196726999
ACH-000738,-0.236713771961
ACH-000746,-0.118747891654
ACH-000747,-0.0681172833942
ACH-000748,-0.04449248733009999
ACH-000753,-0.08497785157099999
ACH-000756,-0.0779365567247
ACH-000757,-0.0784690671782
ACH-000758,-0.157541983771
ACH-000760,-0.0698157449988
ACH-000763,-0.074704715695
ACH-000764,-0.0999758001598
ACH-000765,-0.174572613069
ACH-000766,0.170280374617
ACH-000767,-0.10640582360200002
ACH-000768,-0.0647685040843
ACH-000769,0.154874006545
ACH-000770,0.00282193567446
ACH-000771,-0.189558792307
ACH-000773,0.199120118852
ACH-000776,-0.0425781654306
ACH-000777,-0.0846011825427
ACH-000778,-0.048446722857999995
ACH-000781,0.165615274511
ACH-000782,-0.0405186890088
ACH-000783,-0.257514811082
ACH-000784,-0.0163340110598
ACH-000785,0.029124475509900005
ACH-000787,0.0201014013998
ACH-000788,-0.22057325809099998
ACH-000791,-0.0552107975821
ACH-000792,0.06803382626519999
ACH-000794,-0.19380840692499998
ACH-000796,0.00447572128123
ACH-000799,-0.202920383348
ACH-000800,-0.0811329258353
ACH-000802,0.0278727066487
ACH-000804,0.0507963794246
ACH-000805,0.0944173967185
ACH-000809,0.06272953021819999
ACH-000810,0.0034524770564899995
ACH-000811,-0.12002153453600001
ACH-000817,0.0338970448577
ACH-000819,-0.08703348779480001
ACH-000820,0.0605540281067
ACH-000821,0.022370609519400002
ACH-000822,0.0513701242259
ACH-000823,-0.22753202198199998
ACH-000824,-0.0634486000057
ACH-000827,0.09180968493769999
ACH-000829,-0.000565357381964
ACH-000831,-0.111967645265
ACH-000832,-0.201154752395
ACH-000833,0.153756908442
ACH-000834,-0.145046147264
ACH-000835,0.0633663408794
ACH-000836,0.109257138408
ACH-000837,-0.10823011959699999
ACH-000838,0.00745147835888
ACH-000839,-0.0719342935207
ACH-000840,-0.323375977167
ACH-000841,-0.0203453320075
ACH-000843,-0.0859557522982
ACH-000846,-0.12868248980900002
ACH-000847,-0.15534252868100001
ACH-000848,-0.0353951598144
ACH-000849,0.07264635475610001
ACH-000851,-0.262505795722
ACH-000855,0.00725498418344
ACH-000856,0.14026257553899998
ACH-000858,0.0874594738158
ACH-000859,0.08745115700760002
ACH-000861,-0.138894846889
ACH-000862,0.108453037192
ACH-000865,0.112858530181
ACH-000866,-0.125442609941
ACH-000867,-0.13729431722899998
ACH-000869,0.206862880987
ACH-000872,0.2212570861
ACH-000873,-0.136723094579
ACH-000876,0.160913353126
ACH-000878,0.11745301455700001
ACH-000880,-0.0881613793021
ACH-000881,0.043571803054
ACH-000882,0.0329215929383
ACH-000884,-0.011097090766799999
ACH-000885,0.319440221421
ACH-000887,0.0842382610152
ACH-000888,-0.0170622006053
ACH-000889,0.05280210392
ACH-000890,0.0639507465138
ACH-000896,-0.255398839949
ACH-000898,0.141437057219
ACH-000900,-0.138994277887
ACH-000901,0.104579621645
ACH-000905,-0.35010764648299997
ACH-000906,-0.007664539205850001
ACH-000907,0.111232924297
ACH-000910,-0.167952112386
ACH-000911,0.020131105335400003
ACH-000912,-0.0179410895888
ACH-000913,-0.17664339951400002
ACH-000915,-0.238702451057
ACH-000916,-0.08369395529780001
ACH-000917,-0.147337844066
ACH-000921,-0.26583787625
ACH-000924,0.13522990278
ACH-000926,0.143870832186
ACH-000928,-0.15338582337
ACH-000929,0.07099374260760001
ACH-000932,-0.277139757071
ACH-000935,0.209346438019
ACH-000936,-0.22094211371
ACH-000937,-0.0674967676531
ACH-000938,-0.145498033406
ACH-000939,0.0818821050728
ACH-000941,0.0509063874798
ACH-000943,0.0158325452467
ACH-000946,-0.168031716746
ACH-000947,0.11460627041799999
ACH-000948,0.0137370617929
ACH-000950,0.147012516971
ACH-000953,-0.229287059234
ACH-000957,-0.207651669595
ACH-000958,-0.22354158896200002
ACH-000960,0.128028964874
ACH-000963,0.0411934565496
ACH-000968,-0.0342138268703
ACH-000969,-0.08491918304960001
ACH-000973,-0.205050793478
ACH-000974,0.00797619475768
ACH-000975,0.056444875038
ACH-000976,-0.301029471914
ACH-000978,-0.12324515424100001
ACH-000980,0.032296848334400004
ACH-000984,-0.130107131906
ACH-000986,-0.19786672391899998
ACH-000988,-0.21192151733800002
ACH-000993,-0.13107654911
ACH-000994,-0.487395936071
ACH-000996,-0.355899863393
ACH-001001,-0.121233280885
ACH-001020,0.056750062198199995
ACH-001028,0.0198490395103
ACH-001031,0.0055647685676800005
ACH-001038,0.0499315701138
ACH-001048,-0.183683115948
ACH-001050,-0.016493894338
ACH-001053,-0.119714747838
ACH-001054,-0.24344169780000002
ACH-001061,-0.127652698128
ACH-001067,0.276325542831
ACH-001075,0.393175900576
ACH-001096,0.176615175003
ACH-001128,1.04689662126
ACH-001134,-0.0331424969135
ACH-001151,-0.08493682793940001
ACH-001163,-0.0320466362899
ACH-001164,-0.0716772331577
ACH-001173,-0.103323475908
ACH-001183,0.143619924427
ACH-001184,0.264744001283
ACH-001190,-0.0241123517607
ACH-001192,0.047016840463500006
ACH-001193,-0.402687701181
ACH-001196,-0.325485837673
ACH-001197,0.009134678523629999
ACH-001205,-0.19440717361999998
ACH-001211,0.299555519647
ACH-001212,0.0733508729566
ACH-001228,-0.185361121677
ACH-001232,0.142009403914
ACH-001239,-0.0375781910123
ACH-001274,-0.0517827833548
ACH-001275,-0.125678953048
ACH-001277,-0.591937191468
ACH-001278,0.156413853611
ACH-001280,0.06594227921519999
ACH-001283,-0.148917654979
ACH-001289,0.17309085562100002
ACH-001295,-0.16971577844799998
ACH-001300,-0.178973542106
ACH-001301,-0.0592817819338
ACH-001302,-0.044490168434800005
ACH-001303,-0.051229425461200004
ACH-001306,-0.18136724681400002
ACH-001318,-0.375561779762
ACH-001322,-0.372257858486
ACH-001328,0.013939862035600001
ACH-001332,-0.215561406235
ACH-001333,-0.2058521207
ACH-001336,-0.0617388087818
ACH-001340,0.00186663653384
ACH-001346,-0.118194723962
ACH-001353,-0.0802717820834
ACH-001354,-0.212971573206
ACH-001367,0.24658114626
ACH-001368,-0.240421347954
ACH-001374,0.14737511132300002
ACH-001375,-0.017720167285900004
ACH-001377,-0.0772065085429
ACH-001380,-0.14217625502800002
ACH-001391,0.05058757425919999
ACH-001407,0.0767900753738
ACH-001408,0.34636700662299996
ACH-001413,0.050959185730300005
ACH-001430,0.11975552595200001
ACH-001431,0.192582232011
ACH-001450,-0.16632370805
ACH-001496,0.0787922306976
ACH-001500,0.152910561608
ACH-001521,-0.0029362507851700003
ACH-001523,0.09340421614450001
ACH-001532,0.128411572097
ACH-001536,0.183865877317
ACH-001550,0.198720691215
ACH-001552,0.0442724865495
ACH-001554,-0.00675659121272
ACH-001645,-0.18970776099599998
ACH-001654,-0.142235634627
ACH-001715,-0.053449583784800005
ACH-001735,0.15897214859
ACH-001736,-0.056386767017
ACH-001737,-0.62167195198
ACH-001740,0.0692568099621
ACH-001745,-0.0670568881951
ACH-001750,-0.0634073405513
ACH-001765,0.128516272205
ACH-001956,0.10802242431299999
ACH-001957,0.219922812623
