,CCDC102A (92922)
ACH-000495,0.144722710368
ACH-000496,-0.31865584938200003
ACH-000499,-0.07493079063239999
ACH-000500,0.00509604651059
ACH-000502,-0.12689643201
ACH-000503,-0.136052581133
ACH-000505,-0.250994585847
ACH-000507,-0.0402799741397
ACH-000510,0.0267137867097
ACH-000511,-0.0916176615995
ACH-000512,-0.0260585324009
ACH-000516,-0.25759098429
ACH-000517,-0.08353049698039999
ACH-000518,0.0377524537869
ACH-000520,0.0350030450088
ACH-000521,0.0772409889882
ACH-000522,-0.29660427622499996
ACH-000524,-0.180907629309
ACH-000527,-0.0488013354354
ACH-000528,-0.11721155474600001
ACH-000537,-0.035564326759
ACH-000541,0.039977436178599994
ACH-000542,-0.0771370714685
ACH-000544,0.0759197556821
ACH-000545,-0.11388636839199999
ACH-000547,-0.0657437169715
ACH-000548,-0.116935920538
ACH-000549,-0.15792740016100001
ACH-000550,-0.564408964077
ACH-000552,-0.0502760574976
ACH-000556,-0.27405668479600004
ACH-000557,0.0492921056778
ACH-000570,-0.00396493373908
ACH-000571,-0.019678665602900002
ACH-000573,-0.0989871364658
ACH-000576,-0.0661321683411
ACH-000580,0.042319927195199995
ACH-000584,-0.0135654560315
ACH-000585,-0.12177479297499999
ACH-000588,-0.043252255083800005
ACH-000589,-0.0217211474088
ACH-000591,-0.152683139396
ACH-000593,-0.134026984162
ACH-000600,0.0659127307205
ACH-000601,-0.121865387863
ACH-000604,0.0586755029697
ACH-000605,-0.229546893337
ACH-000606,-0.0102914570393
ACH-000608,-0.14900015561799998
ACH-000614,0.109633827908
ACH-000616,-0.0537275935943
ACH-000618,-0.09182372959989998
ACH-000619,-0.187583328305
ACH-000620,-0.045505929703800005
ACH-000621,-0.172347461019
ACH-000622,-0.0222615904237
ACH-000623,-0.0610281855618
ACH-000624,-0.08339681547460001
ACH-000627,0.0072593998561099994
ACH-000630,-0.021196952535700003
ACH-000632,-0.08860540417719999
ACH-000633,0.0321819435293
ACH-000637,-0.146721860155
ACH-000638,0.152492264366
ACH-000646,-0.0188331048943
ACH-000647,-0.26538802948600004
ACH-000648,0.0543473206482
ACH-000649,0.09473845869660001
ACH-000651,-0.21954062492899998
ACH-000652,0.00186837919252
ACH-000653,-0.14627527319599998
ACH-000657,-0.278492060603
ACH-000658,-0.263768974707
ACH-000661,-0.024592988735099998
ACH-000662,-0.11294624962300001
ACH-000663,-0.20118896616700002
ACH-000665,0.0156329597982
ACH-000671,0.0209257438047
ACH-000673,0.12473302451400001
ACH-000676,-0.046002663943
ACH-000677,0.0645472435946
ACH-000681,-0.0285491559526
ACH-000682,0.027803943026799997
ACH-000683,-0.22357595212099998
ACH-000684,0.0155777120031
ACH-000688,-0.301688328038
ACH-000693,-0.00552290335371
ACH-000694,-0.106609127197
ACH-000695,0.15564654150999999
ACH-000696,-0.132685987841
ACH-000697,-0.255235384091
ACH-000699,-0.00188578177346
ACH-000701,0.112244025326
ACH-000706,-0.0264394175193
ACH-000711,-0.160162070433
ACH-000713,-0.30583737855500004
ACH-000714,0.118946374243
ACH-000718,0.00585423867979
ACH-000720,-0.09937953234130001
ACH-000721,0.0191356428708
ACH-000724,-0.0129330234987
ACH-000725,-0.17560944993500002
ACH-000732,0.192118163474
ACH-000734,0.038936738839099996
ACH-000735,-0.058382184718500006
ACH-000736,-0.188776143558
ACH-000738,-0.25252498420200004
ACH-000746,0.0375125036978
ACH-000747,-0.135802093027
ACH-000748,-0.139315007524
ACH-000753,0.0238559244232
ACH-000756,-0.15382980865
ACH-000757,-0.108629830394
ACH-000758,-0.0794379542028
ACH-000760,-0.04295842996450001
ACH-000763,0.0277601488108
ACH-000764,-0.264342732909
ACH-000765,0.000354881207888
ACH-000766,0.012229300516500001
ACH-000767,-0.04053760650569999
ACH-000768,-0.127592182211
ACH-000769,-0.0319921730983
ACH-000770,-0.12075310260500001
ACH-000771,-0.181542453284
ACH-000773,-0.227224326421
ACH-000776,-0.0415172741065
ACH-000777,-0.121321962958
ACH-000778,-0.025481111722599998
ACH-000781,-0.141912722867
ACH-000782,-0.28241150910999996
ACH-000783,0.175835548765
ACH-000784,-0.186102780132
ACH-000785,-0.0989656647676
ACH-000787,-0.129418118204
ACH-000788,-0.0895529916519
ACH-000791,-0.11211645369100001
ACH-000792,-0.036980653930199996
ACH-000794,-0.164980349455
ACH-000796,-0.030133861383599997
ACH-000799,-0.131497368961
ACH-000800,-0.133476261181
ACH-000802,-0.101553218077
ACH-000804,-0.32408780648
ACH-000805,-0.10444247285599999
ACH-000809,-0.0452545414405
ACH-000810,-0.24004646893000003
ACH-000811,-0.139661526861
ACH-000817,0.09178280192129999
ACH-000819,-0.145586794083
ACH-000820,0.128611208089
ACH-000821,-0.21699386374899998
ACH-000822,-0.031666097184099996
ACH-000823,-0.0030515542999699995
ACH-000824,-0.035223233622499996
ACH-000827,-0.00011348374851
ACH-000829,-0.043974646204000004
ACH-000831,-0.28126921868500004
ACH-000832,0.0056189029202100005
ACH-000833,-0.24323004261599998
ACH-000834,0.0031559886076799994
ACH-000835,-0.0182857692984
ACH-000836,-0.08178888085239999
ACH-000837,-0.0973178489478
ACH-000838,0.0696867271897
ACH-000839,-0.238707763957
ACH-000840,-0.12645570858400002
ACH-000841,-0.111089569898
ACH-000843,-0.236020759621
ACH-000846,-0.159901392435
ACH-000847,-0.0932686094055
ACH-000848,0.0232262471568
ACH-000849,-0.16842766271600002
ACH-000851,-0.313042360497
ACH-000855,-0.187102467675
ACH-000856,-0.270761086937
ACH-000858,0.0364310616775
ACH-000859,-0.17124446501600002
ACH-000861,-0.298750779071
ACH-000862,-0.31786465539500003
ACH-000865,-0.0324376785891
ACH-000866,-0.0418352250045
ACH-000867,-0.0243071461657
ACH-000869,-0.104455081135
ACH-000872,-0.057345035724
ACH-000873,-0.153006456859
ACH-000876,-0.25469187381999997
ACH-000878,-0.153647546109
ACH-000880,-0.369610238222
ACH-000881,-0.00944576635946
ACH-000882,-0.153537238266
ACH-000884,0.0559726310214
ACH-000885,-0.343558617746
ACH-000887,-0.0377359790615
ACH-000888,-0.28358398265
ACH-000889,-0.0193978641562
ACH-000890,-0.182972210866
ACH-000896,0.011048007105700001
ACH-000898,0.0329807459021
ACH-000900,0.0829750837152
ACH-000901,-0.107646969308
ACH-000905,-0.146277460394
ACH-000906,-0.0715479335019
ACH-000907,-0.064187465923
ACH-000910,-0.17966622991200001
ACH-000911,-0.242014530069
ACH-000912,-0.0710891478082
ACH-000913,0.0481431743434
ACH-000915,-0.0706711668479
ACH-000916,-0.444089813469
ACH-000917,0.04211195090559999
ACH-000921,-0.208488730757
ACH-000924,0.10062460408299999
ACH-000926,-0.10291491130000001
ACH-000928,-0.320109275075
ACH-000929,-0.04034328032890001
ACH-000932,-0.267452186072
ACH-000935,-0.0872954928104
ACH-000936,-0.313495260441
ACH-000937,-0.142114660503
ACH-000938,-0.06118518884819999
ACH-000939,-0.23032213014800001
ACH-000941,-0.309668869216
ACH-000943,-0.517009746389
ACH-000946,-0.45105803050399995
ACH-000947,-0.363564931351
ACH-000948,-0.297335006966
ACH-000950,-0.0969181084427
ACH-000953,-0.123968726342
ACH-000957,-0.20270172707400003
ACH-000958,-0.194172411553
ACH-000960,-0.0717601086168
ACH-000963,0.08453587805360001
ACH-000968,-0.00112890323876
ACH-000969,-0.605694397586
ACH-000973,-0.161010879067
ACH-000974,-0.513248519097
ACH-000975,0.06906375115289999
ACH-000976,-0.091283992543
ACH-000978,-0.39359616325999996
ACH-000980,-0.328099926652
ACH-000984,-0.1546998645
ACH-000986,-0.0769977890432
ACH-000988,-0.27783616389800003
ACH-000993,-0.455989203754
ACH-000994,-0.39502634901999994
ACH-000996,-0.17034478195799999
ACH-001001,0.0504360559872
ACH-001020,-0.04645853274680001
ACH-001028,0.025603357408699998
ACH-001031,-0.0906444156113
ACH-001038,-0.086929856999
ACH-001048,-0.17035488365600002
ACH-001050,-0.107291094597
ACH-001053,0.07550622512789999
ACH-001054,-0.101457104531
ACH-001061,-0.329713438913
ACH-001067,-0.18153387864599999
ACH-001075,-0.11149938869699999
ACH-001096,-0.159079630819
ACH-001128,0.052513115126
ACH-001134,-0.0636220814238
ACH-001151,0.0420429134104
ACH-001163,-0.127591437742
ACH-001164,-0.204865277314
ACH-001173,-0.153470382638
ACH-001183,-0.109546891948
ACH-001184,0.14851520429
ACH-001190,-0.159356608523
ACH-001192,-0.148044766951
ACH-001193,-0.0243838227518
ACH-001196,0.0339973962696
ACH-001197,-0.07350290959639999
ACH-001205,0.09732636248689999
ACH-001211,-0.21408777125999998
ACH-001212,-0.0620757168793
ACH-001228,-0.123594277844
ACH-001232,-0.0869894351509
ACH-001239,0.06394629490659999
ACH-001274,-0.100828669192
ACH-001275,-0.0985002321891
ACH-001277,-0.41290332288599996
ACH-001278,-0.104119495061
ACH-001280,-0.169570477942
ACH-001283,-0.094018277943
ACH-001289,-0.008369359621660001
ACH-001295,0.0552997095381
ACH-001300,-0.111934839602
ACH-001301,-0.0769616974717
ACH-001302,0.18729685773
ACH-001303,-0.0413920746819
ACH-001306,-0.0838965672051
ACH-001318,-0.054389183445300006
ACH-001322,-0.368000388288
ACH-001328,0.0649920573429
ACH-001332,-0.17363482904199998
ACH-001333,-0.2590143005
ACH-001336,-0.0899043587548
ACH-001340,-0.0444168920525
ACH-001346,0.060387740877900005
ACH-001353,-0.215057213066
ACH-001354,-0.12479960024
ACH-001367,0.243024212685
ACH-001368,-0.212076541254
ACH-001374,0.009980885224360001
ACH-001375,-0.230218766048
ACH-001377,-0.497009874269
ACH-001380,-0.111235571713
ACH-001391,-0.048878153213499996
ACH-001407,-0.0322085163183
ACH-001408,-0.186080450913
ACH-001413,-0.150009981287
ACH-001430,0.095317352221
ACH-001431,0.058223443584500004
ACH-001450,0.09336056832930001
ACH-001496,-0.00250401742118
ACH-001500,0.013880533091200001
ACH-001521,-0.190677450337
ACH-001523,0.0381561141005
ACH-001532,-0.187967355355
ACH-001536,-0.261000423731
ACH-001550,-0.022912812861
ACH-001552,-0.0242266577167
ACH-001554,-0.0143253280935
ACH-001645,-0.18829618848000002
ACH-001654,-0.0961786064979
ACH-001715,0.0672982871573
ACH-001735,-0.09292109869380001
ACH-001736,-0.0286448022799
ACH-001737,0.131821742879
ACH-001740,0.044952081482
ACH-001745,0.0214511993098
ACH-001750,-0.174622258727
ACH-001765,0.0104981285977
ACH-001956,0.0389620115064
ACH-001957,-0.000337546391008
