,USP38 (84640)
ACH-000004,0.07969293566260001
ACH-000007,-0.0190951788963
ACH-000009,-0.21718433177700003
ACH-000011,-0.0814403368539
ACH-000012,-0.272076691162
ACH-000013,0.0343310178095
ACH-000014,-0.396775890789
ACH-000015,-0.08820941904539999
ACH-000017,-0.250978783478
ACH-000018,-0.239069574945
ACH-000019,-0.056263491654699994
ACH-000021,-0.024169807147
ACH-000022,0.15441289151100002
ACH-000025,-0.0890907867536
ACH-000028,-0.0627159984009
ACH-000030,-0.143944561994
ACH-000035,0.0025382344684899997
ACH-000036,-0.134200812398
ACH-000037,-0.273176554686
ACH-000039,-0.229164628085
ACH-000040,-0.119270223714
ACH-000041,-0.0964769431411
ACH-000042,0.0433497335804
ACH-000045,-0.304089813113
ACH-000047,-0.042437613564800004
ACH-000052,-0.237301668182
ACH-000053,-0.105995909427
ACH-000054,-0.263724922229
ACH-000055,-0.196560480357
ACH-000060,-0.113092618115
ACH-000067,-0.310836141976
ACH-000070,-0.147119208115
ACH-000075,-0.628829359694
ACH-000078,-0.269454673689
ACH-000082,-0.012865238820100001
ACH-000085,-0.0158834553078
ACH-000086,-0.137336776349
ACH-000087,-0.218524591376
ACH-000092,-0.308724340978
ACH-000095,-0.235213977174
ACH-000097,-0.018955407107
ACH-000098,-0.191698458046
ACH-000099,-0.271883509283
ACH-000108,-0.20005163729000003
ACH-000113,-0.222308067014
ACH-000115,0.29841243410100005
ACH-000116,-0.13386461014
ACH-000118,-0.07617476735560001
ACH-000120,-0.22901417696999996
ACH-000123,-0.17795810451400002
ACH-000127,-0.15690335377599998
ACH-000128,0.07245632099510001
ACH-000132,-0.081366773986
ACH-000133,-0.18383651420299998
ACH-000137,-0.0874641871557
ACH-000138,-0.220343681888
ACH-000142,-0.11081260177100001
ACH-000143,-0.1665845421
ACH-000146,0.020427959763799998
ACH-000148,0.0319860087665
ACH-000150,-0.103062024332
ACH-000152,-0.023236363370400002
ACH-000153,-0.0174004338748
ACH-000159,-0.121429783709
ACH-000160,-0.0166491985339
ACH-000163,-0.215545430472
ACH-000167,0.032533267005400004
ACH-000168,0.0244812569076
ACH-000169,0.0199875863336
ACH-000178,-0.0823908303658
ACH-000182,-0.121081868965
ACH-000183,-0.08245042893349999
ACH-000188,-0.169769012433
ACH-000189,-0.342309741144
ACH-000190,0.00883369613329
ACH-000198,-0.034893433989300005
ACH-000204,-0.057512716400399996
ACH-000206,-0.080075252973
ACH-000207,-0.0062728216625
ACH-000211,-0.15141939941299998
ACH-000215,-0.0599247358512
ACH-000221,-0.10400885083799999
ACH-000222,-0.26674727577199997
ACH-000223,-0.292113040099
ACH-000226,-0.145529131056
ACH-000227,-0.353230865427
ACH-000228,0.028757343997499997
ACH-000231,-0.0366033100511
ACH-000232,-0.390303339112
ACH-000233,0.193371293544
ACH-000234,-0.16162741785999998
ACH-000235,-0.185118737189
ACH-000237,-0.16908630037
ACH-000238,-0.310510082385
ACH-000243,-0.08157185301469999
ACH-000244,-0.6058264857010001
ACH-000246,-0.354394646079
ACH-000248,-0.146394928034
ACH-000250,-0.21490761523000002
ACH-000251,-0.44605521087800004
ACH-000253,-0.141079081109
ACH-000255,-0.13323088011499998
ACH-000256,0.0965844830632
ACH-000257,-0.019384453665499998
ACH-000258,-0.0911757475021
ACH-000259,-0.0565508526709
ACH-000260,-0.289291169038
ACH-000261,-0.18051110128400003
ACH-000262,-0.465055644099
ACH-000263,0.524705426347
ACH-000264,-0.266907773195
ACH-000265,-0.207448561361
ACH-000266,-0.180454029942
ACH-000272,-0.238205074501
ACH-000273,-0.24265532277399998
ACH-000274,-0.13349453052500002
ACH-000277,-0.360523923784
ACH-000278,-0.0121039550749
ACH-000279,0.08509760702019999
ACH-000280,-0.123512455755
ACH-000281,-0.0336950681885
ACH-000288,-0.0654124935829
ACH-000291,-0.102716703768
ACH-000293,-0.27650964582800003
ACH-000294,-0.04506717773019999
ACH-000295,0.08942176244660001
ACH-000296,-0.163720394651
ACH-000302,-0.316918105285
ACH-000304,-0.435286631215
ACH-000307,-0.154475223058
ACH-000308,-0.0744180543775
ACH-000310,-0.25765165949200003
ACH-000311,-0.37582943586199996
ACH-000312,-0.159065225755
ACH-000315,-0.00618006026791
ACH-000316,-0.12112528925
ACH-000317,-0.202449898463
ACH-000318,-0.123774288516
ACH-000319,-0.223473490676
ACH-000320,-0.061436824049699995
ACH-000322,-0.14427171803400002
ACH-000323,-0.101618585316
ACH-000324,-0.195885629584
ACH-000329,0.263040001619
ACH-000330,-0.12102214065
ACH-000331,-0.07104307875969999
ACH-000332,-0.0101824453168
ACH-000334,-0.07539964100549999
ACH-000335,-0.125007955163
ACH-000336,-0.279876366223
ACH-000337,0.133121490325
ACH-000339,-0.0869295713779
ACH-000341,0.391070471307
ACH-000348,-0.08859654807910002
ACH-000350,-0.064185094909
ACH-000352,-0.115185651418
ACH-000356,-0.213783945675
ACH-000361,-0.37971987064900004
ACH-000362,-0.186494054442
ACH-000363,-0.030848534515999997
ACH-000364,-0.165168484848
ACH-000365,0.00447621036929
ACH-000366,-0.018708912704900004
ACH-000368,-0.0802125589863
ACH-000374,-0.405853307773
ACH-000375,-0.17410282090100002
ACH-000376,-0.132389640632
ACH-000381,0.061370581359599996
ACH-000383,-0.159059045994
ACH-000387,0.00737432171112
ACH-000389,-0.0511256601573
ACH-000390,-0.14488222598
ACH-000393,-0.0472391586247
ACH-000395,0.09662434065989998
ACH-000397,-0.22069802127799998
ACH-000401,-0.0026650045207199996
ACH-000402,0.0821962881096
ACH-000403,-0.12197115577999999
ACH-000404,-0.35895773055200003
ACH-000406,-0.00015199629708700002
ACH-000407,-0.0974478255555
ACH-000408,0.223511274512
ACH-000410,-0.168096878084
ACH-000411,-0.38172495781599997
ACH-000414,-0.254846874507
ACH-000415,-0.020888960244
ACH-000416,-0.08787048411119999
ACH-000420,-0.163919143165
ACH-000421,-0.0897431707369
ACH-000424,0.06334575004859999
ACH-000425,-0.0992171121112
ACH-000426,0.454727885412
ACH-000427,-0.208825718917
ACH-000433,-0.0308596002636
ACH-000436,-0.23628176678399998
ACH-000444,-0.0461012221655
ACH-000445,0.0182796044789
ACH-000448,-0.265702407393
ACH-000450,-0.0121614586256
ACH-000452,0.0138130701834
ACH-000454,-0.400007850802
ACH-000458,0.0276544791902
ACH-000459,0.104766157729
ACH-000460,-0.200819826181
ACH-000461,-0.332925601314
ACH-000463,-0.11347417243899999
ACH-000464,-0.137518585937
ACH-000466,-0.353568987835
ACH-000467,-0.134771069739
ACH-000468,-0.30140490306699996
ACH-000469,-0.103409467894
ACH-000470,-0.0198426244352
ACH-000471,0.0543885784137
ACH-000472,-0.186098319221
ACH-000473,-0.121761397408
ACH-000475,-0.0635650719109
ACH-000476,-0.113241038396
ACH-000477,-0.415389254956
ACH-000480,-0.18005265232700002
ACH-000481,0.00615012961014
ACH-000483,-0.40271564371299995
ACH-000484,-0.227100146417
ACH-000485,-0.18089428625300003
ACH-000486,-0.5890641337070001
ACH-000487,-0.035005585645
ACH-000488,-0.029705334635400003
ACH-000490,-0.0928230094593
ACH-000491,0.0961766974811
ACH-000495,-0.359642465611
ACH-000496,-0.40723196858599997
ACH-000499,-0.161614012041
ACH-000500,0.27682420190400003
ACH-000502,-0.08872540574200001
ACH-000503,-0.35161049473300005
ACH-000505,-0.198234454148
ACH-000507,-0.24114913261999998
ACH-000510,-0.156399233075
ACH-000511,-0.18794969555
ACH-000512,-0.108557269022
ACH-000516,-0.132298571138
ACH-000517,-0.11469477830999998
ACH-000518,-0.176460947519
ACH-000520,-0.039515838449900004
ACH-000521,-0.27140201439899997
ACH-000522,-0.120173556637
ACH-000524,-0.244794674075
ACH-000527,-0.272224728944
ACH-000528,-0.149422125188
ACH-000537,-0.030917613952000003
ACH-000541,-0.22314887955899998
ACH-000542,-0.0892335785209
ACH-000544,-0.164391738252
ACH-000545,-0.23163075025899998
ACH-000547,-0.07787459201989999
ACH-000548,-0.16601969077099998
ACH-000549,-0.09400562181610002
ACH-000550,-0.0168171595409
ACH-000552,-0.00840229667224
ACH-000556,0.021110960684
ACH-000557,0.0319171557032
ACH-000570,-0.20390761213599998
ACH-000571,-0.199158142656
ACH-000573,-0.22161226956500002
ACH-000576,-0.278417154615
ACH-000580,-1.37717901539
ACH-000584,-0.128466488246
ACH-000585,-0.118679038878
ACH-000588,-0.23071751003199997
ACH-000589,0.0664533298191
ACH-000591,-0.118730272597
ACH-000593,-0.00302243681311
ACH-000600,-0.359595644567
ACH-000601,-0.0669144826453
ACH-000604,-0.285727659957
ACH-000605,-0.0005549480711649999
ACH-000606,-0.107171575667
ACH-000608,-0.24011025358000002
ACH-000614,-0.40011953180699994
ACH-000616,-0.20156128041299998
ACH-000618,-0.0202729449715
ACH-000619,-0.14009446828400002
ACH-000620,-0.14503208125
ACH-000621,-0.0275544147504
ACH-000622,0.049833185250199995
ACH-000623,-0.127797062712
ACH-000624,-0.035253006022199995
ACH-000627,-0.215554742207
ACH-000630,0.0543837295212
ACH-000632,-0.0403707222424
ACH-000633,-0.08536476284880001
ACH-000637,-0.00950700514935
ACH-000638,-0.0439659037899
ACH-000646,-0.110923151303
ACH-000647,-0.08640131636260001
ACH-000648,-0.036996672061400004
ACH-000649,-0.12833880774700002
ACH-000651,0.0502769195194
ACH-000652,0.041301636162699995
ACH-000653,0.07644378874669999
ACH-000657,-0.11465644398800001
ACH-000658,-0.122480536739
ACH-000661,-0.0294988507548
ACH-000662,0.242789507402
ACH-000663,-0.264105347975
ACH-000665,-0.0587711571585
ACH-000671,-0.108214648346
ACH-000673,-0.257412626001
ACH-000676,-0.179837781365
ACH-000677,-0.206444750513
ACH-000681,-0.21101239243900002
ACH-000682,0.0254743287278
ACH-000683,-0.0517734317623
ACH-000684,-0.251788456428
ACH-000688,-0.45222341342699995
ACH-000693,-0.135532644529
ACH-000694,-0.042484068148
ACH-000695,-0.194571058904
ACH-000696,-0.167688000379
ACH-000697,-0.257643152399
ACH-000699,-0.230146331986
ACH-000701,-0.34710828709299996
ACH-000706,0.0651988068608
ACH-000711,-0.0686474910225
ACH-000713,-0.353720967365
ACH-000714,0.131917735841
ACH-000718,-0.0662066730365
ACH-000720,-0.116241789158
ACH-000721,-0.150569024274
ACH-000724,-0.23674530266899999
ACH-000725,-0.0610520410512
ACH-000732,0.0735011939544
ACH-000734,0.098528777074
