,LRRC39 (127495)
ACH-000004,-0.08900803237539999
ACH-000007,0.00189436888771
ACH-000009,-0.0684080769703
ACH-000011,-0.0461071345066
ACH-000012,-0.06333128157769999
ACH-000013,-0.0752094377543
ACH-000014,-0.113761532734
ACH-000015,-0.094496887188
ACH-000017,-0.12317087008099999
ACH-000018,-0.062422048459
ACH-000019,-0.162650280421
ACH-000021,-0.0922601824889
ACH-000022,-0.0970204254107
ACH-000025,-0.146724116624
ACH-000028,-0.093289669768
ACH-000030,0.0414508401362
ACH-000035,-0.0786500856768
ACH-000036,-0.0687497255273
ACH-000037,0.173205415013
ACH-000039,-0.0165161540592
ACH-000040,-0.0672712124837
ACH-000041,-0.0631375462547
ACH-000042,-0.129923368843
ACH-000045,-0.0628777393
ACH-000047,-0.0296152258157
ACH-000052,0.09041201655999999
ACH-000053,-0.110488402844
ACH-000054,-0.104922416572
ACH-000055,-0.00311040234863
ACH-000060,-0.0353021284233
ACH-000067,-0.23151768685
ACH-000070,-0.12032548050599999
ACH-000075,-0.0468495485526
ACH-000078,-0.0676170860056
ACH-000082,0.061662299853699996
ACH-000085,0.0374241062282
ACH-000086,-0.14152085782999999
ACH-000087,0.0733103069086
ACH-000092,-0.247884682391
ACH-000095,-0.00258900736907
ACH-000097,-0.09417545948310001
ACH-000098,-0.23165479635800001
ACH-000099,-0.183568597167
ACH-000108,-0.12879462660399998
ACH-000113,-0.0855930630324
ACH-000115,0.0531815999388
ACH-000116,-0.0776454036916
ACH-000118,-0.101824631384
ACH-000120,0.09428002028219999
ACH-000123,0.014298824351700002
ACH-000127,-0.140168892531
ACH-000128,-0.0507167773011
ACH-000132,0.041271850550300006
ACH-000133,-0.21370933650499999
ACH-000137,-0.119394547654
ACH-000138,-0.0294778603934
ACH-000142,0.0197169386196
ACH-000143,-0.137509734244
ACH-000146,-0.12983241757300001
ACH-000148,-0.0330320177146
ACH-000150,0.15358835992699998
ACH-000152,-0.104376009054
ACH-000153,0.0651297572012
ACH-000159,-0.280373379239
ACH-000160,-0.007056832345960001
ACH-000163,0.182769062812
ACH-000167,-0.0952903477885
ACH-000168,0.047202528718800006
ACH-000169,-0.0592910489341
ACH-000178,0.102477801494
ACH-000182,0.0567229758018
ACH-000183,-0.09344811619200001
ACH-000188,-0.0788496507164
ACH-000189,0.24922527545499998
ACH-000190,-0.020708916022700002
ACH-000198,-0.0101628337274
ACH-000204,-0.0638977233996
ACH-000206,-0.240369871169
ACH-000207,-0.36354524358
ACH-000211,-0.021129970090000002
ACH-000215,-0.052433041200199995
ACH-000221,-0.18220636337
ACH-000222,-0.18441932821100002
ACH-000223,-0.254630352164
ACH-000226,-0.17983170926
ACH-000227,-0.225581581815
ACH-000228,-0.132613890362
ACH-000231,-0.113932647086
ACH-000232,0.030510624879799997
ACH-000233,0.0708040631617
ACH-000234,0.0450447858051
ACH-000235,-0.0440778894912
ACH-000237,-0.0314974048896
ACH-000238,-0.0671140063776
ACH-000243,-0.0575207386584
ACH-000244,-0.21198747508699997
ACH-000246,0.027200895344199998
ACH-000248,-0.00917702002987
ACH-000250,-0.0633449648269
ACH-000251,-0.137006717292
ACH-000253,0.037154378950099994
ACH-000255,-0.152374805069
ACH-000256,0.148006831394
ACH-000257,-0.304601656272
ACH-000258,0.0760996888538
ACH-000259,-0.050854621059300005
ACH-000260,-0.024300781511400003
ACH-000261,-0.0396953679938
ACH-000262,-0.0309091047633
ACH-000263,-0.146369500977
ACH-000264,-0.066282999624
ACH-000265,-0.0914106686518
ACH-000266,-0.0264655048062
ACH-000272,-0.278805497673
ACH-000273,0.08554906383330001
ACH-000274,-0.10121467094900001
