,AIM1 (202)
ACH-000168,0.41949370621200005
ACH-000169,0.159752750634
ACH-000178,0.20757911610100002
ACH-000182,0.00209755424566
ACH-000183,0.17825704114399998
ACH-000188,0.237498379158
ACH-000189,0.131100434378
ACH-000190,0.722251666856
ACH-000198,-0.029026519233499998
ACH-000204,-0.38233248728
ACH-000206,-0.17337634589200002
ACH-000207,0.129806082994
ACH-000211,0.09089797954839998
ACH-000215,0.0913378436318
ACH-000221,-0.0772756206507
ACH-000222,0.176164370753
ACH-000223,0.08359971278789999
ACH-000226,0.155506604885
ACH-000227,0.144155451609
ACH-000228,0.0457145115634
ACH-000231,0.10882284483200001
ACH-000232,0.096090125404
ACH-000233,0.321662478465
ACH-000234,0.0308560039755
ACH-000235,0.0811094066664
ACH-000237,0.20003441121100002
ACH-000238,-0.046122483498700004
ACH-000243,0.019210992208
ACH-000244,0.5009229932399999
ACH-000246,0.10348697909700001
ACH-000248,0.0874637800508
ACH-000250,0.0351836172638
ACH-000251,0.25267992675400003
ACH-000253,0.127483722485
ACH-000255,-0.107210335023
ACH-000256,-0.0572134465621
ACH-000257,0.113835936612
ACH-000258,0.225687591781
ACH-000259,0.157976063364
ACH-000260,0.063507205735
ACH-000261,0.10927788479
ACH-000262,0.308906225283
ACH-000263,-0.0883741632281
ACH-000264,0.16979454823800003
ACH-000265,0.062222384466500004
ACH-000266,0.192159189344
ACH-000272,0.049027450632100004
ACH-000273,0.0794710400688
ACH-000274,0.264725156083
ACH-000277,0.20878018962900002
ACH-000278,-0.019960592661099997
ACH-000279,-0.116044749331
ACH-000280,0.33960475905500004
ACH-000281,0.19858761395799998
ACH-000288,0.260058175095
ACH-000291,0.226534632726
ACH-000293,0.117751023333
ACH-000294,0.12365617530300001
ACH-000295,-0.0133246687913
ACH-000296,0.325305296072
ACH-000302,0.100221027096
ACH-000304,-0.00835387810556
ACH-000307,0.0458680340422
ACH-000308,0.202667767479
ACH-000310,0.211883581995
ACH-000311,0.22384089210000002
ACH-000312,0.0576762244458
ACH-000315,0.351742899959
ACH-000316,0.05104913154
ACH-000317,-0.023025839095099997
ACH-000318,0.160670880668
ACH-000319,-0.0614913689317
ACH-000320,0.329214218567
ACH-000322,0.249415767906
ACH-000323,0.0811303054311
ACH-000324,0.326701346657
ACH-000329,0.301604768613
ACH-000330,0.16957720430999998
ACH-000331,0.312026907812
ACH-000332,0.137945902908
ACH-000334,0.10871885701799999
ACH-000335,-0.35819236302699997
ACH-000336,0.11294565210100001
ACH-000337,0.420074853912
ACH-000339,0.190490566797
ACH-000341,0.439072714396
ACH-000348,0.187768344571
ACH-000350,0.122791591423
ACH-000352,0.141549709049
ACH-000356,-0.0967488252765
ACH-000361,-0.0297400930627
ACH-000362,-0.0490643173575
ACH-000363,-0.0405111637671
ACH-000364,0.35775785736500004
ACH-000365,0.212216569716
ACH-000366,0.150245768562
ACH-000368,0.07156357501010001
ACH-000374,0.306849246818
ACH-000375,0.039181703925099995
ACH-000376,0.023713945017200002
ACH-000381,0.131049186495
ACH-000383,0.136934397133
ACH-000387,0.0623883713005
ACH-000389,0.10277655300100001
ACH-000390,0.20384433248599998
ACH-000393,-0.018075521783499998
ACH-000395,0.12602603615
ACH-000397,0.036136037330300005
ACH-000401,-0.0410565406471
ACH-000402,0.27932933660500003
ACH-000403,0.180038451791
ACH-000404,0.338072922629
ACH-000406,0.15794205594900002
ACH-000407,0.11384130511499999
ACH-000408,0.131428315122
ACH-000410,0.24012356616
ACH-000411,0.137754666883
ACH-000414,0.15780927539
ACH-000415,0.047556750111999994
ACH-000416,0.230785319872
ACH-000420,0.09398118178670001
ACH-000421,0.167647891822
ACH-000424,0.12026856243100001
ACH-000425,0.25047400131700004
ACH-000426,0.128273736517
ACH-000427,0.19332557601199998
ACH-000433,0.13974178272399998
ACH-000436,0.05100925579630001
ACH-000444,-0.024222565143200002
ACH-000445,0.0683226972834
ACH-000448,0.111256996206
ACH-000450,0.31962508869899997
ACH-000452,0.0938511322202
ACH-000454,0.22455781848
ACH-000458,0.263709882828
ACH-000459,0.36982654695699996
ACH-000460,0.09140764227119999
ACH-000461,0.263126344531
ACH-000463,0.138097736114
ACH-000464,0.39087219187600003
ACH-000466,0.13064003994200002
ACH-000467,0.133185518917
ACH-000468,0.227630690015
ACH-000469,0.0906968309203
ACH-000470,-0.135388033463
ACH-000471,0.0696984969722
ACH-000472,0.021640931657199998
ACH-000473,0.289311344687
ACH-000475,0.18239965029199998
ACH-000476,0.023552905273599996
ACH-000477,0.273802537615
ACH-000480,0.271682959104
ACH-000481,0.06782585273559999
ACH-000483,0.241467909553
ACH-000484,0.24211841762800002
ACH-000485,0.0314350461311
ACH-000486,0.197645605977
ACH-000487,0.174292600543
ACH-000488,0.260602718895
ACH-000490,0.09873892709660001
ACH-000491,-0.14529617367
ACH-000495,0.238664536675
ACH-000496,0.0338217962384
ACH-000499,-0.034986471407300004
ACH-000500,-0.22247104138
ACH-000502,0.19617090247400001
ACH-000503,0.012548948899
ACH-000505,0.19116958033599998
ACH-000507,0.131811928349
ACH-000510,0.280915191981
ACH-000511,0.201058256431
ACH-000512,-0.278558870911
ACH-000516,0.32910661004
ACH-000517,0.231979916599
ACH-000518,0.176508132929
ACH-000520,0.221682799463
ACH-000521,0.146672256162
ACH-000522,0.29667479675
ACH-000524,0.24634088157900003
ACH-000527,0.24299342421999998
ACH-000528,0.09118512254380001
ACH-000537,0.177108850514
ACH-000541,0.16956035292399999
ACH-000542,0.232370656596
ACH-000544,0.057416005428900005
ACH-000545,0.188112174513
ACH-000547,0.22316003355900002
ACH-000548,0.038678240839999996
ACH-000549,0.0313664063506
ACH-000550,0.23384683783000004
ACH-000552,0.143018015767
ACH-000556,0.10729737009299999
ACH-000557,0.22740183897100003
ACH-000570,0.0924820692847
ACH-000571,0.35256520352700005
ACH-000573,0.220030014142
ACH-000576,0.0308832347113
ACH-000580,0.036718470408800004
ACH-000584,0.207194052668
ACH-000585,0.141810256857
ACH-000588,0.14643963758
ACH-000589,0.0035863183649299996
ACH-000591,0.21146921907900001
ACH-000593,0.0819088389729
ACH-000600,0.26595963148699997
ACH-000601,0.126235642663
ACH-000604,0.23586388121100002
ACH-000605,0.056859666064599995
ACH-000606,0.271695955968
ACH-000608,0.14239603052000002
ACH-000614,0.134793436152
ACH-000616,0.375656822341
ACH-000618,0.08804986260130002
ACH-000619,0.154373145761
ACH-000620,0.109535135031
ACH-000621,0.259175599911
ACH-000622,0.21706399887299999
ACH-000623,0.0164698433024
ACH-000624,0.20420195600299998
ACH-000627,0.23782128069800001
ACH-000630,0.049208974561400005
ACH-000632,0.203103699201
ACH-000633,0.352779316808
ACH-000637,-0.045105659541899996
ACH-000638,0.080015928412
ACH-000646,-0.135557128521
ACH-000647,0.274088705515
ACH-000648,0.175659276048
ACH-000649,0.259815063179
ACH-000651,0.0772770405777
ACH-000652,-0.25760246275800003
ACH-000653,0.127192430697
ACH-000657,0.19790057783300002
ACH-000658,-0.018965983569599998
ACH-000661,-0.0560848461257
ACH-000662,0.436082750768
ACH-000663,0.297259426325
ACH-000665,0.133548945934
ACH-000671,0.0222783098079
ACH-000673,0.155805291086
ACH-000676,0.132698770588
ACH-000677,0.00797941375808
ACH-000681,0.153902569055
ACH-000682,0.22354011311
ACH-000683,0.116574093949
ACH-000684,0.0641388305774
ACH-000688,0.0195534451649
ACH-000693,0.147469406259
ACH-000694,0.132264613072
ACH-000695,0.164143921623
ACH-000696,0.0622436988005
ACH-000697,-0.05861355802709999
ACH-000699,0.221808925817
ACH-000701,0.23925086423099998
ACH-000706,0.10419802787900001
ACH-000711,0.20797326171500002
ACH-000713,0.237684717302
ACH-000714,0.022192222416500002
ACH-000718,0.18464812177499998
ACH-000720,0.164914151943
ACH-000721,0.15863588940099999
ACH-000724,0.0808034300067
ACH-000725,-0.0024722342812699997
ACH-000732,0.08134788534
ACH-000734,0.0164409205669
ACH-000735,0.343769492041
ACH-000736,0.112884770117
ACH-000738,0.19113246654599997
ACH-000746,-0.0330674931975
ACH-000747,0.08780623564470001
ACH-000748,0.39858347788599996
ACH-000753,0.262883975222
ACH-000756,0.319046829089
ACH-000757,0.23778220545
ACH-000758,0.1363107241
ACH-000760,0.261047629153
ACH-000763,0.0633131706983
ACH-000764,0.362360851177
ACH-000765,-0.0165900605465
ACH-000766,0.319195452055
ACH-000767,-0.0258513234355
ACH-000768,0.263868926835
ACH-000769,0.0172124066251
ACH-000770,0.145394657164
ACH-000771,0.201503166466
ACH-000773,-0.06236296816359999
ACH-000776,0.0158938050519
ACH-000777,0.11457078822599999
ACH-000778,0.353320991964
ACH-000781,0.142902160645
ACH-000782,-0.14390472569499999
ACH-000783,0.180864195545
ACH-000784,0.220028822365
ACH-000785,0.22716475614300002
ACH-000787,0.0121756169806
ACH-000788,0.160444059923
ACH-000791,0.123999605953
ACH-000792,0.16784551394900002
ACH-000794,0.31931724425700003
ACH-000796,0.0449018695969
ACH-000799,0.29178804961599997
ACH-000800,0.121606031621
ACH-000802,0.33178427405600003
ACH-000804,-0.0235419727025
ACH-000805,-0.118135032795
ACH-000809,-0.013242261428600001
ACH-000810,0.262136429086
ACH-000811,0.125019877442
ACH-000817,0.165483534351
ACH-000819,-0.0656737087538
ACH-000820,-0.19272309013799999
ACH-000821,0.165364301346
ACH-000822,0.0442999001542
ACH-000823,0.21431817717799997
ACH-000824,0.0851765114176
ACH-000827,0.136002770853
ACH-000829,0.0364154258828
ACH-000831,0.13118306441
ACH-000832,0.192030000834
ACH-000833,0.282542508987
ACH-000834,0.192467444705
ACH-000835,0.294301993788
ACH-000836,0.552055840886
ACH-000837,0.17774177564899998
ACH-000838,0.0159523100035
ACH-000839,0.13748594532800001
ACH-000840,0.232109753696
ACH-000841,0.0411144969931
ACH-000843,0.11241054651799999
ACH-000846,-0.0013823639206400002
ACH-000847,-0.0025943836401599997
ACH-000848,0.0698912451213
ACH-000849,0.264578394304
ACH-000851,-0.10357855331100001
ACH-000855,0.166875144217
ACH-000856,0.159914281591
ACH-000858,0.09277559162249999
ACH-000859,0.20350618158300002
ACH-000861,0.07757014180539999
ACH-000862,0.22691623115600001
ACH-000865,0.13525539508099998
ACH-000866,0.168837296193
ACH-000867,0.125290574836
ACH-000869,0.10629585892999999
ACH-000872,-0.0331661026777
ACH-000873,-0.0485116378066
ACH-000876,0.266012414243
ACH-000878,9.10502483454e-05
ACH-000880,0.09956728700310001
ACH-000881,0.140888693506
ACH-000882,0.08375791413910001
ACH-000884,0.318858617617
ACH-000885,-0.0456961515412
ACH-000887,0.18352061671599998
ACH-000888,0.17338662457100001
ACH-000889,0.12662751605699998
ACH-000890,0.291508620832
ACH-000896,0.160158504565
ACH-000898,0.064201250459
ACH-000900,0.23516932641
ACH-000901,0.16688630849199998
ACH-000905,0.10190463698899999
ACH-000906,0.207809871958
ACH-000907,0.22099474145300002
ACH-000910,0.182497822486
ACH-000911,0.0286533522575
ACH-000912,0.163898274953
ACH-000913,-0.0620339317399
ACH-000915,0.045993655081
ACH-000916,0.030138186006200003
ACH-000917,-0.0876499339704
ACH-000921,0.253888774204
ACH-000924,0.0932588175427
ACH-000926,0.07938170425589999
ACH-000928,0.193228434498
ACH-000929,-0.0494214198996
ACH-000932,-0.0279864277188
ACH-000935,0.192479040153
ACH-000936,0.08233044791389998
ACH-000937,0.23797845394
ACH-000938,0.339500875476
ACH-000939,0.6695165712560001
ACH-000941,-0.008080136438770001
ACH-000943,0.18501414912
ACH-000946,0.059938414345
ACH-000947,0.0320595704342
ACH-000948,-0.0041641953048399995
ACH-000950,0.16665490356499998
ACH-000953,0.25782354153299997
ACH-000957,0.12351115916300001
ACH-000958,0.189469926836
ACH-000960,0.251677625658
ACH-000963,0.273115171905
ACH-000968,0.0298972075395
ACH-000969,0.11696885828600001
ACH-000973,0.141373471526
ACH-000974,0.191559866457
ACH-000975,0.172005627654
ACH-000976,-0.115960900311
ACH-000978,0.20951798655
ACH-000980,0.130682506935
ACH-000984,0.08038991516789999
ACH-000986,0.300850877694
ACH-000988,0.36797045318000005
ACH-000993,0.0108646267267
ACH-000994,0.106175532717
ACH-000996,0.24562014805100002
ACH-001001,0.21112681476
ACH-001020,0.9415712209880001
ACH-001028,0.125928341176
ACH-001031,0.106163751494
ACH-001038,0.100790955255
ACH-001048,0.319905103686
ACH-001050,0.293647678957
ACH-001053,0.28205326238
ACH-001054,0.0945672196632
ACH-001061,0.043783937661499996
ACH-001067,0.128425408919
ACH-001075,0.162515344708
ACH-001096,0.10344777656700001
ACH-001128,1.3749048429
ACH-001134,0.245527336373
ACH-001151,0.13800415409000003
ACH-001163,0.25425144800099997
ACH-001164,-0.010677938468200001
ACH-001173,0.208162797834
ACH-001183,0.0233259847192
ACH-001184,0.37501520547
ACH-001190,-0.000552317699503
ACH-001192,0.09134698855589998
ACH-001193,0.237734506044
ACH-001196,0.296147457053
ACH-001197,0.23359981507599997
ACH-001205,0.23404569890500002
ACH-001211,0.339672664076
ACH-001212,-0.0131172230382
ACH-001228,0.078715882136
ACH-001232,0.359784234261
ACH-001239,0.271965388576
ACH-001274,0.12542475136700001
ACH-001275,0.12388774202700001
ACH-001277,0.0305012950403
ACH-001278,-0.008813257076879999
ACH-001280,0.11298421192
ACH-001283,0.165098896572
ACH-001289,0.29665665256499996
ACH-001295,0.17655500094999999
ACH-001300,0.137729143925
ACH-001301,-0.0186748662779
ACH-001302,0.20565072265999998
ACH-001303,-0.0104925138961
ACH-001306,-0.026753253327200004
ACH-001318,0.17264312138000001
ACH-001322,0.0457401720634
ACH-001328,0.213237322206
ACH-001332,-0.09641499691289998
ACH-001333,0.012373340051
ACH-001336,0.0299852208018
ACH-001340,0.0725277960763
ACH-001346,0.0778154967324
ACH-001353,0.213256495639
ACH-001354,-0.0402799770034
ACH-001367,0.403228644747
ACH-001368,0.0917964836658
ACH-001374,0.35503084269699997
ACH-001375,0.217044963231
ACH-001377,0.0458603282378
ACH-001380,0.151808043893
ACH-001391,0.0891668064379
ACH-001407,0.207451518444
ACH-001408,0.308504673512
ACH-001413,0.231466307861
ACH-001430,-0.0022460712602600003
ACH-001431,0.157661258261
ACH-001450,0.37700647838600004
ACH-001496,0.37697322015199997
ACH-001500,0.48050279814999997
ACH-001521,0.21505913067
ACH-001523,0.255079269665
ACH-001532,0.176665452095
ACH-001536,0.191307785531
ACH-001550,0.567727508525
ACH-001552,0.104459775454
ACH-001554,0.189371533799
ACH-001645,0.005018506467
ACH-001654,0.19954951575899998
ACH-001715,0.193731510345
ACH-001735,0.11487432981899999
ACH-001736,0.14532493314300002
ACH-001737,0.0613251485259
ACH-001740,0.243672636353
ACH-001745,0.12521292437200002
ACH-001750,0.07406106053610001
ACH-001765,0.131674619828
ACH-001956,0.139082996772
ACH-001957,0.14657151605399998
