,PAFAH1B2 (5049)
ACH-000222,-0.311739546641
ACH-000223,0.0357764451489
ACH-000226,-0.033302914583200005
ACH-000227,0.0995350782101
ACH-000228,-0.0431607904879
ACH-000231,0.0680909212188
ACH-000232,-0.061656496959199995
ACH-000233,0.0263701235575
ACH-000234,0.058175934243
ACH-000235,0.107670817631
ACH-000237,0.0268626391114
ACH-000238,0.00802719735872
ACH-000243,-0.0156243986288
ACH-000244,-0.393932637827
ACH-000246,0.048263082200300005
ACH-000248,-0.22595771286999997
ACH-000250,0.138680777097
ACH-000251,-0.105720339855
ACH-000253,0.0791740959781
ACH-000255,0.117058648854
ACH-000256,-0.065627694561
ACH-000257,-0.225423977271
ACH-000258,0.29049507927900003
ACH-000259,-0.00738869398634
ACH-000260,-0.078919870903
ACH-000261,-0.0446424057668
ACH-000262,-0.10717956587300001
ACH-000263,0.247147977207
ACH-000264,-0.34127283603
ACH-000265,0.0598767262646
ACH-000266,0.178264798506
ACH-000272,-0.031039393616200003
ACH-000273,-0.0581081245598
ACH-000274,0.055937593548499996
ACH-000277,-0.023514057506900003
ACH-000278,-0.135896451181
ACH-000279,0.0698701823487
ACH-000280,0.164106693281
ACH-000281,-0.311447600903
ACH-000288,0.0404153403137
ACH-000291,0.136532083844
ACH-000293,-0.08984363116750001
ACH-000294,0.10345969168
ACH-000295,0.135585525226
ACH-000296,0.12878501808499998
ACH-000302,0.0243842490807
ACH-000304,0.287418606659
ACH-000307,-0.195298580486
ACH-000308,0.08490225026560001
ACH-000310,0.0848315780428
ACH-000311,0.154127486212
ACH-000312,0.0069966731817
ACH-000315,0.0954331488136
ACH-000316,-0.0494643442244
ACH-000317,-0.164824609637
ACH-000318,0.08911666503810002
ACH-000319,0.165818915056
ACH-000320,0.220509373131
ACH-000322,-0.011660595463399998
ACH-000323,-0.0352864693203
ACH-000324,-0.112130842221
ACH-000329,0.0236844917891
ACH-000330,0.197577514173
ACH-000331,-0.0515370147717
ACH-000332,0.0486043951782
ACH-000334,-0.231674886661
ACH-000335,0.12758082100600002
ACH-000336,-0.09059517732799999
ACH-000337,0.0295778888965
ACH-000339,0.020525573553799997
ACH-000341,0.145313771453
ACH-000348,0.00342013772149
ACH-000350,0.0372672832282
ACH-000352,0.0292457925728
ACH-000356,-0.22815222874299998
ACH-000361,0.18080435350699997
ACH-000362,0.0170521873218
ACH-000363,0.05959494496830001
ACH-000364,0.046830135636
ACH-000365,0.037765104704400004
ACH-000366,-0.0773994978389
ACH-000368,-0.15408620900699999
ACH-000374,-0.332885740477
ACH-000375,0.100219837582
ACH-000376,0.0396202081234
ACH-000381,-0.18562825248700002
ACH-000383,0.030852025980500002
ACH-000387,-0.119699139805
ACH-000389,0.142323073882
ACH-000390,0.0677511027982
ACH-000393,-0.318424305696
ACH-000395,-0.223950431954
ACH-000397,-0.00828497592532
ACH-000401,-0.027642827362599997
ACH-000402,-0.35578084049099995
ACH-000403,-0.00226820146514
ACH-000404,0.0141969059376
ACH-000406,-0.0627112357802
ACH-000407,-0.109637629156
ACH-000408,-0.0746833983913
ACH-000410,-0.00398996031832
ACH-000411,-0.180308072434
ACH-000414,0.050464146985499996
ACH-000415,0.0924636819015
ACH-000416,-0.0857596158384
ACH-000420,-0.164169192597
ACH-000421,0.026909056115
ACH-000424,0.311113829566
ACH-000425,0.021338300967599998
ACH-000426,0.142420432426
ACH-000427,-0.042332598500800005
ACH-000433,0.0264207757661
ACH-000436,-0.149591713378
ACH-000444,0.140195688382
ACH-000445,-0.0809877300336
ACH-000448,-0.07910464534139999
ACH-000450,0.182101044106
ACH-000452,-0.00866034582651
ACH-000454,-0.0436685134238
ACH-000458,-0.0358669224973
ACH-000459,-0.159016573611
ACH-000460,0.13340897465600002
ACH-000461,-0.165389135958
ACH-000463,-0.00387552868166
ACH-000464,-0.207256698406
ACH-000466,0.13518532222000001
ACH-000467,-0.068691060959
ACH-000468,0.0166970696208
ACH-000469,-0.25323420896
ACH-000470,0.324037195249
ACH-000471,0.0101125875174
ACH-000472,0.0318454206743
ACH-000473,0.21405495872900002
ACH-000475,0.0183206661323
ACH-000476,-0.194006109989
ACH-000477,-0.110368818561
ACH-000480,0.0132813137016
ACH-000481,-0.0584149624735
ACH-000483,0.222337361928
ACH-000484,0.369835847962
ACH-000485,-0.259975333491
ACH-000486,-0.034944107629499996
ACH-000487,0.0399776901101
ACH-000488,0.0288220133428
ACH-000490,0.10399759361199999
ACH-000491,-0.158543840217
ACH-000495,0.146997882329
ACH-000496,-0.08119513160610001
ACH-000499,0.030699036215400002
ACH-000500,-0.612501619452
ACH-000502,-0.0349324473848
ACH-000503,-0.051530025831000005
ACH-000505,-0.051531855924199996
ACH-000507,-0.522795637431
ACH-000510,0.054118445366599995
ACH-000511,-0.043576522319
ACH-000512,-0.166625613674
ACH-000516,0.0569003172047
ACH-000517,-0.0851838281727
ACH-000518,0.049103689413300004
ACH-000520,0.0622251595438
ACH-000521,0.09050266335960001
ACH-000522,-0.0646377334053
ACH-000524,-0.11824217261499999
ACH-000527,-0.034650065675199994
ACH-000528,-0.0680880612721
ACH-000537,-0.16265537442800002
ACH-000541,0.021402619989400004
ACH-000542,0.0817954511563
ACH-000544,-0.184913801362
ACH-000545,0.0025895314253800003
ACH-000547,0.006560944428569999
ACH-000548,-0.15491910925000002
ACH-000549,0.0412756375955
ACH-000550,0.170594084039
ACH-000552,0.102545922251
ACH-000556,-0.04826197418380001
ACH-000557,0.0318421150201
ACH-000570,-0.22042206566300002
ACH-000571,-0.0636548624235
ACH-000573,-0.0396810273487
ACH-000576,-0.264105361711
ACH-000580,0.14575995579
ACH-000584,0.09266681866450001
ACH-000585,0.08115242273239999
ACH-000588,0.004803361379930001
ACH-000589,-0.0017018649300499999
ACH-000591,-0.05075382385340001
ACH-000593,0.105798140334
ACH-000600,-0.111182284836
ACH-000601,-0.101011023984
ACH-000604,0.0317902765941
ACH-000605,-0.14160630304400001
ACH-000606,-0.037134453135300005
ACH-000608,-0.0729611117331
ACH-000614,-0.30091724000500003
ACH-000616,-0.0675773606043
ACH-000618,0.0447785232527
ACH-000619,-0.0405012805372
ACH-000620,0.155229355218
ACH-000621,-0.018399999626499998
ACH-000622,-0.107306104685
ACH-000623,-0.174006564527
ACH-000624,-0.042393151151199994
ACH-000627,0.132579017438
ACH-000630,-0.165512079233
ACH-000632,-0.104434517914
ACH-000633,-0.187019022146
ACH-000637,0.23133759519299998
ACH-000638,0.11585302282400001
ACH-000646,-0.017254966864200003
ACH-000647,-0.022918183379900006
ACH-000648,0.00403658932081
ACH-000649,0.06125661922259999
ACH-000651,0.059706810334800006
ACH-000652,0.23116399305
ACH-000653,-0.0007064643678560001
ACH-000657,0.0853012044444
ACH-000658,-0.13263166092
ACH-000661,-0.174639148575
ACH-000662,-0.401503638303
ACH-000663,-0.40926006843699997
ACH-000665,0.000730212737015
ACH-000671,0.00426433923634
ACH-000673,-0.0260316241151
ACH-000676,-0.0486014840555
ACH-000677,-0.019736960962000002
ACH-000681,-0.231442964696
ACH-000682,-0.0072446809283700005
ACH-000683,-0.092319334271
ACH-000684,0.00407930144612
ACH-000688,-0.0278355195991
ACH-000693,0.00216718729958
ACH-000694,0.0430287569659
ACH-000695,-0.321843238129
ACH-000696,-0.0370291108231
ACH-000697,-0.268713955506
ACH-000699,-0.12324598593800001
ACH-000701,0.006999246109159999
ACH-000706,0.00157131752145
ACH-000711,0.0925862191667
ACH-000713,0.05893503318630001
ACH-000714,0.0170961745775
ACH-000718,-0.021844250433
ACH-000720,0.09249613165699999
ACH-000721,0.0152404130479
ACH-000724,0.0521890145142
ACH-000725,-0.0479332950858
ACH-000732,-0.0514910738709
ACH-000734,-0.0315666998033
ACH-000735,-0.11398175894899999
ACH-000736,0.0677080279034
ACH-000738,0.0799243639127
ACH-000746,0.18383020050999999
ACH-000747,-0.234923901664
ACH-000748,-0.0657703941166
ACH-000753,0.0349073132228
ACH-000756,-0.402828568328
ACH-000757,0.0342765806797
ACH-000758,0.030728315415699998
ACH-000760,-0.133642652907
ACH-000763,-0.0272417478277
ACH-000764,-0.015263710416899999
ACH-000765,-0.19109267819200002
ACH-000766,0.08001912153210002
ACH-000767,0.0664744626687
ACH-000768,0.0660840299061
ACH-000769,-0.0688746367593
ACH-000770,-0.0674297478649
ACH-000771,-0.019306602969400004
ACH-000773,-0.0737675123148
ACH-000776,0.000554763133115
ACH-000777,0.068617103302
ACH-000778,-0.00796285239411
ACH-000781,-0.07904269658310001
ACH-000782,0.0629883134626
ACH-000783,-0.0663477800246
ACH-000784,0.008205420964479999
ACH-000785,-0.00263043509114
ACH-000787,-0.08395624028689999
ACH-000788,-0.0178765476676
ACH-000791,0.10349703580399999
ACH-000792,-0.163213873167
ACH-000794,-0.129143347865
ACH-000796,0.241500079754
ACH-000799,0.146486190882
ACH-000800,0.11360045120500001
ACH-000802,-0.09470129725780001
ACH-000804,0.0336907347126
ACH-000805,0.00242297407419
ACH-000809,-0.0602635914513
ACH-000810,-0.104334584031
ACH-000811,0.0305941066177
ACH-000817,-0.289268835508
ACH-000819,0.11511948576199998
ACH-000820,-0.146365904391
ACH-000821,-0.19746367566300002
ACH-000822,-0.0290065900678
ACH-000823,-0.0630470952447
ACH-000824,-0.26861760119899997
ACH-000827,-0.0028530896912600003
ACH-000829,0.08513427255650001
ACH-000831,-0.39895525438
ACH-000832,-0.072318685898
ACH-000833,0.22460067797699998
ACH-000834,-0.172350465633
ACH-000835,0.009366609300719999
ACH-000836,0.016425073572499997
ACH-000837,-0.162448518166
ACH-000838,-0.0694641327867
ACH-000839,0.0849188398808
ACH-000840,-0.0531001080012
ACH-000841,0.0458796641302
ACH-000843,-0.381104285765
ACH-000846,0.0538563208816
ACH-000847,-0.0669463241982
ACH-000848,-0.0746543876595
ACH-000849,-0.022805341021500003
ACH-000851,0.0403638140984
ACH-000855,0.028293129153999997
ACH-000856,-0.236186118203
ACH-000858,0.120694553935
ACH-000859,-0.172565928717
ACH-000861,-0.0987916619774
ACH-000862,-0.034751627121300005
ACH-000865,-0.117274173163
ACH-000866,0.05994756332230001
ACH-000867,0.0918904227396
ACH-000869,0.0135761591921
ACH-000872,0.09291508553200001
ACH-000873,0.17772736922000001
ACH-000876,-0.06836063731219999
ACH-000878,-0.11795887816600001
ACH-000880,-0.07549785029839999
ACH-000881,-0.0184331017663
ACH-000882,-0.367888670924
ACH-000884,-0.141099803518
ACH-000885,-0.09559618864019999
ACH-000887,-0.06881590589549999
ACH-000888,0.0876559872345
ACH-000889,0.0345218882782
ACH-000890,0.078180071112
ACH-000896,-0.0114147946756
ACH-000898,-0.148805686018
ACH-000900,0.0475344283962
ACH-000901,-0.0997326033653
ACH-000905,0.209534427302
ACH-000906,-0.0745155084771
ACH-000907,0.00801436844977
ACH-000910,0.0227219619399
ACH-000911,0.0828887540438
ACH-000912,0.136593003368
ACH-000913,-0.16951507648400002
ACH-000915,0.16500022839
ACH-000916,-0.0252383769831
ACH-000917,-0.258541718248
ACH-000921,0.325838003208
ACH-000924,-0.0812769604559
ACH-000926,-0.191563449897
ACH-000928,-0.1984848258
ACH-000929,-0.166197897212
ACH-000932,-0.160224854412
ACH-000935,0.179916773382
ACH-000936,0.00147117272491
ACH-000937,-0.0834016132838
ACH-000938,-0.101384588651
ACH-000939,-0.17065828935600003
ACH-000941,-0.26493302124699997
ACH-000943,0.0780634037755
ACH-000946,0.07775014511219999
ACH-000947,0.004094036525320001
ACH-000948,-0.0775168741325
ACH-000950,-0.24331985249200003
ACH-000953,-0.004304754877970001
ACH-000957,0.10788177209699999
ACH-000958,-0.041326567128300004
ACH-000960,0.0644645884371
ACH-000963,-0.317920645486
ACH-000968,0.10530806949100001
ACH-000969,-0.168412434841
ACH-000973,-0.122643005949
ACH-000974,-0.08588879111919999
ACH-000975,0.037144162929599996
ACH-000976,0.124649695802
ACH-000978,0.37381731893700004
ACH-000980,-0.10898378749500001
ACH-000984,0.0562484408397
ACH-000986,-0.0247446580321
ACH-000988,0.012506754282500001
ACH-000993,-0.38776035018399996
ACH-000994,0.08179405230489999
ACH-000996,-0.11411927593900001
ACH-001001,-0.8193071920460001
ACH-001020,-0.24445321325
ACH-001028,-0.057880795269599994
ACH-001031,-0.280060585639
ACH-001038,-0.00658626980283
ACH-001048,0.129844206159
ACH-001050,0.11906479958699999
ACH-001053,-0.055525827288499995
ACH-001054,0.0539732784712
ACH-001061,-0.0069753605540399995
ACH-001067,-0.11591541274499999
ACH-001075,0.279935301831
ACH-001096,0.0770846145326
ACH-001128,-0.476132574691
ACH-001134,-0.14853104455
ACH-001151,0.0717104289753
ACH-001163,0.0100467928154
ACH-001164,0.060149706940800005
ACH-001173,-0.139647699357
ACH-001183,0.25583341579700003
ACH-001184,0.181389324527
ACH-001190,-0.36972356934100004
ACH-001192,0.101497488046
ACH-001193,-0.009906551237540001
ACH-001196,0.0656583899223
ACH-001197,-0.07152554093050001
ACH-001205,0.285010394728
ACH-001211,0.059197635075000005
ACH-001212,0.125472619343
ACH-001228,-0.0468183675903
ACH-001232,-0.0151822469518
ACH-001239,-0.0931526242763
ACH-001274,-0.222349375462
ACH-001275,-0.0847864751967
ACH-001277,0.269477047329
ACH-001278,-0.103277601461
ACH-001280,-0.326271301329
ACH-001283,0.031990519114200006
ACH-001289,0.08902703970110001
ACH-001295,0.137790566499
ACH-001300,0.0160063135788
ACH-001301,0.157102579158
ACH-001302,-0.12119543604699999
ACH-001303,0.064930558915
ACH-001306,0.0314586497869
ACH-001318,0.0433343663923
ACH-001322,-0.0902093895886
ACH-001328,0.162999496115
ACH-001332,-0.010148051997100001
ACH-001333,-0.036492794302199996
ACH-001336,-0.164204559281
ACH-001340,0.09567442277589999
ACH-001346,0.00852851346238
ACH-001353,0.199737054176
ACH-001354,0.24064496094300003
ACH-001367,-0.0830654006692
ACH-001368,-0.0599118958791
ACH-001374,-0.226426127348
ACH-001375,0.17797064464200002
ACH-001377,-0.13820287720899999
ACH-001380,-0.0493448090013
ACH-001391,-0.11670619695800001
ACH-001407,0.122319914627
ACH-001408,-0.0107831334067
ACH-001413,0.24067558161699998
ACH-001430,0.277412108454
ACH-001431,-0.158076459444
ACH-001450,-0.224798978995
ACH-001496,0.0840654531956
ACH-001500,0.0310941183363
ACH-001521,-0.040162006277800005
ACH-001523,0.10743658645
ACH-001532,0.114268819824
ACH-001536,-0.536465588376
ACH-001550,0.0310610611453
ACH-001552,0.14248136371099998
ACH-001554,0.0878888894802
ACH-001645,-0.170776271765
ACH-001654,0.08599560572339998
ACH-001715,0.122690091996
ACH-001735,0.055742132512800004
ACH-001736,-0.105727787864
ACH-001737,0.291425934742
ACH-001740,-0.176460881474
ACH-001745,-0.045794765438400005
ACH-001750,-0.101377671657
ACH-001765,-0.092274462784
ACH-001956,0.19217876665199998
ACH-001957,-0.0863620614939
