,ORMDL2 (29095)
ACH-000004,0.134804977819
ACH-000007,0.058494740104800005
ACH-000009,-0.101724694832
ACH-000011,0.16003148998800001
ACH-000012,0.09706095892410001
ACH-000013,0.0945421859664
ACH-000014,0.314970939005
ACH-000015,-0.160669584772
ACH-000017,0.0762317368822
ACH-000018,0.05519343338050001
ACH-000019,0.006930366469930001
ACH-000021,0.0350255053481
ACH-000022,0.0974630913105
ACH-000025,-0.037356892306400005
ACH-000028,-0.0391847931152
ACH-000030,0.00932998289596
ACH-000035,-0.057093498311
ACH-000036,0.0504678716505
ACH-000037,0.004387101458119999
ACH-000039,0.043318470704199995
ACH-000040,0.025579270433999997
ACH-000041,-0.05584905540249999
ACH-000042,0.09900714722519999
ACH-000045,-0.0762711268178
ACH-000047,0.0819929933877
ACH-000052,0.0674499555332
ACH-000053,0.05996094936890001
ACH-000054,0.06462932807569999
ACH-000055,0.312862534155
ACH-000060,0.161881691448
ACH-000067,-0.0831342570725
ACH-000070,0.13233496941700001
ACH-000075,-0.0674352764614
ACH-000078,-0.0714399283554
ACH-000082,-0.10181485759299999
ACH-000085,-0.0744144424543
ACH-000086,-0.116336808323
ACH-000087,0.0513485545631
ACH-000092,0.10502759162599999
ACH-000095,0.011856389949
ACH-000097,0.0532456025111
ACH-000098,0.11915692365
ACH-000099,0.030318685164400005
ACH-000108,0.08242138582280001
ACH-000113,0.060093984495599995
ACH-000115,-0.139852411688
ACH-000116,0.183234851324
ACH-000118,-0.107510220581
ACH-000120,0.0977456236754
ACH-000123,-0.0509574697221
ACH-000127,0.0261131820473
ACH-000128,-0.150096807632
ACH-000132,0.20886440030200001
ACH-000133,0.0567049681482
ACH-000137,0.0902337590827
ACH-000138,-0.035712098047800005
ACH-000142,0.26281234062
ACH-000143,-0.037058914162
ACH-000146,-0.0147888397235
ACH-000148,0.072596937017
ACH-000150,-0.028952153492
ACH-000152,0.0435904657581
ACH-000153,-0.148829495861
ACH-000159,0.23148299505699999
ACH-000160,-0.0815155084923
ACH-000163,0.0256395476718
ACH-000167,-0.0598668818057
ACH-000168,0.116711067611
ACH-000169,0.0696128325766
ACH-000178,0.06523011129390001
ACH-000182,0.00585193086887
ACH-000183,-0.00814126193215
ACH-000188,0.18091725181600002
ACH-000189,-0.111631253351
ACH-000190,-0.109961401253
ACH-000198,0.0554150016058
ACH-000204,0.12472028083100001
ACH-000206,0.029022854055099998
ACH-000207,0.243584515732
ACH-000211,0.0190887454365
ACH-000215,0.0255157841506
ACH-000221,0.196042357473
ACH-000222,0.0757035343703
ACH-000223,-0.045200935049
ACH-000226,0.0831833124813
ACH-000227,-0.032863105191799996
ACH-000228,-0.127808151391
ACH-000231,0.042770198826400006
ACH-000232,0.0864549869425
ACH-000233,-0.0173229200818
ACH-000234,-0.00840770645176
ACH-000235,0.0240945612456
ACH-000237,0.06967830933210001
ACH-000238,0.09031387098110001
ACH-000243,0.019843987695400002
ACH-000244,0.23277850474
ACH-000246,-0.0468135905832
ACH-000248,0.058298896477800004
ACH-000250,0.15291107433499998
ACH-000251,0.0686383091459
ACH-000253,0.12182530742599999
ACH-000255,0.09761546404310001
ACH-000256,0.0507278066639
ACH-000257,0.212964727504
ACH-000258,0.041830201561199994
ACH-000259,-0.0360753635524
ACH-000260,0.0167323575001
ACH-000261,0.0430023546649
ACH-000262,0.0171259363273
ACH-000263,-0.13557208113500002
ACH-000264,0.0337094459211
ACH-000265,0.00726153222266
ACH-000266,-0.0801216507763
ACH-000272,0.09214253950110002
ACH-000273,0.0689502443663
ACH-000274,-0.09491538420430001
ACH-000277,0.059734096362899995
ACH-000278,-0.0525620866017
ACH-000279,0.0317963821081
ACH-000280,0.268020455635
ACH-000281,-0.18023751589200002
ACH-000288,-0.0282474066452
ACH-000291,0.130309808074
ACH-000293,-0.0424487182393
ACH-000294,0.0174306150265
ACH-000295,0.011634890942299999
ACH-000296,0.04506129336209999
ACH-000302,0.102684282297
ACH-000304,0.07466937144889998
ACH-000307,-0.0201026955133
ACH-000308,-0.0450667978998
ACH-000310,0.121153850556
ACH-000311,-0.126575116048
ACH-000312,-0.0298945898754
ACH-000315,0.060001691455800005
ACH-000316,0.113093945512
ACH-000317,0.131219153033
ACH-000318,0.0128206323034
ACH-000319,0.00821169194256
ACH-000320,-0.0599439435319
ACH-000322,-0.00977734848632
ACH-000323,0.180078729851
ACH-000324,-0.0897798012232
ACH-000329,-0.022430272963900003
ACH-000330,-0.040060725409699995
ACH-000331,0.0948216595661
ACH-000332,0.028201949514200002
ACH-000334,0.051634200698199996
ACH-000335,0.08389768593530002
ACH-000336,0.119142399969
ACH-000337,-0.28790131620000003
ACH-000339,-0.00232720183683
ACH-000341,-0.0233569504695
ACH-000348,0.0443862454022
ACH-000350,-0.137776206942
ACH-000352,0.141499998854
ACH-000356,0.0379255791986
ACH-000361,0.103756219609
ACH-000362,-0.0104837773841
ACH-000363,0.22438408676899999
ACH-000364,0.0547889526824
ACH-000365,-0.0208895666657
ACH-000366,0.0541633941078
ACH-000368,-0.177347587383
ACH-000374,-0.0923170191018
ACH-000375,0.0852535934551
ACH-000376,0.0409485941447
ACH-000381,0.0943231223067
ACH-000383,0.127212303652
ACH-000387,-0.08890317546649999
ACH-000389,0.0237248614862
ACH-000390,0.107188986286
ACH-000393,-0.0491537319705
ACH-000395,-0.7720718887710001
ACH-000397,0.052774970461800005
ACH-000401,0.0047915037562
ACH-000402,0.272213719267
ACH-000403,0.051672322548099996
ACH-000404,0.14344212289
ACH-000406,0.0005701164223230001
ACH-000407,0.031770268051100004
ACH-000408,-0.0390399001111
ACH-000410,-0.08983284039789999
ACH-000411,0.09718192056289998
ACH-000414,-0.0565295811144
ACH-000415,0.129329494515
ACH-000416,-0.07192818066239999
ACH-000420,0.17025431864399998
ACH-000421,-0.0188920433114
ACH-000424,-0.266758277391
ACH-000425,0.0429113640223
ACH-000426,-0.08805284599860001
ACH-000427,-0.12067920945699999
ACH-000433,-0.0322714642894
ACH-000436,0.0552531209124
ACH-000444,0.15637406711500001
ACH-000445,-0.0392606345651
ACH-000448,-0.128796474531
ACH-000450,0.332827818165
ACH-000452,-0.0870759605317
ACH-000454,0.00954049545026
ACH-000458,0.0325071627102
ACH-000459,0.446443983624
ACH-000460,-0.006110696664399999
ACH-000461,-0.041784145758000005
ACH-000463,-0.0254348413916
ACH-000464,-0.105528018663
ACH-000466,-0.05640488159419999
ACH-000467,0.00791908876428
ACH-000468,-0.12901775243799998
ACH-000469,0.0824130523633
ACH-000470,0.041046671438000004
ACH-000471,0.144298639142
ACH-000472,-0.010179705213500001
ACH-000473,0.236713244174
ACH-000475,-0.007405944769390001
ACH-000476,0.109745438445
ACH-000477,-0.132233814019
ACH-000480,0.06260530688930001
ACH-000481,-0.19206328698
ACH-000483,-0.0039181815356199995
ACH-000484,-0.10062919491800001
ACH-000485,-0.0561184366725
ACH-000486,-0.027733405567299998
ACH-000487,0.148769418023
ACH-000488,0.0612248467062
ACH-000490,0.07620494208989999
ACH-000491,0.20374544152
ACH-000495,0.139483532938
ACH-000496,0.04306626058669999
ACH-000499,-0.225910631536
ACH-000500,0.0957841095334
ACH-000502,0.0151378527789
ACH-000503,0.288783282787
ACH-000505,0.07490061732
ACH-000507,0.019355516462
ACH-000510,0.167427579093
ACH-000511,0.0559641565385
ACH-000512,0.0456839308675
ACH-000516,-0.0128440925498
ACH-000517,-0.045090141527899995
ACH-000518,0.141869521371
ACH-000520,-0.11152836368899999
ACH-000521,0.16767113131
ACH-000522,-0.0201882291159
ACH-000524,0.00027561627933099997
ACH-000527,0.0364473610494
ACH-000528,0.0135168885858
ACH-000537,0.0674912426927
ACH-000541,0.0163008653255
ACH-000542,-0.0028669926749299995
ACH-000544,0.108407207198
ACH-000545,-0.12770137134
ACH-000547,0.0832933750705
ACH-000548,0.126810244463
ACH-000549,0.061336487743
ACH-000550,-0.0931991776339
ACH-000552,-0.025174201787
ACH-000556,0.0190836195166
ACH-000557,0.138565000746
ACH-000570,0.0464096746046
ACH-000571,0.134827939346
ACH-000573,-0.0014704288555999999
ACH-000576,0.0130762554763
