,OR52E8 (390079)
ACH-000317,0.26868679059
ACH-000318,0.251916580086
ACH-000319,0.131986301807
ACH-000320,0.274224708384
ACH-000322,0.198445936689
ACH-000323,0.273182918279
ACH-000324,0.1365973311
ACH-000329,0.211340249774
ACH-000330,0.292876648591
ACH-000331,-0.0553278401539
ACH-000332,0.08774727035089999
ACH-000334,0.05239464771980001
ACH-000335,0.1832693395
ACH-000336,-0.09732019620539999
ACH-000337,0.11283893069
ACH-000339,0.187363978638
ACH-000341,0.0273642006888
ACH-000348,0.0036904442027499997
ACH-000350,0.09082970667639999
ACH-000352,0.126143126848
ACH-000356,0.0725107914812
ACH-000361,0.0712445823688
ACH-000362,0.11222854292500001
ACH-000363,0.18977813274500002
ACH-000364,0.165986548632
ACH-000365,0.168763258323
ACH-000366,0.125276901124
ACH-000368,0.07967273587719999
ACH-000374,0.0997160864208
ACH-000375,0.232290797577
ACH-000376,0.0754412504449
ACH-000381,0.159893148804
ACH-000383,0.123325773176
ACH-000387,0.241998190919
ACH-000389,0.273240376557
ACH-000390,0.160626299762
ACH-000393,0.028200791694799998
ACH-000395,0.25150161713
ACH-000397,0.15522705142999998
ACH-000401,0.0956283927097
ACH-000402,1.1269513039899999
ACH-000403,0.0930265953341
ACH-000404,-0.038565246065599995
ACH-000406,0.08103908415630001
ACH-000407,0.006753794144010001
ACH-000408,0.168455515691
ACH-000410,0.027709411661
ACH-000411,0.20757114708399999
ACH-000414,0.2479147957
ACH-000415,0.152862604713
ACH-000416,0.11291352137599998
ACH-000420,0.0225012229763
ACH-000421,0.0338166032412
ACH-000424,-0.29551159734099997
ACH-000425,0.103118289487
ACH-000426,0.0186857699132
ACH-000427,0.139662968943
ACH-000433,0.122275733475
ACH-000436,0.172398269714
ACH-000444,0.126897709745
ACH-000445,0.289051975236
ACH-000448,0.054035363670300006
ACH-000450,0.366447993134
ACH-000452,0.0655843257581
ACH-000454,0.0662182198042
ACH-000458,-0.13593593653
ACH-000459,0.569019701657
ACH-000460,0.0776591397761
ACH-000461,0.29214699934599997
ACH-000463,0.23947217154199998
ACH-000464,0.0894311757384
ACH-000466,0.0809259721032
ACH-000467,0.0749852050678
ACH-000468,0.0875626812401
ACH-000469,0.056582539859
ACH-000470,0.0490335679491
ACH-000471,0.0576690781372
ACH-000472,0.0930522635753
ACH-000473,0.101941804472
ACH-000475,0.172634310706
ACH-000476,0.150584521766
ACH-000477,0.28827314154399997
ACH-000480,0.201017191104
ACH-000481,0.0490767772338
ACH-000483,0.113951084018
ACH-000484,-0.106230959642
ACH-000485,0.0474689830011
ACH-000486,0.19943681007199998
ACH-000487,0.164233730804
ACH-000488,0.167801933827
ACH-000490,0.165625266888
ACH-000491,-0.039351861866900005
ACH-000495,0.0961646410254
ACH-000496,0.215712876098
ACH-000499,-0.00707143666613
ACH-000500,0.223259498174
ACH-000502,0.10964531007999999
ACH-000503,0.143429311781
ACH-000505,0.11260391345899999
ACH-000507,0.156997863321
ACH-000510,0.119975311951
ACH-000511,0.04858858200109999
ACH-000512,0.17042365114100003
ACH-000516,0.08726015905239999
ACH-000517,0.0165137311945
ACH-000518,0.267620124262
ACH-000520,0.162271193487
ACH-000521,0.0367791382284
ACH-000522,0.16867819972399997
ACH-000524,0.16312797642100002
ACH-000527,0.08298492894580001
ACH-000528,0.123891799669
ACH-000537,0.118677022809
ACH-000541,0.254022838902
ACH-000542,0.107686538998
ACH-000544,0.0067581544114
ACH-000545,0.128376584371
ACH-000547,0.378248247104
ACH-000548,0.0474691943042
ACH-000549,0.203587905986
ACH-000550,0.24682668217700002
ACH-000552,0.06078523806800001
ACH-000556,0.164229659285
ACH-000557,0.0584581355214
ACH-000570,0.03922027941780001
ACH-000571,0.09184797439549999
ACH-000573,0.098509895042
ACH-000576,-0.0895077211307
ACH-000580,0.0513049946124
ACH-000584,-0.10167056118899999
ACH-000585,0.129067449371
ACH-000588,0.262474320865
ACH-000589,0.130021680683
ACH-000591,0.129174364442
ACH-000593,0.218933349602
ACH-000600,-0.000369452959386
ACH-000601,0.204211927067
ACH-000604,0.016560857250399998
ACH-000605,0.197575180611
ACH-000606,0.248701282174
ACH-000608,0.127713251099
ACH-000614,-0.0996635662939
ACH-000616,0.198411296041
ACH-000618,0.0579448349433
ACH-000619,0.21528788419599998
ACH-000620,0.239471530815
ACH-000621,0.18082388000100003
ACH-000622,-0.0418824463553
ACH-000623,0.134229417004
ACH-000624,0.0881579785723
ACH-000627,0.10787541789999999
ACH-000630,0.206350587962
ACH-000632,0.136879387586
ACH-000633,0.010360487213
ACH-000637,0.08036859042899999
ACH-000638,0.321712253363
ACH-000646,0.17623339512800001
ACH-000647,-0.00678639610063
ACH-000648,-0.0984799380164
ACH-000649,0.0656980728462
ACH-000651,0.18826332737
ACH-000652,0.186208852101
ACH-000653,0.186604304207
ACH-000657,0.136755048693
ACH-000658,-0.055595525157399996
ACH-000661,0.24323627226300001
ACH-000662,-0.457638329205
ACH-000663,0.036694071418400004
ACH-000665,0.017801783509099996
ACH-000671,0.214634818345
ACH-000673,0.139149289605
ACH-000676,0.13934955075
ACH-000677,-0.0108607650109
ACH-000681,0.297363096532
ACH-000682,0.256715734516
ACH-000683,0.09926311559289999
ACH-000684,0.186185194657
ACH-000688,0.118644399622
ACH-000693,0.10728554645999999
ACH-000694,0.149955221068
ACH-000695,-0.092836514573
ACH-000696,0.11534096472899999
ACH-000697,0.00406554072124
ACH-000699,0.112434406896
ACH-000701,0.058050369198
ACH-000706,0.199539599711
ACH-000711,0.109741288509
ACH-000713,0.116514576397
ACH-000714,0.16025426865700002
ACH-000718,0.065838470405
ACH-000720,-0.0214557346501
ACH-000721,0.296467274699
ACH-000724,0.0721143725314
ACH-000725,0.10894456682600001
ACH-000732,0.394875133243
ACH-000734,0.12424145315099999
ACH-000735,0.13976327206800002
ACH-000736,0.22320874906100002
ACH-000738,0.25984271321999997
ACH-000746,0.225057253979
ACH-000747,-0.00516348244266
ACH-000748,0.304374949942
ACH-000753,0.115079833313
ACH-000756,0.21678661471900001
ACH-000757,0.291640441186
ACH-000758,0.229551523723
ACH-000760,0.105119501713
ACH-000763,0.285256893743
ACH-000764,0.0628746224586
ACH-000765,0.21789502945
ACH-000766,0.265959118145
ACH-000767,0.172696384631
ACH-000768,0.0474074011387
ACH-000769,0.0672212742465
ACH-000770,0.04982395739030001
ACH-000771,0.12180584843900001
ACH-000773,0.24554046451900002
ACH-000776,0.31759282844500003
ACH-000777,0.0497764584497
ACH-000778,0.15524015601900001
ACH-000781,0.20248381697999998
ACH-000782,0.206360256065
ACH-000783,0.0175801037361
ACH-000784,0.0162212384437
ACH-000785,0.08539846005519999
ACH-000787,0.0588002026475
ACH-000788,0.164127328902
ACH-000791,0.357939158096
ACH-000792,0.0445400811908
ACH-000794,0.221798013303
ACH-000796,0.137197149631
ACH-000799,0.229836828491
ACH-000800,-0.052056894463800005
ACH-000802,0.245233561028
ACH-000804,0.340126224297
ACH-000805,-0.027769195340900003
ACH-000809,0.18369173370499997
ACH-000810,0.393424851122
ACH-000811,0.140128722544
ACH-000817,-0.0023924932523699998
ACH-000819,0.0679668895806
ACH-000820,0.174281931233
ACH-000821,0.029553900707099998
ACH-000822,0.152097915345
ACH-000823,0.114476768834
ACH-000824,0.105715802318
ACH-000827,0.12850278443
ACH-000829,0.250402385668
ACH-000831,0.144517832133
ACH-000832,0.112752322934
ACH-000833,0.09246510583630001
ACH-000834,0.14288413878200001
ACH-000835,0.222628951098
ACH-000836,0.135479256556
ACH-000837,0.191568770142
ACH-000838,0.311284297296
ACH-000839,0.24109944383499998
ACH-000840,0.0201682047077
ACH-000841,0.10560398092599999
ACH-000843,0.0460992831547
ACH-000846,0.140985520355
ACH-000847,0.046795135298100005
ACH-000848,0.104649633629
ACH-000849,0.269291083293
ACH-000851,-0.023466765674900004
ACH-000855,0.10453328946900001
ACH-000856,0.218740990828
ACH-000858,0.147466999276
ACH-000859,0.278218440722
ACH-000861,0.0573599076679
ACH-000862,0.195541806664
ACH-000865,0.22948304274300002
ACH-000866,0.058933394473800006
ACH-000867,0.0889845547429
ACH-000869,0.0677699855333
ACH-000872,0.035903382427500005
ACH-000873,0.210275722062
ACH-000876,0.131087297392
ACH-000878,0.21135599717300002
ACH-000880,0.25063968444
ACH-000881,0.0141253198789
ACH-000882,0.130313861191
ACH-000884,0.049775462010699996
ACH-000885,0.156984491606
ACH-000887,0.17950414377
ACH-000888,0.179045218353
ACH-000889,0.216938722284
ACH-000890,0.165606422636
ACH-000896,0.110568846796
ACH-000898,-0.029888549450400002
ACH-000900,0.10325363422499999
ACH-000901,0.095537959143
ACH-000905,0.160798559453
ACH-000906,0.0787518490113
ACH-000907,0.0685430249589
ACH-000910,0.0651991433653
ACH-000911,0.150760410641
ACH-000912,0.241176511516
ACH-000913,0.303535533947
ACH-000915,0.125816736951
ACH-000916,-0.000125066719997
ACH-000917,0.191893789236
ACH-000921,0.19847142424400002
ACH-000924,0.276845083087
ACH-000926,0.163898106585
ACH-000928,0.142393381224
ACH-000929,0.33805079838299995
ACH-000932,0.19455368874
ACH-000935,0.019914428270400002
ACH-000936,0.152540007925
ACH-000937,0.14553973607100001
ACH-000938,0.146964387042
ACH-000939,0.289538338861
ACH-000941,0.361399732915
ACH-000943,0.0641903309
ACH-000946,0.129044215213
ACH-000947,0.187856365546
ACH-000948,0.08396630747189998
ACH-000950,0.194938741612
ACH-000953,0.119451700379
ACH-000957,0.0413258519056
ACH-000958,-0.021094614579699997
ACH-000960,0.0007271603898069999
ACH-000963,0.35873876831699997
ACH-000968,0.213246009606
ACH-000969,0.279764559546
ACH-000973,0.0462212025777
ACH-000974,0.189139075447
ACH-000975,0.140312786532
ACH-000976,0.236200494961
ACH-000978,0.08466880513189999
ACH-000980,0.120865002009
ACH-000984,0.16123096145
ACH-000986,0.0524332560209
ACH-000988,0.154983351987
ACH-000993,0.23567601149599998
ACH-000994,0.31226338859499997
ACH-000996,0.29080447839699997
ACH-001001,0.122757132736
ACH-001020,0.1118361996
ACH-001028,0.153682774345
ACH-001031,0.125260825214
ACH-001038,0.134653514462
ACH-001048,0.311843286931
ACH-001050,0.15581474677100002
ACH-001053,0.283976763312
ACH-001054,0.08249912819889998
ACH-001061,-0.0726253625605
ACH-001067,0.11001686237500001
ACH-001075,0.416704243627
ACH-001096,0.224077945425
ACH-001128,0.260333559008
ACH-001134,0.214095991923
ACH-001151,0.170371985716
ACH-001163,0.125257683546
ACH-001164,0.29402189437
ACH-001173,0.14036574252599998
ACH-001183,0.00613860973535
ACH-001184,0.155021356296
ACH-001190,0.213749338649
ACH-001192,0.34587526023500004
ACH-001193,0.07576628585260001
ACH-001196,0.0268219340411
ACH-001197,0.10994911078299999
ACH-001205,0.171789099009
ACH-001211,0.217365873488
ACH-001212,0.19776291066100002
ACH-001228,0.21408769098799998
ACH-001232,0.24399893742800002
ACH-001239,0.08950354932219999
ACH-001274,0.06567021816169999
ACH-001275,0.269115964213
ACH-001277,0.228863914404
ACH-001278,0.168420375745
ACH-001280,0.171930537374
ACH-001283,0.0661596111154
ACH-001289,0.206555366824
ACH-001295,0.103069672412
ACH-001300,0.23544152948000002
ACH-001301,0.153588911406
ACH-001302,0.09307388661310001
ACH-001303,0.0464737764415
ACH-001306,0.0988052555086
ACH-001318,0.0798682373002
ACH-001322,0.148633717189
ACH-001328,0.13317890044199998
ACH-001332,0.0153859744798
ACH-001333,0.052400023442
ACH-001336,0.20506387911200002
ACH-001340,0.11990991990999998
ACH-001346,0.0844999326253
ACH-001353,0.18107537264899998
ACH-001354,-0.0387953007557
ACH-001367,0.199435970543
ACH-001368,0.0318209835087
ACH-001374,-0.20292253894200002
ACH-001375,0.0549625532778
ACH-001377,0.053072984182599994
ACH-001380,0.058071337999599994
ACH-001391,-0.170292859481
ACH-001407,0.14914528351
ACH-001408,0.069506472189
ACH-001413,0.214937427881
ACH-001430,0.0317685216107
ACH-001431,0.143835642457
ACH-001450,0.259392651691
ACH-001496,0.096311198071
ACH-001500,0.0792862487445
ACH-001521,-0.15494167392000002
ACH-001523,0.04734521446219999
ACH-001532,0.08008150349210001
ACH-001536,0.22475915145300002
ACH-001550,0.131169186447
ACH-001552,0.07432266976980001
ACH-001554,0.102137495838
ACH-001645,0.011740379898200001
ACH-001654,0.0920026304632
ACH-001715,0.08242570077189999
ACH-001735,0.0628566267906
ACH-001736,0.17870660566799998
ACH-001737,0.269560906342
ACH-001740,0.231553220335
ACH-001745,0.104109779137
ACH-001750,0.464947348505
ACH-001765,-0.057683291801899995
ACH-001956,0.17689053327999998
ACH-001957,0.0246575825483
