,INADL (10207)
ACH-000232,-0.156326567222
ACH-000233,-0.013675591995000002
ACH-000234,0.10410077072000001
ACH-000235,0.0380419990854
ACH-000237,-0.08389235300799999
ACH-000238,-0.0327912144469
ACH-000243,0.0441064027219
ACH-000244,-0.228527424272
ACH-000246,-0.12020247370300001
ACH-000248,0.106754636865
ACH-000250,-0.09827704707800002
ACH-000251,0.0153073659008
ACH-000253,0.149645708954
ACH-000255,-0.0160481782428
ACH-000256,0.0663145946088
ACH-000257,-0.414359084118
ACH-000258,0.185455821881
ACH-000259,-0.04612050866859999
ACH-000260,-0.0511255952745
ACH-000261,0.000603584408774
ACH-000262,0.12760146960899998
ACH-000263,0.132080733779
ACH-000264,-0.005246817925699999
ACH-000265,-0.00357205294809
ACH-000266,0.6710105011199999
ACH-000272,-0.271427193134
ACH-000273,-0.101453622215
ACH-000274,-0.12878071249
ACH-000277,0.0988561060441
ACH-000278,-0.0738802841507
ACH-000279,-0.146916117162
ACH-000280,-0.211839638973
ACH-000281,0.334593569053
ACH-000288,0.00115110868923
ACH-000291,0.219147977166
ACH-000293,-0.0671637322734
ACH-000294,-0.00822591939455
ACH-000295,-0.26020146193000004
ACH-000296,-0.11754912029799999
ACH-000302,-0.187322813493
ACH-000304,0.27507257374099997
ACH-000307,0.0752223249275
ACH-000308,-0.17746971648600002
ACH-000310,-0.26628138782099997
ACH-000311,0.00113061309446
ACH-000312,-0.014867319744799998
ACH-000315,0.07174214915039999
ACH-000316,0.0021337400092300003
ACH-000317,0.0244504044031
ACH-000318,0.0987983570492
ACH-000319,0.112966680352
ACH-000320,-0.146961305101
ACH-000322,-0.06995339417110001
ACH-000323,-0.264623261646
ACH-000324,-0.201759311854
ACH-000329,-0.0734964849745
ACH-000330,-0.097168687019
ACH-000331,-0.36286083560099996
ACH-000332,-0.0420944864095
ACH-000334,0.07760015122569999
ACH-000335,-0.317308092245
ACH-000336,0.453257260663
ACH-000337,0.0411318261264
ACH-000339,-0.026348549950799997
ACH-000341,-0.374654558435
ACH-000348,-0.12142617035499999
ACH-000350,0.076297756272
ACH-000352,-0.0580167229088
ACH-000356,-0.08628437989679999
ACH-000361,-0.19492363231899998
ACH-000362,-0.0112005466123
ACH-000363,-0.0136213747598
ACH-000364,0.0589425780509
ACH-000365,-0.0191034841256
ACH-000366,-0.016773269613299998
ACH-000368,-0.005906515895970001
ACH-000374,-0.042363702522
ACH-000375,0.06750355541259999
ACH-000376,-0.0016191457610999999
ACH-000381,-0.06608224515069999
ACH-000383,0.142919379114
ACH-000387,0.028129750679
ACH-000389,-0.013701637373899999
ACH-000390,0.0560787401396
ACH-000393,-0.00893219752978
ACH-000395,0.151219517258
ACH-000397,0.104340520068
ACH-000401,-0.112395043584
ACH-000402,-0.08547385739369999
ACH-000403,-0.264892731252
ACH-000404,0.25651893812300003
ACH-000406,0.0350370052035
ACH-000407,-0.117808456649
ACH-000408,-0.0261332173458
ACH-000410,-0.300850247311
ACH-000411,-0.226210177401
ACH-000414,0.00638797623494
ACH-000415,-0.06638123182609999
ACH-000416,-0.0435692850502
ACH-000420,0.0599327298953
ACH-000421,0.165109075058
ACH-000424,-0.12583638314200002
ACH-000425,-0.156983625724
ACH-000426,0.23967463062199998
ACH-000427,0.075912409693
ACH-000433,0.0678612747775
ACH-000436,-0.11244208264599999
ACH-000444,-0.0420721662473
ACH-000445,-0.019978630976900003
ACH-000448,-0.0283145654633
ACH-000450,0.09249314514569999
ACH-000452,0.045286373026800004
ACH-000454,-0.135100646444
ACH-000458,-0.0828816552012
ACH-000459,0.09501174292539999
ACH-000460,-0.195770268264
ACH-000461,-0.073915782073
ACH-000463,-0.103592665067
ACH-000464,0.000568279287845
ACH-000466,-0.221033886076
ACH-000467,-0.0194182579851
ACH-000468,-0.051590297878800005
ACH-000469,-0.06308556571480001
ACH-000470,0.0967144423042
ACH-000471,-0.20962243094799998
ACH-000472,0.027801946551200003
ACH-000473,0.16993192870499998
ACH-000475,-0.00941780272829
ACH-000476,-0.0862410175615
ACH-000477,0.00321871114529
ACH-000480,-0.0426084934015
ACH-000481,0.0063523311352100004
ACH-000483,-0.109149079551
ACH-000484,-0.149647818026
ACH-000485,0.11617878104900001
ACH-000486,-0.118088999143
ACH-000487,0.023155770741
ACH-000488,0.008089731997069999
ACH-000490,0.0556969501672
ACH-000491,-0.07152395627880001
ACH-000495,-0.156955668856
ACH-000496,-0.131067248438
ACH-000499,-0.0052754331144399995
ACH-000500,-0.122744738499
ACH-000502,0.125037030589
ACH-000503,-0.0397254692829
ACH-000505,-0.07745606029310001
ACH-000507,0.19658108226799997
ACH-000510,-0.11813778738500001
ACH-000511,0.10521849365399999
ACH-000512,0.0389552977467
ACH-000516,-0.122079143968
ACH-000517,-0.00621850409659
ACH-000518,0.0414127756602
ACH-000520,-0.048422239889799996
ACH-000521,-0.29909187639699997
ACH-000522,-0.242372192736
ACH-000524,-0.110684685959
ACH-000527,-0.116657537475
ACH-000528,-0.34157021066699994
ACH-000537,-0.31514931762299997
ACH-000541,0.056978271587300004
ACH-000542,-0.0983605008
ACH-000544,-0.15930390048499998
ACH-000545,0.0009469730062410002
ACH-000547,0.050289699253
ACH-000548,-0.00851529310027
ACH-000549,-0.13796990530300002
ACH-000550,-0.105579919104
ACH-000552,0.0409223153816
ACH-000556,-0.14897925145500002
ACH-000557,0.0363191190371
ACH-000570,0.0190160875342
ACH-000571,0.0366867029937
ACH-000573,0.0116480954491
ACH-000576,-0.0369502920486
ACH-000580,-0.09113059283430001
ACH-000584,0.17878564236800001
ACH-000585,0.0018046178776600001
ACH-000588,-0.12689933520899999
ACH-000589,0.10138696595100001
ACH-000591,0.074427690745
ACH-000593,-0.06533440834990001
ACH-000600,-0.139615597124
ACH-000601,-0.0776891041784
ACH-000604,-0.0802822366191
ACH-000605,-0.10539025508
ACH-000606,-0.0521099795211
ACH-000608,-0.140325824322
ACH-000614,0.0334667258477
ACH-000616,0.10871493794399999
ACH-000618,0.0487383474922
ACH-000619,0.09057604053339999
ACH-000620,-0.211219421328
ACH-000621,-0.0748208727707
ACH-000622,0.0149373706953
ACH-000623,0.0389812040793
ACH-000624,-0.0416133397374
ACH-000627,-0.24890550038800002
ACH-000630,-0.226451499546
ACH-000632,-0.089032770077
ACH-000633,-0.128898130852
ACH-000637,0.14554991424900002
ACH-000638,-0.047562183010300005
ACH-000646,-0.0532908167753
ACH-000647,0.08932853928300001
ACH-000648,-0.131727449473
ACH-000649,0.0510774194377
ACH-000651,-0.0327017884589
ACH-000652,-0.154804881481
ACH-000653,-0.05704884219959999
ACH-000657,-0.0813791268453
ACH-000658,0.0871372868016
ACH-000661,0.0232162380466
ACH-000662,-0.394005765695
ACH-000663,0.0209194782612
ACH-000665,-0.075264349074
ACH-000671,0.0271205156305
ACH-000673,-0.0265849967955
ACH-000676,-0.136965336211
ACH-000677,0.09231191514489999
ACH-000681,-0.00393829545779
ACH-000682,-0.027739114588299998
ACH-000683,-0.0430552897064
ACH-000684,-0.132686242171
ACH-000688,-0.119545702218
ACH-000693,-0.133156002212
ACH-000694,0.054555658939999994
ACH-000695,0.0353401463685
ACH-000696,-0.0782766234716
ACH-000697,-0.262608978404
ACH-000699,-0.07463947139060001
ACH-000701,0.00375622946218
ACH-000706,0.078737337165
ACH-000711,0.0838728082644
ACH-000713,-0.272450028316
ACH-000714,8.51921418568e-05
ACH-000718,-0.0642258487789
ACH-000720,0.0217195011831
ACH-000721,0.011905819201299999
ACH-000724,0.320840197468
ACH-000725,0.277367611548
ACH-000732,-0.29469909211
ACH-000734,-0.0920230379088
ACH-000735,-0.16869540960499999
ACH-000736,-0.050199556232199995
ACH-000738,0.135553987576
ACH-000746,-0.0359824483914
ACH-000747,-0.166648458771
ACH-000748,0.0714602221347
ACH-000753,0.0917780267942
ACH-000756,-0.215684730869
ACH-000757,-0.0237796479894
ACH-000758,0.163909492535
ACH-000760,0.0259921706381
ACH-000763,0.11637400545999999
ACH-000764,0.0512626741868
ACH-000765,0.0633587718391
ACH-000766,-0.115407427644
ACH-000767,0.109481021871
ACH-000768,0.0702673993774
ACH-000769,-0.124290659602
ACH-000770,0.011819537516100001
ACH-000771,0.08817569979739999
ACH-000773,-0.0237134918926
ACH-000776,0.0595421798667
ACH-000777,-0.20192677498199998
ACH-000778,-0.0252291132906
ACH-000781,0.08267933212730001
ACH-000782,-0.0708449774296
ACH-000783,-0.06214730621759999
ACH-000784,0.0677019856441
ACH-000785,-0.143387080241
ACH-000787,-0.0927098572225
ACH-000788,-0.0529850721131
ACH-000791,-0.0652397085329
ACH-000792,0.093534959197
ACH-000794,-0.08871969259069999
ACH-000796,-0.188723565459
ACH-000799,-0.093781467576
ACH-000800,-0.264315308267
ACH-000802,-0.061553971515
ACH-000804,-0.030102357880599995
ACH-000805,0.17748969876899998
ACH-000809,0.0148991289087
ACH-000810,-0.612277294084
ACH-000811,0.012634777853299998
ACH-000817,-0.235797258175
ACH-000819,0.00300201780567
ACH-000820,-0.0400296824481
ACH-000821,-0.139135689286
ACH-000822,0.130450028823
ACH-000823,-0.0133825176735
ACH-000824,0.0783601876833
ACH-000827,-0.039624276874000004
ACH-000829,-0.0909248973659
ACH-000831,-0.0295220419587
ACH-000832,-0.0120979630459
ACH-000833,0.10182452799200001
ACH-000834,0.18219098406
ACH-000835,-0.055728593594
ACH-000836,-0.14407628967299999
ACH-000837,-0.025236794767900004
ACH-000838,-0.0947756664764
ACH-000839,-0.060416098882
ACH-000840,-0.0883802526185
ACH-000841,-0.0762504936779
ACH-000843,-0.08404927868310001
ACH-000846,0.00174975258226
ACH-000847,-0.0625689547088
ACH-000848,0.0863781358223
ACH-000849,-0.233671898486
ACH-000851,-0.09492972754360002
ACH-000855,-0.114233390458
ACH-000856,-0.23128669655099998
ACH-000858,0.020521665631400003
ACH-000859,0.18428252879
ACH-000861,-0.183241797264
ACH-000862,-0.120080305296
ACH-000865,0.0639701101757
ACH-000866,0.05018644287409999
ACH-000867,-0.0328333820553
ACH-000869,0.0454404079975
ACH-000872,-0.154422460101
ACH-000873,0.163744586757
ACH-000876,-0.0179182377645
ACH-000878,0.250905898696
ACH-000880,0.131342132945
ACH-000881,-0.143944213595
ACH-000882,-0.0581165884722
ACH-000884,0.037285648511900006
ACH-000885,-0.08389060948660002
ACH-000887,-0.0860205689679
ACH-000888,0.042543878233199994
ACH-000889,-0.047974317703
ACH-000890,-0.18656355843400002
ACH-000896,-0.0188323359936
ACH-000898,0.100489740088
ACH-000900,-0.0441952303646
ACH-000901,-0.043699176402900004
ACH-000905,0.0194446883727
ACH-000906,-0.0189478359084
ACH-000907,-0.23639260841200002
ACH-000910,0.0369687390332
ACH-000911,-0.119220579362
ACH-000912,-0.018581424605299997
ACH-000913,0.0334812478122
ACH-000915,-0.10027393149599999
ACH-000916,-0.16474985784600002
ACH-000917,-0.113764861821
ACH-000921,0.019379061769599998
ACH-000924,-0.0865497538082
ACH-000926,0.15618380840999999
ACH-000928,-0.060674526277800005
ACH-000929,0.0177240481749
ACH-000932,-0.0932555820851
ACH-000935,-0.153092913322
ACH-000936,-0.066641063857
ACH-000937,-0.0641689490669
ACH-000938,-0.06283028907459999
ACH-000939,-0.062430938348199995
ACH-000941,-0.131032106579
ACH-000943,0.0213465355444
ACH-000946,-0.34670356900300003
ACH-000947,-0.07992926235969999
ACH-000948,-0.104554840278
ACH-000950,0.041086394806300004
ACH-000953,-0.0118539363454
ACH-000957,-0.000151380544202
ACH-000958,-0.136038335746
ACH-000960,0.0256830102732
ACH-000963,-0.10160329885399999
ACH-000968,0.041198719963500004
ACH-000969,0.0447514266835
ACH-000973,-0.051032324988400005
ACH-000974,0.040033187117400004
ACH-000975,0.0507697289262
ACH-000976,-0.24085983251200002
ACH-000978,0.192336236674
ACH-000980,0.0635758993329
ACH-000984,0.0960951567144
ACH-000986,-0.07947648270760001
ACH-000988,0.0972870210626
ACH-000993,0.10294533820599999
ACH-000994,0.00388030894562
ACH-000996,-0.154958888587
ACH-001001,-0.0556387558588
ACH-001020,-0.152291000976
ACH-001028,-0.0338540949805
ACH-001031,-0.174335673565
ACH-001038,0.00129391851203
ACH-001048,0.0281210388799
ACH-001050,-0.243304376876
ACH-001053,-0.0883425019057
ACH-001054,-0.0460758081706
ACH-001061,-0.0466369293509
ACH-001067,-0.0383706654664
ACH-001075,0.0570588147872
ACH-001096,-0.047871331864800006
ACH-001128,0.14610172613800002
ACH-001134,-0.19932146381299998
ACH-001151,0.151879292672
ACH-001163,0.0468020678163
ACH-001164,-0.05173991132109999
ACH-001173,-0.016931449013
ACH-001183,-0.0647383595908
ACH-001184,-0.127543852495
ACH-001190,-0.11709944960999999
ACH-001192,-0.009812885763379998
ACH-001193,0.382240111532
ACH-001196,-0.177968107046
ACH-001197,-0.0224722437512
ACH-001205,-0.18900389093400002
ACH-001211,0.0568791124345
ACH-001212,0.015465225064299998
ACH-001228,-0.0632797275081
ACH-001232,-0.0030277255146399997
ACH-001239,-0.027302862618200002
ACH-001274,0.220925665682
ACH-001275,0.0444098808182
ACH-001277,-0.124107059991
ACH-001278,-0.0572597336056
ACH-001280,-0.26031571961100003
ACH-001283,-0.022326987457400003
ACH-001289,-0.026638515416900002
ACH-001295,-0.0367691678402
ACH-001300,0.00245407208879
ACH-001301,-0.037564267228699995
ACH-001302,-0.28251862345400003
ACH-001303,-0.271363307934
ACH-001306,-0.28787316703899996
ACH-001318,-0.0632262164647
ACH-001322,-0.168555628348
ACH-001328,-0.102890434448
ACH-001332,-0.158337320881
ACH-001333,-0.004836237206060001
ACH-001336,0.0578234513837
ACH-001340,-0.145525946474
ACH-001346,-0.0212141511105
ACH-001353,0.24386450307399998
ACH-001354,-0.044549195714099994
ACH-001367,-0.0307292717815
ACH-001368,-0.00939066070951
ACH-001374,-0.226928425102
ACH-001375,-0.332111990659
ACH-001377,0.0588881209989
ACH-001380,-0.111473303848
ACH-001391,-0.021969947696099997
ACH-001407,-0.0533571133061
ACH-001408,-0.09575236186370001
ACH-001413,-0.162573997828
ACH-001430,-0.187380639565
ACH-001431,-0.0373760457914
ACH-001450,0.0669274517089
ACH-001496,0.19292728054699998
ACH-001500,0.0838499227356
ACH-001521,0.281577679091
ACH-001523,-0.0218454957975
ACH-001532,-0.06123471888069999
ACH-001536,0.274565894208
ACH-001550,-0.05490706936649999
ACH-001552,0.0820815728058
ACH-001554,-0.055010357168800005
ACH-001645,0.0374861190521
ACH-001654,0.150216237105
ACH-001715,-0.148104318667
ACH-001735,-0.060129434650300004
ACH-001736,0.071241175098
ACH-001737,0.06352433772890001
ACH-001740,-0.18900719588799997
ACH-001745,0.0525927911824
ACH-001750,0.0343071264036
ACH-001765,-0.0459651789114
ACH-001956,-0.0076756550922399995
ACH-001957,0.0924823111139
