,CNR1 (1268)
ACH-000281,-0.00486180744404
ACH-000288,0.193959717746
ACH-000291,0.13967599836
ACH-000293,0.07956980845350001
ACH-000294,0.19191686532299998
ACH-000295,0.0762053506051
ACH-000296,0.38379993393899997
ACH-000302,0.148379694413
ACH-000304,0.21069962307700002
ACH-000307,0.0169878293325
ACH-000308,0.11259824047900001
ACH-000310,0.334275994201
ACH-000311,0.200778796748
ACH-000312,0.10129141562
ACH-000315,0.21561606536999997
ACH-000316,0.25608623766800004
ACH-000317,0.0880605588304
ACH-000318,0.10826637459
ACH-000319,0.218909683778
ACH-000320,0.0188911290364
ACH-000322,0.354416522665
ACH-000323,0.208414724606
ACH-000324,0.261242534318
ACH-000329,0.108035226325
ACH-000330,0.23146265649599998
ACH-000331,0.255555845404
ACH-000332,0.17638854493099998
ACH-000334,0.169451372036
ACH-000335,0.222131214887
ACH-000336,0.129170768416
ACH-000337,0.05928222553569999
ACH-000339,0.117424153704
ACH-000341,0.28283673715999996
ACH-000348,0.0728662486872
ACH-000350,0.19633936063299998
ACH-000352,0.21658161788199998
ACH-000356,0.28780124273200003
ACH-000361,0.35661715977799996
ACH-000362,0.126259022008
ACH-000363,0.0923238008247
ACH-000364,0.22993242385200002
ACH-000365,0.12084470240299999
ACH-000366,0.123579606718
ACH-000368,0.0252322137156
ACH-000374,0.283485418403
ACH-000375,0.0123460807561
ACH-000376,-0.061546014803300006
ACH-000381,0.18373654809700002
ACH-000383,0.196190337126
ACH-000387,0.21886951925599998
ACH-000389,0.125643844505
ACH-000390,0.0680893789575
ACH-000393,0.21411193028099998
ACH-000395,0.0833307108285
ACH-000397,0.0421672124845
ACH-000401,0.24251851238299998
ACH-000402,0.0432762212326
ACH-000403,0.294056842392
ACH-000404,0.329633908684
ACH-000406,0.178442870812
ACH-000407,0.300705558471
ACH-000408,0.28325731290999995
ACH-000410,-0.104683942323
ACH-000411,0.291944066184
ACH-000414,0.179058572914
ACH-000415,0.175707732145
ACH-000416,0.14345111445999997
ACH-000420,0.10586159406300001
ACH-000421,0.137043849113
ACH-000424,0.220066090452
ACH-000425,0.193739971375
ACH-000426,0.125695614402
ACH-000427,0.32363799449299996
ACH-000433,0.25916353183400004
ACH-000436,0.24388868809300002
ACH-000444,0.301455665174
ACH-000445,0.36324075311899995
ACH-000448,0.127734176207
ACH-000450,-0.0157052940589
ACH-000452,0.128420344443
ACH-000454,0.0141499794204
ACH-000458,0.221431484871
ACH-000459,-0.026871335690799997
ACH-000460,0.306825736498
ACH-000461,0.055588660023999995
ACH-000463,0.0710216190829
ACH-000464,0.502844657996
ACH-000466,0.12862649325
ACH-000467,0.229176360706
ACH-000468,-0.0102959484792
ACH-000469,0.151266410008
ACH-000470,0.041196178953699994
ACH-000471,0.10030936150599999
ACH-000472,0.181282290915
ACH-000473,0.146553866531
ACH-000475,0.157181195116
ACH-000476,0.134312902002
ACH-000477,0.167565437863
ACH-000480,0.183124604379
ACH-000481,0.288344342925
ACH-000483,0.14820362644
ACH-000484,0.223563669164
ACH-000485,0.160442539345
ACH-000486,0.11048689002699999
ACH-000487,0.22250791795400002
ACH-000488,0.167554263355
ACH-000490,0.186404509965
ACH-000491,0.194586359211
ACH-000495,0.39527833070600005
ACH-000496,0.186097474945
ACH-000499,0.0920710704301
ACH-000500,0.7231838595450001
ACH-000502,0.102795144804
ACH-000503,0.390645642834
ACH-000505,0.06350792684859999
ACH-000507,0.184349162906
ACH-000510,0.226217442062
ACH-000511,0.149116179644
ACH-000512,0.37969774213299995
ACH-000516,0.136596701692
ACH-000517,0.184131350298
ACH-000518,0.159045709429
ACH-000520,0.220724940086
ACH-000521,0.262906726172
ACH-000522,0.298523987865
ACH-000524,0.302722682639
ACH-000527,0.14215209970999998
ACH-000528,0.244745167282
ACH-000537,0.17723420660599998
ACH-000541,0.250450264252
ACH-000542,0.16447738047399998
ACH-000544,-0.00203082537573
ACH-000545,0.15563972143
ACH-000547,0.0661428184009
ACH-000548,0.10880122891100001
ACH-000549,0.144212582338
ACH-000550,0.21996729474100002
ACH-000552,0.22142991040999999
ACH-000556,0.0253080826827
ACH-000557,0.24887078602200002
ACH-000570,0.147174241763
ACH-000571,0.0939768222563
ACH-000573,0.0470343158033
ACH-000576,0.0579454487186
ACH-000580,0.036544973279699994
ACH-000584,0.024085031123200002
ACH-000585,0.140001627784
ACH-000588,0.103936335275
ACH-000589,0.058057526392800006
ACH-000591,0.337553256655
ACH-000593,0.275595019556
ACH-000600,0.332753409048
ACH-000601,0.20990012245
ACH-000604,0.08565649385669999
ACH-000605,0.227729642186
ACH-000606,0.12774987122300002
ACH-000608,0.30365237666
ACH-000614,0.0731846709075
ACH-000616,0.34230107303199997
ACH-000618,0.0529825504557
ACH-000619,0.22960184254299998
ACH-000620,-0.00535265061039
ACH-000621,0.20702875183699998
ACH-000622,-0.063711278751
ACH-000623,-0.019296369730200002
ACH-000624,0.293521940787
ACH-000627,0.221156945353
ACH-000630,0.17716029529199998
ACH-000632,0.142664793712
ACH-000633,0.22136056261999998
ACH-000637,0.0814307805517
ACH-000638,0.07320780728910001
ACH-000646,0.22583889537500001
ACH-000647,0.10216173807
ACH-000648,0.223553780812
ACH-000649,0.20918273048900002
ACH-000651,0.0616880496679
ACH-000652,0.317955876988
ACH-000653,0.11459056457399999
ACH-000657,0.165779528393
ACH-000658,0.0913597352995
ACH-000661,0.268762467191
ACH-000662,0.31360656412099996
ACH-000663,0.13915491413699999
ACH-000665,0.107173195746
ACH-000671,0.293490258543
ACH-000673,0.227652900806
ACH-000676,0.17453394605500003
ACH-000677,0.348110508767
ACH-000681,0.0999571746803
ACH-000682,0.180880466111
ACH-000683,0.0991341990637
ACH-000684,0.363325932043
ACH-000688,0.316451606437
ACH-000693,0.07417795432289999
ACH-000694,0.0681109710419
ACH-000695,0.09053052880160001
ACH-000696,0.203981426315
ACH-000697,0.20689144209899998
ACH-000699,0.0986708211463
ACH-000701,0.151063640612
ACH-000706,0.119587187314
ACH-000711,0.0550639244288
ACH-000713,0.07939816040139999
ACH-000714,0.25783584948800004
ACH-000718,0.319753104203
ACH-000720,-0.009360979330540002
ACH-000721,0.202999461297
ACH-000724,0.247845980243
ACH-000725,0.23573808753699999
ACH-000732,0.100327500152
ACH-000734,0.194534891243
ACH-000735,0.0856689515841
ACH-000736,0.020130332285900002
ACH-000738,0.104842152102
ACH-000746,0.248066305164
ACH-000747,0.197410178519
ACH-000748,0.138543145889
ACH-000753,0.17093414735100002
ACH-000756,0.22300353754000002
ACH-000757,0.301074774095
ACH-000758,0.0666102595424
ACH-000760,0.0621700162713
ACH-000763,0.245898079804
ACH-000764,0.246838465972
ACH-000765,0.24913044669
ACH-000766,0.155740444733
ACH-000767,0.030072683101300002
ACH-000768,0.217517820902
ACH-000769,0.24009745633699997
ACH-000770,0.255866695392
ACH-000771,0.209953121864
ACH-000773,0.116754975988
ACH-000776,0.037848260485699996
ACH-000777,0.08944841910769999
ACH-000778,0.21656566521899998
ACH-000781,0.13606231676
ACH-000782,0.26056844312
ACH-000783,0.151269375494
ACH-000784,0.159230801619
ACH-000785,0.176587442659
ACH-000787,0.0251037625563
ACH-000788,0.17179297729499998
ACH-000791,0.0316556056762
ACH-000792,0.157259324137
ACH-000794,0.12096845083499999
ACH-000796,0.247777442849
ACH-000799,0.235708188156
ACH-000800,-0.0664975132551
ACH-000802,0.11712432677100001
ACH-000804,0.380150989635
ACH-000805,-0.0050173990508
ACH-000809,0.259353874537
ACH-000810,-0.147820286895
ACH-000811,0.209065104814
ACH-000817,0.281449485093
ACH-000819,0.0466269252547
ACH-000820,0.0143027191199
ACH-000821,0.259879115887
ACH-000822,0.296766222221
ACH-000823,0.100045459605
ACH-000824,0.178013601049
ACH-000827,0.174656241128
ACH-000829,-0.12639253023299998
ACH-000831,0.16002271608899998
ACH-000832,0.203199140752
ACH-000833,0.0609847139556
ACH-000834,0.199757860784
ACH-000835,0.14390228275
ACH-000836,0.233353486667
ACH-000837,0.127954671061
ACH-000838,0.274185089012
ACH-000839,0.0119535423976
ACH-000840,-0.077432136732
ACH-000841,0.168623287896
ACH-000843,0.21481803698600002
ACH-000846,0.212263546904
ACH-000847,0.032576816077099995
ACH-000848,0.158191018293
ACH-000849,0.0118223019593
ACH-000851,0.0594384949771
ACH-000855,-0.131362889422
ACH-000856,0.13327199133099998
ACH-000858,0.218315276659
ACH-000859,0.26605667818900003
ACH-000861,0.256435140832
ACH-000862,0.149080231968
ACH-000865,0.141197662041
ACH-000866,0.12249992339400001
ACH-000867,0.152700101112
ACH-000869,0.187534975971
ACH-000872,0.12024153194599999
ACH-000873,0.148955665308
ACH-000876,0.330530854998
ACH-000878,0.048977795213599996
ACH-000880,0.20147209584399997
ACH-000881,0.20559245047000002
ACH-000882,0.0765970280952
ACH-000884,0.18747295948800002
ACH-000885,0.286073329423
ACH-000887,0.24618336620900003
ACH-000888,0.186469786988
ACH-000889,0.0417738264049
ACH-000890,0.22975322088000003
ACH-000896,0.07362873387310001
ACH-000898,0.034035941422200004
ACH-000900,0.118699216026
ACH-000901,0.179773867892
ACH-000905,0.144235771841
ACH-000906,0.206929789967
ACH-000907,0.330151273982
ACH-000910,0.293022050662
ACH-000911,0.13475310847799998
ACH-000912,0.114843159363
ACH-000913,0.18565397336599998
ACH-000915,0.23877073897
ACH-000916,0.11506386273
ACH-000917,0.127216565588
ACH-000921,0.266764876933
ACH-000924,0.13219927544600002
ACH-000926,0.261718097702
ACH-000928,0.26515323864100004
ACH-000929,0.259372533561
ACH-000932,0.0588923520166
ACH-000935,0.0659956373968
ACH-000936,0.242342032606
ACH-000937,0.226650609705
ACH-000938,0.265608505756
ACH-000939,0.0954242902028
ACH-000941,0.088858741589
ACH-000943,0.168199778538
ACH-000946,0.27889452656999997
ACH-000947,0.122281488491
ACH-000948,-0.047221076491099995
ACH-000950,0.0550863055244
ACH-000953,0.34132758721
ACH-000957,0.245762990502
ACH-000958,0.10641298564099999
ACH-000960,0.221333374956
ACH-000963,-0.12676591496099998
ACH-000968,0.131275732734
ACH-000969,0.275877654442
ACH-000973,0.0723389604309
ACH-000974,0.07950122915539999
ACH-000975,0.122673211613
ACH-000976,0.027922773319799997
ACH-000978,-0.143670948917
ACH-000980,0.24157112994399998
ACH-000984,0.14023986907
ACH-000986,0.150127727085
ACH-000988,0.15586060127999998
ACH-000993,0.286044029283
ACH-000994,-0.10060041792300001
ACH-000996,0.229403090717
ACH-001001,0.06960002794419999
ACH-001020,0.168717475145
ACH-001028,0.162806977095
ACH-001031,0.195590895086
ACH-001038,0.167435827679
ACH-001048,0.056119300068699994
ACH-001050,0.250143989492
ACH-001053,0.00155674027397
ACH-001054,0.248528684862
ACH-001061,0.106756830683
ACH-001067,0.12688810618899998
ACH-001075,0.16040567717499998
ACH-001096,0.068962623069
ACH-001128,0.29456847912399997
ACH-001134,0.238511269542
ACH-001151,0.143513278852
ACH-001163,0.010140423938799999
ACH-001164,0.24974801091200002
ACH-001173,0.167313045878
ACH-001183,0.0876978654026
ACH-001184,0.175475006962
ACH-001190,0.206067160875
ACH-001192,0.103205862084
ACH-001193,0.22751112999099998
ACH-001196,0.240184793409
ACH-001197,0.17173966687800002
ACH-001205,0.287075918737
ACH-001211,0.440339746905
ACH-001212,0.21841089716999995
ACH-001228,0.17853225520799998
ACH-001232,0.223350931993
ACH-001239,0.08774427190030001
ACH-001274,0.299191522322
ACH-001275,0.2289164999
ACH-001277,0.208461284842
ACH-001278,0.23190292170000001
ACH-001280,0.243247427301
ACH-001283,0.159854637098
ACH-001289,0.177893064457
ACH-001295,0.167878234003
ACH-001300,0.173551090247
ACH-001301,0.41208064898
ACH-001302,0.0821631403878
ACH-001303,0.35380748753300006
ACH-001306,-0.177192849835
ACH-001318,0.212089560976
ACH-001322,-0.005388846103290001
ACH-001328,0.261548009545
ACH-001332,-0.0196387681436
ACH-001333,0.335917934156
ACH-001336,0.103879034209
ACH-001340,0.161071721388
ACH-001346,0.27364113536
ACH-001353,0.12257023099000001
ACH-001354,0.0722907074514
ACH-001367,0.165953028408
ACH-001368,0.22208828403099998
ACH-001374,-0.187777233841
ACH-001375,0.141069150054
ACH-001377,0.124490939079
ACH-001380,0.12121443969000001
ACH-001391,0.12512975713
ACH-001407,0.0164111564488
ACH-001408,0.266034035447
ACH-001413,0.22890657618299998
ACH-001430,0.24311759277199999
ACH-001431,0.204168159
ACH-001450,0.232288036436
ACH-001496,0.258522474301
ACH-001500,0.197641868309
ACH-001521,0.220786135197
ACH-001523,0.195414394021
ACH-001532,0.16599474408700002
ACH-001536,0.15193548515799998
ACH-001550,0.0495641129485
ACH-001552,0.201044044012
ACH-001554,0.15780173338700001
ACH-001645,0.0032122878312600004
ACH-001654,0.160113711171
ACH-001715,0.308732783138
ACH-001735,0.18369195048700002
ACH-001736,0.159694550338
ACH-001737,-0.179063506001
ACH-001740,0.102476550879
ACH-001745,0.300170156604
ACH-001750,0.055328604577400006
ACH-001765,0.24173531198800002
ACH-001956,0.139946210252
ACH-001957,0.259667549421
