,ADAMTS7 (11173)
ACH-000004,-0.45603232306599994
ACH-000007,-0.367936175421
ACH-000009,-0.485978931569
ACH-000011,-0.24938769720600001
ACH-000012,-0.231601551563
ACH-000013,-0.164063939529
ACH-000014,-0.256299020994
ACH-000015,-0.26817048145399996
ACH-000017,-0.0226646300141
ACH-000018,-0.152512998711
ACH-000019,0.145768206638
ACH-000021,-0.12053546703
ACH-000022,-0.39329786245399995
ACH-000025,-0.164646792341
ACH-000028,-0.12243693720799999
ACH-000030,-0.205513700603
ACH-000035,-0.130464502461
ACH-000036,-0.120034973476
ACH-000037,0.0874196195707
ACH-000039,-0.517342957812
ACH-000040,0.033518908549
ACH-000041,-0.200688887456
ACH-000042,-0.355273799533
ACH-000045,-0.233717662608
ACH-000047,-0.331315925103
ACH-000052,0.0154157987928
ACH-000053,-0.199779477242
ACH-000054,-0.188843684226
ACH-000055,0.0276210954518
ACH-000060,-0.0868707115495
ACH-000067,-0.157126160258
ACH-000070,-0.10633989474
ACH-000075,0.25330915685
ACH-000078,-0.07936803638460001
ACH-000082,-0.1942045792
ACH-000085,-0.0567772087514
ACH-000086,-0.23355556938000002
ACH-000087,-0.149233050875
ACH-000092,-0.100924553608
ACH-000095,-0.558263590378
ACH-000097,-0.10156734441500001
ACH-000098,-0.08665638827569999
ACH-000099,-0.154251492458
ACH-000108,-0.30008632509399996
ACH-000113,-0.19479781784699998
ACH-000115,-0.1802422928
ACH-000116,-0.262730676839
ACH-000118,-0.137570121932
ACH-000120,-0.239160289228
ACH-000123,-0.44635857724
ACH-000127,0.0046968350327099995
ACH-000128,-0.250978889215
ACH-000132,-0.287832028052
ACH-000133,0.0538365006381
ACH-000137,0.029914121780000004
ACH-000138,-0.37907239058799996
ACH-000142,-0.161508940129
ACH-000143,-0.102498967974
ACH-000146,-0.346976232696
ACH-000148,-0.275037388856
ACH-000150,-0.15596200611400002
ACH-000152,-0.277223812495
ACH-000153,-0.438349692687
ACH-000159,-0.007192888623479999
ACH-000160,-0.0285700731671
ACH-000163,-0.13076213872099998
ACH-000167,-0.428127021373
ACH-000168,-0.35754098828100006
ACH-000169,-0.34239234356799997
ACH-000178,-0.20871053643100002
ACH-000182,-0.23418806604200001
ACH-000183,-0.356192221206
ACH-000188,-0.0041152397063699995
ACH-000189,0.235530330337
ACH-000190,-0.19170671197500003
ACH-000198,-0.18743189174400002
ACH-000204,-0.405510425686
ACH-000206,-0.375263371637
ACH-000207,0.012723716538
ACH-000211,-0.25277039081999997
ACH-000215,-0.183118405066
ACH-000221,-0.29545723109
ACH-000222,-0.20278796204500002
ACH-000223,-0.157451216353
ACH-000226,0.0762345158688
ACH-000227,-0.0118474822048
ACH-000228,-0.298372487231
ACH-000231,-0.18710095748599997
ACH-000232,-0.128462462897
ACH-000233,-0.323737960823
ACH-000234,-0.131753857098
ACH-000235,-0.234321651512
ACH-000237,-0.159491505499
ACH-000238,-0.191475259891
ACH-000243,-0.31144697110999997
ACH-000244,-0.024085625170400003
ACH-000246,-0.135704272756
ACH-000248,0.00195009245011
ACH-000250,-0.126428692916
ACH-000251,-0.0904389026688
ACH-000253,-0.383199252087
ACH-000255,-0.12418304882200001
ACH-000256,-0.229341403394
ACH-000257,-0.16933364225000003
ACH-000258,-0.277525555832
ACH-000259,-0.205796608319
ACH-000260,-0.260791548676
ACH-000261,-0.30945205766600004
ACH-000262,0.0007345907555499999
ACH-000263,-0.15695792998400002
ACH-000264,0.004471863300390001
ACH-000265,-0.4412467972
ACH-000266,-0.326156161232
ACH-000272,-0.314591425124
ACH-000273,-0.106331133643
ACH-000274,-0.234908378752
ACH-000277,-0.253506371733
ACH-000278,-0.020278722900900003
ACH-000279,-0.352932571912
ACH-000280,-0.216007280509
ACH-000281,-0.5123021638
ACH-000288,-0.20917639569000002
ACH-000291,-0.209243223676
ACH-000293,-0.340997425934
ACH-000294,-0.662406647955
ACH-000295,-0.32576442989
ACH-000296,-0.15692551145300002
ACH-000302,-0.267346896658
ACH-000304,-0.160870088278
ACH-000307,-0.387219389881
ACH-000308,-0.22370287998500002
ACH-000310,-0.47749027654700005
ACH-000311,-0.356865029684
ACH-000312,-0.209199476285
ACH-000315,-0.523469788179
ACH-000316,-0.322362496282
ACH-000317,-0.125030349829
ACH-000318,-0.275617750272
ACH-000319,-0.09233686922180001
ACH-000320,-0.0938738475965
ACH-000322,0.0100835802375
ACH-000323,-0.088972615236
ACH-000324,-0.41039407859099997
ACH-000329,-0.235679857855
ACH-000330,-0.393797222755
ACH-000331,-0.050233429139300005
ACH-000332,-0.375060135483
ACH-000334,-0.291848229771
ACH-000335,-0.234945976074
ACH-000336,-0.135907036796
ACH-000337,0.0891948824223
ACH-000339,0.0748109019339
ACH-000341,-0.153857158409
ACH-000348,-0.117236306845
ACH-000350,-0.690955710301
ACH-000352,-0.24311619658599998
ACH-000356,-0.11796829341600001
