,IL21 (59067)
ACH-000004,0.101735674143
ACH-000007,0.21237421035100001
ACH-000009,0.04708018696269999
ACH-000011,0.291408629014
ACH-000012,-0.0400682878221
ACH-000013,0.151547862086
ACH-000014,0.22296377115200003
ACH-000015,0.10888555218599999
ACH-000017,0.218639046065
ACH-000018,0.185776092443
ACH-000019,0.120416371866
ACH-000021,0.129611847483
ACH-000022,0.0819076165182
ACH-000025,0.0379173078004
ACH-000028,0.230609540577
ACH-000030,0.131926775725
ACH-000035,0.13779208295700002
ACH-000036,0.0794742873341
ACH-000037,-0.046327085210800006
ACH-000039,0.178736902581
ACH-000040,0.23320526937
ACH-000041,0.117640334544
ACH-000042,0.16977932327300002
ACH-000045,0.110440362038
ACH-000047,0.16482708514699998
ACH-000052,0.135801657152
ACH-000053,0.106315905277
ACH-000054,-0.00435688417678
ACH-000055,0.321009982361
ACH-000060,0.0774517932667
ACH-000067,0.277899712929
ACH-000070,-0.0386391383027
ACH-000075,0.300777189853
ACH-000078,0.0369669615489
ACH-000082,0.08245174783699999
ACH-000085,0.361195510233
ACH-000086,0.047378586011499996
ACH-000087,0.34499813253899997
ACH-000092,-0.140544579244
ACH-000095,0.07289606981499999
ACH-000097,0.00780308568478
ACH-000098,0.0111280570339
ACH-000099,0.11040058738700001
ACH-000108,0.18259621451400002
ACH-000113,0.08634441766869999
ACH-000115,0.147465536657
ACH-000116,0.153945197702
ACH-000118,0.10171361721200001
ACH-000120,0.0173182474438
ACH-000123,-0.0638106739214
ACH-000127,0.15457957205999998
ACH-000128,0.241096161432
ACH-000132,0.319245261875
ACH-000133,0.13630245898
ACH-000137,0.290932472599
ACH-000138,0.22759274182599998
ACH-000142,0.0765691186805
ACH-000143,-0.0384103435163
ACH-000146,0.08297759206830001
ACH-000148,0.12365982162900001
ACH-000150,0.0116856346075
ACH-000152,-0.037513844848
ACH-000153,0.09861042759639999
ACH-000159,0.0859064741024
ACH-000160,-0.0370800839482
ACH-000163,-0.16910436869399997
ACH-000167,0.046201815222199995
ACH-000168,-0.09280563576439999
ACH-000169,0.152455800636
ACH-000178,0.006289956891880001
ACH-000182,-0.043167794045400006
ACH-000183,0.00941991515335
ACH-000188,0.137719169825
ACH-000189,-0.147843798557
ACH-000190,-0.07723186558589999
ACH-000198,0.201812841882
ACH-000204,0.155608129239
ACH-000206,0.0159518029077
ACH-000207,-0.00703157098949
ACH-000211,0.007271893430220001
ACH-000215,0.09124448818510002
ACH-000221,0.357902917097
ACH-000222,-0.10747681629000001
ACH-000223,0.0397793638619
ACH-000226,0.171919458301
ACH-000227,0.09011695729939999
ACH-000228,-0.0167571555414
ACH-000231,0.0481016428737
ACH-000232,0.0125679586822
ACH-000233,0.268914892497
ACH-000234,0.24373640372699998
ACH-000235,0.131139673521
ACH-000237,0.144541588039
ACH-000238,0.11238333422800001
ACH-000243,-0.0113187753117
ACH-000244,-0.111861988033
