,STX8 (9482)
ACH-000004,0.153237780801
ACH-000007,-0.227763620705
ACH-000009,-0.216346727493
ACH-000011,-0.0567697304218
ACH-000012,-0.0031954089337399997
ACH-000013,-0.0908703995748
ACH-000014,-0.0348530639941
ACH-000015,-0.14770170587099998
ACH-000017,0.20287191625700002
ACH-000018,-0.11027843389900001
ACH-000019,-0.008743039545280001
ACH-000021,-0.05731637590580001
ACH-000022,-0.08501584115180001
ACH-000025,0.0191897814068
ACH-000028,-0.172846080694
ACH-000030,-0.0992995124076
ACH-000035,-0.182721892661
ACH-000036,0.0347294167374
ACH-000037,-0.006386958036249999
ACH-000039,0.0180561580554
ACH-000040,0.134079070918
ACH-000041,-0.177662784503
ACH-000042,-0.213407761774
ACH-000045,0.054988953522
ACH-000047,0.00411900952331
ACH-000052,0.13209974574799999
ACH-000053,-0.152825274139
ACH-000054,0.0583956041632
ACH-000055,0.123013736949
ACH-000060,-0.157290071418
ACH-000067,0.0313488255054
ACH-000070,0.31828331354
ACH-000075,0.20603652713
ACH-000078,0.0645731764514
ACH-000082,0.0126853392
ACH-000085,-0.013518625804000001
ACH-000086,0.140501032236
ACH-000087,-0.16748778585000001
ACH-000092,0.060077444709
ACH-000095,-0.012995505472600002
ACH-000097,0.0397252243925
ACH-000098,-0.041191980796800004
ACH-000099,-0.014230035282100002
ACH-000108,-0.0681555150842
ACH-000113,-0.00385868824894
ACH-000115,-0.032939425243900006
ACH-000116,-0.040553673224
ACH-000118,0.058376729617900004
ACH-000120,0.028014569952500002
ACH-000123,-0.115506486294
ACH-000127,-0.023832577492
ACH-000128,0.203563282905
ACH-000132,0.14840305898
ACH-000133,-0.10374719816
ACH-000137,-0.278847082025
ACH-000138,-0.0850330951093
ACH-000142,-0.165815240782
ACH-000143,0.0765276363842
ACH-000146,-0.0768973368604
ACH-000148,-0.08596385528310001
ACH-000150,-0.23928528114599998
ACH-000152,0.0183434061068
ACH-000153,0.117703169961
ACH-000159,0.0897393006791
ACH-000160,0.037793527701
