,PMS1 (5378)
ACH-000361,0.045950080395599995
ACH-000362,0.004335181131260001
ACH-000363,-0.0541304889069
ACH-000364,-0.039161177912900004
ACH-000365,-0.0292782078023
ACH-000366,-0.049773588236
ACH-000368,-0.0673291261179
ACH-000374,-0.10739358961100001
ACH-000375,0.12576779484300002
ACH-000376,-0.028558996153099998
ACH-000381,-0.0543844614599
ACH-000383,-0.0107890879593
ACH-000387,-0.00754786932642
ACH-000389,0.119987763927
ACH-000390,0.060084975612699994
ACH-000393,-0.0014634913865700001
ACH-000395,-0.236506416516
ACH-000397,0.15615952314
ACH-000401,0.302725684932
ACH-000402,0.22620434357900002
ACH-000403,0.011866400142000001
ACH-000404,0.108757373758
ACH-000406,-0.0036793421482799998
ACH-000407,0.0686182226971
ACH-000408,0.0741301905495
ACH-000410,0.16914794716899997
ACH-000411,-0.0259091886148
ACH-000414,0.009011813356379999
ACH-000415,0.0345774870171
ACH-000416,-0.013869755987400001
ACH-000420,-0.0419785427579
ACH-000421,0.150736908634
ACH-000424,0.20400970490200002
ACH-000425,0.0606679166637
ACH-000426,0.166002242645
ACH-000427,0.0718141731215
ACH-000433,0.128244044809
ACH-000436,0.246617288957
ACH-000444,0.112560391756
ACH-000445,-0.0257895038863
ACH-000448,-0.08623224536710002
ACH-000450,-0.039481864189300005
ACH-000452,0.05895897822869999
ACH-000454,0.047508870998999995
ACH-000458,0.27487745451400003
ACH-000459,0.274178910884
ACH-000460,0.0909012083068
ACH-000461,0.0814864822739
ACH-000463,-0.113447867947
ACH-000464,-0.0613139531527
ACH-000466,0.024838417037999997
ACH-000467,-0.0691238699891
ACH-000468,0.139617048746
ACH-000469,0.0827364375465
ACH-000470,0.187307601336
ACH-000471,0.130736309515
ACH-000472,0.0699532804073
ACH-000473,0.22136228808000002
ACH-000475,0.08560636597020001
ACH-000476,0.0762733979203
ACH-000477,0.22401989871800002
ACH-000480,0.12155781938200001
ACH-000481,0.062309437637999995
ACH-000483,-0.169170868409
ACH-000484,-0.336904032197
ACH-000485,0.122032779883
ACH-000486,-0.0248307944962
ACH-000487,0.0617692847694
ACH-000488,0.0983420872938
ACH-000490,0.131944014759
ACH-000491,0.11423836762499999
ACH-000495,-0.0636872901705
ACH-000496,-0.021435325954200002
ACH-000499,0.28430236355599997
ACH-000500,0.027265233873299998
ACH-000502,0.157499468912
ACH-000503,0.240781005026
ACH-000505,-0.10583421964800001
ACH-000507,-0.0569423995314
ACH-000510,0.0378638201811
ACH-000511,0.03793748159430001
ACH-000512,0.0592196094685
ACH-000516,-0.13285634071799998
ACH-000517,0.105297580929
ACH-000518,0.155496702839
ACH-000520,0.045172944352400005
ACH-000521,-0.0149326708972
ACH-000522,0.0150131493058
ACH-000524,0.0640603373066
ACH-000527,0.064677998788
ACH-000528,0.0043376447794799995
ACH-000537,0.276060661023
ACH-000541,0.08634129893089998
ACH-000542,-0.0166962236185
ACH-000544,0.11249269106599999
ACH-000545,0.0990601613776
ACH-000547,-0.0005571768025909999
ACH-000548,0.118754452114
ACH-000549,0.0832155916802
ACH-000550,0.0291606746889
ACH-000552,-0.042048035478
ACH-000556,0.122760756579
ACH-000557,0.141209633836
ACH-000570,0.225940173142
ACH-000571,0.129063654172
ACH-000573,0.028296273840700003
ACH-000576,-0.117370329116
ACH-000580,0.204540714899
ACH-000584,0.0804265315621
ACH-000585,0.0360937907521
ACH-000588,0.101971436425
ACH-000589,0.14832415923599998
ACH-000591,0.08100877970039999
ACH-000593,0.09821747995300001
ACH-000600,0.32883192260099997
ACH-000601,-0.050702538043999996
ACH-000604,0.25316534069200003
ACH-000605,0.268560894715
ACH-000606,0.027597585895
ACH-000608,-0.0658141493274
ACH-000614,0.023720343092999998
ACH-000616,0.192558913014
ACH-000618,0.110989969015
ACH-000619,-0.09116965721239999
ACH-000620,0.08326828283089999
ACH-000621,-0.0874599398093
ACH-000622,0.049743662522400006
ACH-000623,0.0558901881671
ACH-000624,-0.0364177517584
ACH-000627,-0.124860310513
ACH-000630,0.0409490113835
ACH-000632,0.016740754817500002
ACH-000633,0.0446830317908
ACH-000637,0.149313045763
ACH-000638,0.08082482147030001
ACH-000646,0.260978076521
ACH-000647,-0.0167374217573
ACH-000648,-0.15344252662
ACH-000649,0.025206923684099998
ACH-000651,0.05980097081019999
ACH-000652,0.259844711497
ACH-000653,0.160208022092
ACH-000657,0.161191889822
ACH-000658,0.100204266304
ACH-000661,0.212657974594
ACH-000662,0.057294745916
ACH-000663,-0.10523446401900001
ACH-000665,0.00520230734169
ACH-000671,0.06374421423330001
ACH-000673,0.023333889013
ACH-000676,0.149966549751
ACH-000677,0.14756332604
ACH-000681,-0.0496915199359
ACH-000682,-0.013063614180900001
ACH-000683,0.057422089867500005
ACH-000684,0.0883523598611
ACH-000688,0.012511936186
ACH-000693,0.0464474374105
ACH-000694,0.10265443065199999
ACH-000695,0.10311425092399999
ACH-000696,-0.005552639710199999
ACH-000697,-0.08919867363610001
ACH-000699,0.055979473623699996
ACH-000701,-0.115375342767
ACH-000706,0.20956586098700003
ACH-000711,-0.0968743797597
ACH-000713,0.048009266943800005
ACH-000714,0.050836163011300006
ACH-000718,0.0596127914126
ACH-000720,-0.0103921598504
ACH-000721,-0.0075833958734
ACH-000724,0.10584871576400001
ACH-000725,0.0382630157485
ACH-000732,0.260332903682
ACH-000734,0.07475685586849999
ACH-000735,-0.006988757329729999
ACH-000736,0.176012926972
ACH-000738,0.186139573055
ACH-000746,0.158235152379
ACH-000747,0.254674446404
ACH-000748,0.0891069386354
ACH-000753,0.1236506303
ACH-000756,-0.00240663039443
ACH-000757,0.129229047684
ACH-000758,-0.0543200249486
ACH-000760,0.0853453690099
ACH-000763,0.022208081289599998
ACH-000764,0.326046313198
ACH-000765,0.0410720559651
ACH-000766,-0.0495408352231
ACH-000767,0.15673321302100002
ACH-000768,-0.004453353764180001
ACH-000769,-0.12679669873500002
ACH-000770,0.0664460531841
ACH-000771,0.0855247383814
ACH-000773,-0.0405453875377
ACH-000776,0.00171077927256
ACH-000777,0.060356962358999997
ACH-000778,0.061338004813900004
ACH-000781,-0.0649246275252
ACH-000782,0.243945359237
ACH-000783,0.0283835070047
ACH-000784,0.0997866708323
ACH-000785,-0.0226361917652
ACH-000787,-0.121450295531
ACH-000788,-0.0359668057655
ACH-000791,0.10602700234
ACH-000792,0.151428239201
ACH-000794,0.17979893634799998
ACH-000796,-0.00745283491305
ACH-000799,-0.09420969751620001
ACH-000800,0.147749822468
ACH-000802,-0.00265414325975
ACH-000804,-0.0682507091758
ACH-000805,-0.07463057114760001
ACH-000809,0.0393511174754
ACH-000810,0.0739945882186
ACH-000811,0.0840862352671
ACH-000817,0.125863864879
ACH-000819,0.012735986281600001
ACH-000820,0.487368078614
ACH-000821,-0.03635674168419999
ACH-000822,0.295467373937
ACH-000823,0.0465626140419
ACH-000824,0.0801498766952
ACH-000827,0.0384892920176
ACH-000829,0.030685286260700002
ACH-000831,0.0895242071955
ACH-000832,0.101342358873
ACH-000833,0.17327833584199998
ACH-000834,0.054980638346800004
ACH-000835,0.129846054188
ACH-000836,0.0474850930496
ACH-000837,-0.00882351650482
ACH-000838,0.26655602792599997
ACH-000839,0.107140706891
ACH-000840,0.105102903297
ACH-000841,-0.0347197651619
ACH-000843,0.044955736463599995
ACH-000846,0.0502407132178
ACH-000847,-0.0406257991364
ACH-000848,0.068358034422
ACH-000849,-0.0890665511153
ACH-000851,-0.0848047970157
ACH-000855,-0.060196942705499995
ACH-000856,0.0189905213207
ACH-000858,-0.049442895136799996
ACH-000859,0.0824982443738
ACH-000861,-0.010728739911700001
ACH-000862,0.0703063222681
ACH-000865,0.12407572689200001
ACH-000866,0.11346653031300001
ACH-000867,0.061216306265099996
ACH-000869,0.06191280921
ACH-000872,0.0301962636064
ACH-000873,0.030887306463900005
ACH-000876,0.14928580712099998
ACH-000878,0.217946241339
ACH-000880,0.204248011027
ACH-000881,0.0597110215097
ACH-000882,0.179133179603
ACH-000884,0.117568151219
ACH-000885,-0.0381864672994
ACH-000887,0.0438336466824
ACH-000888,-0.0218954429182
ACH-000889,0.0210578881838
ACH-000890,-0.06333168513609999
ACH-000896,0.09357048405169999
ACH-000898,0.09464290511420001
ACH-000900,-0.08059161073530001
ACH-000901,0.029004820210599996
ACH-000905,-0.0151366601472
ACH-000906,0.015581269149200001
ACH-000907,-0.063225690803
ACH-000910,0.0275810608048
ACH-000911,0.0822335767808
ACH-000912,0.09537482400979999
ACH-000913,0.144325845699
ACH-000915,0.199320132396
ACH-000916,-0.0412271665151
ACH-000917,0.148938335986
ACH-000921,0.0755971261697
ACH-000924,0.0278432909948
ACH-000926,0.0205355098594
ACH-000928,0.136349238236
ACH-000929,0.29624465552900003
ACH-000932,-0.0183716891877
ACH-000935,-0.304136949166
ACH-000936,0.0071467161983999996
ACH-000937,0.159553716428
ACH-000938,0.128421709084
ACH-000939,0.18113641497299998
ACH-000941,-0.11936219777999998
ACH-000943,0.054683707299300006
ACH-000946,-0.048407003025400006
ACH-000947,0.128820061348
ACH-000948,0.0529149595322
ACH-000950,-0.00994080918845
ACH-000953,0.08649433989
ACH-000957,-0.129874071647
ACH-000958,0.050858174002
ACH-000960,0.0579966493724
ACH-000963,-0.07511607224360001
ACH-000968,-0.029023144669
ACH-000969,-0.139666807296
ACH-000973,0.108522407894
ACH-000974,-0.00178239799459
ACH-000975,-0.152465668974
ACH-000976,0.0130185538445
ACH-000978,-0.24844226530000002
ACH-000980,-0.0416197785892
ACH-000984,-0.0371208936928
ACH-000986,-0.12493067512700001
ACH-000988,0.131788892913
ACH-000993,0.0123474948062
ACH-000994,-0.0124218056204
ACH-000996,0.145374800528
ACH-001001,0.11576565367200001
ACH-001020,-0.0620797585717
ACH-001028,-0.00539547379694
ACH-001031,-0.0100495362
ACH-001038,-0.0153957048367
ACH-001048,0.027930711559000003
ACH-001050,0.0503122496337
ACH-001053,-0.0478742094897
ACH-001054,-0.0525607823238
ACH-001061,0.02428267869
ACH-001067,0.0114466237041
ACH-001075,-0.13505677760600002
ACH-001096,0.00815204325157
ACH-001128,0.0798345005772
ACH-001134,0.042221405661199994
ACH-001151,0.0704495390629
ACH-001163,0.0846488375114
ACH-001164,0.169508384028
ACH-001173,0.00906395132749
ACH-001183,0.20320501477800001
ACH-001184,0.11678824111300001
ACH-001190,-0.107752150842
ACH-001192,-0.294074017711
ACH-001193,0.117730179111
ACH-001196,0.148332555768
ACH-001197,0.11753116388
ACH-001205,-0.241237062021
ACH-001211,0.0867504672576
ACH-001212,0.0930872498914
ACH-001228,0.224960464183
ACH-001232,0.00854578498537
ACH-001239,0.0184893894216
ACH-001274,0.125453115459
ACH-001275,0.16331660988900001
ACH-001277,0.336998891035
ACH-001278,0.351668176727
ACH-001280,-0.021955371098099998
ACH-001283,0.10802088589099999
ACH-001289,0.226627999465
ACH-001295,-0.0247399027157
ACH-001300,0.07055150507510001
ACH-001301,-0.0404271503238
ACH-001302,0.567690502473
ACH-001303,0.009006706415319999
ACH-001306,0.179905872423
ACH-001318,-0.0793952107373
ACH-001322,0.19313685866799998
ACH-001328,0.141927310495
ACH-001332,-0.0284028093768
ACH-001333,0.27056022624299997
ACH-001336,0.21160232509799998
ACH-001340,0.0735441801953
ACH-001346,-0.022645080192400004
ACH-001353,0.0436537350062
ACH-001354,-0.0929017625572
ACH-001367,0.049476654902999996
ACH-001368,0.0295472292821
ACH-001374,0.351763320159
ACH-001375,-0.0810934425389
ACH-001377,0.0974442385874
ACH-001380,-0.104846274489
ACH-001391,0.009679062240299999
ACH-001407,0.107085115628
ACH-001408,0.09916993069739999
ACH-001413,-0.0655711038025
ACH-001430,-0.40822252974600004
ACH-001431,0.027211495212900002
ACH-001450,0.259596318973
ACH-001496,0.0759097903344
ACH-001500,0.0349622919379
ACH-001521,-0.0180799323949
ACH-001523,0.0225991751063
ACH-001532,0.030335115192
ACH-001536,0.039917597438599996
ACH-001550,0.026834225241
ACH-001552,0.017537177140200002
ACH-001554,0.108122524029
ACH-001645,0.178045416736
ACH-001654,0.132858120927
ACH-001715,0.159146552882
ACH-001735,0.129774558413
ACH-001736,0.05089228216569999
ACH-001737,0.119605533552
ACH-001740,-0.0810932360449
ACH-001745,0.0164760332698
ACH-001750,0.0132417570621
ACH-001765,0.11610214145
ACH-001956,0.009227506162159999
ACH-001957,0.105446516926
