,SIDT2 (51092)
ACH-000004,0.13725351284600001
ACH-000007,0.114653923083
ACH-000009,0.305553578443
ACH-000011,0.292063262665
ACH-000012,0.12408308470200001
ACH-000013,0.168272572588
ACH-000014,0.0792072254665
ACH-000015,0.16045481399
ACH-000017,0.0580898951382
ACH-000018,0.0215850127585
ACH-000019,0.384796556799
ACH-000021,0.22655242365800002
ACH-000022,-0.019375552878900002
ACH-000025,0.0193065407075
ACH-000028,0.197475387612
ACH-000030,0.140772799122
ACH-000035,0.22590084510699998
ACH-000036,0.005938583090989999
ACH-000037,0.102057213151
ACH-000039,0.0615696012653
ACH-000040,0.290824134851
ACH-000041,0.11850441154100001
ACH-000042,0.179840670462
ACH-000045,0.122173405965
ACH-000047,-0.0353060240556
ACH-000052,0.0199200400961
ACH-000053,0.056831882125900006
ACH-000054,0.175863135095
ACH-000055,0.20991151027
ACH-000060,0.199966096987
ACH-000067,0.24416755119000003
ACH-000070,0.04984992188080001
ACH-000075,0.13404059371500002
ACH-000078,0.173755114497
ACH-000082,0.0176584896157
ACH-000085,0.483980460026
ACH-000086,0.15386756946
ACH-000087,0.28233910139699997
ACH-000092,0.197614358292
ACH-000095,0.0566127014343
ACH-000097,0.241733287643
ACH-000098,0.29793704664299997
ACH-000099,0.0430610579661
ACH-000108,0.220687783849
ACH-000113,0.06393536171490001
ACH-000115,0.14769630103
ACH-000116,0.0726673781056
ACH-000118,0.0919299080205
ACH-000120,0.177402915183
ACH-000123,0.104179035897
ACH-000127,0.26286778948
ACH-000128,0.0358496396961
ACH-000132,0.31871278685800003
ACH-000133,0.12599288195699998
ACH-000137,0.0740916189583
ACH-000138,-0.0875630455132
ACH-000142,0.20491252832
ACH-000143,0.11127919344699999
ACH-000146,0.19660697320099998
ACH-000148,0.147852243508
ACH-000150,0.246444688602
ACH-000152,0.0921009313066
ACH-000153,0.24136577854000002
ACH-000159,0.046328129608100004
ACH-000160,0.0345241305855
ACH-000163,0.146380595405
ACH-000167,0.295934809242
ACH-000168,-0.013862514682499999
ACH-000169,0.11850407835599999
ACH-000178,0.260207506617
ACH-000182,0.20383030500100002
ACH-000183,0.0017138177721699999
ACH-000188,0.0345394600924
ACH-000189,-0.279986492047
ACH-000190,0.10061731579
ACH-000198,0.038386358108699996
ACH-000204,-0.0045831050885899996
ACH-000206,0.10402795902100001
ACH-000207,0.11822071125499999
ACH-000211,0.128639985396
ACH-000215,0.204039660256
ACH-000221,0.0522566111135
ACH-000222,0.103559908069
ACH-000223,0.0641021061141
ACH-000226,0.0616100261476
ACH-000227,-0.107100570384
ACH-000228,0.39592911678599996
ACH-000231,0.100098970467
ACH-000232,0.196649864635
ACH-000233,0.033077610707499996
ACH-000234,0.233796502402
ACH-000235,0.0907980694987
ACH-000237,0.0928927844103
ACH-000238,0.21523782278499998
ACH-000243,0.220958075043
ACH-000244,0.481965514124
ACH-000246,0.044365761041800005
ACH-000248,0.32117077228700003
ACH-000250,0.0726533615853
ACH-000251,0.301017480452
ACH-000253,0.22531761967500002
ACH-000255,0.18217588257800002
ACH-000256,-0.0103626939328
ACH-000257,-0.014896656008200001
ACH-000258,0.18417627559099997
ACH-000259,0.0039773823034800005
ACH-000260,0.14670779824000002
ACH-000261,0.0992668812559
ACH-000262,0.258859095361
ACH-000263,0.20578942487799998
ACH-000264,0.166274344712
ACH-000265,0.24964832152600003
ACH-000266,0.14430020217700001
ACH-000272,0.274554049136
ACH-000273,-0.027544675533500002
ACH-000274,0.138748428181
ACH-000277,0.0288384573391
ACH-000278,0.10111725828700001
ACH-000279,0.16429163275699998
ACH-000280,0.0677750927634
ACH-000281,0.0350492305129
ACH-000288,0.0734970532399
ACH-000291,0.11632890054000002
ACH-000293,0.117330899803
ACH-000294,0.0195538759104
ACH-000295,0.104163890712
ACH-000296,0.0627153607407
ACH-000302,0.12250178830999998
ACH-000304,-0.0629669190589
ACH-000307,0.20838789320999998
ACH-000308,0.138982335937
ACH-000310,0.167243750881
ACH-000311,0.069755608312
ACH-000312,-0.048834483497900004
ACH-000315,0.0662081605149
ACH-000316,0.046513977941800004
ACH-000317,0.17274737524599998
ACH-000318,0.0806971579844
ACH-000319,0.16537208634
ACH-000320,0.167109486215
ACH-000322,-0.00388913031296
ACH-000323,0.112040650797
ACH-000324,0.053661387157500004
ACH-000329,0.243034581467
ACH-000330,-0.0459472609038
ACH-000331,0.14883931677999998
ACH-000332,0.198435935542
ACH-000334,0.13665685617599999
ACH-000335,0.264999218488
ACH-000336,0.108410716655
ACH-000337,0.326058965922
ACH-000339,0.19206278703200003
ACH-000341,0.145868957627
ACH-000348,0.164375098826
ACH-000350,0.028542752172300002
ACH-000352,0.13320410159600002
ACH-000356,0.35404078864
ACH-000361,0.213914171478
ACH-000362,0.113760007534
ACH-000363,0.206484252625
ACH-000364,0.05629624486740001
ACH-000365,0.11966537224000001
ACH-000366,0.163733191737
ACH-000368,0.32316447940299997
ACH-000374,-0.0094514456079
ACH-000375,0.52812260247
ACH-000376,0.10996758288799999
ACH-000381,0.274840016631
ACH-000383,0.0648846460126
ACH-000387,0.174472894142
ACH-000389,0.132593978423
ACH-000390,0.0354922520889
ACH-000393,0.188801267049
ACH-000395,0.142381195884
ACH-000397,0.271356598459
ACH-000401,0.530350715724
ACH-000402,-0.153979050855
ACH-000403,0.213372304512
ACH-000404,0.315890664114
ACH-000406,0.129645460212
ACH-000407,0.147290889968
ACH-000408,0.24448355822299997
ACH-000410,0.120502795218
ACH-000411,0.147626719783
ACH-000414,0.11744331023299999
ACH-000415,0.189003653141
ACH-000416,0.09758859437589999
ACH-000420,0.20425853545699998
ACH-000421,0.167870063511
ACH-000424,0.0701013648849
ACH-000425,0.0365237150169
ACH-000426,0.263108901668
ACH-000427,0.1872385915
ACH-000433,0.43987709544299997
ACH-000436,0.187707577758
ACH-000444,0.22314099515799998
ACH-000445,0.188732265381
ACH-000448,0.172783517606
ACH-000450,0.404862719898
ACH-000452,0.184165490829
ACH-000454,0.21094694620299997
ACH-000458,0.23258887261300001
ACH-000459,0.19071060677499999
ACH-000460,0.280840751152
ACH-000461,0.134298299805
ACH-000463,0.143174853288
ACH-000464,-0.08164590833339999
ACH-000466,0.241728586662
ACH-000467,0.107734936649
ACH-000468,0.22065798891600003
ACH-000469,0.20991174828499998
ACH-000470,0.13945443258600002
ACH-000471,0.056870086361300004
ACH-000472,0.110991483447
ACH-000473,0.22983257778299998
ACH-000475,0.15221203492000002
ACH-000476,0.0292258117693
ACH-000477,0.222499318206
ACH-000480,0.200297114868
ACH-000481,0.08407544369969999
ACH-000483,0.23610963384300002
ACH-000484,0.10537834186100001
ACH-000485,0.153908175312
ACH-000486,0.0852285070597
ACH-000487,-0.0211738425797
ACH-000488,0.0961858086874
ACH-000490,0.222337674966
ACH-000491,0.029728073031599998
ACH-000495,0.0810635621623
ACH-000496,0.150648944521
ACH-000499,0.14559106598899998
ACH-000500,0.667099805415
ACH-000502,0.165188856919
ACH-000503,0.40059950228200003
ACH-000505,0.11252850771299999
ACH-000507,0.321929364684
ACH-000510,0.21316182451699997
ACH-000511,0.17552068016199998
ACH-000512,0.219561946444
ACH-000516,0.269665772044
ACH-000517,0.171895355478
ACH-000518,0.055547476724
ACH-000520,0.10474772777000001
ACH-000521,0.41997774207599997
ACH-000522,0.147306834168
ACH-000524,0.187665162894
ACH-000527,0.10577289515100001
ACH-000528,0.181791636754
ACH-000537,0.149082024055
ACH-000541,0.285099812768
ACH-000542,0.07338367179489999
ACH-000544,0.185573984024
ACH-000545,0.127832099274
ACH-000547,0.34699282225
ACH-000548,0.34209815186
ACH-000549,0.09722179104129999
ACH-000550,0.120258887475
ACH-000552,0.00474754821343
ACH-000556,0.110848131305
ACH-000557,0.0171561832384
ACH-000570,0.109481822928
ACH-000571,0.03596525779780001
ACH-000573,0.222832856491
ACH-000576,0.12699670167500002
ACH-000580,0.354265503795
ACH-000584,0.23762973691
ACH-000585,0.142899618606
ACH-000588,0.28136974861200004
ACH-000589,0.042021293689900006
ACH-000591,0.252139209505
ACH-000593,0.17652275250100002
ACH-000600,0.18421989283100001
ACH-000601,0.177035342339
ACH-000604,0.32538684173
ACH-000605,0.35949252514700003
ACH-000606,0.0965946257186
ACH-000608,0.12034575692800001
ACH-000614,0.20053185343
ACH-000616,0.17815867892099999
ACH-000618,0.136116287896
ACH-000619,0.0686042613857
ACH-000620,0.231313018787
ACH-000621,0.17052765458900002
ACH-000622,0.295820798554
ACH-000623,0.21165588550900002
ACH-000624,0.181234875289
ACH-000627,0.18300320492400002
ACH-000630,0.14198801916099998
ACH-000632,0.220460022073
ACH-000633,0.06924673427289998
ACH-000637,0.240278351708
ACH-000638,0.22256836304699998
ACH-000646,0.368572563438
ACH-000647,0.175210048492
ACH-000648,-0.0640250529456
ACH-000649,0.223089763407
ACH-000651,0.18386629083099998
ACH-000652,0.117176777499
ACH-000653,0.167662403228
ACH-000657,0.143013365691
ACH-000658,0.213093090519
ACH-000661,-0.0744960191742
ACH-000662,0.476927917377
ACH-000663,0.029147622440299996
ACH-000665,0.142538420143
ACH-000671,0.178834558108
ACH-000673,0.0959394742833
ACH-000676,0.14194324204199998
ACH-000677,0.191993112858
ACH-000681,0.142445482263
ACH-000682,0.182508978129
ACH-000683,0.08638745613479999
ACH-000684,0.46197173098600003
ACH-000688,0.0393009787932
ACH-000693,0.0629277328542
ACH-000694,0.118926961987
ACH-000695,-0.11635217972100001
ACH-000696,0.21786226582499998
ACH-000697,0.15791974283500002
ACH-000699,0.160890934495
ACH-000701,-0.04787835308119999
ACH-000706,0.0591670512835
ACH-000711,0.224580326476
ACH-000713,0.205411294129
ACH-000714,0.0981395128551
ACH-000718,0.0866505458153
ACH-000720,0.117771569271
ACH-000721,0.179419897144
ACH-000724,-0.0389974755978
ACH-000725,0.18135171815
ACH-000732,0.125029948042
ACH-000734,0.281438667516
ACH-000735,0.14010141649
ACH-000736,0.0655335634016
ACH-000738,0.177663835421
ACH-000746,0.12426319072999999
ACH-000747,0.174564496124
ACH-000748,0.147332772798
ACH-000753,0.18654840268599998
ACH-000756,0.038513696439
ACH-000757,0.023437023821299998
ACH-000758,-0.130629044402
ACH-000760,-0.018989020973400002
ACH-000763,0.0381894454528
ACH-000764,0.0591273116046
ACH-000765,-0.0275583557669
ACH-000766,0.157678993015
ACH-000767,0.0068065189783
ACH-000768,0.1691683949
ACH-000769,0.101768172222
ACH-000770,0.134279214033
ACH-000771,-0.07680474096130001
ACH-000773,0.219464338574
ACH-000776,0.0682764476271
ACH-000777,0.0242367321117
ACH-000778,0.137299043884
ACH-000781,0.116644578492
ACH-000782,0.0927150079537
ACH-000783,0.224928145148
ACH-000784,0.129495506797
