,FOXJ2 (55810)
ACH-000189,-0.182815254234
ACH-000190,-0.0161328550576
ACH-000198,-0.0852771792045
ACH-000204,-0.335379139038
ACH-000206,-0.298756569299
ACH-000207,-0.0295211108665
ACH-000211,-0.10520836519400001
ACH-000215,-0.13463257951
ACH-000221,-0.0537399055216
ACH-000222,-0.34407493978299997
ACH-000223,-0.10034082538999999
ACH-000226,-0.150562001283
ACH-000227,-0.0625830357483
ACH-000228,-0.164332621346
ACH-000231,-0.165009831267
ACH-000232,-0.18798701282299998
ACH-000233,-0.136750786486
ACH-000234,-0.09582969462470001
ACH-000235,-0.08518871300380002
ACH-000237,-0.169570359284
ACH-000238,-0.150565172851
ACH-000243,-0.12062836713700001
ACH-000244,-0.366831818887
ACH-000246,-0.0541284546477
ACH-000248,-0.129878094555
ACH-000250,-0.1924034023
ACH-000251,-0.05020929882680001
ACH-000253,0.030523264316599998
ACH-000255,-0.259622161548
ACH-000256,-0.13149730386
ACH-000257,0.145494860632
ACH-000258,0.020492218077
ACH-000259,-0.0651851541579
ACH-000260,0.00515841241381
ACH-000261,-0.0921459213691
ACH-000262,-0.135596176358
ACH-000263,-0.0639120946711
ACH-000264,-0.109486361637
ACH-000265,0.00420800862754
ACH-000266,-0.128588135948
ACH-000272,-0.141785460656
ACH-000273,-0.073259537943
ACH-000274,-0.108768178958
ACH-000277,-0.104601344887
ACH-000278,0.025725002781700004
ACH-000279,-0.16757057322899999
ACH-000280,-0.111962847354
ACH-000281,-0.270813601824
ACH-000288,-0.149108809357
ACH-000291,-0.061639289178
ACH-000293,0.0716728296816
ACH-000294,-0.142214554222
ACH-000295,-0.20752829022500002
ACH-000296,-0.19826837582899998
ACH-000302,-0.130232021565
ACH-000304,-0.048611994277800004
ACH-000307,-0.232506292728
ACH-000308,-0.133352120897
ACH-000310,0.157139534261
ACH-000311,-0.151398508971
ACH-000312,-0.11403661029300001
ACH-000315,-0.035207065459800006
ACH-000316,-0.112041112814
ACH-000317,-0.25374111731
ACH-000318,-0.0311161731495
ACH-000319,-0.183056570871
ACH-000320,-0.027980737691900005
ACH-000322,-0.262533846063
ACH-000323,0.0752782107835
ACH-000324,-0.13457585961100002
ACH-000329,-0.0685164111262
ACH-000330,-0.157385385341
ACH-000331,-0.073247712027
ACH-000332,-0.20831140853
ACH-000334,-0.207628908361
ACH-000335,-0.0750418738155
ACH-000336,-0.168950418205
ACH-000337,0.0133611194084
ACH-000339,-0.12466178178
ACH-000341,0.0541153822571
ACH-000348,-0.09819254751350001
ACH-000350,-0.022864208317900002
ACH-000352,-0.012245983410499999
ACH-000356,-0.0909563185318
ACH-000361,-0.0635820781669
ACH-000362,0.0815372364427
ACH-000363,-0.043577009198699994
ACH-000364,-0.056077813672
ACH-000365,-0.192442467448
ACH-000366,-0.0817902613799
ACH-000368,-0.0380972350066
ACH-000374,-0.160868400207
ACH-000375,0.09105738990430001
ACH-000376,-0.100636913257
ACH-000381,-0.19102582079500002
ACH-000383,-0.0793049679345
ACH-000387,-0.15883516035599998
ACH-000389,-0.14308325392500001
ACH-000390,-0.00113696194791
ACH-000393,-0.16247026435999998
ACH-000395,-0.060492925095
ACH-000397,-0.105201000808
ACH-000401,0.00368675678606
ACH-000402,-0.330232396011
ACH-000403,-0.161011123875
ACH-000404,-0.0376890890897
ACH-000406,-0.116644374221
ACH-000407,-0.07372077630769999
ACH-000408,-0.107210295158
ACH-000410,0.025445357366299996
ACH-000411,-0.110912249344
ACH-000414,-0.193931585057
ACH-000415,0.11464307963300001
ACH-000416,-0.191804900281
ACH-000420,-0.22119488371100002
ACH-000421,-0.16929376909000002
ACH-000424,-0.11903138072799999
ACH-000425,-0.17410557721900002
ACH-000426,-0.12033350428400001
ACH-000427,-0.0709443748559
ACH-000433,-0.17834270090799997
ACH-000436,-0.230016607448
ACH-000444,-0.0656389190077
ACH-000445,0.0704669277828
ACH-000448,-0.21939521854200003
ACH-000450,-0.0331873551009
ACH-000452,-0.241397996357
ACH-000454,-0.12790900639299999
ACH-000458,-0.0781208048419
ACH-000459,-0.09294566693430001
ACH-000460,-0.0348634592947
ACH-000461,0.0842785296746
ACH-000463,-0.234595701089
ACH-000464,-0.42868709452
ACH-000466,-0.05162155947290001
ACH-000467,-0.123416927595
ACH-000468,-0.193268789163
ACH-000469,-0.151317768796
ACH-000470,-0.137506584476
ACH-000471,0.0490288727329
ACH-000472,-0.14084863548
ACH-000473,-0.059463998782000003
ACH-000475,-0.0642424247793
ACH-000476,-0.111125583633
ACH-000477,-0.0791374488513
ACH-000480,-0.0678206169761
ACH-000481,-0.18656307246399997
ACH-000483,0.17565227978599998
ACH-000484,-0.106164913236
ACH-000485,-0.236366740676
ACH-000486,-0.0727992860522
ACH-000487,-0.035853754685900005
ACH-000488,-0.0692071533831
ACH-000490,-0.180861552038
ACH-000491,0.0132332258332
ACH-000495,0.0174010850996
ACH-000496,-0.054372859565500004
ACH-000499,-0.0461448840936
ACH-000500,-0.2570506118
ACH-000502,-0.0781916926067
ACH-000503,-0.0630212279453
ACH-000505,-0.14832853588
ACH-000507,-0.12423934659800001
ACH-000510,-0.07383598673780001
ACH-000511,-0.11588012125199999
ACH-000512,-0.142209273867
ACH-000516,-0.0650711920438
ACH-000517,-0.104767491574
ACH-000518,-0.18738666670499998
ACH-000520,0.0752876650623
ACH-000521,-0.16135353737400002
ACH-000522,-0.134966481901
ACH-000524,-0.0323430142122
ACH-000527,-0.167801850956
ACH-000528,-0.0462847165037
ACH-000537,-0.047758710769499994
ACH-000541,-0.024822379152099998
ACH-000542,-0.10003841750600001
ACH-000544,-0.025086296979799996
ACH-000545,-0.16110923489499998
ACH-000547,-0.08532484400589999
ACH-000548,0.00920124949926
ACH-000549,-0.0588741930139
ACH-000550,-0.261303687518
ACH-000552,-0.0291957799579
ACH-000556,-0.0901004882694
ACH-000557,-0.100354310854
ACH-000570,-0.171661093391
ACH-000571,-0.211761984476
ACH-000573,-0.104195806361
ACH-000576,0.012599849334799998
ACH-000580,-0.046181203354
ACH-000584,-0.121936930322
ACH-000585,-0.064859431892
ACH-000588,-0.00642699588365
ACH-000589,-0.0949812964224
ACH-000591,-0.34201919240999995
ACH-000593,-0.0587229509607
ACH-000600,-0.0694779287068
ACH-000601,-0.07663660948489999
ACH-000604,0.11516495669299999
ACH-000605,0.152348162828
ACH-000606,-0.013035755787200001
ACH-000608,-0.249410133825
ACH-000614,-0.257389105591
ACH-000616,0.0756893268321
ACH-000618,0.0401386760322
ACH-000619,-0.09460798612099999
ACH-000620,-0.15873053986400001
ACH-000621,-0.197741322
ACH-000622,-0.10755663950899999
ACH-000623,-0.189893201196
ACH-000624,-0.08757047467210001
ACH-000627,0.0100231916364
ACH-000630,-0.0801339598266
ACH-000632,-0.21221795854800002
ACH-000633,-0.125861322938
ACH-000637,0.0011610158790899998
ACH-000638,-0.160322306786
ACH-000646,-0.125765632353
ACH-000647,-0.144934299333
ACH-000648,0.0754706529409
ACH-000649,0.029557982586599998
ACH-000651,-0.170103433387
ACH-000652,-0.05759631546900001
ACH-000653,0.0125700728889
ACH-000657,-0.16745049613600002
ACH-000658,0.18235271865699998
ACH-000661,-0.0894349751674
ACH-000662,0.0770078905188
ACH-000663,-0.21804071909000003
ACH-000665,0.0394461747389
ACH-000671,-0.12796241762
ACH-000673,-0.161575287862
ACH-000676,-0.149464652144
ACH-000677,-0.208534054399
ACH-000681,-0.21488973846200002
ACH-000682,-0.14506024990900002
ACH-000683,-0.0868849865231
ACH-000684,-0.016216291977200002
ACH-000688,-0.327874025735
ACH-000693,-0.14527303209200002
ACH-000694,-0.240830447245
ACH-000695,-0.0164000886161
ACH-000696,-0.143606058081
ACH-000697,-0.058737357582199994
ACH-000699,-0.0868220241875
ACH-000701,-0.11788085456399999
ACH-000706,-0.0755674211121
ACH-000711,-0.0927499329024
ACH-000713,0.0125775570231
ACH-000714,-0.023926322039299997
ACH-000718,0.0335271603946
ACH-000720,-0.146835344259
ACH-000721,-0.218204218875
ACH-000724,-0.11190774998700001
ACH-000725,-0.103875208977
ACH-000732,-0.060092029091400004
ACH-000734,-0.0679057537884
ACH-000735,-0.21890827048300002
ACH-000736,-0.055916059498800005
ACH-000738,-0.120819785764
ACH-000746,-0.13925846517999999
ACH-000747,-0.14702997376
ACH-000748,-0.07828117007619999
ACH-000753,-0.031970340162
ACH-000756,0.170202669634
ACH-000757,-0.188836586915
ACH-000758,-0.00813555123306
ACH-000760,-0.134867725204
ACH-000763,-0.10737163184000001
ACH-000764,-0.160773464581
ACH-000765,-0.0444655586092
ACH-000766,0.103144512246
ACH-000767,-0.160458903585
ACH-000768,-0.0400002583616
ACH-000769,-0.029891205108099998
ACH-000770,-0.0651883778941
ACH-000771,-0.146644552795
ACH-000773,-0.111145426777
ACH-000776,-0.140106478969
ACH-000777,-0.0191871370974
ACH-000778,-0.0240856482246
ACH-000781,-0.150928660588
ACH-000782,-0.11531027834799999
ACH-000783,-0.19448949203899998
ACH-000784,-0.0519327353297
ACH-000785,-0.200552179281
ACH-000787,-0.162040042598
ACH-000788,-0.041110311861400003
ACH-000791,0.0147501305584
ACH-000792,-0.216301074702
ACH-000794,-0.023590805162299996
ACH-000796,-0.09602001176010001
ACH-000799,-0.198708733213
ACH-000800,0.0012349857721800001
ACH-000802,-0.23563275951499998
ACH-000804,-0.035961819136900004
ACH-000805,-0.0682094743511
ACH-000809,-0.137148989927
ACH-000810,-0.124447166801
ACH-000811,-0.220483035536
ACH-000817,-0.285184318121
ACH-000819,-0.11776790635399999
ACH-000820,-0.21197566969999998
ACH-000821,0.115433216721
ACH-000822,-0.10418683127100001
ACH-000823,-0.0619569324545
ACH-000824,-0.109224364981
ACH-000827,-0.14387968825300002
ACH-000829,-0.055377409044699996
ACH-000831,-0.19888377360599999
ACH-000832,-0.135740033102
ACH-000833,-0.0887150498271
ACH-000834,-0.0714855805009
ACH-000835,-0.0416498828378
ACH-000836,-0.19000250826200002
ACH-000837,-0.007072449592729999
ACH-000838,-0.13079936139599999
ACH-000839,-0.18057250670000002
ACH-000840,-0.104034065629
ACH-000841,-0.00335080876367
ACH-000843,0.0319533585912
ACH-000846,-0.00436197120622
ACH-000847,-0.242141082643
ACH-000848,-0.0262448492263
ACH-000849,-0.257760279702
ACH-000851,0.007788293782160001
ACH-000855,-0.030692553884600002
ACH-000856,0.0008145121624400001
ACH-000858,0.0163910872336
ACH-000859,-0.0312541528857
ACH-000861,-0.11072170551300001
ACH-000862,-0.222455269824
ACH-000865,-0.139287516318
ACH-000866,-0.112772010214
ACH-000867,-0.083113422621
ACH-000869,-0.0706924169773
ACH-000872,-0.14178742768
ACH-000873,-0.199885920889
ACH-000876,-0.07940792697599999
ACH-000878,-0.234959463986
ACH-000880,-0.137391517363
ACH-000881,-0.0662391381165
ACH-000882,-0.028522824691
ACH-000884,-0.0833932391667
ACH-000885,-0.09247917984130001
ACH-000887,-0.152678702279
ACH-000888,-0.164864678136
ACH-000889,-0.191307189948
ACH-000890,-0.062843230928
ACH-000896,-0.175443409239
ACH-000898,-0.000317651284577
ACH-000900,-0.15358008681399998
ACH-000901,-0.0381811509941
ACH-000905,-0.08124773332600001
ACH-000906,-0.125912973061
ACH-000907,-0.0557678752273
ACH-000910,-0.08951214506819999
ACH-000911,-0.0242426279733
ACH-000912,0.0100424991489
ACH-000913,-0.151240278169
ACH-000915,-0.14674852388100001
ACH-000916,0.08438735861539999
ACH-000917,-0.121299997267
ACH-000921,-0.0415797967566
ACH-000924,-0.157592259291
ACH-000926,-0.00472223025189
ACH-000928,-0.117860613059
ACH-000929,-0.154572482831
ACH-000932,-0.0775799973131
ACH-000935,-0.255164396341
ACH-000936,-0.064103571305
ACH-000937,-0.26632616396
ACH-000938,-0.0900109931502
ACH-000939,-0.129668254265
ACH-000941,-0.0977991724193
ACH-000943,-0.09774524277280001
ACH-000946,-0.014991624311600001
ACH-000947,-0.132290369904
ACH-000948,-0.11678314858899999
ACH-000950,-0.0800037887331
ACH-000953,-0.331193856895
ACH-000957,-0.0485351996361
ACH-000958,-0.261514667074
ACH-000960,-0.122185940379
ACH-000963,0.00192937044356
ACH-000968,-0.16256551696399998
ACH-000969,-0.0572887320208
ACH-000973,-0.14771012284399998
ACH-000974,0.015347229585200002
ACH-000975,-0.08227519009050001
ACH-000976,-0.148586708853
ACH-000978,0.149101344415
ACH-000980,-0.159303897948
ACH-000984,-0.0162437278795
ACH-000986,0.00932213876207
ACH-000988,-0.10277351367000001
ACH-000993,-0.163278660732
ACH-000994,-0.166471734418
ACH-000996,-0.114481497031
ACH-001001,-0.0817872753432
ACH-001020,0.036157866218
ACH-001028,-0.111312426474
ACH-001031,-0.139479620407
ACH-001038,-0.161651911004
ACH-001048,-0.0386701050851
ACH-001050,-0.139270765717
ACH-001053,0.0008897443065289999
ACH-001054,-0.105495367038
ACH-001061,0.032858695601099996
ACH-001067,-0.143524804496
ACH-001075,-0.115328989638
ACH-001096,0.0848914952517
ACH-001128,-0.212458716547
ACH-001134,-0.100526182038
ACH-001151,-0.14278245483
ACH-001163,-0.137940487777
ACH-001164,-0.09907090844010001
ACH-001173,-0.0901027593548
ACH-001183,-0.117879113418
ACH-001184,-0.0782501542811
ACH-001190,-0.11753497222
ACH-001192,-0.165490980507
ACH-001193,0.0747725449881
ACH-001196,-0.265994509118
ACH-001197,-0.08933370587400001
ACH-001205,-0.16152433976299999
ACH-001211,-0.11602068073100001
ACH-001212,0.06577585034059999
ACH-001228,-0.13757557858
ACH-001232,-0.212604910618
ACH-001239,-0.0919964624308
ACH-001274,-0.24883884410100002
ACH-001275,-0.151003983635
ACH-001277,-0.13433556236
ACH-001278,-0.24541853459899998
ACH-001280,-0.108542106575
ACH-001283,0.17242048832899998
ACH-001289,-0.22109973319200002
ACH-001295,-0.059794215577899996
ACH-001300,-0.0770625528362
ACH-001301,-0.0220826451741
ACH-001302,-0.0854793095391
ACH-001303,0.0286126573817
ACH-001306,-0.130046091748
ACH-001318,-0.143140414367
ACH-001322,-0.0334218733091
ACH-001328,-0.07384489441360001
ACH-001332,-0.154274442171
ACH-001333,-0.0925284123003
ACH-001336,-0.144168867999
ACH-001340,-0.121590884099
ACH-001346,-0.12109417064000001
ACH-001353,-0.18642884633600001
ACH-001354,0.20447605354200002
ACH-001367,-0.192846866864
ACH-001368,-0.0859981116914
ACH-001374,-0.238244760824
ACH-001375,-0.189692561457
ACH-001377,-0.19766476963100002
ACH-001380,-0.055138273766
ACH-001391,-0.21511138764899998
ACH-001407,-0.0881796833428
ACH-001408,-0.156420500185
ACH-001413,0.053834876900500005
ACH-001430,-0.234821165859
ACH-001431,-0.160446043228
ACH-001450,-0.09176252338020001
ACH-001496,-0.244578041448
ACH-001500,-0.142189751339
ACH-001521,-0.028844058681299998
ACH-001523,-0.268268043287
ACH-001532,-0.17525120426600002
ACH-001536,-0.144895627984
ACH-001550,-0.229836383771
ACH-001552,-0.128389265335
ACH-001554,-0.14772923002399999
ACH-001645,-0.174930832767
ACH-001654,-0.132978511721
ACH-001715,-0.240692992815
ACH-001735,-0.0896442045847
ACH-001736,-0.09564420289249999
ACH-001737,-0.244718786618
ACH-001740,-0.0398309188001
ACH-001745,0.0958066719366
ACH-001750,-0.037982828305699996
ACH-001765,-0.252162486106
ACH-001956,-0.052789747299199996
ACH-001957,-0.0199216160648
