,DENND5B (160518)
ACH-000627,0.041022434785800005
ACH-000630,0.0936350708789
ACH-000632,0.133747503783
ACH-000633,0.268935138158
ACH-000637,0.0291207175856
ACH-000638,0.09457090405060001
ACH-000646,0.350637127186
ACH-000647,0.0737718801409
ACH-000648,0.139809400272
ACH-000649,0.159566225694
ACH-000651,0.00697495855787
ACH-000652,0.27346471116099996
ACH-000653,-0.053328289466500006
ACH-000657,0.18331960751499998
ACH-000658,-0.172747761878
ACH-000661,-0.00254605244652
ACH-000662,0.268150115689
ACH-000663,0.321380560213
ACH-000665,0.0794808162042
ACH-000671,-0.0109125622647
ACH-000673,-0.00903498372892
ACH-000676,0.0168191886056
ACH-000677,0.0808979224715
ACH-000681,0.08831034610819999
ACH-000682,0.0852915417838
ACH-000683,0.113012575607
ACH-000684,0.0174414064464
ACH-000688,0.074329040803
ACH-000693,0.0595666924446
ACH-000694,-0.059547588542
ACH-000695,0.0032603709916
ACH-000696,0.160651433246
ACH-000697,0.441816424858
ACH-000699,-0.041034052630400004
ACH-000701,-0.0229947584363
ACH-000706,-0.104518990104
ACH-000711,0.0693259004286
ACH-000713,-0.0134298096413
ACH-000714,-0.151659732281
ACH-000718,0.15072862495300002
ACH-000720,0.125825956076
ACH-000721,-0.0439690464444
ACH-000724,0.0426560489492
ACH-000725,0.0215963026469
ACH-000732,0.07171250071219999
ACH-000734,0.0033041661479999997
ACH-000735,0.149364071436
ACH-000736,0.0613082840676
ACH-000738,0.0969721286854
ACH-000746,0.260363189525
ACH-000747,0.10874573175999999
ACH-000748,0.126287018114
ACH-000753,0.11715346338400001
ACH-000756,0.17887124948
ACH-000757,0.10885779355799999
ACH-000758,0.136015877557
ACH-000760,0.061488526412699994
ACH-000763,0.10353380133
ACH-000764,0.103786203156
ACH-000765,-0.066724763718
ACH-000766,0.0574299072469
ACH-000767,0.0295199695486
ACH-000768,0.15871257748700002
ACH-000769,0.273142347747
ACH-000770,0.0168201933353
ACH-000771,-0.005674804780090001
ACH-000773,0.454770306602
ACH-000776,-0.013961629046
ACH-000777,-0.021326579716500003
ACH-000778,-0.09132310902460002
ACH-000781,0.115991038682
ACH-000782,-0.013728831380700001
ACH-000783,0.152605922961
ACH-000784,0.004074626541199999
ACH-000785,0.0699810323102
ACH-000787,0.19409252627
ACH-000788,0.139447138593
ACH-000791,-0.09452220014939999
ACH-000792,0.0849553391113
ACH-000794,0.126518896001
ACH-000796,0.0792213041742
ACH-000799,0.130129430224
ACH-000800,-0.0667650205833
ACH-000802,0.29922610291499996
ACH-000804,0.23350021515099997
ACH-000805,-0.161792310676
ACH-000809,0.137304349254
ACH-000810,0.51882973851
ACH-000811,0.0878177810258
ACH-000817,-0.108644501967
ACH-000819,0.160054788412
ACH-000820,-0.34759173241999997
ACH-000821,-0.265644360084
ACH-000822,0.0359684000965
ACH-000823,0.000693135236128
ACH-000824,0.169084497045
ACH-000827,-0.0556556583586
ACH-000829,0.20869292667
ACH-000831,0.043134868759900004
ACH-000832,-0.0281299601536
ACH-000833,0.131855490622
ACH-000834,-0.252007933259
ACH-000835,0.10273121143899999
ACH-000836,0.0148323826147
ACH-000837,0.244671823698
ACH-000838,-0.0567808512579
ACH-000839,-0.0853898922607
ACH-000840,0.16393622857999998
ACH-000841,0.21230121374299998
ACH-000843,0.129979058931
ACH-000846,0.231896501822
ACH-000847,0.162289399945
ACH-000848,0.142879045787
ACH-000849,0.0609188316983
ACH-000851,0.176566247583
ACH-000855,0.0659323607466
ACH-000856,0.0238091761135
ACH-000858,0.18609729300900002
ACH-000859,0.04823554661180001
ACH-000861,-0.025053809326499997
ACH-000862,0.132388342407
ACH-000865,-0.08631535480000001
ACH-000866,0.07486658485060001
ACH-000867,0.1322762836
ACH-000869,0.0412480117843
ACH-000872,0.266437944511
ACH-000873,0.318085021015
ACH-000876,-0.06487619400769999
ACH-000878,0.226944017557
ACH-000880,0.132982768434
ACH-000881,-0.051198154473900005
ACH-000882,0.029859363708399998
ACH-000884,0.100317775764
ACH-000885,0.0638980555817
ACH-000887,0.178303369827
ACH-000888,-0.079465766629
ACH-000889,0.14457801225199998
ACH-000890,-0.0294258379784
ACH-000896,0.0561305015673
ACH-000898,0.0678698147365
ACH-000900,0.154202364925
ACH-000901,0.0768090426515
ACH-000905,0.183734222129
ACH-000906,0.144978190504
ACH-000907,0.11304211119100001
ACH-000910,0.11420402640999999
ACH-000911,0.026497755710299997
ACH-000912,0.104437604306
ACH-000913,0.0656206478715
ACH-000915,-0.0813128924328
ACH-000916,-0.315064950684
ACH-000917,-0.012954239827700002
ACH-000921,0.107771949628
ACH-000924,0.14681661817299999
ACH-000926,0.153865907769
ACH-000928,0.149264887736
ACH-000929,-0.11269231199799999
ACH-000932,-0.0986568867523
ACH-000935,0.139965441001
ACH-000936,0.119287285219
ACH-000937,-0.029090940447499998
ACH-000938,0.0613726274768
ACH-000939,0.153964061516
ACH-000941,-0.00135414026596
ACH-000943,0.038354588923999997
ACH-000946,0.0379340221272
ACH-000947,0.122689523112
ACH-000948,0.23763519975000003
ACH-000950,0.0307886343026
ACH-000953,0.00468014134526
ACH-000957,0.116807845735
ACH-000958,0.02426153794
ACH-000960,0.0190663835542
ACH-000963,0.169700355561
ACH-000968,0.16927947674600002
ACH-000969,0.041182429058
ACH-000973,0.122614754458
ACH-000974,0.00474507202651
ACH-000975,-0.106378629698
ACH-000976,-0.0012502364438599998
ACH-000978,0.0272072008822
ACH-000980,0.08559859694710001
ACH-000984,0.14861684582
ACH-000986,0.121245866372
ACH-000988,0.127992720402
ACH-000993,0.108676994638
ACH-000994,0.178545526897
ACH-000996,0.106090996997
ACH-001001,-0.00759677873904
ACH-001020,-0.0711613989565
ACH-001028,0.07201979807860001
ACH-001031,0.089209669166
ACH-001038,-0.0569880111646
ACH-001048,0.031050706153500002
ACH-001050,-0.0332313118905
ACH-001053,0.27580692474199997
ACH-001054,0.0405696406222
ACH-001061,0.0583750464365
ACH-001067,0.13990275171
ACH-001075,0.06370367478069999
ACH-001096,0.0958070252957
ACH-001128,0.178098355158
ACH-001134,0.30610940178
ACH-001151,0.0203429581947
ACH-001163,0.057910824786199994
ACH-001164,0.192446868385
ACH-001173,0.0064480999578900005
ACH-001183,0.219199548989
ACH-001184,0.156666877836
ACH-001190,0.144650504583
ACH-001192,-0.10420605995200001
ACH-001193,0.0704202222203
ACH-001196,-0.009140174350950001
ACH-001197,0.22714799230399998
ACH-001205,0.327134037821
ACH-001211,0.21133357307199999
ACH-001212,-0.0543262725708
ACH-001228,0.181901098543
ACH-001232,0.121175671054
ACH-001239,0.0927215287939
ACH-001274,0.0474918854153
ACH-001275,-0.060713270623699994
ACH-001277,0.31286414895
ACH-001278,-0.0339240000016
ACH-001280,0.024212009089900004
ACH-001283,0.129182317969
ACH-001289,-0.033249472352100004
ACH-001295,0.09989848340939998
ACH-001300,0.07181553153850001
ACH-001301,0.102768015864
ACH-001302,0.393994073624
ACH-001303,-0.069130502101
ACH-001306,0.111364525693
ACH-001318,0.15129578408299998
ACH-001322,0.25368678454599997
ACH-001328,-0.0393090452236
ACH-001332,-0.0773809597315
ACH-001333,0.0250368578796
ACH-001336,0.11400633452
ACH-001340,0.08411571906780001
ACH-001346,0.0661403191498
ACH-001353,-0.00927799707225
ACH-001354,0.0626091708555
ACH-001367,0.0406833953031
ACH-001368,0.0251304489642
ACH-001374,0.616282668175
ACH-001375,-0.125496950281
ACH-001377,0.0414753074012
ACH-001380,0.159401055321
ACH-001391,0.0496372432912
ACH-001407,0.123966263881
ACH-001408,-0.10381145023800001
ACH-001413,0.09906572872000001
ACH-001430,0.45742064343
ACH-001431,0.0672452699251
ACH-001450,0.0643526875798
ACH-001496,-0.007055396607060001
ACH-001500,0.04839336163459999
ACH-001521,-0.029577148582
ACH-001523,0.25531886193500003
ACH-001532,0.0168446177945
ACH-001536,0.0872340047222
ACH-001550,0.0746114714703
ACH-001552,0.249345741195
ACH-001554,-0.0947907736888
ACH-001645,0.28501189866300003
ACH-001654,-0.09110691765939999
ACH-001715,0.023161572464
ACH-001735,-0.0167242516658
ACH-001736,-0.100544723378
ACH-001737,0.0625577658031
ACH-001740,0.18529371239599998
ACH-001745,0.0736303418038
ACH-001750,0.111774565876
ACH-001765,0.057519085828
ACH-001956,0.10763067413499999
ACH-001957,0.0337719587314
